Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
686684863589193;853.4425;
686684903592214;853.4362;
686684943590079;853.4337;
686684983589871;853.4362;
686685023614923;853.4325;
686685063614402;853.4275;
686685103619871;853.4275;
686685143615443;853.4287;
686685183616485;853.4237;
686685223616954;853.4262;
686685263617527;853.4237;
686685303615443;853.4175;
686685343614923;853.4175;
686685383615443;853.4150;
686685423614402;853.4088;
686685463616693;853.4125;
686685503609923;853.4125;
686685543615443;853.4075;
686685583616485;853.4075;
686685623619818;853.4113;
686685663614402;853.4150;
686685703615443;853.4150;
686685743617318;853.4100;
686685783604298;853.4063;
686685823587631;853.4063;
686685863590860;853.4012;
686685903590652;853.4100;
686685943628464;853.4025;
686685983615443;853.4113;
686686023618777;853.4175;
686686063614089;853.4187;
686686103619818;853.4113;
686686143615964;853.4037;
686686183616173;853.4037;
686686223618256;853.4075;
686686263613360;853.4012;
686686303614871;853.3937;
686686343616173;853.3987;
686686383614089;853.4100;
686686423618568;853.4075;
686686463614610;853.4012;
686686503617527;853.4037;
686686543616173;853.4037;
686686583618568;853.3962;
686686623621902;853.4037;
686686663617006;853.4025;
686686703616173;853.4138;
686686743596381;853.4063;
686686783597110;853.4113;
686686823600235;853.4150;
686686863590235;853.4088;
686686903615443;853.4100;
686686943616173;853.4075;
686686983608881;853.4138;
686687023618568;853.4088;
686687063611485;853.4113;
686687103627943;853.4100;
686687143616485;853.4125;
686687183614871;853.4113;
686687223615443;853.4125;
686687263614610;853.4113;
686687303617527;853.4100;
686687343619818;853.4088;
686687383618048;853.4050;
686687423619298;853.4037;
686687463618777;853.4050;
686687503621121;853.4075;
686687543613881;853.4075;
686687583615704;853.4000;
686687623619298;853.4113;
686687663615964;853.4125;
686687703592631;853.4063;
686687743590443;853.4100;
686687783590964;853.4075;
686687823589506;853.4037;
686687863616485;853.3975;
686687903619610;853.3950;
686687943614871;853.3950;
686687983614610;853.3937;
686688023619037;853.3937;
686688063618568;853.3975;
686688103624506;853.4012;
686688143612839;853.3975;
686688183617006;853.4063;
686688223618256;853.4012;
686688263619818;853.4025;
686688303615443;853.4012;
686688343616485;853.3950;
686688383619298;853.3925;
686688423621902;853.3800;
686688463620339;853.3900;
686688503619037;853.4012;
686688543616954;853.3912;
686688583614714;853.3925;
686688623608985;853.4138;
686688663585027;853.4187;
686688703592787;853.4212;
686688743591485;853.4225;
686688783617735;853.4212;
686688823619298;853.4250;
686688863615443;853.4175;
686688903617214;853.4200;
686688943617735;853.4262;
686688983618048;853.4250;
686689023619818;853.4187;
686689063617527;853.4175;
686689103625548;853.4125;
686689143618360;853.3975;
686689183615287;853.3950;
686689223617735;853.4012;
686689263615131;853.4113;
686689303617527;853.4138;
686689343622735;853.4100;
686689383628204;853.4050;
686689423622735;853.4063;
686689463620860;853.4113;
686689503620652;853.4075;
686689543626537;853.4025;
686689583594923;853.4000;
686689623593256;853.3925;
