Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
4977448209512;12.9016;-35.6372;-46.0458;
4977458209512;12.9016;-35.6372;-46.0458;
4977469606387;11.1159;-28.5564;-42.1994;
4977479606387;11.5082;-28.4561;-42.4924;
4977489606387;12.3786;-28.5555;-42.6606;
4977499606387;11.7084;-28.3664;-42.2097;
4977509606387;11.4143;-28.4604;-41.8195;
4977519606387;11.1194;-28.6299;-40.9400;
4977529606387;10.8324;-28.4951;-41.1512;
4977539606387;11.3198;-28.4649;-41.2429;
4977549606387;11.0175;-28.6381;-41.7110;
4977559606387;11.5142;-28.3780;-42.0191;
4977569606387;11.0307;-28.4814;-40.5718;
4977579606387;10.8305;-28.5711;-40.8545;
4977589606387;10.6295;-28.7364;-40.6479;
4977599606387;10.1531;-28.6108;-39.8021;
4977609606387;10.7255;-28.7310;-40.9357;
4977619606387;10.3396;-28.6780;-40.7549;
4977629606387;10.7142;-28.9620;-41.1044;
4977639606387;11.0083;-28.8680;-41.4946;
4977649606387;10.7279;-28.6547;-41.1362;
4977659606387;10.5290;-28.8190;-40.5446;
4977669606387;10.6443;-28.4286;-40.4873;
4977679606387;10.3325;-28.9069;-40.1535;
4977689606387;10.3605;-28.2922;-40.1209;
4977699606387;10.6464;-28.4276;-40.1022;
4977709606387;10.1384;-28.9186;-39.9628;
4977719606387;10.5470;-28.5097;-39.8064;
4977729606387;10.7232;-28.8073;-40.7353;
4977739606387;11.3093;-28.7706;-40.6334;
4977749606387;11.0265;-28.6337;-40.0746;
4977759606387;10.3478;-28.5989;-39.8965;
4977769606387;10.3507;-28.5224;-40.0008;
4977779606387;10.7408;-28.4231;-40.6788;
4977789606387;11.0212;-28.6363;-41.0372;
4977799606387;11.1312;-28.3988;-40.6751;
4977809606387;11.1257;-28.4766;-41.0522;
4977819606387;11.3209;-28.4644;-41.0504;
4977829606387;11.2278;-28.3932;-40.8667;
4977839606387;11.1320;-28.3232;-41.1644;
4977849606387;10.7334;-28.5769;-40.7592;
4977859606387;9.9717;-28.3158;-39.8359;
4977869606387;9.8596;-28.7046;-39.3156;
4977879606387;10.0516;-28.6940;-39.8914;
4977889606387;9.9585;-28.6227;-39.7077;
4977899606387;10.3388;-28.7536;-40.2656;
4977909606387;10.4267;-28.9777;-40.1446;
4977919606387;9.6744;-28.5616;-38.7559;
4977929606387;10.8353;-28.5688;-39.9882;
4977939606387;10.3420;-28.7520;-39.6881;
4977949606387;10.1487;-28.6881;-39.9867;
4977959606387;9.3866;-28.5023;-38.4779;
4977969606387;10.0574;-28.6912;-38.8325;
4977979606387;10.5527;-28.3566;-40.0149;
4977989606387;11.0376;-28.3278;-40.5878;
4977999606387;11.0336;-28.4048;-40.6761;
4978009606387;11.1397;-28.2444;-40.4023;
4978019606387;11.3114;-28.6193;-41.5157;
4978029606387;10.7303;-28.7288;-40.0694;
4978039606387;10.6427;-28.4294;-40.7760;
4978049606387;9.9474;-28.7784;-40.4619;
4978059606387;10.8274;-28.5726;-41.4321;
4978069606387;11.1077;-28.7858;-41.7904;
4978079606387;10.1442;-28.6151;-41.4386;
4978089606387;10.5375;-28.5143;-41.5391;
4978099606387;10.7374;-28.4999;-40.6709;
4978109606387;10.8260;-28.6484;-41.0390;
4978119606387;9.7757;-28.2531;-40.6158;
4978129606387;10.1589;-28.4577;-40.0106;
4978139606387;9.2840;-28.4356;-40.0269;
4978149606387;10.4351;-28.6730;-41.1390;
4978159606387;10.1571;-28.5338;-39.7138;
4978169606387;9.8588;-28.6298;-40.0937;
4978179606387;10.1386;-28.8433;-40.5483;
4978189606387;10.8202;-28.8015;-40.8306;
4978199606387;10.1597;-28.3822;-40.4999;
4978209606387;10.7316;-28.6530;-40.4624;
4978219606387;9.8664;-28.5510;-39.3316;
4978229606387;9.9622;-28.4706;-40.3012;
4978239606387;10.2563;-28.3766;-40.6915;
4978249606387;9.6673;-28.6402;-39.4217;
4978259606387;9.9390;-29.0831;-39.4674;
4978269606387;10.1645;-28.3799;-39.6335;
4978279606387;10.5351;-28.7409;-40.0713;
4978289606387;9.7538;-28.7898;-40.1750;
4978299606387;9.5699;-28.5710;-40.0082;
4978309606387;9.6551;-28.9467;-39.1011;
4978319606387;9.3753;-28.5829;-39.9138;
4978329606387;9.9595;-28.6222;-39.5152;
4978339606387;9.4905;-28.3428;-38.5891;
4978349606387;9.2908;-28.4323;-38.7755;
4978359606387;9.4776;-28.5745;-39.0465;
4978369606387;9.2800;-28.6630;-38.8479;
4978379606387;8.9983;-28.5255;-38.0965;
4978389606387;9.2858;-28.5099;-39.0564;
4978399606387;9.5625;-28.8752;-38.8212;
4978409606387;9.1898;-28.5152;-38.7685;
4978419606387;9.3782;-28.6566;-38.7507;
4978429606387;9.8688;-28.4747;-39.5321;
4978439606387;9.6541;-28.9472;-39.2936;
4978449606387;9.7667;-28.5581;-39.7176;
4978459606387;9.7643;-28.6344;-39.5171;
4978469606387;9.5654;-28.6483;-40.1927;
4978479606387;9.3800;-28.5806;-39.0475;
4978489606387;9.3766;-28.6574;-39.0395;
4978499606387;8.8000;-28.5392;-38.6759;
4978509606387;8.5053;-28.6335;-38.3820;
4978519606387;8.5069;-28.6327;-38.0932;
4978529606387;7.8195;-28.8276;-37.6025;
4978539606387;8.7100;-28.4664;-37.9148;
4978549606387;9.9695;-28.3168;-40.2209;
4978559606387;10.0653;-28.3867;-39.9232;
4978569606387;9.9558;-28.6240;-40.1890;
4978579606387;10.7424;-28.4223;-40.3901;
4978589606387;10.9260;-28.5660;-41.2386;
4978599606387;9.6789;-28.3340;-39.8387;
4978609606387;10.1584;-28.4580;-40.1069;
4978619606387;9.6733;-28.5621;-38.9484;
4978629606387;10.3460;-28.6750;-39.5998;
4978639606387;10.4393;-28.6709;-40.3689;
4978649606387;9.8498;-28.7844;-40.4628;
4978659606387;9.3673;-28.7370;-40.0904;
4978669606387;10.4417;-28.5946;-40.5694;
4978679606387;10.2489;-28.5305;-40.7718;
4978689606387;9.4663;-28.6551;-40.4825;
4978699606387;10.0537;-28.5426;-40.7736;
4978709606387;9.5678;-28.5720;-40.3932;
4978719606387;9.6741;-28.3363;-40.7050;
4978729606387;10.0724;-28.1578;-40.5247;
4978739606387;10.1415;-28.7667;-40.6525;
4978749606387;9.6615;-28.6430;-40.4806;
4978759606387;9.6728;-28.4121;-40.3120;
4978769606387;10.6366;-28.5075;-41.2494;
4978779606387;10.1418;-28.6914;-41.2381;
4978789606387;10.3457;-28.6000;-40.2816;
4978799606387;9.0862;-28.5993;-39.2428;
4978809606387;9.6641;-28.6417;-39.9993;
4978819606387;9.0817;-28.6766;-39.4273;
4978829606387;9.8551;-28.6316;-40.7675;
4978839606387;8.9980;-28.3002;-40.0456;
4978849606387;9.4702;-28.5781;-40.3942;
4978859606387;10.0495;-28.6950;-40.2764;
4978869606387;9.7604;-28.7114;-39.6054;
4978879606387;9.4779;-28.4992;-39.6320;
4978889606387;9.7754;-28.3284;-40.0302;
4978899606387;9.1901;-28.4399;-39.3540;
4978909606387;9.1943;-28.4379;-38.5839;
4978919606387;8.4198;-28.3331;-38.7036;
4978929606387;8.1236;-28.4281;-38.6984;
4978939606387;8.8854;-28.6893;-39.6217;
4978949606387;9.0619;-29.0619;-39.8688;
4978959606387;9.4736;-28.5013;-40.4021;
4978969606387;10.7485;-28.1939;-41.1841;
4978979606387;10.4488;-28.3657;-41.1709;
4978989606387;11.2272;-28.3934;-40.9630;
4978999606387;10.5562;-28.2798;-40.0228;
4979009606387;9.8667;-28.4757;-39.9171;
4979019606387;10.4588;-28.2106;-40.6093;
4979029606387;10.4359;-28.7477;-40.3610;
4979039606387;10.5348;-28.6659;-40.7531;
4979049606387;10.2521;-28.5290;-40.1942;
4979059606387;10.1579;-28.4582;-40.2031;
4979069606387;10.3652;-28.1396;-40.5219;
4979079606387;10.3599;-28.2925;-40.2172;
4979089606387;10.1692;-28.2273;-40.0345;
4979099606387;10.2529;-28.4534;-40.6835;
4979109606387;10.0590;-28.5401;-39.8110;
4979119606387;9.8701;-28.3989;-39.9251;
4979129606387;9.8569;-28.7059;-39.7970;
4979139606387;9.4892;-28.2683;-39.4634;
4979149606387;10.0674;-28.3857;-39.5382;
4979159606387;9.2945;-28.2802;-39.3690;
4979169606387;9.6601;-28.8691;-38.8203;
