Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
81266345231902;-9.3090;0.4831;-2.5217;
81266355353152;-9.3832;0.4540;-2.6704;
81266365473309;-9.4071;0.4277;-2.6943;
81266375564819;-9.4143;0.4735;-2.6465;
81266385667840;-9.4980;0.4612;-2.5935;
81266395759350;-9.5100;0.3535;-2.5337;
81266405917111;-9.4741;0.2411;-2.3925;
81266416011434;-9.4286;0.1810;-2.3925;
81266426125444;-9.4406;0.1427;-2.4212;
81266436227684;-9.4454;0.0852;-2.4667;
81266446335861;-9.4980;-0.0248;-2.4858;
81266456420340;-9.5124;-0.1328;-2.5385;
81266466540444;-9.4932;-0.1902;-2.5026;
81266476616434;-9.4430;-0.2118;-2.5361;
81266486730548;-9.4454;-0.2572;-2.5050;
81266496846642;-9.4406;-0.3461;-2.5481;
81266506946173;-9.4454;-0.3987;-2.5839;
81266517066069;-9.4262;-0.4107;-2.4619;
81266527154402;-9.3640;-0.3365;-2.5528;
81266537260861;-9.4334;-0.3099;-2.5504;
81266547364298;-9.3999;-0.3389;-2.6154;
81266557457215;-9.3879;-0.3556;-2.5074;
81266567566225;-9.4549;-0.2931;-2.3686;
81266577686590;-9.4310;-0.2835;-2.4500;
81266587784975;-9.5124;-0.2764;-2.4404;
81266597909715;-9.4717;-0.2835;-2.5170;
81266607998881;-9.4837;-0.2979;-2.4787;
81266618104611;-9.4884;-0.2907;-2.4858;
81266628212111;-9.4669;-0.2979;-2.4571;
81266638334298;-9.5028;-0.2764;-2.4739;
81266648412371;-9.5438;-0.3389;-2.5002;
81266658517579;-9.4908;-0.3891;-2.3638;
81266668630444;-9.4382;-0.3915;-2.3061;
81266678727579;-9.4837;-0.3987;-2.3303;
81266688835600;-9.5315;-0.4370;-2.2845;
81266698947631;-9.5868;-0.5136;-2.2367;
81266709052423;-9.6371;-0.5830;-2.2343;
81266719157059;-9.6227;-0.5997;-2.2941;
81266729268881;-9.5414;-0.5590;-2.2487;
81266739389819;-9.4478;-0.5662;-2.2534;
81266749482840;-9.4262;-0.5279;-2.3157;
81266759578465;-9.4119;-0.4968;-2.3710;
81266769686694;-9.4454;-0.4801;-2.4595;
81266779796798;-9.4717;-0.4825;-2.5170;
81266789890288;-9.5438;-0.4825;-2.6225;
81266799996017;-9.5366;-0.4705;-2.6130;
81266810105236;-9.4262;-0.4490;-2.4452;
81266820209090;-9.3592;-0.3700;-2.3638;
81266830317840;-9.3832;-0.2524;-2.4117;
81266840422215;-9.4717;-0.1735;-2.4643;
