Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
911512684361040;41.7606;17.7876;12.7490;
911512694361040;41.7606;17.7876;12.7490;
911512705731248;41.8338;17.8730;12.4440;
911512715731248;41.5044;17.9218;12.5294;
911512725731248;41.4434;17.9340;12.6270;
911512735731248;41.3336;17.9828;12.7856;
911512745731248;41.2482;17.9584;12.7978;
911512755731248;41.1994;17.9584;12.9198;
911512765731248;41.0652;17.9828;13.1028;
911512775731248;40.7724;17.9950;13.4322;
911512785731248;40.5162;18.0072;13.8226;
911512795731248;40.4796;18.0072;14.2740;
911512805731248;40.1746;18.0072;14.6156;
911512815731248;40.0038;17.9950;14.7986;
911512825731248;39.9672;18.0560;15.1280;
911512835731248;39.9916;18.0804;15.1158;
911512845731248;39.9550;18.0804;15.1768;
911512855731248;40.1502;18.1414;15.0426;
911512865731248;40.2844;18.1170;14.8474;
911512875731248;40.3820;18.0804;14.4570;
911512885731248;40.7236;18.1170;14.2984;
911512895731248;41.0408;18.1170;14.1276;
911512905731248;41.2360;18.0560;13.8348;
911512915731248;41.3946;18.0560;13.7616;
911512925731248;41.5776;18.0316;13.6396;
911512935731248;41.8094;18.0316;13.4932;
911512945731248;41.9924;18.0560;13.5054;
911512955731248;42.0412;18.0926;13.7128;
911512965731248;41.9924;18.0804;13.7616;
911512975731248;41.8582;18.0926;13.9446;
911512985731248;41.9192;18.1536;14.0300;
911512995731248;41.7606;18.1414;14.1398;
911513005731248;41.7606;18.1414;14.1642;
911513015731248;41.6874;18.0804;14.2496;
911513025731248;41.7972;18.1048;14.1276;
911513035731248;41.9802;18.0560;13.8470;
911513045731248;41.9802;18.0316;13.8836;
911513055731248;42.0778;17.9950;13.8104;
911513065731248;41.9192;17.9218;13.9080;
911513075731248;41.9436;17.8852;14.0788;
911513085731248;41.8948;17.8608;14.1642;
911513095731248;41.6874;17.8242;14.2862;
911513105731248;41.3214;17.7632;14.6766;
911513115731248;41.0774;17.7144;15.0304;
911513125731248;41.1262;17.6168;15.0914;
911513135731248;41.1628;17.5680;15.0670;
911513145731248;41.3824;17.5070;14.8962;
911513155731248;41.6264;17.4704;14.6034;
911513165731248;41.7972;17.4094;14.4814;
911513175731248;42.0412;17.3850;14.2862;
911513185731248;42.2974;17.2874;14.0056;
911513195731248;42.4560;17.2264;13.7372;
911513205731248;42.4804;17.1898;13.4932;
911513215731248;42.5292;17.1166;13.4444;
911513225731248;42.4926;17.1044;13.4200;
911513235731248;42.3950;17.0312;13.6640;
911513245731248;42.4072;17.0068;13.7372;
911513255731248;42.2974;16.9458;14.0300;
