Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5251793800849254;-9.4789;-0.1232;-2.3830;
5251793811013733;-9.4741;-0.0706;-2.3997;
5251793821039618;-9.4549;-0.0607;-2.4069;
5251793831223889;-9.4525;-0.0631;-2.4141;
5251793841249775;-9.4693;-0.0368;-2.3758;
5251793851445556;-9.4502;-0.0153;-2.3710;
5251793861471441;-9.4884;0.0230;-2.3925;
5251793871663733;-9.4813;0.0015;-2.3327;
5251793881750243;-9.4789;0.0039;-2.3590;
5251793891865452;-9.4573;0.0039;-2.3758;
5251793901948316;-9.4382;-0.0009;-2.3901;
5251793912068577;-9.4693;-0.0033;-2.3303;
5251793922168889;-9.4765;0.0159;-2.3423;
5251793932269827;-9.4621;0.0206;-2.3447;
5251793942364045;-9.4693;0.0087;-2.3542;
5251793952464618;-9.4789;0.0039;-2.3375;
5251793962557223;-9.4837;0.0278;-2.3252;
5251793972726858;-9.4765;0.0494;-2.3375;
5251793982779150;-9.4573;0.0541;-2.3276;
5251793992864827;-9.4693;0.0374;-2.3037;
5251794002982900;-9.4549;0.0159;-2.3085;
5251794013094723;-9.4813;-0.0248;-2.3566;
5251794023195243;-9.4956;-0.0778;-2.3518;
5251794033293733;-9.4741;-0.0826;-2.3542;
5251794043387848;-9.4956;-0.1256;-2.3542;
5251794053473889;-9.4860;-0.1759;-2.3638;
5251794063592223;-9.5004;-0.1902;-2.3303;
5251794073677952;-9.5172;-0.2022;-2.3351;
5251794083787014;-9.5148;-0.2333;-2.3447;
5251794093926650;-9.4908;-0.2764;-2.3423;
5251794103991389;-9.4932;-0.2788;-2.3710;
5251794114131493;-9.5172;-0.2859;-2.3351;
5251794124227118;-9.5124;-0.3389;-2.3351;
5251794134311077;-9.5172;-0.3891;-2.3252;
5251794144414410;-9.5004;-0.4131;-2.3662;
5251794154513160;-9.5052;-0.4490;-2.4165;
5251794164644827;-9.5004;-0.5303;-2.4811;
5251794174748264;-9.4884;-0.5806;-2.4643;
5251794184827431;-9.5267;-0.5997;-2.3447;
5251794194944306;-9.5653;-0.6359;-2.2726;
5251794205027431;-9.5629;-0.7029;-2.2726;
5251794215139931;-9.5557;-0.6981;-2.3758;
5251794225267118;-9.5438;-0.6957;-2.4691;
5251794235343993;-9.5438;-0.7484;-2.5289;
5251794245446181;-9.5414;-0.8058;-2.4978;
5251794255551702;-9.5438;-0.7795;-2.3973;
5251794265662431;-9.5486;-0.7268;-2.3303;
5251794275755243;-9.5414;-0.6407;-2.3037;
5251794285854306;-9.5219;-0.5590;-2.3085;
5251794295960764;-9.5219;-0.5112;-2.3997;
5251794306060348;-9.5243;-0.4011;-2.4045;
5251794316165139;-9.5076;-0.3508;-2.3303;
5251794326269931;-9.5148;-0.2644;-2.2845;
