Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
730370691549728;-0.0574;3.9673;9.1502;
730370711751551;-0.2360;4.1073;8.1921;
730370731963166;-0.2946;4.1815;7.6268;
730370752154832;-0.3580;4.2858;7.9621;
730370772383999;-0.2910;4.1886;8.7060;
730370792595666;-0.0766;3.9936;9.1780;
730370812789364;-0.0144;4.0989;9.6126;
730370833008947;-0.1436;4.1444;9.8067;
730370853280562;-0.2707;3.9506;9.5468;
730370873421239;-0.1738;3.9431;9.0269;
730370893628530;-0.0359;3.9685;8.8316;
730370913840197;-0.3449;3.9996;9.0509;
730370934063114;-0.4310;3.9829;9.3790;
730370954297801;-0.1965;3.9613;9.2689;
730370974509468;0.0275;3.9852;9.0197;
730370994720041;0.1044;4.0965;8.6821;
730371014906187;-0.1041;4.1073;8.5896;
730371035117853;-0.4469;4.1133;8.8843;
730371055335093;-0.1989;3.9637;8.9145;
730371075563270;-0.0215;3.9517;9.0365;
730371095774937;0.0144;4.0128;9.0760;
730371115962437;0.1116;4.0104;8.9216;
730371136167853;-0.1376;3.9299;9.0257;
730371156379520;-0.3820;3.8617;9.2533;
730371176589832;-0.3508;3.7804;9.4065;
730371196805770;-0.1041;3.7672;9.3993;
730371217017437;-0.0072;3.8569;9.3407;
730371237233791;0.2037;3.9347;9.0604;
730371257439103;0.1128;3.9215;8.9671;
730371277650770;-0.2408;3.9275;9.0568;
730371297875562;-0.3736;3.7373;9.3491;
730371318070197;-0.2898;3.6652;9.5910;
730371338281864;0.0933;3.6712;9.5420;
730371358494989;0.3497;3.8222;9.0879;
730371378706187;0.0144;3.8498;9.0138;
730371398917853;-0.2779;3.7540;8.9767;
730371419136812;-0.1690;3.6150;9.1490;
730371439360353;0.0538;3.6906;9.2414;
730371459572020;0.1845;3.7433;9.2545;
730371479770666;0.0263;3.7277;9.2282;
730371500000041;-0.0670;3.6823;9.1167;
730371520211707;-0.2061;3.6006;9.1502;
730371540409364;-0.2779;3.5504;9.3981;
730371560632541;-0.1041;3.4630;9.4475;
730371580844207;0.0407;3.5348;9.5432;
730371601047853;0.1140;3.6640;9.3766;
730371621251603;0.1439;3.6485;9.0197;
730371641463270;-0.0538;3.6700;8.9360;
730371661674624;-0.2707;3.5719;9.1119;
730371681890770;-0.2240;3.5145;9.2928;
730371702102437;0.0311;3.5336;9.3909;
730371722309207;0.1881;3.5886;9.4161;
730371742528114;0.1714;3.6580;9.3538;
730371762739780;-0.0909;3.5874;9.2797;
730371782943270;-0.2372;3.5420;9.3263;
730371803158374;-0.1702;3.4929;9.3479;
730371823370041;0.0550;3.5492;9.3598;
730371843584520;0.2456;3.7289;9.3467;
730371863789780;0.4002;3.7995;9.1083;
730371884001135;0.0407;3.6700;9.0748;
730371904211707;-0.3042;3.5420;9.3215;
730371924426030;-0.2719;3.4391;9.4642;
730371944637385;0.0239;3.4642;9.4654;
730371964839520;0.1463;3.5157;9.3407;
730371985051239;0.0538;3.5049;9.2521;
730372005262593;-0.2133;3.6162;9.2342;
730372025473791;-0.2168;3.5731;9.2163;
730372045729885;-0.0144;3.4965;9.2533;
730372065941239;0.1893;3.5312;9.1597;
730372086125666;0.0120;3.6425;9.2450;
730372106325197;-0.2791;3.7122;9.2390;
730372126536499;-0.1304;3.5420;9.1597;
730372146745249;0.0108;3.4630;9.1645;
730372166973478;-0.0431;3.5336;9.0939;
730372187184832;-0.3114;3.6461;9.3574;
730372207379416;-0.2671;3.4558;9.3395;
730372227591655;-0.0837;3.4618;9.3562;
730372247803010;0.0909;3.5874;9.3407;
730372268008582;0.1666;3.7158;9.2665;
730372288227332;-0.0239;3.6811;9.2641;
730372308438687;-0.1280;3.5970;9.2821;
730372328645145;-0.1220;3.6269;9.3012;
730372348859885;0.0287;3.5432;9.2761;
730372369071239;0.0323;3.6185;9.2928;
730372389271291;0.1152;3.6823;9.2270;
730372409501239;-0.0251;3.6245;9.2330;
730372429712593;-0.2192;3.5025;9.3826;
730372449932489;-0.1905;3.4510;9.4101;
730372470130197;0.0024;3.4977;9.3263;
730372490341551;-0.0455;3.5157;9.2701;
730372510584832;-0.1786;3.5599;9.2605;
730372530765822;-0.2360;3.5240;9.1923;
730372550977176;-0.0455;3.4953;9.1717;
730372571184780;-0.0359;3.5121;9.1983;
730372591399885;-0.1810;3.5444;9.3395;
730372611611239;-0.1714;3.5671;9.4101;
730372631819937;0.0120;3.6353;9.3730;
730372652037280;0.0993;3.6377;9.1887;
730372672248635;-0.0215;3.6209;9.1179;
730372692457437;-0.2384;3.5803;9.2115;
730372712668530;-0.2192;3.5599;9.3335;
730372732879885;-0.1280;3.5635;9.4089;
730372753089207;-0.0502;3.4965;9.4738;
730372773303739;-0.0287;3.4905;9.4280;
730372793515093;-0.1845;3.5492;9.3514;
730372813735457;-0.3461;3.5145;9.3586;
730372833934780;-0.1017;3.4570;9.2151;
730372854146135;0.0694;3.5013;9.2498;
730372874367124;-0.0203;3.6209;9.3299;
730372894573947;-0.0933;3.5946;9.2079;
730372914785301;-0.0981;3.5372;9.1585;
730372934988999;-0.0826;3.5133;9.1119;
730372955204260;-0.1663;3.5504;9.2617;
730372975415614;-0.1678;3.6054;9.3610;
730372995631812;-0.0502;3.5492;9.3335;
730373015846343;-0.0024;3.5073;9.3431;
730373036057697;-0.1507;3.6066;9.2665;
730373056264832;-0.1484;3.6401;9.3000;
730373076492385;0.0526;3.5504;9.2761;
730373096703739;-0.0191;3.5767;9.3993;
730373116903270;-0.1089;3.6102;9.4522;
730373137108530;-0.1460;3.5372;9.3933;
730373157319885;-0.2216;3.5468;9.3132;
730373177526082;-0.1917;3.5252;9.2761;
730373197736864;-0.1834;3.5456;9.2533;
730373217948218;-0.0849;3.5240;9.1729;
730373238169520;-0.0622;3.5623;9.1995;
730373258391239;-0.1149;3.5444;9.1995;
730373278602593;-0.2886;3.5982;9.2916;
730373298803062;-0.1834;3.5444;9.2198;
730373319045718;-0.0060;3.4487;9.1406;
