Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
730370723533478;17.1166;-21.1426;-28.6090;
730370743533478;17.4948;-21.2280;-28.5968;
730370763533478;17.5314;-21.2646;-28.5236;
730370783533478;17.5802;-21.0450;-28.2064;
730370803533478;17.6046;-20.9352;-28.0234;
730370823533478;17.6778;-20.8376;-28.0478;
730370843533478;17.8120;-20.7400;-28.1698;
730370863533478;17.9218;-20.6790;-28.2552;
730370883533478;18.1414;-20.5814;-28.3040;
730370903533478;18.2756;-20.4106;-28.4016;
730370923533478;18.5318;-20.3252;-28.5968;
730370943533478;18.7026;-20.2886;-28.9018;
730370963533478;18.7270;-20.3252;-29.1092;
730370983533478;18.7880;-20.3496;-29.1824;
730371003533478;18.8124;-20.3862;-29.2800;
730371023533478;18.8734;-20.4106;-29.3654;
730371043533478;18.8978;-20.4472;-29.4020;
730371063533478;18.9222;-20.4350;-29.4752;
730371083533478;18.8490;-20.3862;-29.4142;
730371103533478;18.8856;-20.3740;-29.3898;
730371123533478;19.0076;-20.2398;-29.4508;
730371143533478;19.0930;-20.1422;-29.6094;
730371163533478;19.0320;-20.0080;-29.4874;
730371183533478;18.8734;-19.9226;-29.4264;
730371203533478;18.7270;-19.8128;-29.2678;
730371223533478;18.5806;-19.7396;-29.0970;
730371243533478;18.4342;-19.6176;-28.9384;
730371263533478;18.2512;-19.5200;-28.8286;
730371283533478;17.9462;-19.4956;-28.5236;
730371303533478;17.5680;-19.4346;-28.1088;
730371323533478;17.3362;-19.3736;-27.9136;
730371343533478;17.2752;-19.2882;-27.8038;
730371363533478;17.1776;-19.2028;-27.7794;
730371383533478;17.0800;-19.1418;-27.6940;
730371403533478;17.0312;-19.1052;-27.6818;
730371423533478;16.8604;-19.0686;-27.5598;
730371443533478;17.0312;-18.9710;-27.8160;
730371463533478;17.2020;-18.8978;-28.0844;
730371483533478;17.3240;-18.8612;-28.2918;
730371503533478;17.3362;-18.8246;-28.3650;
730371523533478;17.3606;-18.7758;-28.4260;
730371543533478;17.3850;-18.7148;-28.5602;
730371563533478;17.3972;-18.6538;-28.6090;
730371583533478;17.4216;-18.5806;-28.6700;
730371603533478;17.3728;-18.5196;-28.6700;
730371623533478;17.3972;-18.4586;-28.7798;
730371643533478;17.4948;-18.4098;-28.8286;
730371663533478;17.5680;-18.3488;-28.9628;
730371683533478;17.7998;-18.2878;-29.3166;
730371703533478;17.9828;-18.2512;-29.6338;
730371723533478;18.1658;-18.2268;-29.9510;
730371743533478;18.5074;-18.1780;-30.4268;
730371763533478;18.6904;-18.1292;-30.6952;
730371783533478;18.8246;-18.1292;-30.8294;
730371803533478;18.9222;-18.1048;-31.0612;
730371823533478;18.9100;-18.1048;-31.0490;
730371843533478;18.8612;-18.1292;-31.0246;
730371863533478;18.7758;-18.1292;-30.9270;
730371883533478;18.7392;-18.1048;-30.8538;
730371903533478;18.5684;-18.0682;-30.5854;
730371923533478;18.5074;-18.0926;-30.4878;
