Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
704448718889870;-0.0012;0.0015;-0.0001;
704448728990130;-0.0012;0.0036;-0.0001;
704448739107578;-0.0012;0.0004;-0.0023;
704448749208412;0.0009;-0.0017;-0.0023;
704448759307995;0.0020;-0.0017;-0.0044;
704448769410964;0.0041;-0.0007;-0.0055;
704448779504037;0.0041;-0.0007;-0.0044;
704448789589557;0.0041;-0.0028;-0.0055;
704448799695964;0.0031;-0.0028;-0.0065;
704448809797162;0.0041;-0.0017;-0.0055;
704448819891953;0.0052;-0.0017;-0.0055;
704448829986745;0.0052;-0.0017;-0.0055;
704448840098985;0.0052;0.0004;-0.0055;
704448850196797;0.0031;0.0004;-0.0044;
704448860295547;0.0031;0.0004;-0.0033;
704448870408672;0.0031;-0.0007;-0.0033;
704448880499245;0.0031;-0.0007;-0.0012;
704448890596641;0.0041;-0.0028;-0.0012;
704448900694037;0.0009;-0.0028;-0.0001;
704448910799453;0.0031;-0.0017;0.0009;
704448920898151;0.0031;0.0004;0.0020;
704448930993047;0.0031;0.0015;0.0020;
704448941100912;0.0041;0.0015;0.0031;
704448951194193;0.0020;-0.0007;0.0041;
704448961293880;0.0009;0.0004;0.0052;
704448971397526;0.0020;0.0004;0.0063;
704448981498828;0.0020;0.0004;0.0073;
704448991585964;0.0009;0.0015;0.0084;
704449001698203;0.0009;0.0025;0.0105;
704449011792995;0.0009;0.0025;0.0105;
704449021887057;0.0031;0.0004;0.0137;
704449032016068;0.0031;0.0015;0.0137;
704449042104557;0.0041;0.0004;0.0148;
704449052197787;0.0073;0.0015;0.0137;
704449062300287;0.0073;0.0036;0.0116;
704449072407839;0.0041;0.0057;0.0095;
704449082499089;0.0031;0.0057;0.0041;
704449092593672;0.0020;0.0036;0.0009;
704449102697787;0.0041;0.0015;-0.0033;
704449112797578;0.0041;-0.0039;-0.0076;
704449122900026;0.0052;-0.0049;-0.0097;
704449133000547;0.0041;-0.0039;-0.0097;
704449143097995;0.0031;-0.0039;-0.0087;
704449153197735;0.0031;0.0015;-0.0065;
704449163312682;0.0041;0.0047;-0.0044;
704449173397266;0.0020;0.0036;-0.0033;
704449183496641;0.0009;0.0057;-0.0001;
704449193601901;-0.0001;0.0036;0.0031;
704449203701485;-0.0023;0.0004;0.0084;
704449213827214;-0.0097;-0.0007;0.0169;
704449223900182;-0.0214;0.0047;0.0201;
704449233998620;-0.0353;0.0057;0.0265;
704449244101120;-0.0459;0.0079;0.0308;
704449254179141;-0.0566;0.0079;0.0382;
704449264297474;-0.0758;0.0100;0.0457;
704449274406589;-0.1013;0.0111;0.0521;
704449284502474;-0.1365;0.0111;0.0563;
704449294618672;-0.1738;0.0089;0.0606;
704449304703724;-0.1983;0.0079;0.0648;
704449314802578;-0.2110;0.0079;0.0702;
704449324907370;-0.2100;0.0089;0.0755;
704449335002526;-0.2004;0.0089;0.0808;
704449345098724;-0.1834;0.0121;0.0851;
704449355199193;-0.1589;0.0111;0.0925;
704449365323151;-0.1322;0.0111;0.0989;
704449375425860;-0.0992;0.0121;0.1053;
704449385498099;-0.0587;0.0121;0.1128;
704449395593724;-0.0246;0.0121;0.1192;
704449405699610;-0.0246;0.0132;0.1213;
704449415828255;-0.0268;0.0100;0.1181;
704449425918932;-0.0321;0.0089;0.1160;
704449436061693;-0.0289;0.0142;0.1181;
704449446106380;-0.0289;0.0152;0.1181;
704449456187943;-0.0289;0.0152;0.1117;
704449466308620;-0.0300;0.0142;0.1085;
704449476428255;-0.0289;0.0111;0.1085;
704449486533047;-0.0374;0.0111;0.1117;
704449496646120;-0.0406;0.0132;0.1096;
704449506703047;-0.0300;0.0132;0.1032;
704449516797526;-0.0385;0.0121;0.1032;
704449526895964;-0.0704;0.0142;0.1053;
704449537055339;-0.1184;0.0121;0.1011;
704449547118880;-0.1759;0.0089;0.0936;
704449557218047;-0.2334;0.0089;0.0893;
704449567299662;-0.2877;0.0057;0.0862;
704449577407682;-0.3389;0.0057;0.0830;
704449587528672;-0.3857;0.0047;0.0766;
704449597626797;-0.4156;0.0036;0.0702;
704449607708412;-0.4198;0.0036;0.0648;
704449617827110;-0.4166;0.0015;0.0659;
704449627931172;-0.4134;0.0025;0.0648;
704449638014610;-0.4145;0.0036;0.0638;
704449648107526;-0.4198;0.0004;0.0627;
704449658200703;-0.4188;0.0025;0.0627;
704449668319297;-0.4145;0.0015;0.0670;
704449678400078;-0.4220;-0.0017;0.0712;
704449688513568;-0.4411;-0.0039;0.0702;
704449698616380;-0.4465;-0.0028;0.0702;
704449708709349;-0.4209;0.0036;0.0734;
704449718809141;-0.3208;0.0205;0.0851;
704449728904557;-0.1461;0.0397;0.1117;
704449739011641;-0.0545;0.0248;0.1394;
704449749111849;-0.1152;-0.0092;0.1511;
704449759207682;-0.2132;-0.0273;0.1437;
704449769317214;-0.2931;-0.0326;0.1373;
704449779423932;-0.3474;-0.0252;0.1383;
704449789526432;-0.3506;0.0036;0.1437;
704449799628932;-0.3325;0.0205;0.1458;
