Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
704448648014610;-9.4765;-0.0682;-2.1984;
704448658173516;-9.4765;-0.0416;-2.1864;
704448668323047;-9.4789;-0.0296;-2.1218;
704448678432943;-9.4837;-0.0033;-2.0474;
704448688605287;-9.4693;0.0087;-2.0163;
704448698715182;-9.4837;0.0565;-2.0521;
704448708819714;-9.4693;0.0876;-2.1170;
704448718889870;-9.4813;0.0613;-2.1482;
704448728990130;-9.4884;0.0182;-2.1170;
704448739107578;-9.4908;-0.0081;-2.0644;
704448749208412;-9.5076;-0.0368;-2.0474;
704448759307995;-9.5028;-0.0392;-2.0186;
704448769410964;-9.4980;-0.0559;-2.0402;
704448779504037;-9.4884;-0.0993;-2.0931;
704448789589557;-9.4860;-0.1113;-2.1027;
704448799695964;-9.4741;-0.1424;-2.0836;
704448809797162;-9.4597;-0.1735;-2.0716;
704448819891953;-9.5028;-0.1974;-2.0330;
704448829986745;-9.5052;-0.1950;-2.0043;
704448840098985;-9.5028;-0.2046;-2.0330;
704448850196797;-9.4956;-0.2237;-2.0788;
704448860295547;-9.4956;-0.2333;-2.1051;
704448870408672;-9.4717;-0.2453;-2.1003;
704448880499245;-9.4693;-0.2548;-2.0979;
704448890596641;-9.4980;-0.2429;-2.0836;
704448900694037;-9.4956;-0.2429;-2.0521;
704448910799453;-9.5004;-0.2477;-2.0258;
704448920898151;-9.4789;-0.2548;-2.0282;
704448930993047;-9.4932;-0.2572;-2.0644;
704448941100912;-9.4597;-0.2477;-2.1194;
704448951194193;-9.4765;-0.2333;-2.1194;
704448961293880;-9.4741;-0.2453;-2.0931;
704448971397526;-9.4956;-0.2381;-2.0593;
704448981498828;-9.4932;-0.2405;-2.0521;
704448991585964;-9.5028;-0.2620;-2.0354;
704449001698203;-9.5028;-0.3027;-2.0569;
704449011792995;-9.4980;-0.3389;-2.1051;
704449021887057;-9.4621;-0.2979;-2.1290;
704449032016068;-9.4669;-0.2668;-2.1170;
704449042104557;-9.5052;-0.1854;-2.0740;
704449052197787;-9.4932;-0.0511;-2.0163;
704449062300287;-9.4741;0.1187;-2.0091;
704449072407839;-9.4956;0.2818;-2.0740;
704449082499089;-9.5195;0.3272;-2.1529;
704449092593672;-9.5462;0.2937;-2.1793;
704449102697787;-9.5342;0.2626;-2.2391;
704449112797578;-9.4597;0.0757;-2.1960;
704449122900026;-9.4286;-0.1089;-2.1218;
704449133000547;-9.4454;-0.2572;-2.0234;
704449143097995;-9.4860;-0.2572;-1.9181;
704449153197735;-9.5557;-0.3266;-1.9181;
704449163312682;-9.5653;-0.3700;-1.9421;
704449173397266;-9.5148;-0.4370;-2.0115;
704449183496641;-9.4932;-0.5566;-2.0955;
704449193601901;-9.4837;-0.6335;-2.1458;
704449203701485;-9.4693;-0.7172;-2.0282;
704449213827214;-9.4956;-0.7603;-1.8966;
704449223900182;-9.5486;-0.7699;-1.9612;
704449233998620;-9.5243;-0.7412;-1.9660;
704449244101120;-9.5315;-0.7029;-1.9325;
704449254179141;-9.5773;-0.6933;-1.9636;
704449264297474;-9.5243;-0.6742;-1.9588;
704449274406589;-9.4525;-0.6694;-2.0426;
704449284502474;-9.5291;-0.5877;-2.1027;
704449294618672;-9.6012;-0.5471;-2.0234;
704449304703724;-9.5821;-0.5997;-1.9014;
704449314802578;-9.5414;-0.6215;-1.8583;
704449324907370;-9.5148;-0.5997;-1.8823;
704449335002526;-9.4956;-0.6263;-1.8464;
704449345098724;-9.5267;-0.7029;-1.8799;
704449355199193;-9.5438;-0.7268;-1.8775;
704449365323151;-9.5148;-0.6957;-1.8368;
704449375425860;-9.4860;-0.6981;-1.8679;
704449385498099;-9.4908;-0.5973;-1.8607;
704449395593724;-9.4860;-0.1878;-2.0378;
704449405699610;-9.4837;0.1187;-2.2343;
704449415828255;-9.4741;0.2841;-2.2343;
704449425918932;-9.4143;0.1666;-1.9516;
704449436061693;-9.4837;0.1379;-2.0521;
704449446106380;-9.4621;0.2578;-2.2032;
704449456187943;-9.4597;0.2698;-2.2391;
704449466308620;-9.5100;0.2195;-2.3228;
704449476428255;-9.4669;0.1738;-2.2463;
704449486533047;-9.3736;0.2483;-2.0644;
704449496646120;-9.4860;0.3296;-2.1003;
704449506703047;-9.5557;0.3703;-2.2319;
704449516797526;-9.4382;0.3679;-2.2845;
704449526895964;-9.4406;0.4636;-2.3566;
704449537055339;-9.4573;0.5859;-2.3830;
704449547118880;-9.4573;0.6075;-2.4165;
704449557218047;-9.4741;0.6314;-2.4523;
704449567299662;-9.4860;0.7247;-2.4452;
704449577407682;-9.4717;0.7896;-2.3447;
704449587528672;-9.4549;0.7825;-2.2558;
704449597626797;-9.5291;0.6505;-2.1864;
704449607708412;-9.5291;0.5357;-2.0931;
704449617827110;-9.4932;0.4636;-2.0692;
704449627931172;-9.4980;0.4397;-2.1362;
704449638014610;-9.4741;0.3990;-2.1529;
704449648107526;-9.4621;0.2578;-2.0907;
704449658200703;-9.5172;0.0637;-2.0474;
704449668319297;-9.4837;0.1355;-2.2175;
704449678400078;-9.3712;0.2674;-2.3662;
704449688513568;-9.4430;0.2650;-2.1793;
704449698616380;-9.4645;-0.0754;-1.8224;
704449708709349;-9.3281;-0.9114;-1.1204;
704449718809141;-9.3425;-2.1185;-0.2127;
704449728904557;-10.0274;-1.9582;-1.4246;
704449739011641;-10.2239;-0.3051;-3.7005;
704449749111849;-9.3879;0.7056;-3.6957;
704449759207682;-9.2201;0.9667;-2.7852;
704449769317214;-9.4430;0.9117;-1.7743;
704449779423932;-9.3712;0.5931;-0.8737;
704449789526432;-9.5845;0.3679;-1.2906;
704449799628932;-9.7472;0.4253;-2.4763;
704449809714974;-9.3473;0.1570;-2.6943;
704449819817474;-9.1292;-0.4609;-1.9947;
704449829919974;-9.4884;-0.9281;-1.6187;
704449840025495;-9.6515;-0.8779;-1.4414;
704449850127995;-9.4789;0.3464;-2.0593;
704449860230495;-9.4478;0.6553;-2.4835;
704449870330287;-9.4597;0.7442;-2.2965;
704449880432787;-9.3664;1.0053;-2.0593;
704449890535287;-9.4334;1.2517;-2.0716;
704449900627526;-9.5243;1.6807;-2.2367;
704449910730026;-9.4286;1.9226;-2.1960;
704449920832526;-9.3832;1.9657;-2.1673;
704449930921432;-9.3784;1.9226;-2.1266;
704449941023932;-9.2417;1.8843;-2.0498;
704449951126432;-9.3257;1.8724;-2.2510;
704449961220182;-9.5004;1.9513;-2.5074;
704449971322682;-9.4717;1.9657;-2.4212;
704449981425182;-9.3879;1.8915;-2.1912;
704449991531693;-9.4095;1.8580;-2.0234;
704450001634193;-9.4262;1.9322;-1.9612;
704450011736693;-9.4693;1.9490;-2.1003;
704450021830860;-9.4621;1.7979;-2.3061;
704450031933255;-9.3951;1.5057;-2.3997;
704450042035755;-9.3903;1.3023;-2.1840;
704450052138255;-9.4956;1.3454;-1.8392;
704450062229610;-9.6610;1.4626;-1.7480;
704450072332110;-9.5821;1.4865;-1.8296;
704450082434610;-9.3927;1.2111;-2.0498;
704450092528516;-9.3449;0.9404;-2.1434;
704450102631016;-9.3903;0.7968;-1.9947;
704450112733516;-9.5076;0.6410;-1.8416;
704450122835391;-9.6275;0.3727;-1.9277;
704450132937891;-9.6132;0.0111;-2.1051;
704450143040391;-9.5797;0.1211;-2.1242;
704450153129662;-9.5267;0.4421;-2.1386;
704450163232162;-9.5004;0.5716;-2.1410;
704450173334662;-9.4502;0.5955;-2.1482;
704450183435912;-9.4549;0.6266;-2.3157;
704450193538412;-9.4741;0.6840;-2.3375;
704450203640912;-9.4478;0.8255;-2.3276;
704450213749037;-9.4502;0.7896;-2.2750;
704450223851537;-9.4382;0.6864;-2.2175;
704450233954037;-9.4597;0.6099;-2.1984;
704450244028828;-9.5243;0.4516;-2.3375;
704450254131328;-9.4621;0.3559;-2.3638;
704450264233828;-9.3736;0.4014;-2.4260;
704450274327891;-9.3401;0.3918;-2.3925;
704450284430391;-9.3592;0.2195;-2.3013;
704450294532891;-9.4549;0.0374;-2.2917;
704450304631693;-9.5219;-0.0969;-2.3157;
704450314734193;-9.4765;-0.1065;-2.3157;
704450324836693;-9.4286;-0.0248;-2.2558;
704450334927474;-9.4071;0.0685;-2.1458;
704450345029974;-9.4430;0.2219;-2.1123;
704450355132422;-9.4549;0.4349;-2.1553;
704450365249870;-9.4430;0.6649;-2.2319;
704450375352370;-9.4789;0.8638;-2.2774;
704450385454870;-9.4023;1.0436;-2.1888;
704450395534610;-9.3736;1.1919;-2.1769;
704450405637110;-9.3975;1.2087;-2.1793;
704450415739610;-9.4167;1.1465;-2.1027;
704450425834766;-9.4478;0.9811;-2.0955;
704450435937266;-9.4597;0.8040;-2.0498;
704450446039766;-9.4549;0.6553;-1.9325;
704450456123620;-9.4454;0.6170;-1.9086;
704450466226172;-9.4454;0.8040;-1.9588;
704450476328672;-9.4358;0.8327;-1.8248;
704450486438255;-9.4741;1.1225;-1.8344;
704450496540807;-9.4741;1.2087;-1.8296;
704450506643255;-9.3927;1.1967;-1.7384;
704450516727266;-9.2994;1.4459;-1.6642;
704450526829766;-9.2994;1.9848;-1.8296;
704450536932214;-9.3185;2.9312;-2.0234;
704450547063203;-9.3855;3.9757;-2.1649;
704450557165651;-9.4693;4.6152;-2.0139;
704450567268203;-9.4980;4.7444;-1.8129;
704450577354974;-9.4645;4.4402;-1.6594;
704450587457474;-9.4573;3.7193;-1.7575;
704450597559974;-9.4645;2.7778;-2.0764;
704450607637162;-9.3353;2.1000;-2.2487;
704450617739662;-9.2489;1.8245;-2.2654;
704450627842162;-9.3138;1.8843;-2.2582;
704450637939453;-9.4406;2.1503;-2.2941;
704450648041953;-9.4621;2.5430;-2.2319;
704450658144453;-9.4549;2.9240;-2.2822;
704450668247266;-9.3903;2.7108;-2.2702;
704450678349714;-9.3568;2.0423;-2.3013;
704450688452214;-9.2584;2.3321;-2.7637;
704450698558412;-9.2489;2.4042;-2.5744;
704450708660912;-9.3784;2.3444;-2.3061;
704450718763412;-9.4406;1.9896;-2.0716;
704450728838932;-9.3808;1.8413;-2.2869;
704450738941432;-9.3114;1.9202;-2.5170;
704450749043932;-9.3018;1.8365;-2.3949;
704450759141328;-9.3281;2.0016;-2.2845;
704450769243828;-9.3497;2.1957;-2.0883;
704450779346328;-9.3688;2.4760;-2.0788;
704450789445287;-9.4047;2.6174;-2.2582;
704450799546016;-9.3401;2.6749;-2.3037;
704450809646641;-9.3664;2.9025;-2.5122;
704450819744610;-9.2922;2.9838;-2.1482;
704450829845287;-9.4023;3.0652;-2.0521;
704450839945964;-9.5366;3.0748;-2.1194;
704450850048828;-9.3353;2.9312;-1.7647;
704450860149505;-9.2994;2.9432;-1.9134;
704450870250182;-9.3712;2.7802;-2.2199;
704450880343464;-9.3616;2.4090;-2.1864;
704450890444141;-9.3353;2.1455;-2.0740;
704450900544766;-9.4214;2.0710;-2.1984;
704450910649557;-9.4071;2.0856;-2.2175;
704450920750287;-9.3449;2.0566;-2.1601;
704450930850912;-9.5243;1.3908;-2.0692;
704450940948932;-9.5100;1.1106;-2.1170;
704450951049662;-9.4143;0.6697;-1.9780;
704450961150339;-9.5725;0.2028;-2.1147;
704450971251641;-9.5172;-0.3099;-1.9756;
704450981352318;-9.3233;-0.6431;-1.8535;
704450991452995;-9.3377;-0.9903;-1.9349;
704451001542735;-9.4884;-1.2778;-2.0521;
704451011643412;-9.5438;-1.2036;-2.0979;
704451021744089;-9.6371;-1.1509;-2.2175;
704451031860860;-9.6491;-0.9927;-2.4045;
704451041961537;-9.3855;-0.6861;-2.1840;
704451052062214;-9.2321;-0.3748;-2.0498;
704451062157891;-9.4573;-0.4322;-2.2845;
704451072258568;-9.6108;-0.4633;-2.4141;
704451082359297;-9.5557;0.0159;-2.6058;
704451092456328;-9.5315;0.2674;-2.6417;
704451102557005;-9.3281;0.1953;-2.2989;
704451112657682;-9.1484;0.0972;-2.2295;
704451122751589;-9.3497;0.0757;-2.5361;
704451132852214;-9.5653;0.0852;-2.3782;
704451142952891;-9.5533;0.3870;-2.2367;
704451153053568;-9.3951;0.9954;-2.2199;
704451163154245;-9.1053;1.9537;-2.1362;
704451173254922;-9.0359;2.6940;-1.9875;
704451183360287;-9.1675;3.6401;-2.2128;
704451193461016;-9.2513;3.9443;-2.1984;
704451203561641;-9.4143;4.0259;-2.2845;
704451213656068;-9.5653;3.8773;-2.4188;
704451223756693;-9.6491;3.7505;-2.3973;
704451233857422;-9.7328;3.4510;-1.8583;
704451243963360;-9.6706;3.1394;-1.4174;
704451254064089;-9.3927;2.9312;-1.6140;
704451264164766;-9.1938;2.6821;-2.2893;
704451274272995;-9.2656;2.3970;-2.8020;
704451284373724;-9.4238;2.2364;-2.7781;
704451294474401;-9.5438;1.7644;-2.2487;
704451304562839;-9.5172;1.1824;-1.8057;
704451314663516;-9.4525;0.6984;-1.7145;
704451324764193;-9.3042;0.1857;-1.5350;
704451334873099;-9.4238;-0.5160;-1.4462;
704451344973776;-9.6299;-1.3137;-1.9804;
704451355074401;-9.5940;-1.5030;-2.2726;
704451365165287;-9.6060;-1.1267;-2.1075;
704451375266016;-9.6538;-0.4609;-2.0019;
704451385366641;-9.4813;-0.1184;-1.6068;
704451395462005;-9.5342;0.3368;-1.4916;
704451405562630;-9.6443;1.0268;-1.9493;
704451415663360;-9.4238;1.6735;-2.2582;
704451425760860;-9.3616;1.7836;-2.2391;
704451435874401;-9.4358;1.7022;-1.9756;
704451445975078;-9.2874;2.2172;-1.8823;
704451456075755;-9.2273;2.4544;-2.0354;
704451466163932;-9.5219;2.0590;-2.2606;
704451476264610;-9.7567;2.0040;-2.4236;
704451486365287;-9.4047;2.7299;-2.5433;
704451496465339;-9.0526;3.0891;-2.6608;
704451506566068;-9.1986;2.4353;-2.4212;
704451516666745;-9.5004;2.0375;-1.9564;
704451526778099;-9.5845;2.1933;-1.8894;
704451536878776;-9.5342;2.4209;-2.2295;
704451546979453;-9.3855;2.1335;-2.4715;
704451557058620;-9.2803;1.5395;-2.4763;
704451567159297;-9.3520;1.3095;-2.4500;
704451577259974;-9.4860;1.5009;-2.4284;
704451587362162;-9.5100;0.9188;-1.9229;
704451597462787;-9.3688;0.4807;-2.0740;
704451607563464;-9.2082;0.1020;-2.4021;
704451617688203;-9.2608;0.0015;-2.4212;
704451627788880;-9.5342;0.2554;-2.2080;
704451637889557;-9.6299;0.6505;-1.9540;
704451647970495;-9.4717;1.1991;-2.1649;
704451658071172;-9.3855;1.7596;-2.3180;
704451668171797;-9.4741;1.8245;-2.0450;
704451678261276;-9.5052;1.9155;-1.9397;
704451688361901;-9.4119;1.9490;-2.0474;
704451698462630;-9.3568;1.5658;-2.2080;
704451708575912;-9.3975;1.0244;-2.1697;
704451718676641;-9.4621;0.9954;-1.9851;
704451728777266;-9.5004;1.0938;-1.8966;
704451738875495;-9.4717;0.9165;-2.0258;
704451748976172;-9.4286;0.7848;-2.1960;
704451759076849;-9.4358;1.1512;-2.1888;
704451769176641;-9.5243;1.5419;-2.1003;
704451779277318;-9.5028;1.6041;-2.1577;
704451789378047;-9.3855;1.6352;-2.3830;
704451799481641;-9.3927;1.7788;-2.3542;
704451809582318;-9.4358;1.6687;-2.0306;
704451819682995;-9.3999;1.5129;-1.8535;
704451829783360;-9.4095;1.3430;-2.0692;
704451839883985;-9.3951;1.2039;-2.1817;
704451849984662;-9.3736;1.5224;-2.4021;
704451860094037;-9.4047;1.4937;-2.4643;
704451870194766;-9.3520;1.7333;-2.0692;
704451880295443;-9.5148;2.2196;-2.1290;
704451890380182;-9.9461;1.3597;-2.5217;
704451900480860;-9.3808;1.5057;-1.9947;
704451910581537;-8.9973;1.6352;-1.8344;
704451920682474;-9.2803;1.2135;-2.0907;
704451930783151;-9.3401;1.0125;-1.3672;
704451940883828;-9.7232;1.6639;-1.1372;
704451950986432;-9.6347;2.6174;-4.1076;
704451961087110;-8.9614;2.0399;-3.4705;
704451971187787;-9.3975;0.9571;-1.5685;
704451981285182;-9.9748;1.2398;-1.5108;
704451991385860;-9.6371;1.0771;-1.6618;
704452001486537;-9.1579;1.0866;-2.2702;
704452011589245;-9.4047;0.4062;-2.4811;
704452021689974;-9.6203;-0.5112;-1.9732;
704452031790599;-9.3018;-0.3628;-1.6618;
704452041889245;-9.3975;0.5070;-2.2175;
704452051989922;-9.6802;0.5835;-2.3638;
704452062090599;-9.3544;0.9356;-1.7985;
704452072194193;-9.3999;1.0026;-1.6092;
