TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
704452439924995;1638633315000;40.228523350000;-111.645902590000;1335.1483;0.0000;-3000.0000;12.41407394;14.92916965;0.08602326;-1.00000000;
704453439925047;1638633316000;40.228442640000;-111.645813180000;1355.4517;0.0000;-3000.0000;7.98216152;8.55448055;1.12004459;-1.00000000;
704454439925203;1638633317000;40.228421970000;-111.645778650000;1360.2744;0.0000;-3000.0000;6.25679684;8.32718945;0.11313708;-1.00000000;
704455439925204;1638633318000;40.228414550000;-111.645772860000;1363.7700;0.8300;276.1000;4.91054344;5.79652071;1.48030400;69.57505035;
704456439925047;1638633319000;40.228403550000;-111.645795010000;1362.4310;3.6300;267.9000;3.93944812;4.68481016;0.69999999;9.97712708;
704457439925152;1638633320000;40.228402120000;-111.645832070000;1362.6345;4.1400;276.0000;3.79009247;3.71837378;0.23021729;2.04169321;
704458439924995;1638633321000;40.228401810000;-111.645874000000;1363.6085;3.3000;271.2000;3.79009247;3.46584892;0.69656301;10.68393707;
704459439925099;1638633322000;40.228396920000;-111.645943880000;1363.8909;5.9300;266.3000;3.79009247;3.00407720;0.74027020;6.34915209;
704460439925307;1638633323000;40.228395740000;-111.645998020000;1364.2637;5.5600;273.9000;3.79009247;2.80668545;0.35468295;2.76179051;
704461439925360;1638633324000;40.228395190000;-111.646062730000;1363.6444;6.7600;271.1000;3.79009247;2.57878494;0.22022715;1.36186314;
704462439925151;1638633325000;40.228392750000;-111.646131610000;1363.2604;5.8300;267.4000;3.79009247;2.71789336;0.62425959;5.69077110;
704463439925047;1638633326000;40.228392850000;-111.646218380000;1363.0165;7.3300;269.2000;3.79009247;2.68440461;0.87114865;5.78342390;
704464439925099;1638633327000;40.228398390000;-111.646299680000;1363.0675;7.4200;273.1000;3.79009247;2.50000000;0.13038404;0.64645755;
704465439925151;1638633328000;40.228400250000;-111.646386360000;1363.0046;7.5200;272.4000;3.79009247;2.50000000;0.05830952;0.29591480;
704466439924787;1638633329000;40.228401660000;-111.646478800000;1362.9845;7.6700;270.8000;3.79009247;2.50000000;0.05830952;0.29605070;
