Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
704448754805130;15.9332;23.7778;11.7608;
704448764805130;15.9332;23.7778;11.7608;
704448776180287;15.7014;23.5338;11.8950;
704448786180287;15.2256;23.5826;12.1024;
704448796180287;15.2988;23.5460;12.1146;
704448806180287;15.1768;23.5704;12.2854;
704448816180287;15.2744;23.5216;12.2366;
704448826180287;15.2378;23.5582;12.2976;
704448836180287;15.1036;23.5704;12.4928;
704448846180287;15.0914;23.5826;12.5416;
704448856180287;15.1158;23.5582;12.5538;
704448866180287;15.4818;23.5582;12.3952;
704448876180287;15.4818;23.5826;12.3586;
704448886180287;15.5794;23.5826;12.2000;
704448896180287;15.4696;23.6192;12.2976;
704448906180287;15.4086;23.5582;12.3708;
704448916180287;15.4086;23.5460;12.1512;
704448926180287;15.2622;23.5582;12.2000;
704448936180287;15.2256;23.5460;12.1268;
704448946180287;14.9938;23.5338;12.1756;
704448956180287;14.8230;23.4850;12.3464;
704448966180287;14.7864;23.4728;12.4074;
704448976180287;14.7254;23.4484;12.3830;
704448986180287;14.7254;23.4362;12.3708;
704448996180287;14.7498;23.4606;12.5904;
704449006180287;14.8474;23.4484;12.5782;
704449016180287;14.8840;23.4606;12.7002;
704449026180287;14.9694;23.4850;12.7368;
704449036180287;15.0792;23.5216;12.7368;
704449046180287;14.9694;23.4850;12.8222;
704449056180287;15.0548;23.5216;12.8222;
704449066180287;15.0914;23.5338;12.8954;
704449076180287;14.9816;23.5216;12.8710;
704449086180287;14.8840;23.4972;13.0906;
704449096180287;14.7864;23.5216;13.1760;
704449106180287;14.7254;23.4362;13.3346;
704449116180287;14.8230;23.4362;13.2492;
704449126180287;14.7742;23.4484;13.3956;
704449136180287;14.8230;23.4484;13.4566;
704449146180287;14.7376;23.4972;13.3834;
704449156180287;14.6888;23.5338;13.4810;
704449166180287;14.7010;23.5460;13.4200;
704449176180287;14.7376;23.5338;13.2736;
704449186180287;14.8596;23.5948;13.1760;
704449196180287;14.7132;23.6192;13.1760;
