Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
912230611143521;-9.4717;-0.5710;-2.4619;
912230621253261;-9.4669;-0.5782;-2.4476;
912230631280605;-9.4693;-0.5495;-2.4069;
912230641465969;-9.4932;-0.5040;-2.3590;
912230651493313;-9.4884;-0.4633;-2.2893;
912230661711803;-9.4860;-0.4370;-2.3061;
912230671781907;-9.4932;-0.3963;-2.2893;
912230681922219;-9.5148;-0.3915;-2.2750;
912230692023313;-9.4884;-0.4274;-2.3157;
912230702114511;-9.4956;-0.4394;-2.3590;
912230712231698;-9.4789;-0.4657;-2.3447;
912230722337219;-9.4597;-0.4872;-2.3061;
912230732460136;-9.4956;-0.5016;-2.3252;
912230742566907;-9.5028;-0.4920;-2.2941;
912230752647896;-9.4980;-0.4466;-2.2439;
912230762737740;-9.5100;-0.4896;-2.2343;
912230772854511;-9.4980;-0.5207;-2.2391;
912230782957740;-9.4884;-0.5518;-2.2989;
912230793067636;-9.4765;-0.5638;-2.3638;
912230803207636;-9.4765;-0.5614;-2.3638;
912230813267428;-9.4932;-0.5590;-2.3566;
912230823390969;-9.4525;-0.5662;-2.3252;
912230833491073;-9.4573;-0.5399;-2.3085;
912230843623678;-9.4908;-0.5303;-2.3109;
912230853710969;-9.4693;-0.5183;-2.3877;
912230863832740;-9.4621;-0.5136;-2.3901;
912230873901803;-9.4549;-0.5327;-2.3925;
912230884032948;-9.4980;-0.5231;-2.3949;
912230894139094;-9.4813;-0.5255;-2.3949;
912230904246386;-9.4789;-0.5207;-2.3662;
912230914336490;-9.4669;-0.4992;-2.3447;
912230924444511;-9.4669;-0.5088;-2.3949;
912230934571698;-9.4573;-0.5040;-2.3638;
912230944677428;-9.4597;-0.4633;-2.3806;
912230954766178;-9.4573;-0.4753;-2.4188;
912230964863365;-9.4884;-0.5064;-2.3758;
912230974971907;-9.4884;-0.5016;-2.3806;
912230985098886;-9.4741;-0.4753;-2.3542;
912230995187636;-9.4765;-0.4513;-2.3542;
912231005295344;-9.4884;-0.4801;-2.3133;
912231015405396;-9.4813;-0.4705;-2.3327;
