Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
912230730310969;860.4200;
912230770325136;860.4175;
912230810325344;860.4100;
912230850326386;860.4025;
912230890318886;860.3962;
912230930298886;860.3925;
912230970325344;860.3850;
912231010327219;860.3800;
912231050325344;860.3762;
912231090325969;860.3712;
912231130298573;860.3675;
912231170327740;860.3662;
912231210328782;860.3662;
912231250333469;860.3612;
912231290326698;860.3587;
912231330307323;860.3625;
912231370301751;860.3612;
912231410300969;860.3612;
912231450293209;860.3637;
912231490345448;860.3650;
912231530298990;860.3700;
912231570323261;860.3650;
912231610326126;860.3662;
912231650325865;860.3675;
912231690323782;860.3662;
912231730298990;860.3650;
912231770339407;860.3650;
912231810329511;860.3612;
912231850332376;860.3600;
912231890327948;860.3662;
912231930299511;860.3662;
912231970329303;860.3675;
912232010327740;860.3687;
912232050330553;860.3687;
912232090327740;860.3650;
912232130314719;860.3600;
912232170328782;860.3562;
912232210325344;860.3550;
912232250325344;860.3625;
912232290305344;860.3625;
912232330298573;860.3587;
912232370302219;860.3612;
912232410299719;860.3587;
912232450329511;860.3637;
912232490325865;860.3612;
912232530314719;860.3612;
912232570325136;860.3562;
912232610324615;860.3550;
912232650325657;860.3538;
912232690324303;860.3562;
912232730302948;860.3550;
912232770330292;860.3575;
912232810329511;860.3575;
912232850325344;860.3550;
912232890325344;860.3513;
912232930319719;860.3637;
912232970327219;860.3625;
912233010325657;860.3637;
912233050325865;860.3700;
912233090326386;860.3687;
912233130302323;860.3650;
912233170325657;860.3650;
912233210299198;860.3675;
912233250299198;860.3675;
912233290308365;860.3687;
912233330302011;860.3725;
912233370299407;860.3737;
912233410325865;860.3787;
912233450325865;860.3750;
912233490327428;860.3750;
912233530322323;860.3662;
912233570321490;860.3675;
912233610325657;860.3700;
912233650322532;860.3725;
912233690331073;860.3725;
912233730298469;860.3725;
912233770331073;860.3762;
912233810330292;860.3762;
912233850331386;860.3712;
912233890331073;860.3737;
912233930321803;860.3750;
912233970327219;860.3750;
912234010329511;860.3700;
912234050326126;860.3700;
912234090328209;860.3675;
912234130306698;860.3687;
912234170322740;860.3737;
912234210300969;860.3712;
912234250299407;860.3687;
912234290302115;860.3712;
912234330305344;860.3750;
912234370326386;860.3687;
912234410324615;860.3662;
912234450323782;860.3675;
