Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
415359303157406;13.9202;-26.0226;1.8666;
415359313157406;13.9202;-26.0226;1.8666;
415359324551104;15.7868;-24.2658;3.9894;
415359334551104;15.9088;-24.2414;3.9162;
415359344551104;16.0430;-24.1926;3.9284;
415359354551104;16.0674;-24.1316;3.9284;
415359364551104;16.1040;-24.0706;3.8918;
415359374551104;16.1772;-24.0096;3.7698;
415359384551104;16.4212;-23.9608;3.4892;
415359394551104;16.6652;-23.8876;3.2574;
415359404551104;16.9336;-23.8876;2.9402;
415359414551104;17.0678;-23.8388;2.7572;
415359424551104;17.2020;-23.8022;2.5376;
415359434551104;17.2996;-23.8022;2.4034;
415359444551104;17.3728;-23.8388;2.3302;
415359454551104;17.3972;-23.8266;2.3790;
415359464551104;17.2752;-23.8144;2.5254;
415359474551104;17.1288;-23.8144;2.6474;
415359484551104;16.9580;-23.7778;2.8426;
415359494551104;16.8604;-23.8388;2.9768;
415359504551104;16.6286;-23.9242;3.2086;
415359514551104;16.6286;-23.9608;3.1354;
415359524551104;16.3480;-23.9852;3.4404;
415359534551104;16.1284;-24.0462;3.6966;
415359544551104;15.9210;-24.0584;3.9772;
415359554551104;15.7380;-24.0584;4.1968;
415359564551104;15.6526;-24.0950;4.3920;
415359574551104;15.5794;-24.0706;4.4896;
415359584551104;15.6404;-24.0096;4.4164;
415359594551104;15.4818;-23.9730;4.6604;
415359604551104;15.5428;-23.8998;4.5262;
415359614551104;15.4818;-23.9608;4.4652;
415359624551104;15.5550;-23.9852;4.3554;
415359634551104;15.6770;-23.9730;4.1602;
415359644551104;15.8356;-23.9364;3.9406;
415359654551104;15.8112;-23.9120;3.9406;
415359664551104;15.8234;-23.8876;3.9894;
415359674551104;15.9332;-23.9364;3.9162;
415359684551104;16.1284;-23.9608;3.7454;
415359694551104;16.4212;-23.8754;3.5258;
415359704551104;16.5066;-23.8998;3.4404;
415359714551104;16.4090;-23.9364;3.6478;
415359724551104;16.2992;-23.9852;3.8064;
415359734551104;16.2748;-23.9974;3.8430;
415359744551104;16.2504;-24.0828;3.8674;
415359754551104;16.2260;-24.0462;3.8918;
415359764551104;16.1894;-24.0706;3.9162;
415359774551104;16.0430;-24.1560;4.0870;
415359784551104;15.9088;-24.1560;4.2456;
415359794551104;15.9332;-24.1438;4.1968;
415359804551104;16.0064;-24.1316;4.1602;
415359814551104;16.0308;-24.1682;4.1358;
415359824551104;15.9454;-24.1438;4.1846;
415359834551104;15.8478;-24.2170;4.2944;
415359844551104;15.8478;-24.2170;4.3188;
415359854551104;15.9942;-24.1682;4.1724;
415359864551104;16.1162;-24.1438;4.0016;
415359874551104;16.2504;-24.1560;3.9040;
415359884551104;16.2138;-24.1682;3.9406;
415359894551104;16.2504;-24.1194;3.9284;
415359904551104;16.4456;-24.0462;3.8064;
415359914551104;16.5432;-23.9974;3.6722;
415359924551104;16.4578;-24.0096;3.8308;
415359934551104;16.2870;-24.0584;4.0626;
415359944551104;16.2138;-24.0950;4.2090;
415359954551104;16.0308;-24.0828;4.3554;
415359964551104;15.9820;-24.1438;4.3798;
415359974551104;16.0918;-24.1926;4.2334;
415359984551104;15.9576;-24.2780;4.3310;
415359994551104;15.9454;-24.3146;4.2944;
415360004551104;15.9576;-24.3268;4.1846;
415360014551104;16.0186;-24.3146;4.0626;
415360024551104;16.0674;-24.3268;3.8064;
415360034551104;16.2138;-24.3512;3.5258;
415360044551104;16.2382;-24.3634;3.4892;
415360054551104;16.2016;-24.4122;3.4038;
415360064551104;16.3358;-24.4122;3.1110;
415360074551104;16.4090;-24.4488;3.0134;
415360084551104;16.4212;-24.4854;2.9524;
415360094551104;16.3480;-24.5708;2.9280;
415360104551104;16.2992;-24.6318;3.0378;
415360114551104;16.2504;-24.6562;3.1842;
415360124551104;16.2382;-24.6562;3.1232;
415360134551104;16.1772;-24.6806;3.1598;
415360144551104;16.0674;-24.6928;3.2330;
415360154551104;15.9942;-24.7660;3.2940;
415360164551104;16.0064;-24.7904;3.1842;
415360174551104;16.0430;-24.8636;3.0500;
415360184551104;16.0552;-24.9368;2.9036;
415360194551104;15.9820;-25.0222;2.8060;
415360204551104;15.9454;-25.0954;2.8060;
415360214551104;15.7990;-25.1686;2.9646;
415360224551104;15.7380;-25.2662;3.0256;
415360234551104;15.6282;-25.2906;3.0012;
415360244551104;15.5184;-25.3394;3.0500;
415360254551104;15.4208;-25.3516;3.1598;
415360264551104;15.2622;-25.3638;3.3550;
415360274551104;15.2378;-25.3760;3.3672;
415360284551104;15.1402;-25.4492;3.3672;
415360294551104;15.1280;-25.4614;3.3428;
415360304551104;14.9694;-25.4614;3.4160;
415360314551104;14.8962;-25.4736;3.4526;
415360324551104;14.9084;-25.5102;3.4160;
415360334551104;14.8962;-25.4858;3.3184;
415360344551104;14.8718;-25.4980;3.2330;
415360354551104;14.8718;-25.5468;3.1354;
415360364551104;15.0670;-25.5712;2.8426;
415360374551104;15.1524;-25.6078;2.6840;
415360384551104;15.2378;-25.6688;2.5132;
415360394551104;15.3720;-25.6932;2.2936;
415360404551104;15.5184;-25.7054;2.1106;
415360414551104;15.6404;-25.7664;1.9032;
415360424551104;15.8112;-25.8152;1.6470;
415360434551104;15.8722;-25.8030;1.5006;
415360444551104;15.7258;-25.8396;1.5616;
415360454551104;15.7746;-25.8640;1.3786;
415360464551104;15.7624;-25.9128;1.3298;
415360474551104;15.5428;-26.0104;1.5372;
415360484551104;15.4086;-26.0958;1.5372;
415360494551104;15.3476;-26.1568;1.5616;
415360504551104;15.2500;-26.2300;1.5860;
415360514551104;15.2744;-26.3276;1.5372;
415360524551104;15.3232;-26.3520;1.4396;
415360534551104;15.1036;-26.4130;1.6592;
415360544551104;14.9328;-26.4618;1.7812;
415360554551104;14.8718;-26.4496;1.8056;
415360564551104;14.5912;-26.5106;2.0252;
415360574551104;14.4448;-26.5594;2.1350;
415360584551104;14.2862;-26.5716;2.2448;
415360594551104;14.0422;-26.6082;2.4888;
415360604551104;13.9324;-26.6204;2.4888;
415360614551104;13.9812;-26.6936;2.2448;
415360624551104;14.1154;-26.7424;2.0130;
415360634551104;14.1764;-26.8278;1.7446;
415360644551104;14.2862;-26.9010;1.5128;
415360654551104;14.3838;-26.9376;1.2322;
415360664551104;14.5790;-26.9498;0.9028;
415360674551104;15.3110;-26.9864;1.0980;
415360684551104;15.3110;-27.0230;1.0614;
415360694551104;15.2866;-27.0352;1.0614;
415360704551104;15.2134;-27.0474;1.0492;
415360714551104;15.2378;-27.1084;1.0248;
415360724551104;15.2744;-27.1084;0.9150;
415360734551104;15.1524;-27.1084;1.0370;
415360744551104;15.0548;-27.1816;1.0980;
415360754551104;14.9938;-27.2548;1.1590;
415360764551104;15.0792;-27.2670;0.9882;
415360774551104;15.1768;-27.2670;0.8784;
415360784551104;15.2378;-27.2792;0.8296;
415360794551104;15.2622;-27.2548;0.7564;
415360804551104;15.2744;-27.2670;0.7808;
415360814551104;15.3598;-27.3036;0.6832;
415360824551104;15.2378;-27.2670;0.8906;
415360834551104;15.2378;-27.2304;0.8906;
415360844551104;15.1646;-27.1938;1.1102;
415360854551104;14.9450;-27.1572;1.4030;
415360864551104;14.9084;-27.1572;1.4762;
415360874551104;14.8840;-27.1450;1.5616;
415360884551104;14.8718;-27.1328;1.6836;
415360894551104;14.7742;-27.1206;1.8544;
415360904551104;14.7620;-27.1328;1.9520;
415360914551104;14.6766;-27.1084;2.1472;
415360924551104;14.5790;-27.1328;2.3180;
415360934551104;14.5424;-27.1206;2.3912;
415360944551104;14.4570;-27.0840;2.5620;
415360954551104;14.4326;-27.0718;2.6108;
415360964551104;14.4692;-26.9986;2.5620;
415360974551104;14.6400;-26.9132;2.4278;
415360984551104;14.7376;-26.8888;2.2570;
415360994551104;14.8596;-26.8278;2.0618;
415361004551104;14.9816;-26.8034;1.8910;
415361014551104;15.2012;-26.7790;1.6470;
415361024551104;15.3720;-26.7424;1.4518;
415361034551104;15.3476;-26.6814;1.5616;
415361044551104;15.3110;-26.6692;1.6226;
415361054551104;15.2134;-26.6814;1.7812;
415361064551104;15.1402;-26.6204;1.9642;
415361074551104;15.0792;-26.6326;2.1350;
415361084551104;15.0304;-26.6082;2.2570;
415361094551104;14.9694;-26.5838;2.4278;
415361104551104;14.9084;-26.5716;2.5620;
415361114551104;14.9328;-26.5716;2.5986;
415361124551104;15.0060;-26.4984;2.6230;
415361134551104;14.9816;-26.4862;2.6718;
415361144551104;15.1280;-26.4252;2.6352;
415361154551104;15.1768;-26.3886;2.6596;
415361164551104;15.1646;-26.3276;2.7328;
415361174551104;15.2134;-26.3276;2.6352;
415361184551104;15.1158;-26.2666;2.7816;
415361194551104;15.1524;-26.2056;2.7816;
415361204551104;15.0182;-26.2422;2.8792;
415361214551104;15.0304;-26.1568;2.8548;
415361224551104;15.0914;-26.1446;2.6718;
415361234551104;15.1280;-26.1446;2.6474;
415361244551104;15.2378;-26.1690;2.5254;
415361254551104;15.3110;-26.1202;2.4766;
415361264551104;15.4452;-26.1202;2.3790;
415361274551104;15.4818;-26.1202;2.3668;
415361284551104;15.6038;-26.0592;2.3180;
415361294551104;15.6282;-26.0958;2.4278;
415361304551104;15.4696;-26.1202;2.6718;
415361314551104;15.3964;-26.0836;2.8182;
415361324551104;15.2744;-26.0836;2.9890;
415361334551104;15.2744;-26.1080;3.0988;
415361344551104;15.3476;-26.1080;2.9646;
415361354551104;15.2500;-26.1324;3.0500;
415361364551104;15.2500;-26.1446;3.1232;
415361374551104;15.2256;-26.0958;3.1110;
415361384551104;15.2378;-26.0958;3.1842;
415361394551104;15.2622;-26.1324;3.1598;
415361404551104;15.3720;-26.0958;3.0012;
415361414551104;15.3598;-26.0836;2.9890;
415361424551104;15.2988;-26.0714;3.0744;
415361434551104;15.4330;-26.0348;2.9402;
415361444551104;15.4940;-26.0348;2.8060;
415361454551104;15.4818;-26.0836;2.7694;
415361464551104;15.4208;-26.0836;2.7694;
415361474551104;15.3232;-26.0836;2.8426;
415361484551104;15.4452;-26.0714;2.7084;
415361494551104;15.4574;-26.0592;2.6108;
415361504551104;15.5306;-26.0592;2.5376;
415361514551104;15.5306;-26.0714;2.4644;
415361524551104;15.5428;-26.0714;2.4278;
415361534551104;15.7136;-26.0958;2.2814;
415361544551104;16.0430;-26.0470;1.8300;
415361554551104;16.3236;-26.0348;1.4152;
415361564551104;16.2382;-26.0836;1.5128;
415361574551104;16.2870;-26.1202;1.5250;
415361584551104;16.1528;-26.1568;1.6348;
415361594551104;16.1406;-26.1568;1.7446;
415361604551104;16.0430;-26.1690;1.7934;
415361614551104;15.9454;-26.1690;1.8788;
415361624551104;15.7746;-26.2544;2.0618;
415361634551104;15.7136;-26.2422;2.1106;
415361644551104;15.7868;-26.2544;2.0130;
415361654551104;15.7502;-26.2544;1.9154;
415361664551104;15.8356;-26.2300;1.7568;
415361674551104;16.0064;-26.2300;1.4152;
415361684551104;16.1894;-26.2300;1.2322;
