TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
415361799802090;1636047203438;40.232158790000;-111.658425990000;1357.2803;0.0000;-3000.0000;10.52103901;17.59828568;0.04472136;-1.00000000;
415362860532871;1636047205000;40.232163700000;-111.658417520000;1372.5031;0.0000;-3000.0000;8.63741016;13.34407616;0.08062258;-1.00000000;
415363863816621;1636047206000;40.232202270000;-111.658430690000;1371.9095;0.0000;-3000.0000;7.35059071;10.95428085;0.08062258;-1.00000000;
415364863573652;1636047207000;40.232228450000;-111.658438830000;1372.2119;0.3800;78.7000;5.55067968;7.94139385;1.06850362;5.15591288;
415365863426672;1636047208000;40.232240060000;-111.658417690000;1367.7831;2.6600;87.7000;4.56722689;6.07471275;0.21954498;2.75813699;
415366863376776;1636047209000;40.232250290000;-111.658385120000;1366.7045;4.3000;90.3000;4.32635069;5.62135553;0.37215587;2.93934917;
415367862114328;1636047210000;40.232252500000;-111.658327830000;1366.7079;4.9900;90.5000;4.19053745;5.07479763;0.38832974;2.93210721;
415368866172088;1636047211000;40.232260530000;-111.658274090000;1367.1930;4.6900;84.3000;4.76099730;4.92835522;0.83408630;9.12176514;
415369862045681;1636047212000;40.232270990000;-111.658203990000;1366.4589;5.6300;89.0000;4.21707153;4.53805923;1.15247560;11.41141129;
415370859577087;1636047213000;40.232285040000;-111.658133660000;1366.2614;5.8700;86.9000;4.79563332;4.64712715;0.77620876;6.77410364;
415371858962034;1636047214000;40.232282840000;-111.658057540000;1366.9657;6.4000;91.1000;5.30058241;4.65166903;1.24535131;10.50638103;
415372866726826;1636047215000;40.232297070000;-111.657984740000;1367.1290;6.6900;90.8000;3.95691633;3.97843838;1.10276926;7.61989737;
415373854845002;1636047216000;40.232305550000;-111.657910720000;1367.1890;6.4500;85.7000;4.32775688;3.86485910;1.47139394;13.12442112;
415374863374012;1636047217000;40.232306260000;-111.657818030000;1367.5151;7.8600;92.0000;3.79009247;3.42067814;0.61032778;4.17361736;
415375861808856;1636047218000;40.232309090000;-111.657727310000;1367.2860;7.7200;88.7000;3.79009247;3.10788846;0.04472136;0.24322514;
415376862238491;1636047219000;40.232304130000;-111.657633240000;1367.2705;7.9300;92.0000;3.79009247;2.85252309;0.15264338;0.68217558;
415377865243751;1636047220000;40.232305530000;-111.657542760000;1367.4156;7.9700;89.1000;3.79009247;2.80707693;0.38275319;1.75111234;
415378864863021;1636047221000;40.232308350000;-111.657446320000;1367.1841;8.0200;89.5000;3.79009247;2.57902956;0.28844410;1.31024182;
415379874248646;1636047222000;40.232310380000;-111.657349740000;1366.9702;8.0600;86.2000;3.79009247;2.50000000;1.09931803;3.22978568;
415380873030104;1636047223000;40.232311100000;-111.657255770000;1367.1494;8.1200;89.4000;3.79009247;2.50000000;1.11139548;7.68878841;
415381865990937;1636047224000;40.232313730000;-111.657157130000;1367.1168;8.0800;89.0000;3.79009247;2.50000000;1.11646760;7.69546652;
415382864250207;1636047225000;40.232314390000;-111.657065300000;1366.8486;8.0400;82.8000;3.79009247;2.50000000;1.11305881;1.14507186;
415383881289165;1636047226000;40.232320440000;-111.656976900000;1367.3058;7.9700;80.8000;3.79009247;2.50000000;1.13207769;1.48565531;
415384875203436;1636047227000;40.232323140000;-111.656885070000;1367.3517;7.7700;82.5000;3.79009247;2.50000000;1.08558738;1.83196521;
415385860793800;1636047228000;40.232322780000;-111.656790180000;1367.7039;7.8100;88.1000;3.79009247;2.50000000;1.07703292;2.16903090;
415386868216352;1636047229000;40.232325100000;-111.656692210000;1367.5875;8.0100;83.2000;3.79009247;2.50000000;1.09416640;2.50518250;
415387861569268;1636047230000;40.232325950000;-111.656596230000;1367.8013;8.1400;85.7000;3.79009247;2.50000000;1.08558738;2.79596472;
415388859023955;1636047231000;40.232330870000;-111.656508340000;1367.8270;7.7600;82.4000;3.79009247;2.68043756;1.37437260;3.10393667;
415389868426663;1636047232000;40.232323810000;-111.656409680000;1368.1033;8.0500;87.9000;3.79009247;2.63277769;1.08558738;3.30625963;
415390860118590;1636047233000;40.232324640000;-111.656318450000;1368.1818;7.6800;84.7000;3.79009247;2.82746959;1.43589687;3.66222453;
415391862123016;1636047234000;40.232325060000;-111.656223080000;1367.8838;7.9400;87.5000;3.79009247;2.70404935;1.11139548;3.96822643;
415392869855151;1636047235000;40.232325130000;-111.656125530000;1367.9757;7.9400;89.4000;3.79009247;2.62624669;1.09416640;4.18446064;
415393859201349;1636047236000;40.232323120000;-111.656029410000;1368.2450;8.0000;86.9000;3.79009247;2.68596506;1.11516809;4.29994535;
