Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
415359324251990;864.8637;
415359364252771;864.8762;
415359404251260;864.8937;
415359444252771;864.9050;
415359484252302;864.9063;
415359524253865;864.9113;
415359564247823;864.9138;
415359604247094;864.9125;
415359644230531;864.9063;
415359684225219;864.9075;
415359724224073;864.8987;
415359764223656;864.8987;
415359804219594;864.8975;
415359844259594;864.9025;
415359884248344;864.9000;
415359924251469;864.8950;
415359964250948;864.8912;
415360004251990;864.8887;
415360044251781;864.8875;
415360084253031;864.8937;
415360124252302;864.8900;
415360164250687;864.8962;
415360204253031;864.8987;
415360244248344;864.8962;
415360284252302;864.8950;
415360324252615;864.8900;
415360364251990;864.8762;
415360404253865;864.8800;
415360444253344;864.8787;
415360484251469;864.8775;
415360524256156;864.8837;
415360564249177;864.8862;
415360604229802;864.8825;
415360644225427;864.8887;
415360684224698;864.8900;
415360724224281;864.8862;
415360764250687;864.8850;
415360804250948;864.8787;
415360844255635;864.8850;
415360884247823;864.8825;
415360924256937;864.8787;
415360964250219;864.8800;
415361004253031;864.8737;
415361044251469;864.8637;
415361084249906;864.8637;
415361124255115;864.8637;
415361164250687;864.8575;
415361204252302;864.8675;
415361244253552;864.8650;
415361284252771;864.8687;
415361324254854;864.8775;
415361364252771;864.8812;
415361404254594;864.8800;
415361444254698;864.8750;
415361484251469;864.8750;
415361524226885;864.8737;
415361564233552;864.8737;
415361604224385;864.8737;
415361644223031;864.8762;
415361684228552;864.8700;
415361724272823;864.8750;
415361764248135;864.8762;
415361804253344;864.8762;
415361844253865;864.8775;
415361884254073;864.8787;
415361924252302;864.8800;
415361964251260;864.8825;
415362004254177;864.8775;
415362044250740;864.8775;
415362084253865;864.8825;
415362124254906;864.8800;
415362164256156;864.8837;
415362204259594;864.8862;
415362244253344;864.8862;
415362284254073;864.8862;
415362324249177;864.8862;
415362364252771;864.8812;
415362404251990;864.8800;
415362444254073;864.8800;
415362484254385;864.8775;
415362524226260;864.8775;
415362564226260;864.8712;
415362604223969;864.8750;
415362644223656;864.8787;
415362684261885;864.8737;
415362724250687;864.8712;
415362764251990;864.8750;
415362804252771;864.8750;
415362844258240;864.8787;
415362884250948;864.8812;
415362924251469;864.8837;
415362964256469;864.8812;
415363004251990;864.8812;
415363044256990;864.8812;
415363084252771;864.8787;
415363124251990;864.8812;
415363164256469;864.8850;
415363204252302;864.8800;
415363244254385;864.8825;
415363284256469;864.8800;
415363324257510;864.8800;
415363364254073;864.8775;
415363404258031;864.8725;
415363444258031;864.8675;
415363484278344;864.8662;
415363524225271;864.8662;
415363564241990;864.8700;
415363604225531;864.8737;
415363644238552;864.8712;
415363684252510;864.8725;
415363724250948;864.8712;
415363764249385;864.8662;
415363804255115;864.8625;
415363844256156;864.8650;
415363884250687;864.8625;
415363924253344;864.8650;
415363964253031;864.8575;
415364004252771;864.8612;
415364044251781;864.8662;
415364084254854;864.8712;
415364124256469;864.8737;
415364164251260;864.8787;
415364204254073;864.8737;
415364244253552;864.8800;
415364284254854;864.8787;
415364324256156;864.8775;
415364364249437;864.8762;
415364404254854;864.8700;
415364444248969;864.8800;
415364484218448;864.8662;
415364524227302;864.8687;
415364564225844;864.8737;
415364604218969;864.8800;
415364644249906;864.8762;
415364684249698;864.8687;
415364724250687;864.8700;
415364764254594;864.8725;
415364804255115;864.8662;
415364844268656;864.8625;
415364884251260;864.8775;
415364924249906;864.8675;
415364964256677;864.8712;
415365004254385;864.8812;
415365044259854;864.8850;
415365084253135;864.8762;
415365124255427;864.8800;
415365164253552;864.8737;
415365204251469;864.8787;
415365244251469;864.8775;
415365284248656;864.8737;
415365324252510;864.8775;
415365364249177;864.8800;
415365404254385;864.8800;
415365444224073;864.8775;
415365484229021;864.8812;
415365524231260;864.8825;
415365564224281;864.8737;
415365604253604;864.8737;
415365644274385;864.8737;
415365684249385;864.8750;
415365724255427;864.8787;
415365764250427;864.8812;
415365804252615;864.8875;
415365844259594;864.8862;
415365884245219;864.8887;
415365924250948;864.8925;
415365964250687;864.8937;
415366004251781;864.8912;
415366044254906;864.8937;
415366084251781;864.8900;
415366124252510;864.8950;
415366164255115;864.8950;
415366204251469;864.8937;
415366244250948;864.8925;
415366284251260;864.8987;
415366324244698;864.9063;
415366364249177;864.9075;
415366404232615;864.9138;
415366444234385;864.9088;
415366484224490;864.9088;
