Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
687547693115539;-9.3736;0.1810;-2.2343;
687547703220800;-9.4621;0.2459;-2.4117;
687547713329446;-9.6084;0.2841;-2.5552;
687547723411373;-9.4860;0.4086;-2.6201;
687547733520019;-9.3784;0.3679;-2.3925;
687547743656789;-9.4813;0.4205;-2.5146;
687547753761894;-9.4047;0.4205;-2.3037;
687547763867206;-9.3760;0.4735;-2.3518;
687547774000487;-9.5100;0.4660;-2.5409;
687547784081946;-9.5462;0.3727;-2.6154;
687547794184446;-9.4789;0.3583;-2.5792;
687547804278873;-9.4238;0.3488;-2.6345;
687547814350904;-9.3903;0.3464;-2.6752;
687547824499602;-9.4071;0.3033;-2.5768;
687547834581217;-9.4262;0.2889;-2.5385;
687547844694967;-9.4645;0.2459;-2.5792;
687547854817779;-9.4980;0.1499;-2.5696;
687547864932831;-9.4932;0.1618;-2.5457;
687547875030904;-9.4502;0.2722;-2.6465;
687547885132883;-9.3999;0.4062;-2.7900;
687547895224967;-9.3951;0.4831;-2.8813;
687547905347467;-9.3568;0.5094;-2.8837;
687547915470279;-9.3473;0.5070;-2.8932;
687547925555852;-9.3568;0.4926;-2.8669;
687547935668769;-9.3425;0.4421;-2.8813;
687547945772883;-9.3592;0.4253;-2.8618;
687547955885592;-9.3377;0.3799;-2.8980;
687547965987467;-9.3138;0.3583;-2.9578;
687547976114081;-9.3712;0.4229;-3.0583;
687547986196946;-9.3401;0.4349;-3.1086;
687547996307362;-9.2874;0.3775;-3.1181;
687548006411946;-9.3209;0.3033;-3.1301;
687548016530696;-9.3473;0.3655;-3.0846;
687548026631269;-9.3233;0.4759;-3.0248;
687548036732154;-9.3185;0.5620;-3.0081;
687548046842258;-9.3425;0.6864;-3.0440;
687548056946842;-9.2779;0.7319;-3.0440;
687548067058925;-9.2922;0.7466;-3.0368;
687548077169862;-9.4478;0.6721;-2.9483;
