TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
687550539323642;1654355447436;40.258591780000;-111.668144970000;1396.3560;1.6900;254.6000;4.58073187;7.38351583;0.26925823;4.64707804;
687551592299006;1654355449000;40.258594050000;-111.668163800000;1397.3198;3.0700;258.6000;3.98675609;5.59215736;1.15247560;18.08072090;
687552611744214;1654355450000;40.258600330000;-111.668216430000;1391.2880;4.4900;267.8000;3.79009247;3.95113111;1.12004459;14.01462460;
687553601208224;1654355451000;40.258604840000;-111.668272090000;1391.5184;5.4600;269.3000;3.79009247;3.18584013;1.12004459;11.54843712;
687554589920360;1654355452000;40.258602770000;-111.668346840000;1389.1833;6.1200;270.0000;3.79009247;3.07218218;0.60000002;5.07980442;
687555597444161;1654355453000;40.258606340000;-111.668428620000;1389.7859;7.3500;271.7000;3.79009247;2.70952153;0.86267030;5.39071035;
687556592873848;1654355454000;40.258602970000;-111.668515080000;1389.6298;7.6500;267.1000;3.79009247;2.50000000;0.13416408;0.57474583;
687557602056817;1654355455000;40.258598710000;-111.668605540000;1389.9839;7.7300;271.3000;3.79009247;2.50000000;0.05830952;0.26889133;
687558606541504;1654355456000;40.258602620000;-111.668702270000;1389.7396;8.0500;273.1000;3.79009247;2.50000000;0.05830952;0.25963426;
687559600463118;1654355457000;40.258606570000;-111.668794450000;1389.9210;7.9600;272.5000;3.79009247;2.50000000;0.05830952;0.27655435;
687560590538222;1654355458000;40.258611600000;-111.668887290000;1389.5774;7.9400;271.1000;3.79009247;2.50000000;0.05830952;0.28274477;
687561596354211;1654355459000;40.258615140000;-111.668981880000;1389.2632;7.9600;271.9000;3.79009247;2.50000000;0.15811388;0.73418027;
687562604274315;1654355460000;40.258613430000;-111.669072350000;1389.2212;7.8200;268.3000;3.79009247;2.50000000;0.15811388;0.74262005;
687563596048689;1654355461000;40.258616240000;-111.669165030000;1388.9944;7.7900;269.4000;3.79009247;2.50000000;0.18027757;0.84692216;
687564594414679;1654355462000;40.258613880000;-111.669259660000;1389.9760;7.7100;268.7000;3.79009247;2.50000000;0.31064448;1.48364043;
687565606060303;1654355463000;40.258615410000;-111.669352600000;1389.6937;7.8600;271.6000;3.79009247;2.50000000;0.18867962;0.87894762;
687566588640459;1654355464000;40.258616670000;-111.669438470000;1389.8209;7.7300;269.7000;3.79009247;2.50000000;0.15264338;0.71907151;
687567598440459;1654355465000;40.258614550000;-111.669531520000;1390.3859;7.8800;268.1000;3.79009247;2.56538963;0.69656301;4.43196869;
687568604157021;1654355466000;40.258610820000;-111.669616230000;1390.1749;6.9900;268.2000;3.79009247;2.50000000;0.59405386;4.49139643;
687569603068791;1654355467000;40.258609590000;-111.669694830000;1390.4349;6.5700;271.3000;3.79009247;2.50000000;1.09077954;3.28729606;
687570594256603;1654355468000;40.258608710000;-111.669766040000;1390.0623;5.9100;270.9000;3.79009247;2.50000000;1.09077954;7.79205322;
687571596409520;1654355469000;40.258608080000;-111.669832890000;1390.1296;5.6800;269.5000;3.79009247;2.50000000;1.09931803;10.22424603;
687572599042123;1654355470000;40.258608680000;-111.669902710000;1389.8605;5.7300;272.1000;3.79009247;2.50000000;1.12004459;11.01946735;
687573607504206;1654355471000;40.258614050000;-111.669962540000;1389.6188;5.2700;282.1000;3.79009247;2.50000000;1.08558738;4.02839851;
687574602607019;1654355472000;40.258622960000;-111.670017480000;1389.6960;4.8800;276.0000;3.79009247;2.50000000;1.09931803;4.86981773;
687575607495612;1654355473000;40.258619530000;-111.670068330000;1389.2098;4.6000;253.6000;3.79009247;2.50000000;1.10788083;5.72027540;
687576596956497;1654355474000;40.258606930000;-111.670124880000;1389.4497;4.9000;262.1000;3.79009247;2.50000000;1.10453606;6.34844398;
687577601152069;1654355475000;40.258603540000;-111.670191070000;1389.4177;5.2100;270.7000;3.79009247;2.60110641;1.35694516;6.95706034;
687578603123319;1654355476000;40.258603350000;-111.670270060000;1389.6990;6.1400;275.6000;3.79009247;2.63609791;1.11305881;7.03491545;
687579595599933;1654355477000;40.258606720000;-111.670352100000;1388.9663;6.8200;271.9000;3.79009247;2.63767695;1.10453606;6.82427311;
687580605485506;1654355478000;40.258606880000;-111.670428050000;1388.5659;6.9200;269.9000;3.79009247;2.65532255;1.11830223;7.08810997;
687581590842172;1654355479000;40.258608160000;-111.670510920000;1388.4700;6.9000;271.5000;3.79009247;2.91852307;1.40943253;7.48551416;
687582593157745;1654355480000;40.258603120000;-111.670590960000;1388.1958;6.6700;273.0000;3.79009247;2.78788376;1.11305881;7.38006878;
687583589838161;1654355481000;40.258605700000;-111.670663990000;1388.7363;6.2700;272.4000;3.79009247;2.70858431;1.09077954;7.16554642;
687584603596286;1654355482000;40.258610530000;-111.670734500000;1389.5840;6.0200;274.9000;3.79009247;2.64306450;1.11305881;7.40490437;
687585590974046;1654355483000;40.258616030000;-111.670803520000;1389.5662;5.7400;273.3000;3.79009247;2.60357881;1.08558738;7.28029251;
687586609172899;1654355484000;40.258618080000;-111.670869220000;1389.9003;5.4500;278.5000;3.79009247;2.52893090;1.07703292;7.27735233;
687587602560712;1654355485000;40.258624400000;-111.670927400000;1389.6415;5.0000;272.5000;3.79009247;2.55316019;1.10788083;7.53886843;
687588597132430;1654355486000;40.258624300000;-111.670978820000;1389.6764;4.5100;272.3000;3.79009247;2.53951645;1.07703292;7.55518055;
687589596066180;1654355487000;40.258626450000;-111.671023260000;1389.5186;3.8300;275.4000;3.79009247;2.50157070;1.09077954;7.79133940;
687590607234929;1654355488000;40.258624970000;-111.671051900000;1389.5521;2.8400;268.3000;3.79009247;2.52598381;1.07703292;8.11687565;
687591602548679;1654355489000;40.258626730000;-111.671080100000;1389.4862;2.4500;276.0000;3.79009247;2.87623358;1.37437260;8.46559525;
687592591650918;1654355490000;40.258623100000;-111.671093800000;1389.3634;1.5500;272.6000;3.95126104;3.27835155;1.44059014;8.86618328;
687593597190709;1654355491000;40.258621880000;-111.671097700000;1389.9126;0.2600;276.4000;3.79009247;2.98287868;1.12004459;9.25822926;
687594588767844;1654355492000;40.258623480000;-111.671096540000;1390.4994;0.0000;-3000.0000;3.79009247;3.62143493;0.07211103;-1.00000000;
