Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
577336757988337;-0.0047;-0.0133;-0.0169;
577336768064639;-0.0036;-0.0123;-0.0148;
577336778193180;0.0039;-0.0080;-0.0126;
577336788286670;0.0017;-0.0080;-0.0137;
577336798410055;-0.0015;-0.0091;-0.0148;
577336808506826;-0.0036;-0.0080;-0.0126;
577336818602503;-0.0015;-0.0069;-0.0116;
577336828705993;-0.0015;-0.0069;-0.0095;
577336838807816;-0.0025;-0.0069;-0.0073;
577336848913545;-0.0036;-0.0069;-0.0063;
577336859015889;-0.0068;-0.0069;-0.0063;
577336869119118;-0.0057;-0.0037;-0.0031;
577336879224118;-0.0047;-0.0027;-0.0020;
577336889345941;-0.0057;-0.0016;-0.0020;
577336899430160;-0.0047;-0.0005;0.0001;
577336909531930;-0.0057;0.0016;0.0012;
577336919640576;-0.0036;0.0005;0.0023;
577336929730733;-0.0079;0.0016;0.0033;
577336939844743;-0.0068;0.0059;0.0044;
577336949945576;-0.0036;0.0059;0.0044;
577336960046826;-0.0036;0.0069;0.0055;
577336970154014;-0.0036;0.0069;0.0055;
577336980265420;-0.0036;0.0048;0.0055;
577336990354222;-0.0025;0.0037;0.0076;
577337000451097;-0.0025;0.0027;0.0065;
577337010563076;-0.0025;0.0048;0.0065;
577337020668076;-0.0025;0.0048;0.0055;
577337030756149;-0.0015;0.0059;0.0023;
577337040931410;0.0017;0.0059;0.0012;
577337050978024;-0.0004;0.0059;0.0012;
577337061069535;-0.0004;0.0037;0.0033;
577337071212243;0.0017;0.0027;0.0044;
577337081310680;0.0007;0.0016;0.0055;
577337091410993;-0.0004;0.0027;0.0065;
577337101544326;-0.0004;0.0048;0.0065;
577337111593858;0.0017;0.0069;0.0087;
577337121697087;0.0017;0.0091;0.0076;
577337131807555;0.0017;0.0112;0.0097;
577337141947920;0.0017;0.0091;0.0129;
577337152008233;0.0028;0.0080;0.0140;
577337162117660;0.0017;0.0101;0.0150;
577337172217139;0.0028;0.0101;0.0161;
577337182329326;0.0007;0.0112;0.0172;
577337192447191;-0.0004;0.0123;0.0161;
577337202535733;-0.0004;0.0144;0.0161;
577337212660316;0.0028;0.0176;0.0150;
577337222743389;0.0028;0.0176;0.0150;
577337232846566;0.0017;0.0154;0.0182;
577337242984795;0.0007;0.0133;0.0214;
577337253057451;0.0007;0.0144;0.0214;
577337263153389;0.0007;0.0165;0.0225;
577337273265576;0.0017;0.0186;0.0246;
577337283369118;0.0028;0.0218;0.0257;
577337293473285;0.0017;0.0250;0.0289;
577337303574847;0.0007;0.0293;0.0332;
577337313684326;0.0007;0.0325;0.0374;
577337323805785;-0.0004;0.0357;0.0406;
577337333902868;0.0007;0.0389;0.0449;
577337343995055;0.0007;0.0421;0.0523;
577337354099483;0.0007;0.0474;0.0577;
577337364203805;0.0007;0.0527;0.0630;
577337374306149;-0.0015;0.0591;0.0694;
577337384417660;-0.0004;0.0676;0.0779;
577337394516930;-0.0015;0.0772;0.0875;
577337404621826;-0.0025;0.0868;0.1003;
577337414728701;-0.0025;0.0964;0.1141;
577337424820993;-0.0036;0.1049;0.1290;
577337434932660;-0.0047;0.1198;0.1407;
577337445038649;-0.0057;0.1358;0.1525;
577337455142660;-0.0057;0.1539;0.1663;
577337465235680;-0.0068;0.1720;0.1812;
577337475344014;-0.0089;0.1901;0.1972;
577337485452764;-0.0111;0.2083;0.2110;
577337495557764;-0.0121;0.2230;0.2292;
577337505658389;-0.0164;0.2390;0.2473;
577337515766097;-0.0185;0.2571;0.2675;
577337525880472;-0.0196;0.2774;0.2855;
577337535972399;-0.0217;0.2976;0.2983;
577337546081149;-0.0217;0.3178;0.3142;
577337556157868;-0.0228;0.3317;0.3334;
577337566263597;-0.0260;0.3434;0.3547;
577337576371253;-0.0302;0.3519;0.3675;
577337586490680;-0.0334;0.3615;0.3771;
577337596596514;-0.0345;0.3711;0.3888;
577337606701722;-0.0356;0.3839;0.4005;
577337616810055;-0.0366;0.3977;0.4101;
577337626901097;-0.0366;0.4052;0.4144;
577337637008805;-0.0377;0.4094;0.4176;
577337647111930;-0.0419;0.4126;0.4229;
577337657205680;-0.0398;0.4126;0.4304;
577337667322243;-0.0430;0.4137;0.4346;
577337677419066;-0.0451;0.4137;0.4367;
577337687508649;-0.0419;0.4137;0.4357;
577337697625993;-0.0409;0.4137;0.4346;
577337707724899;-0.0398;0.4105;0.4335;
577337717833805;-0.0387;0.4052;0.4335;
577337727919170;-0.0387;0.4009;0.4314;
577337738035993;-0.0387;0.3956;0.4293;
577337748147347;-0.0366;0.3892;0.4272;
577337758248389;-0.0334;0.3828;0.4229;
577337768386201;-0.0302;0.3775;0.4165;
577337778464014;-0.0281;0.3711;0.4101;
577337788557451;-0.0249;0.3604;0.4037;
577337798666930;-0.0206;0.3509;0.3941;
577337808789222;-0.0153;0.3413;0.3824;
577337818888962;-0.0132;0.3296;0.3675;
577337828991149;-0.0079;0.3178;0.3526;
577337839087764;0.0007;0.3061;0.3387;
577337849184378;0.0060;0.2923;0.3238;
577337859300368;0.0081;0.2763;0.3121;
577337869396983;0.0113;0.2593;0.2961;
577337879493649;0.0166;0.2454;0.2844;
577337889589639;0.0198;0.2348;0.2759;
577337899686305;0.0262;0.2284;0.2696;
577337909782972;0.0337;0.2241;0.2632;
577337919910003;0.0369;0.2177;0.2590;
577337930006618;0.0348;0.2145;0.2558;
577337940103233;0.0348;0.2156;0.2537;
577337950216253;0.0401;0.2198;0.2505;
577337960312868;0.0443;0.2241;0.2462;
577337970409535;0.0507;0.2294;0.2430;
577337980537712;0.0529;0.2284;0.2430;
577337990634326;0.0507;0.2273;0.2451;
577338000730941;0.0475;0.2230;0.2483;
577338010859170;0.0443;0.2114;0.2483;
577338020955785;0.0422;0.2051;0.2473;
577338031052451;0.0379;0.2008;0.2441;
577338041155733;0.0379;0.1965;0.2419;
577338051252347;0.0422;0.1976;0.2366;
577338061349066;0.0433;0.2019;0.2345;
577338071533493;0.0443;0.2051;0.2334;
577338081630108;0.0443;0.2051;0.2313;
577338091726774;0.0411;0.2029;0.2249;
577338101755472;0.0422;0.1987;0.2185;
577338111852087;0.0379;0.1923;0.2142;
577338121948753;0.0475;0.1859;0.2089;
577338132083962;0.0571;0.1774;0.1961;
577338142180576;0.0539;0.1624;0.1823;
577338152277191;0.0550;0.1465;0.1674;
577338162401462;0.0571;0.1305;0.1482;
577338172498076;0.0624;0.1081;0.1365;
577338182594691;0.0635;0.0794;0.1312;
577338192729743;0.0529;0.0517;0.1205;
577338202826358;0.0710;0.0389;0.0864;
577338212923024;0.0593;0.0389;0.0566;
577338223016618;0.0571;0.0399;0.0491;
577338233113285;0.0561;0.0410;0.0523;
577338243209951;0.0571;0.0346;0.0513;
577338253323389;0.0582;0.0218;0.0470;
577338263420055;0.0507;0.0144;0.0417;
577338273516722;0.0465;0.0229;0.0406;
577338283640003;0.0422;0.0325;0.0459;
577338293736618;0.0401;0.0368;0.0566;
577338303833233;0.0390;0.0389;0.0609;
577338313972347;0.0337;0.0378;0.0598;
577338324068962;0.0284;0.0357;0.0619;
577338334165628;0.0284;0.0389;0.0672;
577338344268962;0.0241;0.0474;0.0726;
577338354365576;0.0252;0.0570;0.0790;
577338364462243;0.0230;0.0634;0.0800;
577338374585316;0.0188;0.0687;0.0800;
577338384681930;0.0198;0.0708;0.0811;
577338394778597;0.0209;0.0730;0.0832;
577338404890212;0.0198;0.0762;0.0843;
577338414986826;0.0156;0.0762;0.0843;
577338425083493;0.0113;0.0698;0.0779;
577338435207555;0.0113;0.0655;0.0672;
577338445304170;0.0145;0.0559;0.0566;
577338455400785;0.0198;0.0421;0.0470;
577338465519066;0.0220;0.0272;0.0364;
577338475615680;0.0241;0.0069;0.0214;
577338485712347;0.0241;-0.0133;0.0055;
577338495826045;0.0252;-0.0293;-0.0169;
577338505922660;0.0316;-0.0463;-0.0372;
577338516019326;0.0379;-0.0602;-0.0542;
577338526154899;0.0379;-0.0730;-0.0691;
577338536251566;0.0379;-0.0836;-0.0787;
577338546348180;0.0401;-0.0953;-0.0819;
577338556466722;0.0443;-0.1017;-0.0840;
577338566563337;0.0475;-0.1007;-0.0893;
577338576660003;0.0475;-0.0975;-0.0936;
577338586761149;0.0486;-0.0932;-0.0925;
577338596857764;0.0518;-0.0858;-0.0915;
577338606954430;0.0550;-0.0815;-0.0883;
577338617080316;0.0561;-0.0762;-0.0851;
577338627176930;0.0593;-0.0719;-0.0872;
577338637273597;0.0539;-0.0666;-0.0819;
577338647419639;0.0518;-0.0655;-0.0712;
577338657516253;0.0529;-0.0666;-0.0670;
577338667612868;0.0593;-0.0634;-0.0680;
577338677688597;0.0561;-0.0634;-0.0659;
577338687785264;0.0454;-0.0634;-0.0585;
577338697881878;0.0433;-0.0644;-0.0531;
577338708001826;0.0475;-0.0676;-0.0521;
577338718098493;0.0475;-0.0719;-0.0617;
577338728195108;0.0465;-0.0751;-0.0680;
577338738309899;0.0465;-0.0762;-0.0680;
577338748406566;0.0454;-0.0772;-0.0638;
577338758503180;0.0465;-0.0751;-0.0638;
577338768635889;0.0475;-0.0762;-0.0691;
577338778732503;0.0486;-0.0815;-0.0766;
577338788829170;0.0497;-0.0847;-0.0819;
577338798936722;0.0539;-0.0847;-0.0862;
577338809033337;0.0561;-0.0836;-0.0872;
577338819129951;0.0561;-0.0794;-0.0872;
577338829252972;0.0571;-0.0751;-0.0872;
577338839355212;0.0582;-0.0698;-0.0830;
577338849457451;0.0529;-0.0655;-0.0723;
577338859562972;0.0475;-0.0623;-0.0542;
577338869665212;0.0443;-0.0559;-0.0393;
577338879767451;0.0422;-0.0474;-0.0372;
577338889864951;0.0411;-0.0410;-0.0329;
577338899967191;0.0358;-0.0399;-0.0254;
577338910069430;0.0379;-0.0346;-0.0212;
577338920179118;0.0422;-0.0240;-0.0190;
577338930281358;0.0401;-0.0154;-0.0105;
577338940383597;0.0401;-0.0154;0.0087;
577338950483076;0.0401;-0.0144;0.0140;
577338960585316;0.0390;-0.0133;0.0065;
577338970687555;0.0411;-0.0154;-0.0031;
577338980828910;0.0443;-0.0123;-0.0052;
577338990931149;0.0518;-0.0112;-0.0041;
577339001033389;0.0561;-0.0101;-0.0020;
577339011105108;0.0561;-0.0123;-0.0041;
577339021207347;0.0518;-0.0176;-0.0052;
577339031309587;0.0497;-0.0197;-0.0073;
577339041440680;0.0497;-0.0208;-0.0063;
577339051542868;0.0475;-0.0218;-0.0020;
577339061645160;0.0443;-0.0186;-0.0031;
577339071743389;0.0369;-0.0186;-0.0031;
577339081845628;0.0294;-0.0208;-0.0020;
577339091947868;0.0262;-0.0218;-0.0009;
577339102045733;0.0252;-0.0229;-0.0041;
577339112147972;0.0241;-0.0250;-0.0105;
577339122250212;0.0177;-0.0250;-0.0222;
577339132364535;0.0124;-0.0240;-0.0308;
577339142466774;0.0124;-0.0272;-0.0350;
577339152569014;0.0092;-0.0293;-0.0393;
577339162700003;0.0017;-0.0336;-0.0414;
577339172802243;-0.0015;-0.0389;-0.0467;
577339182904535;-0.0025;-0.0410;-0.0521;
577339193007660;-0.0036;-0.0389;-0.0553;
577339203109847;-0.0047;-0.0378;-0.0553;
577339213212139;-0.0036;-0.0389;-0.0563;
577339223288597;-0.0036;-0.0431;-0.0595;
577339233390837;-0.0025;-0.0442;-0.0617;
577339243493076;-0.0036;-0.0463;-0.0606;
577339253602139;-0.0036;-0.0474;-0.0595;
577339263704378;-0.0025;-0.0474;-0.0585;
577339273806618;-0.0047;-0.0485;-0.0563;
577339283916201;-0.0025;-0.0453;-0.0563;
577339294018441;0.0007;-0.0453;-0.0563;
577339304120680;0.0028;-0.0421;-0.0531;
577339314232555;0.0039;-0.0378;-0.0478;
577339324334795;0.0049;-0.0346;-0.0403;
577339334437035;0.0060;-0.0293;-0.0361;
577339344556930;0.0049;-0.0240;-0.0318;
577339354659170;0.0039;-0.0208;-0.0244;
577339364761410;0.0028;-0.0165;-0.0137;
577339374858910;0.0060;-0.0112;-0.0063;
577339384961149;0.0049;-0.0048;-0.0031;
577339395063389;0.0039;0.0005;-0.0009;
577339405164483;0.0039;0.0016;0.0044;
577339415266722;0.0017;0.0005;0.0087;
577339425368962;0.0049;0.0016;0.0087;
577339435477035;0.0081;0.0048;0.0076;
577339445579274;0.0092;0.0080;0.0076;
577339455681514;0.0092;0.0080;0.0076;
577339465783076;0.0092;0.0069;0.0108;
577339475885316;0.0071;0.0080;0.0150;
577339485987555;0.0049;0.0091;0.0214;
577339496106722;0.0017;0.0112;0.0278;
577339506208962;0.0049;0.0186;0.0268;
577339516311201;0.0071;0.0229;0.0257;
577339526411618;0.0049;0.0229;0.0278;
577339536513858;-0.0036;0.0240;0.0278;
577339546616097;0.0007;0.0229;0.0268;
577339556727660;-0.0004;0.0218;0.0225;
577339566829899;0.0007;0.0176;0.0182;
577339576932139;-0.0025;0.0165;0.0161;
577339587049430;-0.0057;0.0123;0.0172;
577339597151670;-0.0036;0.0069;0.0140;
577339607253962;-0.0079;0.0069;0.0119;
577339617347764;-0.0068;0.0069;0.0119;
577339627450003;-0.0047;0.0101;0.0097;
577339637552243;-0.0015;0.0123;0.0097;
577339647628545;-0.0015;0.0123;0.0097;
577339657730785;-0.0047;0.0112;0.0097;
577339667833024;-0.0047;0.0101;0.0065;
577339677973285;-0.0025;0.0123;0.0044;
577339688075524;-0.0025;0.0101;0.0001;
577339698177764;-0.0057;0.0048;-0.0041;
577339708281149;-0.0057;-0.0027;-0.0084;
577339718383389;-0.0057;-0.0101;-0.0095;
577339728485628;-0.0047;-0.0154;-0.0137;
577339738595993;-0.0025;-0.0197;-0.0212;
577339748698233;-0.0004;-0.0208;-0.0276;
577339758800472;-0.0015;-0.0229;-0.0265;
577339768901722;0.0007;-0.0293;-0.0233;
577339779003910;0.0017;-0.0336;-0.0286;
577339789106201;0.0049;-0.0399;-0.0372;
577339799214222;0.0113;-0.0410;-0.0478;
577339809316462;0.0177;-0.0368;-0.0542;
577339819418701;0.0230;-0.0368;-0.0563;
577339829525108;0.0241;-0.0389;-0.0585;
577339839628597;0.0188;-0.0442;-0.0617;
577339849732035;0.0145;-0.0517;-0.0563;
577339859828805;0.0124;-0.0581;-0.0521;
577339869932243;0.0145;-0.0602;-0.0542;
577339880035680;0.0134;-0.0623;-0.0595;
577339890150420;0.0166;-0.0623;-0.0627;
577339900253910;0.0198;-0.0591;-0.0638;
577339910357347;0.0220;-0.0570;-0.0648;
577339920455680;0.0230;-0.0559;-0.0627;
577339930559118;0.0230;-0.0517;-0.0627;
577339940662555;0.0209;-0.0485;-0.0595;
577339950779847;0.0198;-0.0463;-0.0499;
577339960883285;0.0188;-0.0431;-0.0467;
577339970986722;0.0188;-0.0357;-0.0489;
577339981081097;0.0262;-0.0314;-0.0478;
577339991184535;0.0486;-0.0272;-0.0403;
577340001287972;0.0635;-0.0208;-0.0265;
577340011406253;0.0635;-0.0176;-0.0148;
577340021509743;0.0454;-0.0154;-0.0095;
577340031613180;0.0007;-0.0165;-0.0105;
577340041721566;-0.0142;-0.0176;-0.0084;
577340051825003;-0.0111;-0.0186;-0.0009;
577340061928493;-0.0057;-0.0176;0.0033;
577340072040837;-0.0015;-0.0112;0.0012;
577340082144326;-0.0004;-0.0069;-0.0031;
577340092247764;-0.0015;-0.0037;-0.0052;
577340102327868;0.0007;0.0005;-0.0009;
577340112431305;0.0071;-0.0059;0.0076;
577340122534743;0.0092;-0.0091;0.0076;
577340132637555;0.0071;-0.0123;0.0001;
577340142740993;0.0071;-0.0154;-0.0031;
577340152844430;0.0103;-0.0091;-0.0041;
577340162980837;0.0145;-0.0080;-0.0031;
577340173084326;0.0166;-0.0112;-0.0063;
577340183187764;0.0166;-0.0133;-0.0148;
577340193256930;0.0166;-0.0133;-0.0201;
577340203360368;0.0177;-0.0154;-0.0201;
577340213463805;0.0209;-0.0165;-0.0190;
577340223576045;0.0198;-0.0240;-0.0222;
577340233679535;0.0177;-0.0346;-0.0254;
577340243782972;0.0188;-0.0410;-0.0308;
577340253887503;0.0209;-0.0410;-0.0372;
577340263990993;0.0177;-0.0399;-0.0414;
577340274094430;0.0156;-0.0463;-0.0403;
577340284190055;0.0145;-0.0506;-0.0467;
577340294293493;0.0166;-0.0538;-0.0521;
577340304396930;0.0145;-0.0581;-0.0553;
577340314507712;0.0145;-0.0602;-0.0574;
577340324611201;0.0166;-0.0623;-0.0617;
577340334714639;0.0188;-0.0623;-0.0627;
577340344821774;0.0177;-0.0655;-0.0648;
577340354925264;0.0177;-0.0708;-0.0627;
577340365028701;0.0177;-0.0719;-0.0542;
577340375146670;0.0166;-0.0730;-0.0478;
577340385250160;0.0198;-0.0698;-0.0446;
577340395353597;0.0241;-0.0623;-0.0425;
577340405446462;0.0284;-0.0559;-0.0382;
577340415549951;0.0305;-0.0517;-0.0329;
577340425653389;0.0305;-0.0463;-0.0233;
577340435757920;0.0294;-0.0421;-0.0116;
577340445861410;0.0294;-0.0368;0.0023;
577340455964847;0.0337;-0.0293;0.0140;
577340466070733;0.0379;-0.0165;0.0182;
577340476174222;0.0401;-0.0059;0.0236;
577340486277660;0.0411;-0.0027;0.0342;
577340496382191;0.0454;0.0016;0.0438;
577340506485680;0.0486;0.0080;0.0502;
577340516589118;0.0497;0.0091;0.0545;
577340526696878;0.0518;0.0101;0.0566;
577340536800368;0.0561;0.0133;0.0609;
577340546903805;0.0603;0.0144;0.0640;
577340557017243;0.0678;0.0144;0.0651;
577340567120733;0.0720;0.0197;0.0609;
577340577224170;0.0731;0.0197;0.0609;
577340587316774;0.0656;0.0144;0.0630;
577340597420264;0.0624;0.0091;0.0630;
577340607523701;0.0635;0.0048;0.0577;
577340617635003;0.0646;-0.0101;0.0534;
577340627738493;0.0699;-0.0250;0.0481;
577340637841930;0.0763;-0.0389;0.0395;
577340647902295;0.0784;-0.0442;0.0342;
577340658005733;0.0827;-0.0442;0.0321;
577340668109170;0.0923;-0.0399;0.0342;
577340678250264;0.0997;-0.0357;0.0406;
577340688353753;0.1040;-0.0314;0.0523;
577340698457191;0.1115;-0.0250;0.0598;
577340708552399;0.1210;-0.0144;0.0609;
577340718655837;0.1274;-0.0048;0.0609;
577340728759274;0.1328;-0.0037;0.0651;
577340738865160;0.1381;-0.0037;0.0758;
577340748968597;0.1413;-0.0016;0.0875;
577340759072035;0.1477;0.0027;0.0960;
577340769193649;0.1498;0.0037;0.1013;
577340779297139;0.1530;0.0048;0.1067;
577340789400576;0.1562;0.0101;0.1141;
577340799493858;0.1583;0.0208;0.1226;
577340809597347;0.1583;0.0325;0.1290;
577340819700785;0.1605;0.0410;0.1375;
577340829800576;0.1647;0.0485;0.1418;
577340839904274;0.1732;0.0581;0.1450;
577340850007972;0.1818;0.0644;0.1514;
577340860115160;0.1945;0.0634;0.1567;
577340870218858;0.2084;0.0634;0.1557;
577340880322608;0.2201;0.0676;0.1567;
577340890417972;0.2254;0.0666;0.1695;
577340900521670;0.2296;0.0751;0.1759;
577340910625368;0.2349;0.0858;0.1684;
577340920734847;0.2359;0.0889;0.1642;
577340930838597;0.2296;0.0858;0.1663;
577340940942295;0.2306;0.0858;0.1674;
577340951041826;0.2370;0.0868;0.1727;
577340961145524;0.2381;0.0826;0.1908;
577340971249274;0.2434;0.0836;0.1972;
577340981360420;0.2455;0.0975;0.1908;
577340991464118;0.2519;0.1049;0.1897;
577341001567868;0.2541;0.1124;0.1929;
577341011661201;0.2594;0.1241;0.1993;
577341021764899;0.2594;0.1390;0.2004;
577341031868649;0.2583;0.1454;0.2047;
577341041989795;0.2562;0.1497;0.2164;
577341052093493;0.2583;0.1582;0.2228;
577341062197191;0.2562;0.1582;0.2313;
577341072285055;0.2477;0.1443;0.2441;
577341082388753;0.2381;0.1390;0.2451;
577341092492503;0.2381;0.1497;0.2313;
577341102608649;0.2413;0.1518;0.2206;
577341112712347;0.2423;0.1433;0.2185;
577341122816097;0.2423;0.1401;0.2121;
577341132920733;0.2381;0.1348;0.2025;
577341143024430;0.2285;0.1198;0.2004;
577341153128180;0.2212;0.1017;0.2036;
577341163226514;0.2137;0.0964;0.2004;
577341173330212;0.2009;0.1039;0.1834;
577341183433962;0.1636;0.1113;0.1716;
577341193537868;0.1093;0.1060;0.1706;
577341203641566;0.0784;0.0943;0.1663;
577341213745316;0.0507;0.0858;0.1525;
577341223853597;0.0156;0.0730;0.1386;
577341233957295;-0.0121;0.0559;0.1312;
577341244061045;-0.0515;0.0421;0.1162;
577341254176201;-0.1389;0.0325;0.0896;
577341264279899;-0.2390;0.0176;0.0630;
577341274383649;-0.2933;0.0037;0.0395;
577341284482347;-0.3114;-0.0165;0.0225;
577341294586045;-0.3019;-0.0346;0.0150;
577341304689795;-0.2411;-0.0442;0.0140;
577341314805472;-0.1826;-0.0431;0.0097;
577341324909118;-0.1346;-0.0442;0.0055;
577341335012868;-0.0750;-0.0463;0.0044;
577341345103389;-0.0185;-0.0378;-0.0031;
577341355207087;0.0198;-0.0261;-0.0041;
577341365310837;0.0561;-0.0144;0.0119;
577341375409014;0.0305;0.0431;0.0097;
577341385512712;-0.0334;0.1294;-0.0265;
577341395616462;0.1583;0.1039;0.0246;
577341405725472;0.4650;-0.0368;0.1535;
577341415829170;0.3265;-0.0985;0.1823;
577341425932920;0.1051;-0.0847;0.1333;
577341436034430;0.0529;-0.0399;0.0758;
577341446138128;0.0848;0.0272;0.0257;
577341456241878;0.1956;0.0538;0.0289;
577341466344326;0.2222;0.0250;0.0406;
577341476448024;0.0848;-0.0101;0.0129;
577341486551774;-0.2124;0.0016;0.0140;
577341496656722;-0.7523;0.0506;0.0427;
577341506760420;-1.2060;0.0932;0.0353;
577341516864170;-1.2241;0.0889;-0.0063;
577341526966722;-1.0387;0.0442;-0.0265;
577341537070420;-0.9611;0.0112;-0.0031;
577341547174170;-0.9206;0.0080;0.0268;
577341557279535;-0.8162;0.0048;0.0150;
577341567383233;-0.7129;-0.0154;-0.0265;
577341577486983;-0.6927;-0.0272;-0.0702;
577341587592660;-0.7044;-0.0325;-0.0872;
577341597696358;-0.6660;-0.0378;-0.0798;
577341607800108;-0.5808;-0.0346;-0.0840;
577341617909222;-0.4807;-0.0314;-0.0989;
577341628012920;-0.3912;-0.0368;-0.1064;
577341638116670;-0.3349;-0.0346;-0.1032;
577341648224483;-0.2816;-0.0250;-0.1021;
577341658328285;-0.1762;-0.0272;-0.1075;
577341668431983;-0.0558;-0.0378;-0.1213;
577341678527660;0.0124;-0.0485;-0.1309;
577341688631358;0.0241;-0.0655;-0.1320;
577341698735108;0.0017;-0.0772;-0.1330;
577341708837451;-0.0132;-0.0836;-0.1415;
577341718941149;-0.0025;-0.0921;-0.1554;
577341729044899;-0.0100;-0.0900;-0.1639;
577341739150733;-0.0419;-0.0868;-0.1628;
577341749254430;-0.0441;-0.0900;-0.1586;
577341759358180;-0.0004;-0.1007;-0.1597;
577341769473493;0.0593;-0.1092;-0.1607;
577341779577191;0.0667;-0.1166;-0.1607;
577341789680889;0.0550;-0.1262;-0.1597;
577341799772347;0.0486;-0.1337;-0.1565;
577341809876045;0.0486;-0.1348;-0.1522;
577341819979795;0.0518;-0.1316;-0.1458;
577341830085889;0.0710;-0.1262;-0.1362;
577341840189587;0.0667;-0.1188;-0.1373;
577341850293337;0.0582;-0.1092;-0.1447;
577341860399014;0.0646;-0.1007;-0.1437;
577341870502712;0.0720;-0.0953;-0.1309;
577341880606410;0.0827;-0.0943;-0.1138;
577341890706253;0.0816;-0.0943;-0.1021;
577341900810003;0.0646;-0.0964;-0.0915;
577341910913701;0.0603;-0.1017;-0.0808;
577341921021201;0.0955;-0.1071;-0.0744;
577341931124899;0.1296;-0.1071;-0.0670;
577341941228597;0.1391;-0.1103;-0.0617;
577341951346514;0.1402;-0.1156;-0.0648;
577341961450212;0.1402;-0.1124;-0.0766;
577341971553962;0.1541;-0.1060;-0.0851;
577341981629326;0.1743;-0.0985;-0.0936;
577341991733024;0.1945;-0.0889;-0.1011;
577342001836774;0.2551;-0.0719;-0.1053;
577342011971930;0.7526;0.0059;-0.1234;
577342022075628;1.2808;0.0495;-0.0936;
577342032179378;1.3149;-0.0080;-0.0095;
577342042259691;1.3255;-0.0676;0.0257;
577342052363441;1.4289;-0.1177;0.0534;
577342062467191;1.5289;-0.1379;0.0917;
577342072592035;1.6471;-0.0953;0.1173;
577342082695733;1.7313;-0.0431;0.1216;
577342092799483;1.6706;-0.0144;0.1162;
577342102916410;1.4511;-0.0059;0.0981;
577342113020108;1.1785;0.0016;0.0694;
577342123123805;0.8995;0.0027;0.0545;
577342133201722;0.6184;-0.0133;0.0609;
577342143305420;0.3872;-0.0197;0.0619;
577342153409118;0.3286;-0.0112;0.0502;
577342163515160;0.3798;0.0027;0.0577;
577342173618858;0.4000;0.0229;0.0811;
577342183722608;0.4043;0.0421;0.0971;
577342193825316;0.3947;0.0485;0.1130;
577342203929014;0.3851;0.0410;0.1354;
577342214032764;0.3755;0.0442;0.1450;
577342224138076;0.3670;0.0623;0.1354;
577342234241774;0.3904;0.0751;0.1439;
577342244345524;0.4309;0.0783;0.1791;
577342254457868;0.4362;0.0921;0.1876;
577342264561566;0.4373;0.1145;0.1791;
577342274665316;0.4447;0.1230;0.1759;
577342284735420;0.4447;0.1156;0.1802;
577342294839170;0.4501;0.1007;0.1993;
577342304942920;0.4277;0.1028;0.2132;
577342315070680;0.4213;0.1198;0.2164;
577342325174378;0.4202;0.1337;0.2292;
577342335278128;0.4309;0.1411;0.2494;
577342345377555;0.4309;0.1486;0.2696;
577342355481253;0.3925;0.1571;0.2664;
577342365585003;0.3435;0.1454;0.2632;
577342375691149;0.2690;0.1390;0.2632;
577342385794847;0.1722;0.1550;0.2537;
577342395898597;0.1264;0.1518;0.2590;
577342405999222;0.0795;0.1454;0.2739;
577342416102920;-0.0015;0.1550;0.2696;
577342426206670;-0.0345;0.1593;0.2537;
577342436309014;-0.0121;0.1379;0.2483;
577342446412712;-0.0569;0.1241;0.2345;
577342456516462;-0.1740;0.1177;0.2132;
577342466622972;-0.2262;0.0953;0.2089;
577342476726670;-0.2497;0.0740;0.2110;
577342486830420;-0.3242;0.0836;0.1983;
577342496937764;-0.4402;0.0975;0.1684;
577342507041462;-0.5158;0.0783;0.1407;
577342517145212;-0.5925;0.0666;0.1067;
577342527248753;-0.7161;0.0740;0.0672;
577342537352503;-0.8354;0.0911;0.0427;
577342547456253;-0.9089;0.1028;0.0332;
577342557560055;-0.8642;0.0698;0.0502;
577342567663753;-0.7310;-0.0154;0.0811;
577342577767503;-0.7225;-0.0325;0.0523;
577342587875993;-0.8450;0.0208;-0.0286;
577342597979691;-0.8887;-0.0027;-0.0308;
577342608083441;-0.7939;-0.0602;0.0076;
577342618182347;-0.6895;-0.0346;-0.0052;
577342628286045;-0.5531;-0.0453;0.0023;
577342638389795;-0.3743;-0.1145;0.0321;
577342648510212;-0.2348;-0.1124;0.0225;
577342658613962;-0.1836;-0.0378;-0.0137;
577342668717660;-0.0984;-0.0250;-0.0286;
