Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
910272149317029;-9.4382;0.9069;-2.6082;
910272159424060;-9.3975;0.8686;-2.4954;
910272169477133;-9.4358;0.8853;-2.4356;
910272179628852;-9.5052;0.9739;-2.5289;
910272189681925;-9.4956;0.9500;-2.5313;
910272199860102;-9.4478;0.7872;-2.3925;
910272209913175;-9.4310;0.8016;-2.4739;
910272220061872;-9.4167;0.7968;-2.5504;
910272230204008;-9.3257;0.7920;-2.5217;
910272240257393;-9.3018;0.8040;-2.6034;
910272250391560;-9.3209;0.7681;-2.6776;
910272260499685;-9.3185;0.7247;-2.7709;
910272270637914;-9.4334;0.7319;-3.0176;
910272280696352;-9.5653;0.6410;-3.1543;
910272290795102;-9.3879;0.5070;-2.8020;
910272300896768;-9.2683;0.4902;-2.5911;
910272311025935;-9.3425;0.4540;-2.4165;
910272321110154;-9.3832;0.3655;-2.2439;
910272331230310;-9.3951;0.4086;-2.2869;
910272341346352;-9.4286;0.4205;-2.4595;
910272351454789;-9.3999;0.3296;-2.6345;
910272361539477;-9.3999;0.1977;-2.7230;
910272371631560;-9.4645;0.0852;-2.7829;
910272381747393;-9.4813;0.0637;-2.8116;
910272391879060;-9.5557;0.1546;-2.9148;
910272401979268;-9.7376;0.2195;-3.2429;
910272412114581;-9.9604;0.1618;-3.4872;
910272422179581;-9.7328;-0.1567;-2.8164;
910272432303122;-9.0766;-0.1400;-2.0426;
910272442394477;-8.8155;0.1451;-1.9875;
910272452509997;-9.1699;0.2339;-2.2510;
910272462596872;-9.5605;0.0326;-2.2271;
910272472717810;-9.7041;0.0063;-2.2343;
910272482816143;-9.8121;0.2674;-2.4571;
910272492918956;-9.9030;0.4205;-2.7685;
910272503026560;-9.8791;0.3320;-2.7470;
910272513130362;-9.5964;0.1642;-2.2343;
910272523260466;-9.1843;0.2315;-1.6929;
910272533351352;-9.1005;0.5189;-1.7025;
910272543453279;-9.3736;0.6266;-1.9851;
910272553552029;-9.6491;0.5501;-2.0979;
910272563667810;-9.7950;0.5692;-2.1027;
910272573765518;-9.7950;0.5668;-2.0931;
910272583905206;-9.8575;0.5524;-2.1769;
910272593989997;-9.6802;0.4783;-1.8272;
910272604094997;-9.4095;0.5644;-1.7001;
910272614196977;-9.3377;0.6601;-1.8464;
910272624304581;-9.3951;0.6434;-2.0067;
910272634410206;-9.4884;0.6314;-2.1123;
910272644516247;-9.6084;0.6864;-2.2965;
910272654623747;-9.7232;0.7080;-2.4093;
910272664732602;-9.7256;0.7442;-2.4045;
910272674843331;-9.6419;0.6840;-2.2343;
910272684939997;-9.5052;0.4253;-1.8918;
910272695050935;-9.5219;0.1116;-1.5996;
910272705155518;-9.5892;-0.0176;-1.5422;
910272715264164;-9.6156;0.0709;-1.6929;
910272725369320;-9.6012;0.2171;-1.9947;
910272735473852;-9.6371;0.3894;-2.3542;
910272745583956;-9.5486;0.5022;-2.6010;
910272755688331;-9.4167;0.4711;-2.5792;
910272765804997;-9.3066;0.3057;-2.3853;
910272775935570;-9.2898;0.1929;-2.2295;
910272786004893;-9.4741;0.1522;-2.2175;
910272796115987;-9.6921;0.2052;-2.2582;
910272806216404;-9.7352;0.1355;-2.1577;
910272816324268;-9.8097;0.0829;-2.1051;
910272826430518;-9.9365;0.0924;-2.0740;
910272836539164;-9.7974;0.0302;-1.9253;
910272846638643;-9.5148;0.0230;-1.8942;
910272856747393;-9.4047;0.1211;-2.2822;
910272866856872;-9.3473;0.2100;-2.6082;
910272876977289;-9.1484;0.1044;-2.5887;
910272887057081;-9.2010;0.0805;-2.6680;
910272897170727;-9.4597;0.0852;-2.8020;
910272907279581;-9.5390;0.0182;-2.6895;
910272917386664;-9.4693;-0.0224;-2.3375;
910272927508227;-9.4956;0.1164;-2.2367;
910272937605935;-9.5052;0.3344;-2.2726;
910272947713747;-9.4286;0.4397;-2.0907;
910272957819320;-9.3712;0.6027;-2.1505;
910272967909164;-9.5195;0.8614;-2.5385;
910272978024372;-9.5605;0.9476;-2.6704;
910272988129477;-9.4908;0.9571;-2.5986;
910272998239737;-9.4645;1.0412;-2.6943;
910273008342810;-9.4119;1.0316;-2.7159;
910273018467237;-9.2560;0.9141;-2.5098;
910273028557914;-9.2106;0.8662;-2.4595;
910273038668956;-9.3401;0.9595;-2.7733;
910273048772914;-9.4262;0.9882;-2.8307;
