TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
910275332496548;1653660580433;40.232339770000;-111.676972230000;1368.3173;0.7000;193.0000;6.45483637;8.97220516;0.35846898;16.60306931;
910276393279985;1653660582000;40.232311170000;-111.677000250000;1363.0690;0.7900;183.9000;4.58761454;6.93211508;1.17834628;62.41827774;
910277395134204;1653660583000;40.232287870000;-111.677002800000;1366.2770;2.0000;182.0000;3.87441301;5.55358171;0.92655277;15.19563580;
910278392310349;1653660584000;40.232263530000;-111.677005560000;1365.9738;2.0700;183.1000;3.79009247;4.95075846;1.19201505;30.85679054;
910279401401130;1653660585000;40.232235710000;-111.677011690000;1366.2758;3.1300;181.8000;3.79009247;3.66837573;0.74330342;11.48545074;
910280401117432;1653660586000;40.232204550000;-111.677015320000;1367.2653;3.2100;183.8000;3.79009247;2.93338203;0.48826224;5.75614214;
910281394883004;1653660587000;40.232175700000;-111.677019840000;1366.7025;2.9700;186.1000;3.79009247;2.83189106;0.77155685;12.54083157;
910282398009723;1653660588000;40.232135580000;-111.677023030000;1367.2494;4.6200;183.0000;3.79009247;2.56122684;0.54817879;6.14391708;
910283395446649;1653660589000;40.232096660000;-111.677023530000;1366.8252;3.6700;181.8000;3.79009247;2.50573516;0.52201533;7.44418478;
910284401660347;1653660590000;40.232057570000;-111.677025420000;1366.5776;4.1400;182.1000;3.79009247;2.50000000;0.72180331;8.38510418;
910285407366388;1653660591000;40.232022350000;-111.677030120000;1366.0187;3.7400;184.5000;3.79009247;2.51087999;0.74276513;9.48570156;
910286395256336;1653660592000;40.231980590000;-111.677035540000;1366.1709;4.6300;184.3000;3.79009247;2.50000000;0.61717099;6.63232708;
910287404569669;1653660593000;40.231940730000;-111.677038190000;1365.5522;4.0500;182.2000;3.79009247;2.50000000;0.27202940;2.58636618;
910288398224877;1653660594000;40.231901820000;-111.677038820000;1365.2500;4.2000;180.8000;3.79009247;2.50000000;0.36400551;3.45597076;
910289408644928;1653660595000;40.231862270000;-111.677039820000;1365.1467;4.3000;179.6000;3.79009247;2.50000000;0.34409302;3.07311392;
910290407045241;1653660596000;40.231825200000;-111.677040540000;1364.9907;3.8800;180.1000;3.79009247;2.50000000;0.65436995;8.50429440;
910291405742792;1653660597000;40.231785610000;-111.677036170000;1365.4535;4.4600;176.3000;3.79009247;2.70825863;1.06831646;12.72822475;
910292408571542;1653660598000;40.231729000000;-111.677030510000;1365.8373;5.6700;184.7000;3.79009247;2.71886015;0.82328612;7.19015741;
910293407617323;1653660599000;40.231688970000;-111.677026930000;1365.8674;4.2900;179.5000;3.79009247;3.03636456;1.27141654;16.68004417;
910294410417166;1653660600000;40.231647210000;-111.677029880000;1366.0571;4.1400;182.1000;3.79021096;3.09810853;1.23166549;16.69667053;
910295408428364;1653660601000;40.231593270000;-111.677025060000;1366.4454;4.8200;182.0000;3.79009247;2.95136547;0.90210867;2.56754994;
910296410312947;1653660602000;40.231552310000;-111.677024970000;1365.8972;4.5800;180.8000;3.79009247;2.71963072;0.89872134;2.51154923;
910297408627582;1653660603000;40.231511350000;-111.677032650000;1366.0763;4.3600;180.4000;3.79009247;2.58920264;0.91607863;2.56779337;
910298406094612;1653660604000;40.231468030000;-111.677031610000;1366.8066;4.4700;183.3000;3.79009247;2.73115993;1.13207769;2.66410327;
910299409322737;1653660605000;40.231423420000;-111.677034520000;1367.1522;4.8900;189.7000;3.79009247;2.63631988;0.89627004;2.78607702;
910300406839508;1653660606000;40.231381310000;-111.677037170000;1367.4364;4.4000;185.5000;3.79009247;2.73923755;0.86838931;2.93771887;
910301405001174;1653660607000;40.231345450000;-111.677037460000;1367.7717;3.8800;184.0000;3.79009247;2.86682010;1.12680960;3.12208152;
910302409842007;1653660608000;40.231315830000;-111.677036870000;1368.1012;3.2200;181.0000;3.79009247;2.88650227;0.97416633;3.31797194;
910303422121069;1653660609000;40.231283450000;-111.677036940000;1367.6639;3.4000;181.2000;3.79009247;2.97547674;1.13207769;3.52314734;
910304409834246;1653660610000;40.231250420000;-111.677037460000;1368.5151;3.3900;184.3000;3.79009247;2.77838874;0.89627004;3.73457837;
910305410289610;1653660611000;40.231219000000;-111.677036230000;1368.4602;3.0600;176.7000;3.79009247;2.50000000;0.87091905;3.96693492;
910306405834974;1653660612000;40.231190380000;-111.677032370000;1368.2906;2.7600;173.6000;3.79009247;2.50000000;0.98473346;4.20269775;
910307419463932;1653660613000;40.231162680000;-111.677021560000;1368.1733;2.7300;156.8000;3.79009247;2.50000000;0.87091905;4.46161032;
910308416759869;1653660614000;40.231135670000;-111.677006470000;1368.2845;2.9000;150.0000;3.79009247;2.50000000;0.85146934;4.70597506;
910309419597890;1653660615000;40.231113280000;-111.676983470000;1368.5659;2.7400;134.4000;3.79009247;2.50000000;0.82377183;4.95130157;
910310417526535;1653660616000;40.231093960000;-111.676955490000;1368.6167;2.8000;124.1000;3.79009247;2.50000000;0.86533231;5.22198009;
910311416697680;1653660617000;40.231078500000;-111.676926420000;1368.7926;2.8300;113.5000;3.79009247;2.50000000;0.83216584;5.46619177;
910312410819815;1653660618000;40.231072100000;-111.676900900000;1367.5156;2.3700;104.9000;3.79009247;2.50000000;1.11305881;5.72870255;
910313416705753;1653660619000;40.231069610000;-111.676878270000;1368.0131;2.1600;84.3000;3.79009247;2.50000000;1.17477655;6.01790714;
910314418480908;1653660620000;40.231069010000;-111.676840920000;1368.3524;3.1500;82.7000;3.79009247;2.50000000;0.84314889;6.20963383;
910315419590491;1653660621000;40.231076040000;-111.676801240000;1368.1685;3.3800;73.7000;3.79009247;2.50000000;0.82377183;6.40194845;
910316416323356;1653660622000;40.231086750000;-111.676760690000;1367.9900;3.5700;77.0000;3.79009247;2.50000000;0.85702974;6.55649424;
910317424432834;1653660623000;40.231095710000;-111.676721150000;1368.0566;3.4400;74.4000;3.79009247;2.50000000;1.11305881;6.70987511;
910318413672521;1653660624000;40.231098310000;-111.676680330000;1367.7872;3.4400;90.7000;3.79009247;2.50000000;1.16619039;6.95184278;
910319399197000;1653660625000;40.231096310000;-111.676638320000;1367.5829;3.4700;105.8000;3.79009247;2.50220680;0.95210296;7.12848568;
910320406482781;1653660626000;40.231085270000;-111.676599650000;1366.5707;3.4100;112.7000;3.79009247;2.50000000;0.85702974;7.26327705;
910321411491791;1653660627000;40.231074960000;-111.676562540000;1366.6639;3.2900;115.4000;3.79009247;2.50000000;0.87658429;7.35370255;
910322408603978;1653660628000;40.231059920000;-111.676525680000;1366.6295;3.4900;125.3000;3.79009247;2.50000000;0.83216584;7.49310160;
910323405938613;1653660629000;40.231044590000;-111.676494670000;1366.7585;3.0400;127.7000;3.79009247;2.50000000;0.91021973;7.60179329;
910324406902467;1653660630000;40.231029440000;-111.676467710000;1367.1923;2.9000;129.0000;3.79009247;2.50000000;0.88232648;7.76059055;
910325403188040;1653660631000;40.231014130000;-111.676443520000;1367.3712;2.4900;129.8000;3.79009247;2.50000000;0.88232648;7.89933300;
910326407192883;1653660632000;40.231005000000;-111.676434520000;1367.1633;1.1200;147.2000;3.79009247;2.50000000;0.83761567;8.24847698;
910327403681633;1653660633000;40.231002810000;-111.676434240000;1366.9996;0.2900;137.8000;3.79009247;2.50000000;0.84059501;8.53530216;
