Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
4040650627934798;410.0000;
4040650761279120;416.0000;
4040650827958131;427.0000;
4040650961262454;434.0000;
4040651027952141;436.0000;
4040651161284641;433.0000;
4040651227953079;429.0000;
4040651361256620;420.0000;
4040651494618079;416.0000;
4040651561282662;429.0000;
4040651694613131;447.0000;
4040651761298704;417.0000;
4040651894611412;403.0000;
4040651961251881;402.0000;
4040652094609329;419.0000;
4040652161292766;484.0000;
4040652294589641;511.0000;
4040652361269329;508.0000;
4040652494605579;485.0000;
4040652561269537;447.0000;
4040652694600631;415.0000;
4040652827935475;380.0000;
4040652894601204;364.0000;
4040653027934225;360.0000;
4040653094597454;360.0000;
4040653227929641;354.0000;
4040653294574381;348.0000;
4040653427929120;339.0000;
4040653494593548;331.0000;
4040653627900787;328.0000;
4040653694591204;325.0000;
4040653827925579;321.0000;
4040653894592662;320.0000;
4040654027924120;317.0000;
4040654161275891;310.0000;
4040654227921204;303.0000;
4040654361250058;303.0000;
4040654427917454;304.0000;
4040654561224329;296.0000;
4040654627908964;284.0000;
4040654761248391;277.0000;
4040654827914641;279.0000;
4040654961260162;281.0000;
4040655027918287;274.0000;
4040655161262454;274.0000;
4040655227917141;280.0000;
4040655361257975;284.0000;
4040655494575891;295.0000;
4040655561264329;310.0000;
4040655694574641;309.0000;
4040655761237714;314.0000;
4040655894573600;330.0000;
4040655961254641;326.0000;
4040656094543912;312.0000;
4040656161265162;285.0000;
4040656294583912;275.0000;
4040656361230787;256.0000;
4040656494565370;251.0000;
4040656561223391;242.0000;
4040656694564433;241.0000;
4040656827899329;253.0000;
4040656894564225;259.0000;
4040657027896725;241.0000;
4040657094557766;206.0000;
4040657227889850;178.0000;
4040657294571725;172.0000;
4040657427889537;170.0000;
4040657494561100;180.0000;
4040657627887037;202.0000;
4040657694550891;218.0000;
4040657827885475;224.0000;
4040657894554120;214.0000;
4040658027888183;206.0000;
4040658161219120;194.0000;
4040658227883495;197.0000;
4040658361211620;213.0000;
4040658427876516;206.0000;
4040658561210370;191.0000;
4040658627900058;183.0000;
4040658761181620;197.0000;
4040658827872245;216.0000;
4040658961207037;239.0000;
4040659027875891;237.0000;
4040659161202975;216.0000;
4040659227876308;193.0000;
4040659361240475;185.0000;
4040659494536308;203.0000;
4040659561197766;215.0000;
4040659694532975;204.0000;
4040659761171725;223.0000;
4040659894531933;267.0000;
4040659961196048;281.0000;
4040660094533495;289.0000;
4040660161190995;349.0000;
4040660294526100;370.0000;
4040660361193912;360.0000;
4040660494525579;364.0000;
4040660561187141;343.0000;
4040660694524120;325.0000;
4040660827856308;319.0000;
4040660894529016;327.0000;
4040661027855631;331.0000;
4040661094497766;263.0000;
4040661227861620;259.0000;
4040661294516412;294.0000;
4040661427822662;323.0000;
4040661494514641;316.0000;
4040661627847454;300.0000;
4040661694510787;231.0000;
4040661827843808;181.0000;
4040661894513704;181.0000;
4040662027843912;190.0000;
4040662161173808;203.0000;
4040662227839537;194.0000;
4040662361171725;187.0000;
4040662427830995;199.0000;
4040662561168912;221.0000;
4040662627838079;220.0000;
4040662761179381;211.0000;
4040662827832141;195.0000;
4040662961161829;176.0000;
4040663027833704;167.0000;
4040663161159954;163.0000;
4040663227832975;162.0000;
4040663361164225;166.0000;
4040663494495475;169.0000;
4040663561161829;170.0000;
4040663694492298;169.0000;
4040663761153704;162.0000;
4040663894491204;154.0000;
4040663961155475;144.0000;
4040664094489745;135.0000;
4040664161128808;126.0000;
4040664294486204;132.0000;
4040664361151412;134.0000;
4040664494491412;126.0000;
4040664561144745;130.0000;
4040664694480891;128.0000;
4040664827814954;130.0000;
4040664894482245;134.0000;
4040665027811829;121.0000;
4040665094476829;119.0000;
4040665227803600;124.0000;
4040665294479954;120.0000;
4040665427787037;112.0000;
4040665494468548;111.0000;
4040665627809225;107.0000;
4040665694472975;104.0000;
4040665827806620;108.0000;
4040665894474433;106.0000;
4040666027807141;103.0000;
4040666161137037;106.0000;
4040666227793391;107.0000;
4040666361105370;109.0000;
4040666427792558;109.0000;
4040666561130162;109.0000;
4040666627797141;114.0000;
4040666761102037;122.0000;
4040666827793808;125.0000;
4040666961115995;127.0000;
4040667027790266;130.0000;
4040667161123808;131.0000;
4040667227786933;132.0000;
4040667361122037;133.0000;
4040667494455058;131.0000;
4040667561119641;129.0000;
4040667694449798;130.0000;
4040667761090787;133.0000;
4040667894451725;136.0000;
4040667961137350;139.0000;
4040668094422350;137.0000;
4040668161111829;132.0000;
4040668294444850;131.0000;
4040668361114745;136.0000;
4040668494444850;143.0000;
4040668561105891;150.0000;
4040668694439954;155.0000;
4040668827778964;159.0000;
4040668894439745;163.0000;
4040669027774641;167.0000;
4040669094412662;170.0000;
4040669227772350;173.0000;
4040669294436725;177.0000;
4040669427752350;175.0000;
4040669494437298;174.0000;
4040669627764329;177.0000;
4040669694432662;168.0000;
4040669827759641;161.0000;
4040669894429641;161.0000;
4040670027758704;162.0000;
4040670161071933;164.0000;
4040670227758808;172.0000;
4040670361089641;178.0000;
4040670427742245;189.0000;
4040670561086412;208.0000;
4040670627752350;193.0000;
4040670761069381;202.0000;
4040670827747975;183.0000;
4040670961059381;175.0000;
4040671027748495;179.0000;
4040671161055891;183.0000;
4040671227747870;183.0000;
4040671361056048;184.0000;
4040671494415266;187.0000;
4040671561081100;186.0000;
4040671694410266;185.0000;
4040671761049537;182.0000;
4040671894415266;177.0000;
4040671961080891;166.0000;
4040672094380475;156.0000;
4040672161074016;148.0000;
4040672294430214;150.0000;
4040672361069641;154.0000;
4040672494407298;162.0000;
4040672561073600;168.0000;
4040672694401204;174.0000;
4040672827730787;181.0000;
4040672894407245;185.0000;
4040673027727141;185.0000;
4040673094372141;186.0000;
4040673227726725;187.0000;
4040673294395631;184.0000;
4040673427708808;174.0000;
4040673494394120;168.0000;
4040673627722454;162.0000;
4040673694392037;158.0000;
4040673827721204;158.0000;
4040673894395579;161.0000;
4040674027719954;165.0000;
4040674161052975;168.0000;
4040674227717870;171.0000;
4040674361050631;168.0000;
4040674427691308;165.0000;
4040674561054329;163.0000;
4040674627711204;165.0000;
4040674761019798;167.0000;
4040674827710214;169.0000;
4040674961058912;177.0000;
4040675027707662;182.0000;
4040675161041933;186.0000;
4040675227704329;191.0000;
4040675361036620;193.0000;
4040675494371204;191.0000;
4040675561039954;182.0000;
4040675694371204;171.0000;
4040675761013808;170.0000;
4040675894374120;172.0000;
4040675961039433;171.0000;
4040676094348600;175.0000;
4040676161007245;179.0000;
4040676294367714;179.0000;
4040676361026412;178.0000;
4040676494363704;179.0000;
4040676561055370;181.0000;
4040676694357454;181.0000;
4040676827687558;188.0000;
4040676894362870;200.0000;
4040677027686620;203.0000;
4040677094332714;194.0000;
4040677227689537;205.0000;
4040677294355475;214.0000;
4040677427671725;216.0000;
4040677494352245;220.0000;
4040677627680266;219.0000;
4040677694352975;214.0000;
4040677827679537;212.0000;
4040677894348912;212.0000;
4040678027677766;214.0000;
4040678161013912;220.0000;
4040678227678495;224.0000;
4040678360983912;230.0000;
4040678427649120;239.0000;
4040678561009329;244.0000;
4040678627691204;239.0000;
4040678760980266;239.0000;
4040678827673495;242.0000;
4040678961004745;243.0000;
4040679027667766;241.0000;
4040679161004537;240.0000;
4040679227668391;241.0000;
4040679360996204;240.0000;
4040679494332350;240.0000;
4040679560997558;240.0000;
4040679694329016;240.0000;
4040679760970787;239.0000;
4040679894331725;243.0000;
4040679960996620;242.0000;
4040680094302245;242.0000;
4040680160989381;244.0000;
4040680294323495;247.0000;
4040680360980579;247.0000;
4040680494322662;247.0000;
4040680560993131;251.0000;
4040680694320683;255.0000;
4040680827647245;257.0000;
4040680894318079;242.0000;
4040681027645370;256.0000;
4040681094295162;264.0000;
4040681227647141;256.0000;
4040681294317454;255.0000;
4040681427632766;254.0000;
4040681494314954;255.0000;
4040681627639120;256.0000;
4040681694309225;260.0000;
4040681827639745;261.0000;
4040681894308808;264.0000;
4040682027638495;267.0000;
4040682160943808;268.0000;
4040682227634537;258.0000;
4040682360983704;256.0000;
4040682427611308;258.0000;
4040682560968964;255.0000;
4040682627631464;254.0000;
4040682760941100;252.0000;
4040682827629016;248.0000;
4040682960968495;248.0000;
4040683027628495;249.0000;
4040683160964329;251.0000;
4040683227623912;255.0000;
4040683360956881;263.0000;
4040683494294120;261.0000;
4040683560957662;256.0000;
4040683694291464;261.0000;
4040683760949329;257.0000;
4040683894292662;249.0000;
4040683960954745;247.0000;
4040684094265370;245.0000;
4040684160953495;242.0000;
4040684294284433;238.0000;
4040684360952975;241.0000;
4040684494279016;242.0000;
4040684560920995;246.0000;
4040684694277037;255.0000;
4040684827609016;267.0000;
4040684894280579;276.0000;
4040685027608287;281.0000;
4040685094248287;276.0000;
4040685227601516;256.0000;
4040685294270787;239.0000;
4040685427577662;230.0000;
4040685494274329;230.0000;
4040685627600787;228.0000;
4040685694268600;228.0000;
4040685827600579;226.0000;
4040685894269433;227.0000;
4040686027602975;227.0000;
4040686094241725;217.0000;
4040686227590787;203.0000;
4040686360944329;198.0000;
4040686427568287;199.0000;
4040686560899641;191.0000;
4040686627584954;182.0000;
4040686760902298;182.0000;
4040686827594433;179.0000;
4040686960926620;173.0000;
4040687027593287;172.0000;
4040687160926881;169.0000;
4040687227592350;169.0000;
4040687360926204;166.0000;
4040687427559641;167.0000;
4040687560889381;162.0000;
4040687694247558;163.0000;
4040687760888808;164.0000;
4040687894251204;165.0000;
4040687960915891;162.0000;
4040688094219745;165.0000;
4040688160920162;165.0000;
4040688294244537;164.0000;
4040688360908131;164.0000;
4040688494243600;162.0000;
4040688560904850;160.0000;
4040688694234745;160.0000;
4040688760878391;166.0000;
4040688894235579;163.0000;
4040689027569329;163.0000;
4040689094210995;168.0000;
4040689227563183;173.0000;
4040689294235162;176.0000;
4040689427539016;183.0000;
4040689494232870;185.0000;
4040689627557350;185.0000;
4040689694227454;188.0000;
4040689827562350;193.0000;
4040689894227766;195.0000;
4040690027556412;200.0000;
4040690094199641;208.0000;
4040690227552766;216.0000;
4040690360887662;215.0000;
4040690427528912;220.0000;
4040690560859225;225.0000;
4040690627547141;226.0000;
4040690760864433;227.0000;
4040690827544120;234.0000;
4040690960886725;231.0000;
4040691027538131;227.0000;
4040691160879433;227.0000;
4040691227543391;223.0000;
4040691360882454;222.0000;
4040691427517662;224.0000;
4040691560870995;224.0000;
4040691694206048;224.0000;
4040691760864120;225.0000;
4040691894204850;229.0000;
4040691960846442;236.0000;
4040692094177588;239.0000;
4040692160869671;240.0000;
4040692294202901;243.0000;
4040692360842380;242.0000;
4040692494198838;237.0000;
4040692560861651;221.0000;
4040692694194984;210.0000;
4040692760839932;205.0000;
4040692894195505;205.0000;
4040693027524932;210.0000;
4040693094167588;221.0000;
4040693227521859;231.0000;
4040693294193265;238.0000;
4040693427497588;237.0000;
4040693494189255;234.0000;
4040693627519046;232.0000;
4040693694185765;228.0000;
4040693827516963;227.0000;
4040693894186651;224.0000;
4040694027514776;222.0000;
4040694094159046;218.0000;
4040694227513526;217.0000;
4040694360837276;215.0000;
4040694427488734;213.0000;
4040694560818421;217.0000;
4040694627507588;220.0000;
4040694760820192;221.0000;
4040694827507901;219.0000;
4040694960842276;220.0000;
4040695027507380;220.0000;
4040695160849567;218.0000;
4040695227503838;216.0000;
4040695360848317;215.0000;
4040695427476651;212.0000;
4040695560827015;208.0000;
4040695694168630;204.0000;
4040695760807796;203.0000;
4040695894167171;199.0000;
4040695960831755;196.0000;
4040696094131859;195.0000;
4040696160830088;196.0000;
4040696294160505;196.0000;
4040696360801442;195.0000;
4040696494158421;201.0000;
4040696560844724;205.0000;
4040696694159776;196.0000;
4040696760797692;185.0000;
4040696894152588;184.0000;
4040697027486338;183.0000;
4040697094140609;185.0000;
4040697227482276;192.0000;
4040697294156859;199.0000;
4040697427456755;202.0000;
4040697494149567;202.0000;
4040697627482692;201.0000;
4040697694145401;197.0000;
4040697827480609;199.0000;
4040697894149151;203.0000;
4040698027476234;208.0000;
4040698094116755;205.0000;
4040698227470765;209.0000;
4040698360799880;210.0000;
4040698427447276;210.0000;
4040698560777849;212.0000;
4040698627470088;213.0000;
4040698760775609;220.0000;
4040698827468421;220.0000;
4040698960802692;213.0000;
4040699027464151;207.0000;
4040699160771546;209.0000;
4040699227462171;213.0000;
4040699360799671;209.0000;
4040699427437432;206.0000;
4040699560789255;210.0000;
4040699694124880;217.0000;
4040699760769046;223.0000;
4040699894126026;230.0000;
4040699960789880;232.0000;
4040700094107849;236.0000;
4040700160792588;236.0000;
4040700294122276;236.0000;
4040700360813682;241.0000;
4040700494119671;245.0000;
4040700560811182;252.0000;
4040700694119463;253.0000;
4040700760758005;251.0000;
4040700894119151;252.0000;
4040701027446338;261.0000;
4040701094088213;263.0000;
4040701227441859;265.0000;
4040701294110192;266.0000;
4040701427419515;270.0000;
4040701494108526;275.0000;
4040701627434932;272.0000;
4040701694107171;268.0000;
4040701827437015;269.0000;
4040701894106182;268.0000;
4040702027437380;261.0000;
4040702094078005;260.0000;
4040702227433265;259.0000;
4040702360740296;255.0000;
4040702427407276;252.0000;
4040702560738109;250.0000;
4040702627427588;250.0000;
4040702760737380;252.0000;
4040702827426651;252.0000;
4040702960758942;252.0000;
4040703027428005;253.0000;
4040703160733526;253.0000;
4040703227422588;252.0000;
4040703360729255;253.0000;
4040703427397901;253.0000;
4040703560755921;253.0000;
4040703694090505;260.0000;
4040703760727380;264.0000;
4040703894088213;271.0000;
4040703960725609;277.0000;
4040704094057380;283.0000;
4040704160722171;278.0000;
4040704294082692;274.0000;
4040704360724359;271.0000;
4040704494080296;269.0000;
4040704560736755;267.0000;
4040704694077796;264.0000;
4040704760719255;260.0000;
4040704894075921;256.0000;
4040705027404046;256.0000;
4040705094053526;255.0000;
4040705227408005;257.0000;
4040705294070349;259.0000;
4040705427380713;258.0000;
4040705494068942;263.0000;
4040705627399046;267.0000;
4040705694068317;268.0000;
4040705827395921;265.0000;
4040705894067171;262.0000;
4040706027399359;263.0000;
4040706094074880;262.0000;
4040706227391130;261.0000;
4040706360730609;261.0000;
4040706427405296;262.0000;
4040706560714880;261.0000;
4040706627384671;263.0000;
4040706760743213;263.0000;
4040706827384046;265.0000;
4040706960700817;265.0000;
4040707027385765;268.0000;
4040707160723526;270.0000;
4040707227381546;274.0000;
4040707360716651;271.0000;
4040707427403421;263.0000;
4040707560703838;262.0000;
4040707694048005;260.0000;
4040707760714567;244.0000;
4040707894049776;229.0000;
4040707960711026;228.0000;
4040708094041338;230.0000;
4040708160689255;237.0000;
4040708294046130;245.0000;
4040708360707692;257.0000;
4040708494037849;261.0000;
4040708560677588;260.0000;
4040708694031963;256.0000;
4040708760720609;258.0000;
4040708894029567;259.0000;
4040709027364151;257.0000;
4040709094038838;254.0000;
4040709227362692;254.0000;
4040709294034880;256.0000;
4040709427359046;255.0000;
4040709494027692;254.0000;
4040709627357901;252.0000;
4040709694030088;250.0000;
4040709827353213;243.0000;
4040709894052067;240.0000;
4040710027358526;242.0000;
4040710094029463;238.0000;
4040710227344463;235.0000;
4040710360663942;238.0000;
4040710427348005;237.0000;
4040710560657588;232.0000;
4040710627350609;226.0000;
4040710760674984;222.0000;
4040710827347224;220.0000;
4040710960685505;222.0000;
4040711027349880;220.0000;
4040711160680401;211.0000;
4040711227317171;201.0000;
4040711360649359;197.0000;
4040711427342171;190.0000;
4040711560646859;181.0000;
4040711694008526;172.0000;
4040711760646338;167.0000;
4040711894011234;158.0000;
4040711960678942;152.0000;
4040712094022380;145.0000;
4040712160663421;141.0000;
4040712294001599;138.0000;
4040712360666859;133.0000;
4040712493997484;135.0000;
4040712560636546;134.0000;
4040712693999880;136.0000;
4040712760634567;135.0000;
4040712893993421;137.0000;
4040713027329255;135.0000;
4040713093995817;140.0000;
4040713227291026;145.0000;
4040713293991182;149.0000;
4040713427316130;153.0000;
4040713493985088;157.0000;
4040713627315401;161.0000;
4040713693984255;165.0000;
4040713827313682;169.0000;
4040713893958526;171.0000;
4040714027317067;175.0000;
4040714093986651;176.0000;
4040714227287796;178.0000;
4040714360641026;180.0000;
4040714427310401;182.0000;
4040714560624567;183.0000;
4040714627305505;184.0000;
4040714760634880;187.0000;
4040714827303005;191.0000;
4040714960630817;191.0000;
4040715027308213;192.0000;
4040715160625921;184.0000;
4040715227287171;177.0000;
4040715360629359;171.0000;
4040715427274151;169.0000;
4040715560602015;167.0000;
4040715693962380;173.0000;
4040715760605192;177.0000;
4040715893964463;181.0000;
4040715960625817;182.0000;
4040716093961755;180.0000;
4040716160619932;180.0000;
4040716293959932;178.0000;
4040716360620296;179.0000;
4040716493955088;177.0000;
4040716560604776;176.0000;
4040716693957692;174.0000;
4040716760595296;173.0000;
4040716893946026;172.0000;
4040717027262484;173.0000;
4040717093951130;173.0000;
4040717227251442;173.0000;
4040717293950088;177.0000;
4040717427283109;179.0000;
4040717493945921;180.0000;
4040717627273005;180.0000;
4040717693944359;183.0000;
4040717827274255;187.0000;
4040717893915609;186.0000;
4040718027276442;185.0000;
4040718093941182;192.0000;
4040718227255921;196.0000;
4040718360578109;196.0000;
4040718427269776;198.0000;
4040718560576130;198.0000;
4040718627264880;202.0000;
4040718760581234;200.0000;
4040718827271755;200.0000;
4040718960571755;203.0000;
4040719027266546;199.0000;
4040719160568838;195.0000;
4040719227235817;193.0000;
4040719360568005;192.0000;
4040719427259046;193.0000;
4040719560576234;191.0000;
4040719693923421;190.0000;
4040719760573942;186.0000;
4040719893895088;180.0000;
4040719960565713;174.0000;
4040720093920296;173.0000;
4040720160559880;172.0000;
4040720293920088;173.0000;
4040720360557171;173.0000;
4040720493915921;175.0000;
4040720560554984;177.0000;
4040720693915296;178.0000;
4040720760555765;179.0000;
4040720893884671;176.0000;
4040721027240192;175.0000;
4040721093911755;175.0000;
4040721227223838;176.0000;
4040721293907588;173.0000;
4040721427214515;175.0000;
4040721493907901;178.0000;
4040721627233421;180.0000;
4040721693906130;184.0000;
4040721827230296;187.0000;
4040721893878109;190.0000;
4040722027234515;193.0000;
4040722093902067;194.0000;
4040722227207692;186.0000;
4040722360538005;190.0000;
4040722427230192;189.0000;
4040722560541546;183.0000;
4040722627218109;188.0000;
4040722760533942;196.0000;
4040722827228213;205.0000;
4040722960533109;209.0000;
4040723027227692;210.0000;
4040723160539671;210.0000;
4040723227195192;215.0000;
4040723360532015;216.0000;
4040723427222171;209.0000;
4040723560531599;210.0000;
4040723693882380;215.0000;
4040723760523421;218.0000;
4040723893858526;221.0000;
4040723960520609;221.0000;
4040724093879359;211.0000;
4040724160526546;210.0000;
4040724293878682;216.0000;
4040724360508838;226.0000;
4040724493874880;232.0000;
4040724560515609;230.0000;
4040724693872588;230.0000;
4040724760513421;234.0000;
4040724893839359;232.0000;
4040725027179463;232.0000;
4040725093866963;235.0000;
4040725227175088;233.0000;
4040725293869255;232.0000;
4040725427190088;234.0000;
4040725493864984;234.0000;
4040725627186546;232.0000;
4040725693865192;230.0000;
4040725827169255;231.0000;
4040725893843213;228.0000;
4040726027194776;226.0000;
4040726093856755;225.0000;
4040726227175713;228.0000;
4040726360498838;226.0000;
4040726427186963;226.0000;
4040726560495088;224.0000;
4040726627177692;218.0000;
4040726760493682;214.0000;
4040726827185765;219.0000;
4040726960491026;226.0000;
4040727027187588;232.0000;
4040727160489463;234.0000;
4040727227164932;232.0000;
4040727360486182;231.0000;
4040727427176026;223.0000;
4040727560483942;218.0000;
4040727693844932;214.0000;
4040727760484255;214.0000;
4040727893827276;211.0000;
4040727960481130;212.0000;
4040728093838734;213.0000;
4040728160477588;210.0000;
4040728293838838;209.0000;
4040728360486859;208.0000;
4040728493833213;208.0000;
4040728560474255;211.0000;
4040728693832796;210.0000;
4040728760473630;209.0000;
4040728893812692;210.0000;
4040729027165505;211.0000;
4040729093834932;206.0000;
4040729227134359;192.0000;
4040729293831026;180.0000;
4040729427155505;178.0000;
4040729493823838;180.0000;
4040729627152380;181.0000;
4040729693827484;182.0000;
4040729827155921;187.0000;
4040729893795609;193.0000;
4040730027155921;198.0000;
4040730093817901;201.0000;
4040730227132171;198.0000;
4040730360456755;197.0000;
4040730427149515;196.0000;
4040730560453630;195.0000;
4040730627146130;198.0000;
4040730760451859;199.0000;
4040730827117484;202.0000;
4040730960450505;203.0000;
4040731027142588;204.0000;
4040731160447796;204.0000;
4040731227109151;202.0000;
4040731360447380;200.0000;
4040731427137796;198.0000;
4040731560449932;198.0000;
4040731693801442;199.0000;
4040731760441234;201.0000;
4040731893774671;200.0000;
4040731960439932;204.0000;
4040732093798942;205.0000;
4040732160438630;209.0000;
4040732293800088;210.0000;
4040732360435713;208.0000;
4040732493798838;206.0000;
4040732560432796;208.0000;
4040732693794463;202.0000;
4040732760431963;200.0000;
4040732893765192;202.0000;
4040733027096026;199.0000;
4040733093788265;208.0000;
4040733227098005;207.0000;
4040733293788005;204.0000;
4040733427116755;206.0000;
4040733493786859;204.0000;
4040733627105609;201.0000;
4040733693782171;202.0000;
4040733827106338;206.0000;
4040733893754984;207.0000;
4040734027110088;207.0000;
4040734093780505;208.0000;
4040734227086234;211.0000;
4040734360416026;213.0000;
4040734427098526;213.0000;
4040734560424880;213.0000;
4040734627097692;212.0000;
4040734760416546;210.0000;
4040734827096546;211.0000;
4040734960408942;211.0000;
4040735027072901;209.0000;
4040735160401651;211.0000;
4040735227075192;217.0000;
4040735360404984;227.0000;
4040735427091130;242.0000;
4040735560402796;238.0000;
4040735693763942;222.0000;
4040735760399880;219.0000;
4040735893753213;220.0000;
4040735960400765;216.0000;
4040736093756026;210.0000;
4040736160399359;208.0000;
4040736293754463;210.0000;
4040736360394671;210.0000;
4040736493753526;208.0000;
4040736560397796;209.0000;
4040736693755088;218.0000;
4040736760389671;220.0000;
4040736893727692;214.0000;
4040737027075921;212.0000;
4040737093748526;209.0000;
4040737227053838;208.0000;
4040737293748213;198.0000;
4040737427091963;192.0000;
4040737493742796;196.0000;
4040737627048838;200.0000;
4040737693746755;201.0000;
4040737827076755;205.0000;
4040737893713838;216.0000;
4040738027063005;227.0000;
4040738093736963;229.0000;
4040738227043213;225.0000;
4040738360375505;222.0000;
4040738427059151;216.0000;
4040738560371963;212.0000;
4040738627055088;210.0000;
4040738760370505;204.0000;
4040738827037380;198.0000;
4040738960369932;196.0000;
4040739027051963;198.0000;
4040739160368265;204.0000;
4040739227042796;209.0000;
4040739360364359;212.0000;
4040739427030505;213.0000;
4040739560361859;211.0000;
4040739693720713;210.0000;
4040739760360192;204.0000;
4040739893695296;201.0000;
4040739960358213;200.0000;
4040740093717901;202.0000;
4040740160356234;204.0000;
4040740293715401;208.0000;
4040740360353213;215.0000;
4040740493714151;217.0000;
4040740560351599;216.0000;
4040740693710296;208.0000;
4040740760350921;197.0000;
4040740893684255;188.0000;
4040741027017067;186.0000;
4040741093708109;189.0000;
4040741227013734;190.0000;
4040741293708630;189.0000;
4040741427010921;188.0000;
4040741493702432;186.0000;
4040741627008421;185.0000;
4040741693702171;182.0000;
4040741827011442;177.0000;
4040741893674984;171.0000;
4040742027003317;170.0000;
4040742093694776;168.0000;
4040742227002380;165.0000;
4040742360346130;161.0000;
4040742426999567;159.0000;
4040742560334671;154.0000;
4040742627006963;150.0000;
4040742760329567;148.0000;
4040742826996442;149.0000;
4040742960328005;149.0000;
4040743027004359;149.0000;
4040743160327067;152.0000;
4040743226995505;156.0000;
4040743360325765;160.0000;
4040743426989776;162.0000;
4040743560321130;159.0000;
4040743693677796;160.0000;
4040743760320349;166.0000;
4040743893652171;175.0000;
4040743960319255;179.0000;
4040744093676546;181.0000;
4040744160316130;185.0000;
4040744293673526;189.0000;
4040744360314255;195.0000;
4040744493673005;200.0000;
4040744560314671;202.0000;
