Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
4040650617776464;-9.2922;-0.6215;-2.7757;
4040650627877506;-9.2656;-0.5997;-2.7446;
4040650637986360;-9.2874;-0.6072;-2.7517;
4040650648087402;-9.2970;-0.5566;-2.7350;
4040650658192818;-9.2489;-0.4968;-2.7254;
4040650668293860;-9.2898;-0.4418;-2.7374;
4040650678394850;-9.2922;-0.4083;-2.7517;
4040650688489120;-9.2731;-0.3939;-2.7589;
4040650698590162;-9.2898;-0.4250;-2.7924;
4040650708691100;-9.2803;-0.4920;-2.7709;
4040650718788287;-9.2898;-0.5351;-2.7446;
4040650728901881;-9.2874;-0.4920;-2.8116;
4040650738985683;-9.2656;-0.4394;-2.7876;
4040650749086673;-9.3090;-0.4609;-2.7494;
4040650759187662;-9.3090;-0.4753;-2.7446;
4040650769288704;-9.2584;-0.5088;-2.7422;
4040650779671985;-9.2755;-0.5925;-2.7637;
4040650789494120;-9.2946;-0.6311;-2.7517;
4040650799595110;-9.2755;-0.6622;-2.7876;
4040650809696100;-9.2803;-0.6311;-2.7829;
4040650819767193;-9.3042;-0.5279;-2.7230;
4040650829868183;-9.2632;-0.4202;-2.7135;
4040650839969225;-9.2707;-0.2907;-2.7302;
4040650850078600;-9.2755;-0.1998;-2.7709;
4040650860179589;-9.2731;-0.3314;-2.6345;
4040650870280631;-9.3377;-0.3915;-2.6058;
4040650880395058;-9.3185;-0.3338;-2.7039;
4040650890496048;-9.2970;-0.3413;-2.7470;
4040650900597089;-9.3162;-0.3963;-2.7517;
4040650910675631;-9.3042;-0.3915;-2.6704;
4040650920776673;-9.2946;-0.3676;-2.5720;
4040650930907975;-9.3305;-0.4155;-2.5409;
4040650941009016;-9.3329;-0.4753;-2.5887;
4040650951110006;-9.3257;-0.5399;-2.6608;
4040650961210995;-9.3233;-0.5231;-2.6991;
4040650971299173;-9.3185;-0.5518;-2.6847;
4040650981400162;-9.3066;-0.5518;-2.6752;
4040650991501152;-9.3185;-0.6191;-2.6608;
4040651001616100;-9.3281;-0.6718;-2.6393;
4040651011717089;-9.3377;-0.6526;-2.6967;
4040651021818131;-9.3042;-0.6598;-2.7589;
4040651031873495;-9.2731;-0.6455;-2.8116;
4040651041974537;-9.2779;-0.5734;-2.8044;
4040651052075527;-9.2755;-0.4944;-2.7661;
4040651062215423;-9.2803;-0.5040;-2.7517;
4040651072316412;-9.2994;-0.5040;-2.7494;
4040651082417454;-9.2731;-0.4729;-2.8044;
4040651092514277;-9.2803;-0.5136;-2.8331;
4040651102615266;-9.2994;-0.5064;-2.8235;
4040651112716308;-9.2731;-0.4681;-2.7948;
4040651122811725;-9.2656;-0.4801;-2.7972;
4040651132912766;-9.2632;-0.4944;-2.7996;
4040651143013808;-9.2755;-0.4920;-2.8092;
4040651153124589;-9.2779;-0.5423;-2.8259;
4040651163225579;-9.2874;-0.5112;-2.8116;
4040651173326620;-9.2898;-0.5136;-2.8164;
4040651183425006;-9.2898;-0.5590;-2.8235;
4040651193525995;-9.2994;-0.6048;-2.7924;
4040651203627037;-9.2946;-0.6191;-2.7781;
4040651213728964;-9.3042;-0.6335;-2.7685;
4040651223829954;-9.2683;-0.6502;-2.7900;
