Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
579265321710515;-9.4693;1.9753;-1.6355;
579265331873171;-9.4717;1.9896;-1.6834;
579265342052806;-9.4956;1.9370;-1.6834;
579265352156296;-9.4837;1.9178;-1.6762;
579265362229681;-9.4956;1.9059;-1.6690;
579265372415879;-9.4765;1.8939;-1.6881;
579265382527702;-9.4597;1.8891;-1.7073;
579265392595202;-9.4645;1.9346;-1.7336;
579265402692390;-9.4525;1.9729;-1.7264;
579265412788379;-9.4717;1.9513;-1.6881;
579265422899265;-9.4837;1.9490;-1.6522;
579265433003067;-9.4813;1.9777;-1.6259;
579265443103015;-9.4549;2.0183;-1.6068;
579265453214942;-9.4884;2.0518;-1.6379;
579265463299317;-9.4789;2.1072;-1.6594;
579265473408379;-9.4286;2.1359;-1.6259;
579265483467390;-9.4502;2.1550;-1.5374;
579265493621192;-9.4908;2.1646;-1.4629;
579265503710150;-9.4717;2.2101;-1.4366;
579265513806400;-9.4956;2.2699;-1.4462;
579265523912025;-9.4884;2.2914;-1.4653;
579265534007338;-9.4334;2.3058;-1.4605;
579265544112129;-9.4262;2.2890;-1.4605;
579265554218327;-9.4358;2.2771;-1.4486;
579265564316088;-9.4286;2.3034;-1.4222;
579265574423327;-9.4837;2.2747;-1.3768;
579265584534108;-9.5004;2.2172;-1.3839;
579265594628692;-9.5148;2.1885;-1.4151;
579265604723692;-9.5172;2.1335;-1.4198;
579265614827650;-9.5366;2.1144;-1.4390;
579265624930150;-9.5219;2.0928;-1.4629;
579265635034525;-9.4908;2.0542;-1.5179;
579265645132754;-9.4645;2.0761;-1.5302;
579265655226608;-9.4286;2.1861;-1.5227;
579265665347233;-9.4573;2.2340;-1.4940;
579265675466817;-9.5172;2.2077;-1.4581;
579265685551608;-9.4765;2.1239;-1.4198;
579265695644265;-9.4549;2.0710;-1.4318;
579265705753171;-9.4980;2.0734;-1.5060;
579265715859317;-9.4621;2.0566;-1.5972;
579265725958588;-9.4047;2.1168;-1.6451;
579265736066869;-9.4502;2.1670;-1.6786;
579265746164942;-9.4525;2.1024;-1.7121;
579265756283171;-9.4813;2.0471;-1.7001;
579265766363275;-9.4382;2.0231;-1.7480;
579265776462546;-9.3784;2.0566;-1.7623;
579265786569733;-9.4023;2.1072;-1.7815;
579265796664942;-9.3951;2.0976;-1.8033;
579265806787911;-9.3592;2.1000;-1.8416;
579265816954421;-9.3951;2.1598;-1.8823;
579265826976348;-9.3377;2.0856;-1.8416;
579265837071661;-9.4382;1.9633;-1.8535;
579265847187754;-9.4406;1.8963;-1.8799;
579265857354108;-9.4190;1.9322;-2.0091;
579265867412754;-9.3951;2.1072;-2.1410;
579265877499108;-9.3832;2.2077;-2.2582;
579265887619369;-9.3473;2.1359;-2.3252;
579265897685254;-9.3497;1.9657;-2.2822;
579265907810306;-9.3808;1.7429;-2.2080;
579265917904838;-9.4286;1.7429;-2.1888;
579265928012806;-9.4502;1.7883;-2.2822;
579265938105254;-9.4813;1.6519;-2.3327;
579265948202025;-9.4358;1.8221;-2.3877;
579265958326817;-9.4837;2.0785;-2.4452;
579265968408588;-9.4669;1.7788;-2.0139;
579265978519161;-9.3903;1.7572;-1.7910;
579265988644629;-9.3305;1.9131;-2.0907;
579265998723275;-9.3784;1.7692;-2.2654;
579266008831088;-9.5486;1.7620;-2.7039;
579266018927858;-9.5124;1.6208;-2.9195;
579266029046504;-9.2731;1.5009;-2.7781;
579266039147338;-9.1914;1.1991;-2.2391;
579266049225567;-9.3568;0.6601;-1.4701;
579266059336296;-9.5964;0.5859;-1.1420;
579266069466192;-9.5988;0.8949;-1.3983;
579266079540983;-9.5868;1.4435;-1.9397;
579266089643692;-9.3185;2.0016;-2.1577;
579266099747338;-9.0574;2.5621;-1.9899;
579266109853588;-9.1651;3.2474;-1.7743;
579266119951713;-9.4621;3.5061;-1.2858;
579266130052233;-9.3473;3.7624;-0.6221;
579266140159213;-9.3185;4.4689;-0.9550;
579266150259004;-9.4765;5.2116;-1.6810;
579266160364213;-9.2946;4.3253;-0.6676;
579266170468171;-9.3568;3.6858;0.4798;
579266180583900;-9.3999;4.2870;-0.5001;
579266190672911;-9.1675;3.9371;-0.8952;
579266200774004;-8.9734;4.0116;-1.4198;
579266210881504;-8.8753;3.7672;-1.8081;
579266220998588;-8.9758;3.6712;-2.0979;
579266231065879;-9.3712;3.1612;-1.9923;
579266241202858;-9.4813;2.7658;-1.7025;
579266251289317;-9.6108;2.4162;-1.1587;
579266261396504;-9.5291;1.7524;-0.3538;
579266271496192;-9.6706;1.1536;-0.1741;
579266281596400;-9.6419;1.2254;-0.9598;
579266291710358;-9.2560;1.4028;-1.6953;
579266301808692;-8.8298;1.4554;-2.2487;
579266311898536;-8.9207;1.6161;-3.2285;
579266322009942;-9.2178;1.2975;-3.5495;
579266332110150;-9.2874;0.3559;-2.4763;
579266342202858;-9.8336;-0.3075;-1.6020;
579266352312025;-10.1952;0.4926;-2.2678;
579266362420254;-7.1865;8.1628;-12.7409;
579266372516817;-6.2474;8.9533;-8.8603;
579266382637338;-9.8097;-5.9417;9.0174;
579266392727650;-15.4077;-1.8144;2.9447;
579266402831504;-12.7801;4.0331;-2.2654;
579266412930775;-5.5337;0.8303;1.7638;
579266423036921;-5.9073;2.9934;-4.4261;
579266433133692;-9.3664;4.9265;-11.4185;
579266443234421;-9.0503;1.8604;-5.4538;
579266453342858;-8.5232;0.0063;0.4510;
579266463459473;-10.4300;1.4483;-1.1013;
579266473558692;-11.6085;2.5669;-2.0115;
579266483643692;-9.2922;1.4004;1.4548;
579266493764786;-8.4224;2.8543;0.7720;
579266503869369;-10.0756;6.0428;-4.0956;
579266513973952;-8.5783;3.6568;-1.3552;
579266524062181;-7.4548;3.4678;0.9565;
579266534166765;-9.0024;4.8236;-1.2954;
579266544271348;-10.5377;4.1216;-1.9708;
579266554370411;-9.5438;3.1780;0.1181;
579266564474994;-9.2731;4.3828;-0.0664;
579266574579577;-10.3702;4.6319;-1.0654;
