Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3099841435744676;-9.3568;1.6184;-2.4284;
3099841445846395;-9.3544;1.6448;-2.4476;
3099841455948999;-9.3640;1.6543;-2.4260;
3099841466042176;-9.3114;1.6639;-2.4667;
3099841476172489;-9.3281;1.6902;-2.4571;
3099841486265666;-9.3712;1.6926;-2.4236;
3099841496405406;-9.3401;1.6878;-2.4212;
3099841506503739;-9.3497;1.7166;-2.4284;
3099841516586239;-9.3473;1.7189;-2.4500;
3099841526719833;-9.3401;1.7094;-2.4643;
3099841536833114;-9.3377;1.7022;-2.4835;
3099841546905770;-9.3520;1.6831;-2.4954;
3099841557041447;-9.3377;1.6711;-2.4954;
3099841567147176;-9.3473;1.6543;-2.4667;
3099841577248426;-9.3592;1.6400;-2.4428;
3099841587344416;-9.3425;1.6519;-2.4308;
3099841597465406;-9.3544;1.6663;-2.4260;
3099841607572281;-9.3784;1.6519;-2.4643;
3099841617676447;-9.3544;1.6472;-2.4308;
3099841627787489;-9.3449;1.6472;-2.4188;
3099841637895510;-9.3592;1.6543;-2.4045;
3099841648033635;-9.3568;1.6352;-2.4236;
3099841658093843;-9.3544;1.6137;-2.4165;
3099841668206395;-9.3712;1.6232;-2.4523;
3099841678313843;-9.3592;1.6256;-2.4476;
3099841688423166;-9.3568;1.6089;-2.4212;
3099841698531395;-9.3449;1.5921;-2.4069;
3099841708640301;-9.3544;1.6089;-2.4619;
3099841718744364;-9.3520;1.6065;-2.5002;
3099841728852906;-9.3449;1.5849;-2.4787;
3099841738956447;-9.3520;1.5514;-2.4691;
3099841749064676;-9.3473;1.5081;-2.4667;
3099841759167333;-9.3784;1.4865;-2.5098;
3099841769278687;-9.3209;1.4483;-2.6201;
3099841779388635;-9.4095;1.4818;-2.6536;
3099841789515301;-9.3305;1.4076;-2.5528;
3099841799594728;-9.3185;1.3119;-2.4595;
3099841809711656;-9.3544;1.2422;-2.4906;
3099841819819364;-9.3544;1.2206;-2.6082;
3099841829929676;-9.3664;1.2111;-2.6584;
3099841840053426;-9.3999;1.2063;-2.7015;
3099841850156551;-9.3736;1.1345;-2.6584;
3099841860268426;-9.3209;1.0244;-2.6345;
3099841870362072;-9.3353;0.9643;-2.7206;
3099841880478687;-9.3664;0.9667;-2.7398;
3099841890585041;-9.3999;0.9045;-2.6417;
3099841900677801;-9.3544;0.7513;-2.4523;
3099841910778843;-9.3736;0.7128;-2.4571;
3099841920919156;-9.3568;0.7442;-2.5839;
3099841931008426;-9.3090;0.7295;-2.6919;
3099841941102072;-9.4214;0.7418;-2.7087;
3099841951209885;-9.5172;0.8710;-2.7446;
3099841961324572;-9.1292;0.7152;-2.3734;
3099841971451031;-9.3568;0.8064;-2.2965;
3099841981543270;-9.4669;1.0699;-2.5863;
3099841991649728;-9.3497;1.3478;-2.7709;
3099842001740145;-9.2154;1.6974;-2.9889;
3099842011863947;-9.2417;2.0566;-3.2213;
3099842021987697;-9.2082;2.1885;-2.9554;
3099842032128947;-9.2130;2.2149;-2.5170;
3099842042191812;-9.3473;2.2723;-2.4260;
3099842052294833;-9.3760;2.1790;-2.4141;
3099842062409312;-9.2731;1.8556;-2.2271;
3099842072518166;-9.3042;1.9059;-2.5528;
3099842082611551;-9.2946;1.8365;-2.6991;
3099842092744103;-9.2803;1.8317;-2.6919;
3099842102821864;-9.3185;1.8341;-2.5002;
3099842112942385;-9.3544;1.8915;-2.3662;
3099842123061812;-9.3616;1.9657;-2.2415;
3099842133149312;-9.3281;2.0590;-2.1697;
3099842143257385;-9.3281;2.1263;-2.2463;
3099842153380666;-9.3712;2.1287;-2.3686;
3099842163492228;-9.3018;2.0686;-2.3252;
3099842173599833;-9.3018;2.0351;-2.3830;
3099842183683687;-9.3185;1.9896;-2.4715;
3099842193801760;-9.2632;1.9585;-2.4452;
3099842203914468;-9.2874;1.9705;-2.3925;
3099842214045353;-9.3568;1.9155;-2.3638;
3099842224127385;-9.3520;1.7931;-2.2654;
3099842234233322;-9.3066;1.6448;-2.2367;
3099842244339676;-9.3042;1.5443;-2.3542;
3099842254443322;-9.2946;1.4889;-2.3877;
3099842264565562;-9.3162;1.4291;-2.3782;
3099842274668739;-9.3712;1.3765;-2.4165;
3099842284774989;-9.3664;1.3119;-2.3710;
3099842294878687;-9.3281;1.2661;-2.2869;
3099842304987385;-9.3497;1.2808;-2.2271;
3099842315091135;-9.3688;1.2111;-2.1960;
3099842325205093;-9.3832;1.2589;-2.3471;
3099842335303895;-9.3281;1.5009;-2.6273;
3099842345415978;-9.2441;1.7620;-2.7541;
