Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3544556267828334;4.9124;-27.3524;-26.1269;
3544556467826302;4.0093;-25.6494;-27.4103;
3544556667824271;4.5146;-23.6043;-29.0601;
3544556867822240;5.6301;-23.2053;-30.0788;
3544557067820209;3.3133;-23.5278;-29.8896;
3544557267818177;1.8488;-24.4595;-28.9813;
3544557467816146;2.1322;-23.9562;-28.7726;
3544557667814115;2.7679;-24.4240;-27.2694;
3544557867812084;3.4787;-25.2973;-26.4928;
3544558067810052;4.3770;-25.4721;-26.8774;
3544558267808021;4.4430;-26.1326;-27.1604;
3544558467805990;3.1250;-26.7728;-25.5742;
3544558667803959;3.5084;-26.9272;-25.3593;
3544558867801927;3.4523;-27.4917;-25.0124;
3544559067799896;3.5191;-27.5119;-24.4958;
3544559267797865;4.0815;-27.1974;-25.0973;
3544559467795834;3.9416;-27.5359;-24.1335;
3544559667793802;2.9316;-27.8248;-22.5148;
3544559867791771;2.9112;-27.6206;-21.9909;
3544560067789740;3.2389;-28.2892;-21.7875;
3544560267787709;2.2328;-28.3258;-21.5751;
3544560467785677;3.9157;-28.2749;-22.7409;
3544560667783646;5.1151;-29.8828;-21.4626;
3544560867781615;5.0986;-32.8377;-17.7844;
3544561067779584;3.5660;-32.4198;-16.7294;
3544561267777552;4.8315;-32.1671;-18.7895;
3544561467775521;5.0605;-32.1523;-18.5627;
3544561667773490;4.1565;-32.1806;-17.5151;
3544561867771459;5.6087;-30.6650;-19.6079;
3544562067769427;5.0774;-28.4571;-22.3503;
3544562267767396;4.6333;-26.4986;-24.8726;
3544562467765365;4.6076;-26.3721;-24.6937;
3544562667763334;4.0893;-27.0684;-24.7255;
