Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3388324195836;-9.2154;2.5047;-2.3013;
3388334277868;-9.3377;2.5932;-2.4619;
3388344362399;-9.2178;2.6028;-2.3925;
3388354475524;-9.0096;2.6127;-2.3252;
3388364566930;-9.0383;2.8376;-2.6943;
3388374680055;-9.0670;2.8424;-2.8355;
3388384782659;-8.9973;2.6390;-2.6560;
3388394909951;-9.0838;2.8113;-3.0129;
3388404984326;-9.3688;2.8376;-3.3147;
3388415106461;-9.3018;2.6533;-3.0870;
3388425210628;-9.2034;2.4832;-2.6130;
3388435316982;-9.1627;2.3154;-2.1817;
3388445432139;-9.1149;2.2651;-1.9134;
3388455511566;-9.1340;2.2842;-1.8894;
3388465656566;-9.1292;2.3249;-2.0282;
3388475762816;-9.0766;2.4688;-2.4954;
3388485897764;-9.2034;2.7179;-3.3027;
3388495968909;-9.1316;2.7945;-3.6861;
3388506084482;-8.8059;2.5502;-3.3218;
3388516191670;-8.7485;2.3297;-3.0392;
3388526334743;-8.9399;2.1694;-2.9770;
3388536413076;-9.1316;1.9585;-2.8499;
3388546519795;-9.3832;1.8221;-2.6297;
3388556635732;-9.5462;1.6352;-2.3614;
3388566760889;-9.6251;1.5129;-2.2582;
3388576855159;-9.6180;1.4674;-2.5217;
3388586960003;-9.4023;1.5033;-2.6201;
3388597070368;-9.0144;1.5514;-2.5217;
3388607171878;-8.9040;1.5706;-2.6608;
3388617290003;-9.0431;1.4267;-2.7948;
3388627398441;-9.1675;1.2206;-2.9195;
3388637509743;-9.2489;0.9811;-3.0392;
3388647625211;-9.3138;0.6458;-3.1711;
3388657729118;-9.3903;0.3894;-3.4848;
3388667836618;-9.3903;0.1546;-3.5231;
3388677955524;-9.1603;-0.0631;-3.1110;
3388688060420;-9.0287;-0.0873;-2.8618;
3388698157503;-9.2297;-0.4872;-2.5457;
3388708293441;-9.5124;-0.8369;-2.3782;
3388718381878;-9.5821;-0.7723;-2.5457;
3388728496201;-9.5172;-0.4298;-2.8283;
3388738604899;-9.2970;0.0398;-3.1181;
3388748706045;-9.1173;1.0101;-3.4322;
3388758843649;-9.3233;1.9155;-3.8225;
3388768928701;-9.3162;2.2436;-3.4418;
3388779028076;-8.9758;2.2962;-2.5552;
3388789162711;-8.9614;2.7658;-2.5002;
3388799266045;-8.9542;3.2450;-2.5911;
3388809404951;-8.8322;3.3598;-2.3276;
3388819518180;-8.8418;3.4534;-2.2845;
3388829588389;-9.0024;3.4798;-2.6584;
3388839715316;-9.0526;3.1250;-2.8331;
3388849837243;-9.0694;2.9575;-3.0105;
3388859923545;-9.2779;2.8137;-3.2166;
3388870041930;-9.4837;2.5071;-3.0081;
3388880132503;-9.5342;2.3587;-2.6106;
3388890253232;-9.2345;2.3827;-2.0617;
3388900377555;-8.8801;2.5286;-1.7910;
3388910472191;-8.7987;2.7658;-2.2247;
3388920582503;-9.1890;2.9575;-2.9674;
3388930705732;-9.4071;3.0269;-3.0990;
3388940795941;-9.3329;3.0245;-2.6345;
3388950908128;-9.2898;2.9982;-2.5050;
3388961031982;-9.2560;3.1875;-3.0176;
3388971140316;-8.9088;3.0820;-3.0440;
3388981250368;-8.1900;2.6270;-2.7206;
3388991360316;-8.1685;2.6246;-3.4609;
3389001476461;-8.9207;3.0221;-4.8766;
3389011587399;-8.8179;2.4664;-4.1243;
3389021687503;-8.5184;1.5586;-2.1553;
3389031799795;-9.0024;1.6831;-2.2056;
3389041907711;-10.0561;2.5143;-4.2443;
3389052019118;-9.2369;5.1111;-9.6365;
3389062127191;-8.3818;0.1618;-1.3816;
3389072235524;-8.7580;0.6266;-2.7900;
3389082350420;-9.4765;2.6964;-6.4217;
3389092458961;-8.2765;0.6242;-1.7934;
3389102568128;-8.6118;1.2422;-1.2811;
3389112672191;-10.0370;0.7537;-0.3873;
3389122798909;-10.0083;1.6448;-1.3265;
3389132891566;-8.9830;3.2498;-3.7675;
3389142995420;-7.5745;4.5003;-6.5557;
3389153114691;-7.1842;5.5783;-8.3261;
