Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3388445141201;846.7412;
3388485138805;846.7312;
3388525140159;846.7238;
3388565139326;846.7213;
3388605139847;846.7150;
3388645138545;846.7075;
3388685138545;846.7075;
3388725137243;846.7037;
3388765137555;846.6975;
3388805137034;846.6975;
3388845141409;846.6900;
3388885142451;846.6962;
3388925138805;846.6962;
3388965141201;846.7012;
3389005144326;846.6962;
3389045142243;846.6950;
3389085143076;846.6912;
3389125142764;846.7012;
3389165140889;846.6987;
3389205120680;846.7000;
3389245122034;846.6925;
3389285113805;846.7000;
3389325115576;846.7012;
3389365138076;846.7012;
3389405140889;846.6975;
3389445142243;846.7000;
3389485141201;846.6975;
3389525138805;846.7000;
3389565139118;846.6937;
3389605141930;846.6987;
3389645140628;846.7050;
3389685146409;846.7000;
3389725141409;846.7137;
3389765142243;846.7100;
3389805142711;846.7050;
3389845144795;846.7075;
3389885143805;846.7037;
3389925139326;846.7000;
3389965147659;846.7050;
3390005142972;846.7075;
3390045144795;846.7112;
3390085137243;846.7162;
3390125104378;846.7150;
3390165113545;846.7075;
3390205128909;846.7112;
3390245114639;846.7025;
3390285141722;846.7025;
3390325137764;846.6975;
3390365141409;846.7012;
3390405140159;846.6962;
3390445139118;846.6912;
3390485137034;846.6925;
3390525132034;846.6887;
3390565139326;846.6825;
3390605138805;846.6825;
3390645139326;846.6950;
3390685141201;846.6987;
3390725139118;846.7012;
3390765140159;846.6925;
3390805140368;846.6950;
3390845141201;846.6900;
3390885141201;846.6987;
3390925138545;846.7000;
3390965146409;846.7062;
3391005138076;846.7000;
3391045116722;846.7075;
3391085116045;846.7100;
3391125121722;846.7112;
3391165113805;846.7112;
3391205144014;846.7175;
3391245147139;846.7175;
3391285137764;846.7125;
3391325140628;846.7125;
3391365136461;846.7188;
3391405140889;846.7200;
3391445138545;846.7225;
3391485139326;846.7325;
3391525139118;846.7350;
3391565140889;846.7350;
3391605140628;846.7350;
3391645142451;846.7200;
3391685140159;846.7188;
3391725138545;846.7100;
3391765140628;846.7162;
3391805142451;846.7112;
3391845138545;846.7087;
3391885150264;846.7050;
3391925137764;846.7062;
3391965115055;846.6875;
3392005116514;846.6950;
3392045115784;846.6937;
3392085117243;846.6937;
3392125139847;846.6850;
3392165138545;846.6987;
3392205145576;846.6975;
3392245141722;846.6987;
3392285142711;846.7087;
3392325137243;846.7062;
3392365140368;846.7012;
3392405142451;846.7025;
3392445142711;846.6950;
3392485142972;846.6975;
3392525142243;846.6987;
3392565143284;846.6987;
3392605140889;846.7025;
3392645141722;846.7025;
3392685139326;846.6975;
3392725141722;846.6950;
3392765142972;846.6937;
3392805142711;846.6937;
3392845141409;846.6912;
3392885115264;846.6837;
3392925122139;846.6962;
3392965118701;846.6987;
3393005115159;846.7075;
3393045142243;846.7062;
3393085140368;846.7150;
3393125139326;846.7150;
3393165142451;846.7213;
3393205154743;846.7288;
3393245140368;846.7350;
3393285134951;846.7387;
3393325138805;846.7475;
3393365139326;846.7637;
3393405141722;846.7625;
3393445139847;846.7662;
3393485140889;846.7562;
3393525142972;846.7525;
3393565142711;846.7487;
3393605143493;846.7512;
3393645144014;846.7537;
3393685142243;846.7600;
3393725138545;846.7612;
3393765140628;846.7600;
3393805115211;846.7612;
3393845115993;846.7600;
3393885115628;846.7587;
3393925115055;846.7725;
3393965142711;846.7787;
3394005141409;846.7825;
3394045140159;846.7838;
3394085141409;846.7863;
3394125139847;846.7913;
3394165139326;846.7850;
3394205147972;846.7913;
3394245138805;846.7913;
3394285139326;846.7850;
3394325142243;846.7675;
3394365144795;846.7625;
3394405139639;846.7637;
3394445144534;846.7625;
3394485142972;846.7650;
3394525138545;846.7587;
3394565140368;846.7525;
3394605141409;846.7525;
3394645142243;846.7537;
3394685138076;846.7487;
3394725116618;846.7500;
3394765114743;846.7487;
3394805116826;846.7437;
3394845115680;846.7387;
3394885137764;846.7387;
3394925141722;846.7450;
3394965140368;846.7512;
3395005142972;846.7487;
3395045137764;846.7512;
3395085140368;846.7562;
3395125137764;846.7600;
3395165139639;846.7650;
3395205149222;846.7612;
3395245140159;846.7637;
3395285142972;846.7712;
3395325140368;846.7687;
3395365140368;846.7662;
3395405143493;846.7725;
3395445141201;846.7712;
3395485144014;846.7712;
3395525141930;846.7787;
3395565135472;846.7800;
3395605140889;846.7725;
3395645115368;846.7775;
3395685124795;846.7787;
3395725118389;846.7775;
3395765114326;846.7750;
3395805142243;846.7762;
3395845140368;846.7838;
3395885140159;846.7863;
3395925139118;846.7913;
3395965142972;846.7937;
3396005140368;846.7975;
3396045139639;846.7950;
3396085141409;846.7900;
3396125138805;846.7913;
3396165139118;846.7888;
3396205151305;846.7913;
3396245141722;846.7925;
3396285137243;846.7888;
3396325140368;846.7863;
3396365141722;846.7900;
3396405145368;846.7962;
3396445145576;846.8050;
3396485146097;846.8037;
3396525158597;846.8100;
3396565113389;846.8062;
3396605122972;846.8112;
3396645115159;846.8162;
3396685115368;846.8162;
3396725142972;846.8200;
3396765142711;846.8150;
3396805140889;846.8062;
3396845138545;846.8225;
3396885139847;846.8225;
3396925142711;846.8212;
3396965139639;846.8225;
3397005139951;846.8262;
3397045140628;846.8312;
3397085138284;846.8337;
3397125146097;846.8362;
3397165140159;846.8337;
3397205142711;846.8337;
3397245146409;846.8275;
3397285142711;846.8287;
3397325139326;846.8287;
3397365143493;846.8337;
3397405142972;846.8475;
3397445117347;846.8425;
3397485114118;846.8450;
3397525125576;846.8513;
3397565113701;846.8513;
3397605132555;846.8675;
3397645166201;846.8600;
3397685141930;846.8625;
3397725141722;846.8612;
3397765138805;846.8650;
3397805137764;846.8687;
3397845140628;846.8712;
