Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3100129270611147;37.8322;-12.3952;28.8774;
3100129280611147;37.8322;-12.3952;28.8774;
3100129291999272;38.0152;-12.4074;29.2434;
3100129301999272;37.6248;-12.4440;29.5606;
3100129311999272;37.6004;-12.4318;29.5728;
3100129321999272;37.6126;-12.4562;29.7314;
3100129331999272;37.5394;-12.4562;29.8290;
3100129341999272;37.6248;-12.4440;29.7070;
3100129351999272;37.6492;-12.4562;29.7192;
3100129361999272;37.7102;-12.4928;29.6948;
3100129371999272;37.6614;-12.4806;29.6460;
3100129381999272;37.7956;-12.5050;29.5850;
3100129391999272;37.8810;-12.5050;29.5240;
3100129401999272;37.9542;-12.5294;29.2800;
3100129411999272;38.1250;-12.5294;29.1092;
3100129421999272;38.1250;-12.5660;29.0970;
3100129431999272;38.2226;-12.5416;28.9750;
3100129441999272;38.1982;-12.5538;28.9140;
3100129451999272;38.2958;-12.5782;28.7432;
3100129461999272;38.3934;-12.5538;28.5846;
3100129471999272;38.4422;-12.5782;28.5602;
3100129481999272;38.4544;-12.5782;28.6334;
3100129491999272;38.5764;-12.6026;28.4504;
3100129501999272;38.6740;-12.5904;28.4016;
3100129511999272;38.7350;-12.6148;28.4138;
3100129521999272;38.7106;-12.5904;28.3772;
3100129531999272;38.7106;-12.5660;28.4748;
3100129541999272;38.6740;-12.6026;28.4992;
3100129551999272;38.5886;-12.6026;28.5480;
3100129561999272;38.4910;-12.5904;28.5968;
3100129571999272;38.2104;-12.5538;28.9384;
3100129581999272;37.9908;-12.6148;29.1458;
3100129591999272;37.6614;-12.6148;29.5118;
3100129601999272;37.5272;-12.6026;29.8290;
3100129611999272;37.3198;-12.6148;29.9510;
3100129621999272;37.1856;-12.6392;30.1950;
3100129631999272;37.1002;-12.6514;30.3170;
3100129641999272;37.0392;-12.6636;30.4512;
3100129651999272;37.0758;-12.6880;30.4634;
3100129661999272;37.1368;-12.6636;30.4024;
3100129671999272;37.3076;-12.6636;30.1584;
3100129681999272;37.3564;-12.7124;30.1584;
3100129691999272;37.4052;-12.7490;30.2316;
3100129701999272;37.4174;-12.7246;30.1828;
3100129711999272;37.5028;-12.7490;30.0120;
3100129721999272;37.6126;-12.7490;29.7070;
3100129731999272;37.7102;-12.7368;29.5484;
3100129741999272;37.6614;-12.7368;29.6094;
3100129751999272;37.5272;-12.7734;29.7558;
3100129761999272;37.5882;-12.7734;29.6582;
3100129771999272;37.6004;-12.7612;29.5850;
3100129781999272;37.6614;-12.7612;29.5240;
3100129791999272;37.5272;-12.7856;29.7192;
3100129801999272;37.4174;-12.7856;29.9632;
3100129811999272;37.2954;-12.8466;30.1584;
3100129821999272;37.2466;-12.9076;30.2438;
3100129831999272;37.2832;-12.8832;30.3292;
3100129841999272;37.1490;-12.8588;30.5244;
3100129851999272;37.1246;-12.8954;30.5610;
3100129861999272;37.0514;-12.8588;30.6464;
3100129871999272;37.1124;-12.8466;30.6464;
3100129881999272;37.1246;-12.8832;30.6830;
3100129891999272;37.0392;-12.8466;30.7318;
3100129901999272;37.0758;-12.8222;30.6830;
3100129911999272;37.0270;-12.8588;30.6830;
3100129921999272;37.0392;-12.9076;30.6586;
3100129931999272;37.0514;-12.8832;30.6098;
3100129941999272;37.0636;-12.9808;30.5610;
3100129951999272;37.0880;-12.9564;30.5610;
3100129961999272;37.0514;-12.9686;30.5488;
3100129971999272;37.0636;-12.9930;30.5244;
3100129981999272;37.0148;-13.0174;30.5976;
3100129991999272;36.9050;-13.0906;30.5976;
3100130001999272;36.9660;-13.1150;30.5122;
3100130011999272;37.0148;-13.1882;30.5122;
3100130021999272;37.1246;-13.2004;30.4146;
3100130031999272;37.1612;-13.2492;30.2438;
3100130041999272;37.1490;-13.2614;30.2804;
3100130051999272;37.1002;-13.3346;30.3414;
3100130061999272;37.2222;-13.3590;30.2316;
3100130071999272;37.3564;-13.3712;30.1706;
3100130081999272;37.3686;-13.3834;30.2316;
3100130091999272;37.3198;-13.4078;30.2316;
3100130101999272;37.2222;-13.3956;30.4024;
3100130111999272;37.0880;-13.4810;30.5854;
3100130121999272;37.1002;-13.5908;30.5244;
3100130131999272;37.2710;-13.5664;30.3658;
3100130141999272;37.2466;-13.6518;30.2682;
3100130151999272;37.3442;-13.7372;30.0730;
3100130161999272;37.4540;-13.7860;29.8290;
3100130171999272;37.6492;-13.8714;29.6094;
3100130181999272;37.8078;-13.9812;29.2678;
3100130191999272;37.9298;-13.9812;29.0848;
3100130201999272;38.0640;-14.0178;28.9140;
3100130211999272;38.2104;-14.0666;28.6700;
3100130221999272;38.2958;-14.1276;28.6212;
3100130231999272;38.2348;-14.1276;28.7188;
3100130241999272;38.2836;-14.1398;28.6456;
3100130251999272;38.2226;-14.1398;28.6700;
3100130261999272;38.1738;-14.1398;28.7432;
3100130271999272;38.1494;-14.2374;28.7554;
3100130281999272;38.1006;-14.2618;28.7310;
3100130291999272;37.9176;-14.3716;28.8652;
3100130301999272;37.8444;-14.3960;28.9140;
3100130311999272;37.8932;-14.3960;28.8408;
3100130321999272;37.8078;-14.4936;28.9018;
3100130331999272;37.7102;-14.5546;29.0116;
3100130341999272;37.6370;-14.6034;29.0482;
3100130351999272;37.6126;-14.6034;29.0970;
3100130361999272;37.6004;-14.6156;29.1702;
3100130371999272;37.6126;-14.5912;29.1580;
3100130381999272;37.5760;-14.6034;29.2678;
3100130391999272;37.4784;-14.6278;29.3166;
3100130401999272;37.4174;-14.6644;29.4752;
3100130411999272;37.4174;-14.7376;29.4508;
3100130421999272;37.3320;-14.7132;29.5484;
3100130431999272;37.2710;-14.7498;29.6704;
3100130441999272;37.1490;-14.8108;29.8046;
3100130451999272;37.0026;-14.8718;30.0608;
3100130461999272;36.9416;-14.9328;30.0120;
3100130471999272;36.9660;-14.9816;29.9998;
3100130481999272;36.8928;-15.0182;30.0486;
3100130491999272;36.8318;-14.9938;30.1706;
3100130501999272;36.7952;-15.0914;30.2438;
3100130511999272;36.7098;-15.1524;30.2072;
3100130521999272;36.8318;-15.1768;30.0364;
3100130531999272;37.0514;-15.1524;29.6338;
3100130541999272;37.2222;-15.1646;29.4752;
3100130551999272;37.3320;-15.1646;29.3044;
3100130561999272;37.4540;-15.1524;29.0970;
3100130571999272;37.5760;-15.1768;28.8408;
3100130581999272;37.8078;-15.1524;28.5480;
3100130591999272;38.0396;-15.1402;28.3040;
3100130601999272;38.0152;-15.1524;28.3040;
3100130611999272;37.9054;-15.1768;28.3894;
3100130621999272;37.7834;-15.1890;28.4382;
3100130631999272;37.6370;-15.2744;28.6090;
3100130641999272;37.6004;-15.2866;28.6456;
3100130651999272;37.4906;-15.3110;28.7554;
3100130661999272;37.4906;-15.3232;28.7676;
3100130671999272;37.4540;-15.3232;28.8408;
3100130681999272;37.5394;-15.3476;28.7920;
3100130691999272;37.5638;-15.3720;28.8042;
3100130701999272;37.5882;-15.4452;28.8408;
3100130711999272;37.7102;-15.3842;28.7066;
3100130721999272;37.7224;-15.4208;28.6578;
3100130731999272;37.8444;-15.3964;28.5968;
3100130741999272;37.8322;-15.3964;28.5968;
3100130751999272;37.8566;-15.3720;28.5480;
3100130761999272;37.8566;-15.3720;28.5236;
3100130771999272;37.9176;-15.3964;28.4138;
3100130781999272;38.0274;-15.3354;28.2796;
3100130791999272;38.0030;-15.3598;28.3284;
3100130801999272;38.0152;-15.3598;28.3040;
3100130811999272;38.0152;-15.4086;28.2430;
3100130821999272;37.8566;-15.4574;28.4138;
3100130831999272;37.6980;-15.4940;28.5236;
3100130841999272;37.5760;-15.5794;28.5968;
3100130851999272;37.4174;-15.6282;28.7920;
3100130861999272;37.2344;-15.7136;28.9140;
3100130871999272;37.1490;-15.8234;28.9872;
3100130881999272;37.1124;-15.8966;28.9994;
3100130891999272;37.2710;-15.9942;28.7798;
3100130901999272;37.4418;-16.0796;28.5236;
3100130911999272;37.6858;-16.1406;28.2064;
3100130921999272;37.7712;-16.2016;28.1210;
3100130931999272;37.8688;-16.2626;28.0234;
3100130941999272;37.9664;-16.3358;27.8404;
3100130951999272;38.0762;-16.4334;27.5232;
3100130961999272;38.1128;-16.5432;27.4256;
3100130971999272;37.9298;-16.6042;27.5598;
3100130981999272;37.8810;-16.7140;27.5598;
3100130991999272;37.7834;-16.8604;27.6086;
3100131001999272;37.7590;-16.9580;27.4866;
3100131011999272;37.7956;-17.0556;27.3402;
3100131021999272;37.8078;-17.1410;27.3890;
3100131031999272;37.6614;-17.1776;27.6818;
3100131041999272;37.6248;-17.1776;27.7184;
3100131051999272;37.5028;-17.1776;27.8770;
3100131061999272;37.4784;-17.1532;27.9502;
3100131071999272;37.4296;-17.1044;28.0722;
3100131081999272;37.3564;-17.0678;28.2796;
3100131091999272;37.2954;-17.0312;28.4016;
3100131101999272;37.2222;-16.9824;28.4138;
3100131111999272;37.4052;-16.9336;28.1576;
3100131121999272;37.5150;-16.8970;27.9990;
3100131131999272;37.6980;-16.8848;27.6330;
3100131141999272;37.8200;-16.9092;27.5110;
3100131151999272;37.9664;-16.9092;27.2914;
3100131161999272;38.1372;-16.8482;27.0230;
3100131171999272;38.2592;-16.8360;26.7912;
3100131181999272;38.3568;-16.8238;26.7058;
3100131191999272;38.2958;-16.8604;26.7912;
3100131201999272;38.1250;-16.8970;27.0474;
3100131211999272;37.9054;-16.8848;27.3158;
3100131221999272;37.7468;-16.8604;27.5354;
3100131231999272;37.5150;-16.8360;27.9136;
3100131241999272;37.2954;-16.8970;28.1942;
3100131251999272;37.2100;-16.8970;28.4138;
3100131261999272;37.0636;-16.9336;28.5724;
3100131271999272;37.0270;-16.8970;28.5480;
3100131281999272;37.2710;-16.8726;28.2918;
3100131291999272;37.4784;-16.8848;28.1698;
3100131301999272;37.6004;-16.9092;27.9502;
3100131311999272;37.7834;-16.9336;27.5964;
3100131321999272;37.9908;-16.9092;27.3890;
3100131331999272;38.1372;-16.8848;27.2182;
3100131341999272;38.3690;-16.8116;26.9864;
3100131351999272;38.3812;-16.8482;27.0596;
3100131361999272;38.3202;-16.8238;27.0840;
3100131371999272;38.3568;-16.7628;26.9864;
3100131381999272;38.3568;-16.7140;26.9986;
3100131391999272;38.3080;-16.6774;27.0474;
3100131401999272;38.1372;-16.6530;27.2304;
3100131411999272;38.0640;-16.6164;27.3524;
3100131421999272;37.9786;-16.5920;27.4378;
3100131431999272;38.0396;-16.5554;27.3402;
3100131441999272;37.9786;-16.5554;27.3890;
3100131451999272;37.8688;-16.5920;27.5476;
3100131461999272;37.8078;-16.6164;27.6452;
3100131471999272;37.7712;-16.6530;27.7062;
3100131481999272;37.8444;-16.6530;27.6330;
