Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
3100129177811877;5580.0000;
3100129244503856;5581.0000;
3100129377839481;5592.0000;
3100129444500314;5612.0000;
3100129577833022;5641.0000;
3100129711165314;5655.0000;
3100129777831199;5649.0000;
3100129911160835;5586.0000;
3100129977805627;5513.0000;
3100130111160939;5525.0000;
3100130177824897;5465.0000;
3100130311134689;5409.0000;
3100130377824377;5495.0000;
3100130511155835;5898.0000;
3100130577826981;6164.0000;
3100130711159272;6337.0000;
3100130777823699;6663.0000;
3100130911159064;7015.0000;
3100130977812710;7047.0000;
3100131111154377;6951.0000;
3100131244484377;6979.0000;
3100131311136199;7065.0000;
3100131444475522;6938.0000;
3100131511149064;6811.0000;
3100131644453647;7037.0000;
3100131711148335;3923.0000;
3100131844478022;4188.0000;
3100131911146564;4415.0000;
3100132044476460;4325.0000;
3100132111142189;3860.0000;
3100132244478127;3661.0000;
3100132311124377;3572.0000;
3100132444465314;3643.0000;
3100132577808022;3884.0000;
3100132644468543;4302.0000;
3100132777802085;4566.0000;
3100132844471460;4847.0000;
3100132977797710;5109.0000;
3100133044461616;5361.0000;
3100133177798283;5550.0000;
3100133244462918;5867.0000;
3100133377794481;6117.0000;
3100133444434377;6057.0000;
3100133577793699;5825.0000;
3100133644457033;5661.0000;
3100133777766772;5534.0000;
3100133844454064;5508.0000;
3100133977785522;5473.0000;
3100134111110106;5086.0000;
3100134177785731;5005.0000;
3100134311119533;5047.0000;
3100134377785314;5109.0000;
3100134511117293;5070.0000;
3100134577783752;5107.0000;
3100134711115731;5097.0000;
3100134777755314;5125.0000;
3100134911112710;5177.0000;
3100134977776877;5249.0000;
3100135111083960;5324.0000;
3100135177775366;5351.0000;
3100135311108127;5326.0000;
3100135377772814;5364.0000;
3100135511106147;5510.0000;
3100135644438856;5636.0000;
3100135711105627;5540.0000;
3100135844438127;5264.0000;
3100135911099116;4904.0000;
3100136044431668;4615.0000;
3100136111099793;4661.0000;
3100136244405522;4557.0000;
3100136311096356;4756.0000;
3100136444434064;4907.0000;
3100136511097814;4530.0000;
3100136644430002;4082.0000;
3100136711098283;3711.0000;
3100136844428699;3231.0000;
3100136977764116;3201.0000;
3100137044441043;3520.0000;
3100137177755627;3882.0000;
3100137244395627;4222.0000;
3100137377753022;4462.0000;
3100137444422397;4858.0000;
3100137577729533;4844.0000;
3100137644418283;4398.0000;
3100137777748647;4398.0000;
3100137844419689;4537.0000;
3100137977746147;4442.0000;
3100138044412606;4479.0000;
3100138177747502;5250.0000;
3100138244389272;5160.0000;
3100138377739272;4439.0000;
3100138511076460;3699.0000;
3100138577741877;3478.0000;
3100138711074377;3396.0000;
3100138777740731;3519.0000;
3100138911071564;3357.0000;
3100138977737814;3130.0000;
3100139111078127;2833.0000;
3100139177736043;2688.0000;
3100139311071668;2649.0000;
3100139377702397;2538.0000;
3100139511069897;2564.0000;
3100139577730939;2546.0000;
3100139711045314;2682.0000;
3100139777730210;2637.0000;
3100139911061616;2627.0000;
3100140044368960;2605.0000;
3100140111063543;2458.0000;
3100140244388543;2472.0000;
3100140311058960;2564.0000;
3100140444391147;2577.0000;
3100140511059272;2702.0000;
3100140644386772;2867.0000;
3100140711027710;3034.0000;
3100140844385002;3082.0000;
3100140911095314;3032.0000;
3100141044358699;3001.0000;
3100141111048208;3070.0000;
3100141244378833;3256.0000;
3100141311052426;3310.0000;
3100141444379770;3090.0000;
3100141577708833;2829.0000;
3100141644377687;2720.0000;
3100141777708104;2561.0000;
3100141844370499;2486.0000;
3100141977706958;2510.0000;
3100142044373312;2606.0000;
3100142177685604;2842.0000;
3100142244369770;3025.0000;
3100142377703833;3062.0000;
3100142444372426;3222.0000;
3100142577701229;3309.0000;
3100142644366020;3259.0000;
3100142777700604;3243.0000;
3100142911031749;3213.0000;
3100142977695916;3190.0000;
3100143111031229;3271.0000;
3100143177674666;3302.0000;
3100143311027426;3332.0000;
3100143377691333;3444.0000;
3100143511003624;3477.0000;
3100143577691437;3318.0000;
3100143711023624;3121.0000;
3100143777689041;3038.0000;
3100143911025187;3074.0000;
3100143977689666;3244.0000;
3100144111021958;3523.0000;
3100144177659666;3544.0000;
3100144311021124;3403.0000;
3100144444349770;3231.0000;
3100144511024093;3192.0000;
3100144644344354;3144.0000;
3100144711010604;3105.0000;
3100144844345916;3147.0000;
3100144911016645;3349.0000;
3100145044349145;3425.0000;
3100145111009458;3601.0000;
3100145244342374;3690.0000;
3100145310979770;3841.0000;
3100145444336020;3963.0000;
3100145511004041;3928.0000;
3100145644305916;4144.0000;
3100145711000499;3898.0000;
3100145844336124;3600.0000;
3100145977642999;3507.0000;
3100146044331958;3261.0000;
3100146177665291;3004.0000;
3100146244326854;2861.0000;
3100146377660916;2692.0000;
3100146444326020;2508.0000;
3100146577660083;2641.0000;
3100146644299874;2621.0000;
3100146777656333;2658.0000;
3100146844328729;2615.0000;
3100146977631749;2669.0000;
3100147044319249;2866.0000;
3100147177650708;2988.0000;
3100147310959874;3116.0000;
3100147377651749;3124.0000;
3100147510986593;2967.0000;
3100147577654666;2804.0000;
3100147710981958;2706.0000;
3100147777646124;2680.0000;
3100147910982999;2706.0000;
3100147977646176;2826.0000;
3100148110989354;2921.0000;
3100148177643624;3007.0000;
3100148310975604;3049.0000;
3100148377643937;3024.0000;
3100148510978833;3156.0000;
3100148577637999;3150.0000;
3100148710970499;3215.0000;
3100148844303520;3096.0000;
3100148910971333;3062.0000;
3100149044299145;3110.0000;
3100149110941593;3206.0000;
3100149244296020;3262.0000;
3100149310966749;3267.0000;
3100149444271437;3138.0000;
3100149510967010;3057.0000;
3100149644295604;3010.0000;
3100149710964041;2995.0000;
3100149844293104;3038.0000;
3100149910961437;3034.0000;
3100150044293104;3112.0000;
3100150110939041;3079.0000;
3100150244280291;3096.0000;
3100150377622062;3198.0000;
3100150444268104;3293.0000;
3100150577618676;3372.0000;
3100150644284770;3419.0000;
3100150777616437;3455.0000;
3100150844284770;3526.0000;
3100150977613937;3488.0000;
3100151044283833;3379.0000;
3100151177611333;3191.0000;
3100151244257791;2992.0000;
3100151377612687;2904.0000;
3100151444275812;2933.0000;
3100151577593312;3113.0000;
3100151710940291;3192.0000;
3100151777607791;3260.0000;
3100151910918833;3355.0000;
3100151977608416;3293.0000;
3100152110937010;3175.0000;
3100152177603208;3130.0000;
3100152310938833;3173.0000;
3100152377598416;3212.0000;
3100152510938208;3188.0000;
3100152577574979;3236.0000;
3100152710932166;3280.0000;
3100152777596124;3383.0000;
3100152910902374;3395.0000;
3100152977595604;3223.0000;
3100153110928208;3075.0000;
3100153244234874;2995.0000;
3100153310924562;3040.0000;
3100153444272687;3059.0000;
3100153510927426;2898.0000;
3100153644255812;2747.0000;
3100153710907687;2701.0000;
3100153844251749;2507.0000;
3100153910916124;2837.0000;
3100154044233208;2743.0000;
3100154110918833;2763.0000;
3100154244223104;2743.0000;
3100154310912583;2720.0000;
3100154444241645;2707.0000;
3100154510899249;2656.0000;
3100154644242270;2538.0000;
3100154777576333;2501.0000;
3100154844237374;2485.0000;
3100154977575083;2513.0000;
3100155044217270;2573.0000;
3100155177574666;2571.0000;
3100155244212791;2568.0000;
3100155377549145;2608.0000;
3100155444236749;2646.0000;
3100155577570604;2683.0000;
3100155644236229;2756.0000;
3100155777567479;2889.0000;
3100155844231645;2856.0000;
3100155977573520;2727.0000;
3100156044204458;2746.0000;
3100156177563416;3079.0000;
3100156310897791;3639.0000;
3100156377551333;3875.0000;
3100156510893104;4097.0000;
3100156577557999;7479.0000;
3100156710892062;6325.0000;
3100156777554979;6051.0000;
3100156910890604;5928.0000;
3100156977556854;5885.0000;
3100157110887999;5877.0000;
3100157177527791;5957.0000;
