Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5254192542495264;861.4275;
5254192582496046;861.4637;
5254192622496567;861.4862;
5254192662496567;861.4912;
5254192702498129;861.5012;
5254192742495317;861.4987;
5254192782485108;861.4975;
5254192822493962;861.4987;
5254192862494483;861.4950;
5254192902513546;861.4987;
5254192942469587;861.4987;
5254192982469796;861.5000;
5254193022468754;861.4987;
5254193062469067;861.4975;
5254193102493962;861.4987;
5254193142492921;861.5025;
5254193182492712;861.5012;
5254193222494796;861.5050;
5254193262492400;861.5087;
5254193302495317;861.5087;
5254193342494223;861.5087;
5254193382492712;861.5062;
5254193422495004;861.5100;
5254193462494796;861.5075;
5254193502493754;861.5012;
5254193542494483;861.5037;
5254193582493442;861.5012;
5254193622495317;861.5050;
5254193662494223;861.5062;
5254193702495629;861.5050;
5254193742494796;861.5062;
5254193782500212;861.5062;
5254193822493233;861.5062;
5254193862495004;861.5037;
5254193902488337;861.5062;
5254193942469639;861.5112;
5254193982468754;861.5062;
5254194022470889;861.5075;
5254194062503858;861.5037;
5254194102491879;861.5037;
5254194142492712;861.5075;
5254194182492712;861.5012;
5254194222497087;861.5000;
5254194262494223;861.5000;
5254194302498754;861.4962;
5254194342495837;861.4962;
5254194382493962;861.5000;
5254194422494483;861.4987;
5254194462493233;861.5037;
5254194502496879;861.5037;
5254194542496567;861.5050;
5254194582496046;861.5050;
5254194622501254;861.5112;
5254194662496306;861.5162;
5254194702495629;861.5087;
5254194742501775;861.5087;
5254194782474692;861.5050;
5254194822482504;861.4937;
5254194862492712;861.4987;
5254194902479171;861.5037;
5254194942469171;861.5037;
5254194982461306;861.5025;
5254195022461671;861.5025;
5254195062494223;861.5025;
5254195102492921;861.5000;
5254195142496879;861.5025;
5254195182498129;861.4925;
5254195222494223;861.4887;
5254195262502296;861.4875;
5254195302496046;861.4862;
5254195342498650;861.4900;
5254195382498962;861.4962;
5254195422495837;861.4925;
5254195462497921;861.4975;
5254195502497608;861.4975;
5254195542502087;861.5012;
5254195582502608;861.5000;
5254195622498129;861.5000;
5254195662499483;861.4975;
5254195702497400;861.5012;
5254195742496567;861.5025;
5254195782492400;861.5012;
5254195822492712;861.4987;
5254195862479639;861.4962;
5254195902470421;861.4962;
5254195942468962;861.5025;
5254195982473858;861.4937;
5254196022496879;861.4975;
5254196062495837;861.4987;
5254196102492921;861.4975;
5254196142493442;861.5012;
5254196182490056;861.4950;
5254196222494796;861.4962;
5254196262501254;861.4962;
5254196302498962;861.4987;
