Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5254192415612400;-9.4932;0.4325;-2.3518;
5254192425749067;-9.4669;0.3942;-2.3710;
5254192435887556;-9.4310;0.3631;-2.3997;
5254192445924014;-9.4119;0.3583;-2.4380;
5254192456132973;-9.4214;0.3440;-2.4978;
5254192466250785;-9.4358;0.3344;-2.4595;
5254192476349692;-9.4693;0.3129;-2.4332;
5254192486444327;-9.4717;0.3416;-2.4308;
5254192496558442;-9.4525;0.3488;-2.3782;
5254192506642296;-9.4382;0.3272;-2.3638;
5254192516762660;-9.4597;0.3129;-2.3471;
5254192526863806;-9.4956;0.3081;-2.3495;
5254192536938546;-9.4573;0.3105;-2.3495;
5254192547061931;-9.4813;0.3129;-2.3806;
5254192557155264;-9.4741;0.2985;-2.4069;
5254192567263702;-9.4549;0.3129;-2.3949;
5254192577357660;-9.4382;0.3488;-2.3949;
5254192587464952;-9.4502;0.3727;-2.3686;
5254192597575369;-9.4789;0.3727;-2.3758;
5254192607674223;-9.4860;0.3392;-2.3566;
5254192617774275;-9.5028;0.3176;-2.3447;
5254192627878285;-9.4980;0.2985;-2.3447;
5254192637979952;-9.4502;0.3296;-2.3518;
5254192648085056;-9.4478;0.3296;-2.3566;
5254192658189639;-9.4693;0.3344;-2.3423;
5254192668294327;-9.4860;0.2985;-2.3109;
5254192678392660;-9.4884;0.2961;-2.2822;
5254192688500577;-9.4717;0.3200;-2.2606;
5254192698601098;-9.4621;0.3224;-2.2630;
5254192708703077;-9.4621;0.2985;-2.2798;
5254192718809744;-9.4525;0.3488;-2.3734;
5254192728908285;-9.4502;0.4086;-2.4811;
5254192739011306;-9.4549;0.4038;-2.4045;
5254192749113181;-9.4597;0.3631;-2.3542;
5254192759216775;-9.4502;0.3416;-2.3204;
5254192769311098;-9.4286;0.3200;-2.3518;
5254192779412504;-9.4454;0.2985;-2.4236;
5254192789540473;-9.5004;0.2243;-2.4739;
5254192799639223;-9.4813;0.1522;-2.4787;
5254192809735942;-9.4262;0.1451;-2.5002;
5254192819843077;-9.4167;0.1140;-2.5217;
5254192829946306;-9.4525;0.0039;-2.4763;
5254192840044223;-9.4741;-0.0320;-2.4978;
5254192850149119;-9.4693;-0.0559;-2.5887;
5254192860256775;-9.4837;-0.1352;-2.6034;
5254192870363389;-9.4789;-0.2381;-2.5696;
5254192880458129;-9.4717;-0.3123;-2.5816;
5254192890567556;-9.4813;-0.3987;-2.5600;
5254192900668702;-9.4932;-0.4920;-2.5170;
5254192910773702;-9.5124;-0.5853;-2.5170;
5254192920875577;-9.5315;-0.6814;-2.5337;
5254192930975264;-9.5148;-0.7220;-2.5792;
5254192941076098;-9.5028;-0.8154;-2.6177;
5254192951202921;-9.5004;-0.8707;-2.7111;
5254192961287973;-9.4908;-0.8584;-2.6919;
5254192971390056;-9.5028;-0.8779;-2.5433;
5254192981482400;-9.5581;-0.8874;-2.3590;
5254192991598389;-9.5845;-0.8249;-2.2702;
5254193001703806;-9.5438;-0.7125;-2.3351;
5254193011809848;-9.4860;-0.5925;-2.4906;
5254193021906306;-9.4597;-0.4346;-2.5935;
5254193032032504;-9.4884;-0.3218;-2.5720;
5254193042115785;-9.5100;-0.2955;-2.5457;
5254193052220889;-9.5148;-0.2333;-2.4523;
5254193062308910;-9.4789;-0.0296;-2.3447;
5254193072428337;-9.4502;0.1522;-2.3806;
5254193082554744;-9.4525;0.1929;-2.4523;
5254193092616931;-9.4645;0.1881;-2.4930;
5254193102748806;-9.5219;0.3488;-2.4045;
5254193112862608;-9.5148;0.3775;-2.2941;
5254193122933181;-9.4621;0.3511;-2.3013;
5254193133033806;-9.4238;0.2770;-2.2582;
5254193143136150;-9.4334;0.2363;-2.3061;
5254193153258702;-9.4454;0.1427;-2.4476;
5254193163404744;-9.4334;0.1810;-2.5122;
5254193173451567;-9.4502;0.3559;-2.5648;
5254193183550889;-9.4621;0.5740;-2.5337;
5254193193680785;-9.4238;0.5237;-2.2319;
5254193203796254;-9.4238;0.4878;-1.8655;
5254193213889431;-9.4573;0.7872;-1.8535;
5254193224019327;-9.4167;1.1369;-2.2128;
5254193234082296;-9.3855;1.3765;-2.6321;
5254193244197764;-9.3712;1.3884;-2.9554;
5254193254283233;-9.4047;0.1953;-2.5409;
5254193264373025;-9.4214;-0.0511;-2.3973;
5254193274484483;-9.4908;-0.1472;-2.1888;
5254193284612400;-9.5315;0.1522;-2.3566;
5254193294719535;-9.5148;0.3320;-2.7254;
5254193304812139;-9.4765;0.3248;-2.7709;
