Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3979663858685788;0.0019;-0.0087;0.0132;
3979663868805319;-0.0003;-0.0044;0.0185;
3979663878866309;-0.0024;-0.0033;0.0132;
3979663888987871;-0.0024;-0.0023;0.0111;
3979663899109174;-0.0024;-0.0033;0.0111;
3979663909194069;-0.0035;-0.0023;0.0100;
3979663919242142;-0.0035;-0.0012;0.0079;
3979663929430215;-0.0013;-0.0044;0.0068;
3979663939515059;-0.0003;-0.0044;0.0057;
3979663949658549;-0.0013;-0.0055;0.0068;
3979663959714694;0.0008;-0.0023;0.0057;
3979663969810996;0.0008;-0.0012;0.0036;
3979663979925528;-0.0003;0.0009;0.0036;
3979663990054642;-0.0013;0.0009;0.0036;
3979664000132559;-0.0013;-0.0001;0.0025;
3979664010248288;-0.0003;-0.0001;0.0047;
3979664020355059;-0.0003;-0.0012;0.0025;
3979664030448444;-0.0003;-0.0012;0.0015;
3979664040553184;-0.0024;-0.0012;0.0015;
3979664050654226;-0.0024;-0.0012;0.0025;
3979664060761517;-0.0003;-0.0001;0.0036;
3979664070887351;-0.0003;-0.0012;0.0047;
3979664080974017;-0.0003;-0.0023;0.0057;
3979664091082455;-0.0013;-0.0033;0.0057;
3979664101184642;-0.0013;-0.0023;0.0068;
3979664111287142;-0.0013;-0.0044;0.0079;
3979664121384121;-0.0024;-0.0033;0.0111;
3979664131499226;-0.0024;-0.0044;0.0132;
3979664141606726;-0.0035;-0.0065;0.0174;
3979664151710371;-0.0045;-0.0076;0.0196;
3979664161822663;-0.0045;-0.0076;0.0217;
3979664171924642;-0.0056;-0.0087;0.0238;
3979664182045476;-0.0067;-0.0097;0.0249;
3979664192129642;-0.0088;-0.0097;0.0281;
3979664202244330;-0.0077;-0.0119;0.0281;
3979664212342142;-0.0056;-0.0129;0.0292;
3979664222449538;-0.0077;-0.0140;0.0302;
3979664232563080;-0.0088;-0.0119;0.0313;
3979664242668705;-0.0035;-0.0119;0.0313;
3979664252760944;-0.0130;-0.0140;0.0324;
3979664262872455;-0.0099;-0.0108;0.0334;
3979664272977976;-0.0099;-0.0108;0.0345;
3979664283080059;0.0008;-0.0161;0.0356;
3979664293188288;-0.0099;-0.0172;0.0345;
3979664303285371;-0.0152;-0.0129;0.0377;
3979664313389851;-0.0162;-0.0097;0.0409;
3979664323497871;-0.0141;-0.0108;0.0419;
3979664333601205;-0.0152;-0.0140;0.0409;
3979664343705996;-0.0141;-0.0172;0.0409;
3979664353811778;-0.0056;-0.0204;0.0398;
3979664363927351;0.0146;-0.0182;0.0398;
3979664374028809;0.0093;-0.0108;0.0430;
3979664384122455;-0.0045;-0.0055;0.0398;
3979664394234538;-0.0013;-0.0065;0.0334;
3979664404340580;-0.0045;-0.0055;0.0324;
3979664414466517;-0.0141;-0.0055;0.0281;
3979664424555996;-0.0120;-0.0065;0.0238;
3979664434652455;-0.0077;-0.0076;0.0206;
3979664444753288;-0.0013;-0.0055;0.0174;
3979664454868288;-0.0045;-0.0033;0.0142;
3979664464968392;-0.0130;-0.0001;0.0153;
3979664475091517;-0.0130;0.0063;0.0164;
3979664485184226;-0.0056;0.0041;0.0142;
3979664495279642;-0.0194;-0.0012;0.0111;
3979664505396830;-0.0130;0.0031;0.0196;
3979664515477403;-0.0088;0.0009;0.0206;
3979664525595371;-0.0216;-0.0044;0.0249;
3979664535687142;-0.0205;0.0084;0.0132;
