TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
597021083232521;1654264918221;40.249829550000;-111.642176770000;1406.7853;0.2000;222.4000;4.77635527;9.43215942;0.76837492;77.64669800;
597022358778614;1654264920000;40.249868430000;-111.642158990000;1410.2487;1.0700;73.8000;4.50828695;9.10060215;0.81541401;6.16922283;
597023364001687;1654264921000;40.249871540000;-111.642143500000;1411.3547;1.8200;60.1000;3.99743104;7.73708963;0.87200916;12.44848156;
597024374353197;1654264922000;40.249881710000;-111.642115860000;1410.0105;3.5400;53.2000;3.79009247;5.81276560;0.25495097;2.09657860;
597025368436009;1654264923000;40.249895380000;-111.642081080000;1408.6399;4.0000;52.7000;3.79009247;3.87630630;0.07615773;0.53776163;
597026371047310;1654264924000;40.249908390000;-111.642050550000;1408.2723;3.1600;53.6000;3.79009247;3.67940044;0.33615473;2.64659739;
597027369678039;1654264925000;40.249922400000;-111.642021160000;1407.0913;3.2700;53.0000;3.79009247;2.90830088;0.41629317;3.45745373;
597028365387049;1654264926000;40.249936740000;-111.641997090000;1408.8011;2.4000;51.6000;3.79009247;3.01133680;0.17000000;2.22823334;
597029374919132;1654264927000;40.249952860000;-111.641965950000;1408.9374;3.6100;54.6000;3.79009247;2.63742733;0.10295630;1.01136720;
597030371326632;1654264928000;40.249972400000;-111.641926960000;1409.6881;4.2300;56.4000;3.79009247;2.50000000;0.26627055;2.35432100;
597031373170642;1654264929000;40.249992490000;-111.641883250000;1409.3268;4.5300;56.6000;3.79009247;2.50000000;0.23853721;1.97161710;
597032383547933;1654264930000;40.250013760000;-111.641836730000;1408.6757;4.9600;56.9000;3.79009247;2.50000000;0.06708204;0.48893359;
597033380380224;1654264931000;40.250037180000;-111.641784720000;1408.7715;5.4500;53.8000;3.79009247;2.50000000;0.09486833;0.41210243;
597034375623818;1654264932000;40.250064650000;-111.641727130000;1409.0339;5.7300;54.0000;3.79009247;2.50000000;0.09486833;0.40598315;
597035371926474;1654264933000;40.250095790000;-111.641673690000;1408.8682;6.0000;51.5000;3.79009247;2.50000000;0.07615773;0.37473077;
597036369634963;1654264934000;40.250131450000;-111.641617690000;1409.1270;6.1200;51.0000;3.79009247;2.50000000;0.19723083;1.09250474;
597037372703504;1654264935000;40.250165930000;-111.641559200000;1409.5897;6.2100;51.6000;3.79009247;2.50000000;0.23323807;1.26854181;
597038381190118;1654264936000;40.250202830000;-111.641498810000;1410.2440;6.3100;53.6000;3.79009247;2.50000000;1.07703292;0.35401282;
597039377179441;1654264937000;40.250237640000;-111.641437390000;1410.6522;6.5100;57.2000;3.79009247;2.50000000;1.06850362;0.64812964;
597040372336732;1654264938000;40.250270510000;-111.641375590000;1410.4442;6.5100;55.7000;3.79009247;2.50000000;1.08558738;0.98651397;
597041374338346;1654264939000;40.250305690000;-111.641312620000;1410.8007;6.7200;55.0000;3.79009247;2.50000000;1.09077954;1.33321404;
597042370588659;1654264940000;40.250340350000;-111.641248110000;1411.2052;6.8200;59.1000;3.79009247;2.50000000;1.06850362;1.67647600;
597043371575950;1654264941000;40.250375810000;-111.641181110000;1411.5273;6.9300;60.8000;3.79009247;2.50000000;1.06850362;2.00816226;
597044372720272;1654264942000;40.250409500000;-111.641110950000;1411.4944;7.0600;60.8000;3.79009247;2.50000000;1.08558738;2.33087325;
597045370581626;1654264943000;40.250446070000;-111.641043540000;1411.4059;7.1200;56.2000;3.79009247;2.50000000;1.07703292;2.64335942;
597046372951261;1654264944000;40.250484010000;-111.640973770000;1411.3116;7.2500;57.1000;3.79009247;2.50000000;1.06850362;2.92147064;
597047378619698;1654264945000;40.250521390000;-111.640902350000;1411.6116;7.2700;58.9000;3.79009247;2.50000000;1.07703292;3.16792274;
597048371633188;1654264946000;40.250558710000;-111.640829180000;1411.9514;7.3600;58.9000;3.79009247;2.50000000;1.08226609;3.39180183;
597049373596208;1654264947000;40.250594540000;-111.640755660000;1411.9700;7.4100;63.0000;3.79009247;2.50000000;1.07703292;3.56859159;
597050380047510;1654264948000;40.250627570000;-111.640681760000;1412.1859;7.4800;63.7000;3.79009247;2.50000000;1.07703292;3.72569323;
597051382824072;1654264949000;40.250658160000;-111.640605320000;1412.2035;7.5000;61.6000;3.79009247;2.50000000;1.08558738;3.87674832;
597052373435426;1654264950000;40.250694790000;-111.640533010000;1412.4095;7.4900;56.1000;3.79009247;2.50000000;1.08558738;4.03302383;
597053379334644;1654264951000;40.250735720000;-111.640463790000;1412.6466;7.4900;55.6000;3.79009247;2.50000000;1.10981977;4.16516399;
597054371898498;1654264952000;40.250777400000;-111.640389890000;1413.1733;7.4500;56.0000;3.79009247;2.50000000;1.07703292;4.22469044;
597055379712976;1654264953000;40.250815610000;-111.640319460000;1413.2881;7.4500;54.0000;3.79009247;2.50000000;1.09416640;4.33212948;
597056376932091;1654264954000;40.250857800000;-111.640248420000;1413.7802;7.4200;53.6000;3.79009247;2.50000000;1.07703292;4.35355186;
597057376051934;1654264955000;40.250900390000;-111.640178980000;1414.4392;7.3500;55.2000;3.79009247;2.50000000;1.07703292;4.33965826;
597058376949017;1654264956000;40.250936230000;-111.640108770000;1414.6398;7.3900;58.1000;3.79009247;2.50000000;1.06850362;4.30021667;
597059374283600;1654264957000;40.250968530000;-111.640038990000;1415.3735;7.0800;63.8000;3.79009247;2.50000000;1.10136282;4.33053589;
