Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
597019929795192;-9.3449;0.4373;-2.7685;
597019939923369;-9.3664;0.4516;-2.7015;
597019950033109;-9.3616;0.4759;-2.7015;
597019960158473;-9.3808;0.5070;-2.7087;
597019970283057;-9.4047;0.5022;-2.7661;
597019980408421;-9.3568;0.5070;-2.7948;
597019990484046;-9.3377;0.5524;-2.7900;
597020000585244;-9.3592;0.5764;-2.7613;
597020010662953;-9.3616;0.6003;-2.7302;
597020020765557;-9.4047;0.6840;-2.7781;
597020030868890;-9.3879;0.6793;-2.7733;
597020040972484;-9.3951;0.7175;-2.7350;
597020051081338;-9.3640;0.7080;-2.7470;
597020061196598;-9.3568;0.7128;-2.7733;
597020071287432;-9.3497;0.7056;-2.7709;
597020081430557;-9.3760;0.7152;-2.7685;
597020091496338;-9.4262;0.7128;-2.7159;
597020101601755;-9.3975;0.7128;-2.7302;
597020111712848;-9.3760;0.7175;-2.7015;
597020121831078;-9.3903;0.7080;-2.7135;
597020131916182;-9.4095;0.6817;-2.7135;
597020142021338;-9.4047;0.6553;-2.7517;
597020152125817;-9.4023;0.6410;-2.7398;
597020162247119;-9.3592;0.6218;-2.7111;
597020172335713;-9.3736;0.6386;-2.7111;
597020182443057;-9.3927;0.6458;-2.6871;
597020192551598;-9.4023;0.6410;-2.6871;
597020202676390;-9.3951;0.6242;-2.6824;
597020212761078;-9.3879;0.6170;-2.6895;
597020222859203;-9.3975;0.6123;-2.7039;
597020232966078;-9.3664;0.6170;-2.6919;
597020243069046;-9.3568;0.6242;-2.7230;
597020253200244;-9.3855;0.6242;-2.6943;
597020263278109;-9.3879;0.6003;-2.6991;
597020273379463;-9.3879;0.5859;-2.7470;
597020283484671;-9.3688;0.5883;-2.7470;
597020293594203;-9.3760;0.5668;-2.7230;
597020303699046;-9.3760;0.5572;-2.7350;
597020313818109;-9.3951;0.5764;-2.7350;
597020323944932;-9.3879;0.5429;-2.7159;
597020334015713;-9.3808;0.4974;-2.7111;
597020344104932;-9.3616;0.4445;-2.6847;
597020354210765;-9.3808;0.4181;-2.7230;
597020364331755;-9.3808;0.3416;-2.7159;
597020374444150;-9.3760;0.2889;-2.7230;
597020384554723;-9.3999;0.2722;-2.7374;
597020394628161;-9.3999;0.2315;-2.6752;
597020404736130;-9.4167;0.2124;-2.6608;
597020414851911;-9.4358;0.1881;-2.5361;
597020424980973;-9.3879;0.3153;-2.9028;
597020435058369;-9.4956;0.4038;-3.0224;
597020445187328;-9.3592;0.3631;-2.7398;
597020455257171;-9.3257;0.4588;-2.6297;
597020465399098;-9.3664;0.5501;-2.6560;
597020475477171;-9.3640;0.5883;-2.7063;
597020485579671;-9.4095;0.5812;-2.8331;
597020495702223;-9.3999;0.5907;-2.9004;
597020505788109;-9.3114;0.5572;-2.8618;
597020515913213;-9.2632;0.5883;-2.8355;
597020526018057;-9.3353;0.6242;-2.7948;
597020536116911;-9.3999;0.5381;-2.7541;
597020546225244;-9.4310;0.5118;-2.7565;
597020556323161;-9.4214;0.4134;-2.7494;
597020566438994;-9.3736;0.3559;-2.7087;
597020576536078;-9.3473;0.2698;-2.7063;
597020586642119;-9.3640;0.2195;-2.7852;
597020596762796;-9.4023;0.1690;-2.8522;
597020606848890;-9.3760;0.0948;-2.8956;
597020616965036;-9.3401;0.0398;-2.9124;
597020627059932;-9.3233;0.0829;-2.8331;
597020637161182;-9.3520;0.1810;-2.7350;
597020647266546;-9.3832;0.2483;-2.6656;
597020657372744;-9.3855;0.3296;-2.7135;
597020667481911;-9.3760;0.3799;-2.8211;
597020677580713;-9.3377;0.4062;-2.8956;
597020687685453;-9.3162;0.4325;-2.8932;
597020697798682;-9.3281;0.4807;-2.9004;
597020707897432;-9.3449;0.4684;-2.8355;
597020717994567;-9.3616;0.4325;-2.7829;
597020728113161;-9.3449;0.3799;-2.8259;
597020738207744;-9.2946;0.2818;-2.8331;
597020748313994;-9.2827;0.2387;-2.8546;
597020758414098;-9.2827;0.2124;-2.8837;
597020768524411;-9.3018;0.2459;-2.8594;
597020778625661;-9.2779;0.2698;-2.8837;
597020788723682;-9.2345;0.3966;-2.9937;
597020798850036;-9.2058;0.7657;-3.0846;
597020808948786;-9.2058;1.1584;-3.2237;
597020819061286;-9.2393;1.4004;-3.3266;
597020829157015;-9.2584;1.4267;-3.3697;
597020839269723;-9.2321;1.3143;-3.3386;
597020849367953;-9.2297;1.1249;-3.2979;
597020859468682;-9.2297;0.9212;-3.2931;
597020869565348;-9.1723;0.7104;-3.2166;
597020879677796;-9.1579;0.5142;-3.1519;
597020889784307;-9.1962;0.4229;-3.1615;
597020899891807;-9.2082;0.4062;-3.1687;
597020909990453;-9.1747;0.4759;-3.2237;
597020920103994;-9.0718;0.5764;-3.4202;
597020930212640;-9.0215;0.7920;-3.5399;
597020940307223;-9.0096;0.9212;-3.4681;
597020950415453;-9.0766;0.9212;-3.3745;
597020960541130;-9.1555;1.0603;-3.5423;
597020970618630;-9.1627;1.1536;-3.8201;
597020980722692;-9.0550;0.8710;-3.7627;
597020990831078;-9.1149;0.5142;-3.6838;
597021000948630;-9.2225;0.3679;-3.8345;
597021011039828;-8.7676;0.9260;-4.7641;
597021021145036;-8.3961;2.4449;-5.9641;
597021031249619;-8.4272;0.7370;-4.0430;
597021041360869;-9.0670;0.2435;-3.8034;
597021051470244;-9.8097;-0.0682;-4.1530;
597021061579567;-9.4741;0.1618;-3.9927;
597021071658421;-8.7628;0.1475;-3.7914;
597021081767744;-8.6453;-0.0200;-3.9879;
597021091877067;-8.6644;0.0948;-4.2969;
597021101989515;-8.4706;0.1905;-4.3663;
597021112098838;-8.4559;0.6147;-4.9603;
597021122208161;-8.7099;0.9739;-5.1832;
597021132303630;-9.5438;1.2784;-5.0635;
597021142412953;-9.8671;1.8963;-4.8048;
597021152522275;-9.1484;2.1431;-4.4934;
597021162651286;-8.7604;2.0112;-4.8120;
597021172760661;-8.8896;2.0833;-4.9340;
597021182869984;-8.0154;1.8051;-3.8560;
597021192935036;-7.3804;1.9657;-3.7842;
597021203044359;-8.0417;1.8915;-4.6585;
597021213153682;-9.0622;1.8245;-5.3198;
597021223235557;-9.1795;1.5778;-5.3318;
597021233344880;-9.3185;1.4818;-5.3198;
597021243454203;-8.9088;1.0914;-4.6537;
597021253547744;-9.1053;1.3717;-4.2969;
597021263657067;-8.8537;2.3058;-3.8441;
597021273766390;-8.6620;2.1574;-3.4059;
597021283855921;-9.8432;2.6797;-4.9292;
597021293965296;-9.2297;3.1780;-5.2382;
597021304074619;-7.9555;2.7562;-4.3137;
597021314177692;-8.0225;2.5167;-3.8824;
597021324287067;-8.1541;2.1550;-3.6188;
597021334396390;-8.0273;1.8796;-4.1530;
597021344493265;-9.7232;2.2914;-5.6408;
597021354602588;-10.6983;2.6797;-6.3305;
597021364711911;-10.1713;2.2771;-5.3892;
597021374809567;-9.2803;2.4473;-4.4620;
597021384918942;-7.9193;2.4999;-3.1400;
