TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3104189607660893;1633459558000;40.242386810000;-111.643397880000;1374.3143;0.3500;129.3000;7.65155602;9.21927738;0.92913938;56.14292145;
3104190607364434;1633459559000;40.242351540000;-111.643400040000;1376.3881;1.4200;256.4000;5.00335884;7.81206369;0.90426767;12.61723995;
3104191611305423;1633459560000;40.242327810000;-111.643409570000;1377.0515;1.5300;263.0000;4.03399515;5.81254959;0.46647614;10.27663422;
3104192621276829;1633459561000;40.242312770000;-111.643433230000;1376.7706;3.1600;265.2000;3.79009247;4.50055265;0.22803509;2.87687540;
3104193616162974;1633459562000;40.242295460000;-111.643475470000;1376.8463;4.6900;262.8000;3.79009247;4.04413843;0.09433981;0.77284378;
3104194601264328;1633459563000;40.242280710000;-111.643528050000;1378.1962;4.9200;266.9000;3.79009247;3.76980019;0.24698178;1.78648043;
3104195609404536;1633459564000;40.242256430000;-111.643594710000;1377.0021;6.2600;265.6000;3.79009247;3.43812656;0.24698178;1.33567977;
3104196613213234;1633459565000;40.242252710000;-111.643667240000;1377.1259;6.4600;269.4000;3.79009247;3.58039594;0.12083046;0.56134510;
3104197613645942;1633459566000;40.242254130000;-111.643739930000;1377.4034;6.1200;270.3000;3.79009247;3.45486283;0.10295630;0.57639927;
3104198615407399;1633459567000;40.242248770000;-111.643808180000;1377.9858;5.9100;264.6000;3.79009247;3.06778932;0.13038404;0.78258806;
3104199615543857;1633459568000;40.242250200000;-111.643881930000;1378.5490;5.6000;268.6000;3.79009247;2.59783077;0.10816654;0.72795588;
3104200617299690;1633459569000;40.242254420000;-111.643948610000;1379.2189;5.1700;273.7000;3.79009247;2.50000000;0.25059929;1.55170655;
3104201603040940;1633459570000;40.242261010000;-111.644011650000;1379.3103;5.1000;282.0000;3.79009247;2.50000000;0.41340053;2.84908676;
3104202611118492;1633459571000;40.242261490000;-111.644072740000;1379.8966;5.1100;271.6000;3.79009247;2.50000000;0.24413112;1.84724724;
3104203616882814;1633459572000;40.242259410000;-111.644134920000;1380.0070;4.8900;269.0000;3.79009247;2.50000000;0.08944272;0.63762635;
3104204611717085;1633459573000;40.242258360000;-111.644193390000;1380.0294;5.0200;269.1000;3.79009247;2.50000000;0.08944272;0.58217245;
3104205621671355;1633459574000;40.242255290000;-111.644263220000;1380.0833;6.1100;266.1000;3.79009247;2.50000000;0.27802879;1.85791481;
3104206615770574;1633459575000;40.242251090000;-111.644326700000;1380.0045;5.3600;269.7000;3.79009247;2.50000000;0.29068884;2.29826283;
3104207616106667;1633459576000;40.242250270000;-111.644388670000;1379.9257;5.0500;273.3000;3.79009247;2.50000000;0.25806975;2.01642990;
3104208609898385;1633459577000;40.242250230000;-111.644444460000;1380.6066;4.6400;273.2000;3.79009247;2.50000000;0.26076809;2.06338692;
3104209612379791;1633459578000;40.242253420000;-111.644498990000;1380.3586;4.6800;277.0000;3.79009247;2.50000000;0.10295630;0.72652298;
3104210611678853;1633459579000;40.242258750000;-111.644549560000;1380.0457;3.6700;274.6000;3.79009247;2.50000000;0.10295630;0.92610270;
3104211612608488;1633459580000;40.242261600000;-111.644589100000;1380.4421;2.3900;273.8000;3.79009247;2.50000000;0.08944272;1.20811737;
3104212616325259;1633459581000;40.242264840000;-111.644615000000;1380.3690;1.4700;274.6000;3.79009247;2.50000000;0.24698178;5.70026636;
3104213614322342;1633459582000;40.242264770000;-111.644631720000;1380.4559;1.2700;268.0000;3.79009247;2.50000000;0.78236818;9.99191952;
3104214609569789;1633459583000;40.242265260000;-111.644646630000;1380.5765;1.2400;283.0000;3.79009247;2.50000000;0.83216584;14.85248375;
3104215613337341;1633459584000;40.242267040000;-111.644660940000;1380.3015;1.3100;276.6000;3.79009247;2.50000000;0.82377183;8.00570297;
3104216616337445;1633459585000;40.242265310000;-111.644686580000;1380.5164;2.3500;262.4000;3.79009247;2.50000000;0.81541401;10.71179008;
3104217611335569;1633459586000;40.242263520000;-111.644725290000;1380.5732;3.2900;266.3000;3.79009247;2.50000000;0.79881161;10.65749836;
3104218615234059;1633459587000;40.242260720000;-111.644777240000;1380.4899;4.3000;266.8000;3.79009247;2.50000000;0.77665949;2.71548700;
3104219611811766;1633459588000;40.242255290000;-111.644847290000;1380.3831;5.3200;259.8000;3.79009247;2.50000000;1.02625537;3.11977696;
3104220616285620;1633459589000;40.242245800000;-111.644921900000;1379.9908;6.2200;264.7000;3.79009247;2.50000000;0.96834910;3.38311076;
3104221608329526;1633459590000;40.242241470000;-111.645003100000;1380.0029;6.8700;271.7000;3.79009247;2.50000000;1.02625537;3.28738070;
3104222610213640;1633459591000;40.242243600000;-111.645088250000;1379.7515;7.4400;273.2000;3.79009247;2.50000000;0.96020830;3.20919228;
3104223607519577;1633459592000;40.242247900000;-111.645182160000;1380.2344;7.8500;270.9000;3.79009247;2.50000000;1.02649891;2.76919365;
3104224607654108;1633459593000;40.242248650000;-111.645276220000;1380.2837;8.1300;271.3000;3.79009247;2.50000000;0.99297535;2.48132777;
3104225613676295;1633459594000;40.242248680000;-111.645373590000;1380.2501;8.2000;269.3000;3.79009247;2.50000000;0.97652447;2.31329298;
3104226619399212;1633459595000;40.242245710000;-111.645473040000;1380.4423;8.1600;268.9000;3.79009247;2.50000000;1.02649891;2.20980382;
3104227622679211;1633459596000;40.242248340000;-111.645565300000;1379.6635;8.1500;269.7000;3.79009247;2.50000000;0.96834910;2.21377707;
3104228613182076;1633459597000;40.242250900000;-111.645661060000;1379.3914;8.0900;272.5000;3.79009247;2.50000000;1.00000000;2.12896848;
3104229612859523;1633459598000;40.242250440000;-111.645754280000;1379.4423;7.8800;271.6000;3.79009247;2.50000000;1.03812325;2.07293129;
3104230593500721;1633459599000;40.242252110000;-111.645842570000;1379.5002;7.6100;268.9000;3.79009247;2.50000000;0.98229325;2.04690337;
