Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
598656127552326;848.9788;
598656167577795;848.9825;
598656207579045;848.9800;
598656247577482;848.9775;
598656287576232;848.9763;
598656327574670;848.9662;
598656367578003;848.9562;
598656407574878;848.9500;
598656447576753;848.9437;
598656487576753;848.9425;
598656527576232;848.9400;
598656567574670;848.9387;
598656607574149;848.9400;
598656647579826;848.9400;
598656687574357;848.9337;
598656727569462;848.9287;
598656767576753;848.9262;
598656807559982;848.9275;
598656847552066;848.9325;
598656887551649;848.9275;
598656927550816;848.9325;
598656967579826;848.9237;
598657007573107;848.9225;
598657047577743;848.9237;
598657087577066;848.9250;
598657127596962;848.9300;
598657167578524;848.9275;
598657207577274;848.9275;
598657247576753;848.9275;
598657287576962;848.9287;
598657327573107;848.9275;
598657367576441;848.9275;
598657407581649;848.9287;
598657447579357;848.9275;
598657487575399;848.9262;
598657527575503;848.9262;
598657567574357;848.9237;
598657607549774;848.9287;
598657647574670;848.9300;
598657687572795;848.9287;
598657727572587;848.9275;
598657767550660;848.9250;
598657807551337;848.9287;
598657847551232;848.9325;
598657887552482;848.9275;
598657927580920;848.9225;
598657967580087;848.9200;
598658007577743;848.9212;
598658047575399;848.9187;
598658087576441;848.9163;
598658127588628;848.9225;
598658167574357;848.9225;
598658207578316;848.9275;
598658247573837;848.9325;
598658287578003;848.9375;
598658327579826;848.9300;
598658367574149;848.9275;
598658407578316;848.9287;
598658447580087;848.9262;
598658487576962;848.9287;
598658527576232;848.9262;
598658567577482;848.9212;
598658607573107;848.9225;
598658647577482;848.9262;
598658687550295;848.9262;
598658727550399;848.9262;
598658767551337;848.9212;
598658807551753;848.9138;
598658847551493;848.9150;
598658887573837;848.9075;
598658927580087;848.9100;
598658967574878;848.9150;
598659007574357;848.9138;
598659047573837;848.9163;
598659087574878;848.9175;
598659127552170;848.9150;
598659167572795;848.9113;
598659207576753;848.9075;
598659247573107;848.9187;
598659287574878;848.9187;
598659327593107;848.9187;
598659367573628;848.9200;
598659407577743;848.9125;
598659447576441;848.9125;
598659487573576;848.9088;
598659527573107;848.9200;
598659567573837;848.9212;
598659607573576;848.9175;
598659647550087;848.9225;
598659687550607;848.9225;
598659727563003;848.9275;
598659767552587;848.9287;
598659807550920;848.9187;
598659847574357;848.9100;
598659887573316;848.9125;
598659927573941;848.9138;
598659967575920;848.9138;
598660007576024;848.9100;
598660047573576;848.9125;
598660087575920;848.9100;
598660127579045;848.9125;
598660167577482;848.9075;
598660207573576;848.9000;
598660247576232;848.9025;
598660287579045;848.9000;
598660327551076;848.9000;
598660367572274;848.8950;
598660407576962;848.9037;
598660447572587;848.9012;
598660487576024;848.9025;
598660527568732;848.9138;
598660567549826;848.9063;
598660607574878;848.9100;
598660647552482;848.9200;
598660687551232;848.9275;
598660727552066;848.9362;
598660767551753;848.9412;
598660807572795;848.9387;
598660847572795;848.9425;
598660887576441;848.9400;
598660927575191;848.9437;
598660967575191;848.9412;
598661007576441;848.9412;
598661047573316;848.9387;
598661087577743;848.9412;
598661127552691;848.9412;
598661167577482;848.9400;
598661207570503;848.9312;
598661247576753;848.9275;
598661287573576;848.9237;
598661327573628;848.9325;
598661367576962;848.9312;
598661407574357;848.9275;
598661447578316;848.9262;
598661487573837;848.9275;
598661527573628;848.9375;
598661567576441;848.9312;
598661607557691;848.9337;
598661647551493;848.9400;
598661687550816;848.9387;
598661727550920;848.9450;
598661767578003;848.9450;
598661807585816;848.9412;
598661847577482;848.9462;
598661887581649;848.9387;
598661927553837;848.9400;
598661967579566;848.9337;
598662007578316;848.9350;
598662047576962;848.9237;
598662087579357;848.9237;
598662127537326;848.9187;
598662167578837;848.9050;
598662207574149;848.9125;
598662247577743;848.9187;
598662287598316;848.9175;
598662327571232;848.9237;
598662367573107;848.9312;
598662407577795;848.9375;
598662447576962;848.9387;
598662487574149;848.9375;
598662527579357;848.9412;
598662567560087;848.9400;
598662607551857;848.9412;
598662647552482;848.9437;
598662687552066;848.9425;
598662727576753;848.9425;
598662767577482;848.9412;
598662807578837;848.9425;
598662847577274;848.9487;
598662887577274;848.9412;
598662927574357;848.9412;
598662967577482;848.9362;
598663007574878;848.9387;
598663047576962;848.9387;
598663087579357;848.9275;
598663127536337;848.9337;
598663167575399;848.9325;
598663207551962;848.9237;
598663247576962;848.9275;
598663287573837;848.9312;
598663327572066;848.9375;
598663367580087;848.9362;
598663407580087;848.9450;
598663447575191;848.9412;
598663487576493;848.9500;
598663527556024;848.9487;
598663567551232;848.9487;
598663607551753;848.9550;
598663647554982;848.9575;
598663687575660;848.9500;
598663727580087;848.9425;
598663767598837;848.9362;
598663807577795;848.9300;
598663847577795;848.9312;
598663887576962;848.9312;
598663927576493;848.9275;
598663967574357;848.9362;
598664007550816;848.9387;
598664047578837;848.9375;
598664087576232;848.9362;
598664127545660;848.9337;
598664167577743;848.9450;
598664207578837;848.9400;
598664247577482;848.9400;
598664287573576;848.9412;
598664327580920;848.9412;
598664367577743;848.9350;
598664407573107;848.9412;
598664447580399;848.9525;
598664487550607;848.9487;
598664527544982;848.9525;
598664567551441;848.9562;
598664607551232;848.9537;
598664647579826;848.9562;
598664687574149;848.9612;
598664727576232;848.9512;
598664767580920;848.9450;
598664807573107;848.9487;
598664847582170;848.9512;
598664887572274;848.9525;
598664927576441;848.9575;
598664967572795;848.9625;
598665007582691;848.9612;
598665047573316;848.9600;
598665087578524;848.9537;
598665127543107;848.9600;
598665167577743;848.9625;
598665207576441;848.9700;
598665247574149;848.9662;
598665287582691;848.9700;
598665327574670;848.9700;
598665367551076;848.9688;
598665407578316;848.9600;
598665447550243;848.9675;
598665487553107;848.9637;
598665527555920;848.9625;
598665567551910;848.9688;
598665607551753;848.9650;
598665647577274;848.9700;
598665687553316;848.9600;
598665727578524;848.9625;
598665767579357;848.9575;
598665807582691;848.9537;
598665847574149;848.9612;
598665887575399;848.9600;
598665927574878;848.9537;
598665967576753;848.9512;
598666007575920;848.9462;
598666047574357;848.9325;
598666087574878;848.9300;
598666127576910;848.9250;
598666167580920;848.9163;
598666207575191;848.9163;
598666247578316;848.9150;
598666287572066;848.9125;
598666327574357;848.9138;
598666367576232;848.9150;
598666407603576;848.9200;
598666447551441;848.9250;
598666487552378;848.9237;
598666527553003;848.9275;
598666567575660;848.9312;
598666607563107;848.9400;
598666647574149;848.9387;
598666687574878;848.9312;
598666727574149;848.9575;
598666767577482;848.9487;
598666807573316;848.9550;
598666847575660;848.9537;
598666887578316;848.9287;
598666927577274;848.9175;
598666967580399;848.9050;
598667007577482;848.9012;
598667047578524;848.8925;
598667087579357;848.8937;
598667127548837;848.8875;
598667167573837;848.8925;
598667207577482;848.8837;
598667247573576;848.8837;
598667287579826;848.8812;
598667327584774;848.8837;
598667367597326;848.8775;
598667407551649;848.8725;
598667447551649;848.8712;
598667487552899;848.8825;
598667527579566;848.8825;
598667567578837;848.8862;
598667607577274;848.8850;
598667647581128;848.8887;
598667687602274;848.8937;
598667727580920;848.8925;
598667767579566;848.8925;
598667807574357;848.8987;
598667847577274;848.9125;
598667887575503;848.9088;
598667927572587;848.9212;
598667967580607;848.9312;
598668007580087;848.9350;
598668047581441;848.9400;
598668087579045;848.9475;
598668127559982;848.9450;
598668167578837;848.9425;
598668207573316;848.9300;
598668247551024;848.9337;
598668287583993;848.9275;
598668327561753;848.9312;
598668367545191;848.9412;
598668407555191;848.9425;
598668447551753;848.9387;
598668487576232;848.9512;
598668527577482;848.9450;
598668567576753;848.9475;
598668607577274;848.9487;
598668647578316;848.9450;
598668687576962;848.9487;
598668727577274;848.9537;
598668767578003;848.9637;
598668807574878;848.9637;
598668847581910;848.9688;
598668887581441;848.9750;
598668927576962;848.9688;
598668967572795;848.9675;
598669007580399;848.9625;
598669047578837;848.9662;
598669087574357;848.9650;
598669127563316;848.9637;
598669167574670;848.9650;
598669207588212;848.9688;
598669247576232;848.9637;
598669287561337;848.9625;
598669327547274;848.9675;
598669367551024;848.9650;
598669407553420;848.9612;
598669447574149;848.9437;
598669487574357;848.9312;
598669527577482;848.9150;
598669567584566;848.9100;
598669607577274;848.9025;
598669647579566;848.8950;
598669687574670;848.8875;
598669727577274;848.8875;
598669767581441;848.8912;
598669807575399;848.8812;
598669847575399;848.8862;
598669887575660;848.9050;
598669927577743;848.8912;
598669967581441;848.9000;
598670007580607;848.9187;
598670047573576;848.8975;
598670087577274;848.9075;
598670127562170;848.8837;
598670167576962;848.9100;
598670207572066;848.9025;
598670247552482;848.8987;
598670287550503;848.9100;
598670327552170;848.9075;
598670367553003;848.9100;
598670407606649;848.9150;
598670447577066;848.9150;
598670487575920;848.9088;
598670527593732;848.9113;
598670567551649;848.9025;
598670607575920;848.8937;
598670647568941;848.8987;
598670687573576;848.8900;
598670727573576;848.8987;
598670767578837;848.9012;
598670807583732;848.9063;
598670847580607;848.9075;
598670887573316;848.9175;
598670927574670;848.9250;
598670967576753;848.9225;
598671007578837;848.9237;
598671047580399;848.9275;
598671087576441;848.9287;
598671127553316;848.9262;
598671167586910;848.9325;
598671207556493;848.9325;
598671247551857;848.9312;
598671287553941;848.9350;
598671327553003;848.9325;
598671367572899;848.9425;
598671407597326;848.9475;
598671447574670;848.9462;
598671487573316;848.9462;
598671527572066;848.9500;
598671567578003;848.9412;
598671607578837;848.9412;
598671647578837;848.9400;
598671687579357;848.9462;
598671727591337;848.9400;
598671767574149;848.9337;
598671807551441;848.9362;
598671847580607;848.9337;
598671887575399;848.9437;
