Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
598655997615972;-9.4860;0.7825;-1.7384;
598656007742847;-9.7089;0.8614;-1.9995;
598656017835191;-9.5940;0.8877;-2.1912;
598656027962118;-9.5557;1.1776;-2.7948;
598656038073160;-9.3449;1.4578;-3.2644;
598656048190555;-8.8896;1.4483;-3.1014;
598656058290660;-8.8394;1.4076;-2.9698;
598656068392014;-9.2082;1.3167;-2.9698;
598656078489982;-9.4621;1.1082;-2.6130;
598656088583941;-9.6945;0.8830;-2.1505;
598656098708107;-9.7902;0.7609;-1.8416;
598656108815451;-9.5291;0.8112;-1.7097;
598656118918160;-9.3975;1.1584;-2.1482;
598656128989618;-9.4310;1.5081;-2.7206;
598656139115035;-9.1914;1.6543;-2.7350;
598656149218160;-9.0694;1.7548;-2.8092;
598656159322326;-9.2345;1.8796;-3.1038;
598656169452066;-9.3162;1.7716;-2.9100;
598656179531910;-9.3903;1.5200;-2.4069;
598656189636180;-9.5725;1.3645;-2.1673;
598656199739253;-9.8504;1.3597;-2.1888;
598656209861024;-9.8910;1.3502;-2.1912;
598656219945868;-9.5414;1.2903;-2.0258;
598656230051024;-9.1651;1.3286;-2.1242;
598656240156805;-9.0215;1.5873;-2.7661;
598656250260764;-9.0335;1.7836;-3.2788;
598656260373472;-9.1077;1.6783;-3.3123;
598656270474305;-9.2683;1.1895;-2.8884;
598656280576180;-9.4119;1.1345;-2.5839;
598656290682378;-9.3497;1.1608;-2.4811;
598656300787535;-9.3353;1.2446;-2.6800;
598656310893264;-9.4837;1.1847;-2.7182;
598656321002743;-9.6060;1.0962;-2.6297;
598656331099097;-9.5653;1.0292;-2.4212;
598656341206128;-9.3042;1.0220;-2.1505;
598656351311753;-9.1292;1.0340;-2.0716;
598656361420555;-9.2970;1.0268;-2.2726;
598656371525972;-9.5462;0.9188;-2.3204;
598656381640712;-9.6658;0.8877;-2.3901;
598656391742743;-9.7065;0.9476;-2.7805;
598656401841180;-9.6634;0.8614;-2.9506;
598656411948785;-9.4214;0.7633;-2.7517;
598656422056180;-9.2584;0.7585;-2.5528;
598656432150712;-9.2010;0.7872;-2.4212;
598656442262118;-9.1579;0.8207;-2.3877;
598656452359878;-9.2755;0.8255;-2.5361;
598656462469826;-9.4813;0.7633;-2.6297;
598656472571389;-9.6227;0.6936;-2.7661;
598656482681597;-9.6227;0.5453;-2.8331;
598656492785347;-9.4573;0.4086;-2.7398;
598656502890139;-9.2970;0.3727;-2.7972;
598656512995035;-9.2608;0.4540;-2.9506;
598656523104878;-9.0933;0.5189;-2.9076;
598656533201024;-9.0431;0.5261;-2.8092;
598656543313785;-9.2393;0.6697;-2.9554;
598656553418576;-9.3951;0.8351;-3.1014;
598656563524201;-9.4286;0.9452;-3.2189;
598656573627795;-9.3808;1.1369;-3.4202;
598656583732222;-9.2058;1.1824;-3.1615;
598656593835555;-9.0120;1.0555;-2.6034;
598656603941545;-9.0981;1.1919;-2.6321;
598656614048785;-9.4238;1.5586;-2.9865;
598656624147639;-9.4095;1.7070;-2.9794;
598656634256493;-9.2513;1.6448;-2.7948;
598656644372118;-9.1962;1.6328;-2.8235;
598656654475139;-9.2874;1.8150;-3.0129;
598656664581701;-9.2560;1.6639;-3.0440;
598656674682222;-9.0096;1.3167;-2.7852;
598656684786389;-9.0694;1.2494;-3.0464;
598656694890451;-9.5243;1.4339;-3.7962;
598656704997378;-9.5438;1.2927;-3.6667;
598656715100660;-9.1938;0.7681;-2.8813;
598656725211389;-9.2608;0.5596;-2.6847;
598656735333993;-9.2632;0.5716;-2.7063;
598656745414826;-9.1220;0.6147;-2.6034;
598656755521180;-9.3401;0.9117;-3.1253;
598656765621545;-9.4525;1.3238;-3.9401;
598656775769253;-9.1795;1.4722;-4.3759;
598656785861545;-8.9207;1.0938;-4.2538;
598656795928941;-8.8083;0.5572;-3.2955;
598656806031545;-8.6381;0.8183;-2.7924;
598656816160816;-8.5400;0.9930;-2.4117;
598656826305868;-9.2584;1.0172;-2.5624;
598656836371389;-10.1186;0.9835;-3.0368;
598656846494722;-10.0561;0.8614;-2.9004;
598656856560816;-9.2130;0.7080;-2.3782;
598656866679410;-8.6620;1.0986;-2.6800;
598656876781701;-8.5998;1.7716;-3.3505;
598656886908420;-8.3267;1.8556;-3.3625;
598656896999462;-8.8083;1.8027;-3.5997;
598656907085660;-9.9556;1.7979;-3.8560;
598656917193472;-9.8456;1.4746;-2.8669;
598656927345816;-9.1699;1.2927;-2.1170;
598656937430399;-9.3257;2.0928;-2.8164;
598656947534357;-8.7963;2.8591;-2.8427;
598656957628368;-7.5888;2.7156;-2.0330;
598656967733889;-7.8500;3.2115;-3.7579;
598656977851024;-9.0598;3.6858;-4.9890;
598656987934722;-9.1268;3.4869;-4.8814;
598656998060816;-9.1268;2.5789;-2.5986;
598657008131857;-9.2010;6.5172;-8.2902;
598657018247535;-8.4969;5.3530;-4.5341;
598657028350451;-8.3172;-0.6574;3.1244;
598657038456285;-10.5114;2.6988;-3.2716;
598657048582014;-9.3975;3.6066;-4.1483;
598657058668472;-7.1169;2.7227;-2.4882;
598657068774618;-7.6729;4.5577;-6.0718;
598657078878160;-9.5916;4.1551;-7.1979;
598657089001128;-8.8896;2.0833;-3.4609;
598657099090555;-7.5793;3.2761;-2.8044;
