Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2497182672280472;-0.0049;0.0052;-0.0048;
2497182682388649;0.0036;0.0009;0.0048;
2497182692490159;-0.0007;-0.0023;0.0027;
2497182702599638;-0.0028;-0.0023;0.0016;
2497182712699742;-0.0039;-0.0023;0.0016;
2497182722828388;-0.0028;-0.0001;0.0037;
2497182732931513;-0.0028;-0.0012;0.0059;
2497182743029169;-0.0039;-0.0023;0.0059;
2497182753115003;-0.0017;-0.0012;0.0048;
2497182763237034;-0.0028;-0.0033;0.0069;
2497182773344742;-0.0039;-0.0044;0.0080;
2497182783449430;-0.0028;-0.0033;0.0069;
2497182793562242;-0.0028;-0.0023;0.0069;
2497182803664951;-0.0049;-0.0033;0.0069;
2497182813774951;-0.0039;-0.0033;0.0080;
2497182823879794;-0.0039;-0.0033;0.0080;
2497182833978753;-0.0017;-0.0033;0.0080;
2497182844099430;-0.0028;-0.0023;0.0091;
2497182854218909;-0.0039;-0.0023;0.0091;
2497182864302034;-0.0039;-0.0023;0.0101;
2497182874412503;-0.0039;-0.0044;0.0080;
2497182884514326;-0.0028;-0.0033;0.0069;
2497182894625992;-0.0028;-0.0044;0.0069;
2497182904733909;-0.0017;-0.0033;0.0080;
2497182914838492;-0.0017;-0.0044;0.0091;
2497182924945680;-0.0028;-0.0044;0.0091;
2497182935059222;-0.0028;-0.0012;0.0069;
2497182945161513;-0.0039;-0.0012;0.0080;
2497182955267555;-0.0017;-0.0023;0.0080;
2497182965329378;0.0004;-0.0023;0.0080;
2497182975484951;-0.0017;-0.0044;0.0080;
2497182985589586;-0.0017;-0.0023;0.0091;
2497182995698180;-0.0017;-0.0044;0.0080;
2497183005801253;0.0004;-0.0044;0.0059;
2497183015914117;0.0004;-0.0044;0.0048;
2497183026017867;0.0004;-0.0033;0.0037;
2497183036126201;0.0004;0.0009;0.0027;
2497183046230836;0.0004;0.0020;-0.0027;
2497183056341669;-0.0017;0.0020;-0.0080;
2497183066444430;-0.0071;0.0031;-0.0133;
2497183076560576;-0.0145;0.0052;-0.0186;
2497183086662138;-0.0145;0.0116;-0.0229;
2497183096765992;-0.0113;0.0148;-0.0272;
2497183106872451;-0.0092;0.0180;-0.0346;
2497183116976617;-0.0081;0.0180;-0.0399;
2497183127089638;-0.0007;0.0180;-0.0421;
2497183137195784;0.0111;0.0180;-0.0442;
2497183147301617;0.0132;0.0190;-0.0495;
2497183157411722;0.0132;0.0212;-0.0527;
2497183167512607;0.0132;0.0244;-0.0570;
