Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2497182727975784;853.4763;
2497182767975472;853.4725;
2497182807974742;853.4738;
2497182847973909;853.4713;
2497182887975263;853.4675;
2497182927972972;853.4637;
2497182967980472;853.4587;
2497183007976826;853.4562;
2497183047974951;853.4587;
2497183087948805;853.4637;
2497183127955055;853.4650;
2497183167947451;853.4662;
2497183207946930;853.4688;
2497183247974951;853.4688;
2497183287975992;853.4700;
2497183327968180;853.4662;
2497183367971826;853.4700;
2497183407976305;853.4725;
2497183447970784;853.4688;
2497183487978076;853.4688;
2497183527976826;853.4688;
2497183567977294;853.4688;
2497183607976305;853.4650;
2497183647971617;853.4688;
2497183687977867;853.4688;
2497183727976513;853.4637;
2497183767972138;853.4650;
2497183807979638;853.4662;
2497183847982034;853.4700;
2497183887982555;853.4688;
2497183927977555;853.4700;
2497183967985159;853.4713;
2497184007967242;853.4725;
2497184047953909;853.4713;
2497184087950159;853.4700;
2497184127952867;853.4688;
2497184167974742;853.4713;
2497184207973388;853.4725;
2497184247978076;853.4775;
2497184287979638;853.4750;
2497184327975211;853.4825;
2497184367973909;853.4763;
2497184407972138;853.4750;
2497184447971097;853.4750;
2497184487974742;853.4812;
2497184527976513;853.4887;
2497184567974951;853.4837;
2497184607973128;853.4763;
2497184647975784;853.4750;
2497184687978076;853.4738;
2497184727976305;853.4775;
2497184767976305;853.4725;
2497184807976826;853.4775;
2497184847972972;853.4750;
2497184887970784;853.4700;
2497184927971826;853.4725;
2497184967960055;853.4788;
2497185007948544;853.4775;
2497185047953180;853.4763;
2497185087945888;853.4800;
2497185127973128;853.4825;
2497185167971305;853.4850;
2497185207976513;853.4850;
2497185247974742;853.4800;
2497185287974430;853.4775;
2497185327978909;853.4763;
2497185367972347;853.4800;
2497185407973128;853.4775;
2497185447974222;853.4837;
2497185487980992;853.4850;
2497185527981461;853.4887;
2497185567979117;853.4912;
2497185607976826;853.4887;
2497185647978388;853.4887;
2497185687977294;853.4862;
2497185727975211;853.4875;
2497185767980159;853.4800;
2497185807972138;853.4775;
2497185847949638;853.4763;
2497185887975472;853.4788;
2497185927948492;853.4738;
2497185967954378;853.4763;
2497186007946097;853.4763;
2497186048011982;853.4775;
2497186087972867;853.4763;
2497186127971826;853.4750;
2497186167977034;853.4725;
2497186207971044;853.4688;
2497186247972347;853.4725;
2497186287970784;853.4750;
2497186327973909;853.4775;
2497186367972347;853.4800;
2497186407973909;853.4812;
2497186447971617;853.4850;
2497186487976826;853.4800;
2497186527979117;853.4812;
2497186567978909;853.4788;
2497186607978388;853.4812;
2497186647975992;853.4775;
2497186687978388;853.4788;
2497186727976826;853.4812;
2497186767974742;853.4775;
2497186807976826;853.4763;
2497186847948544;853.4775;
2497186887947867;853.4825;
2497186927957138;853.4850;
2497186967955263;853.4788;
2497187007976826;853.4812;
2497187047976305;853.4825;
2497187087978597;853.4825;
2497187127978909;853.4812;
2497187167975784;853.4862;
2497187207973128;853.4837;
2497187247965367;853.4837;
2497187287974222;853.4825;
2497187327975472;853.4825;
2497187367975992;853.4775;
2497187407976305;853.4750;
2497187447975992;853.4713;
2497187487976826;853.4713;
2497187527976513;853.4800;
2497187567975055;853.4825;
2497187607975784;853.4775;
2497187647977294;853.4788;
2497187687978076;853.4775;
2497187727977555;853.4800;
2497187767972659;853.4775;
2497187807948076;853.4775;
2497187847949326;853.4788;
2497187887947555;853.4788;
2497187927946617;853.4800;
2497187967986722;853.4812;
2497188007973701;853.4862;
2497188047975784;853.4800;
2497188087970784;853.4812;
2497188127973388;853.4850;
2497188167971826;853.4912;
2497188207971044;853.4912;
2497188247973701;853.4887;
2497188287976513;853.4862;
2497188327975472;853.4887;
2497188367976513;853.4850;
2497188407977034;853.4862;
2497188447971097;853.4900;
2497188487981461;853.4937;
2497188527976305;853.4937;
2497188567975992;853.4937;
2497188607971878;853.4962;
2497188647972867;853.4937;
2497188687976305;853.5050;
2497188727949638;853.4975;
2497188767947294;853.5025;
2497188807945367;853.5037;
2497188847946305;853.5000;
2497188887976305;853.5050;
2497188927973128;853.5075;
2497188967990888;853.5112;
2497189007978076;853.5175;
2497189047971826;853.5137;
2497189087973128;853.5150;
2497189127972867;853.5112;
2497189167973701;853.5150;
2497189207975992;853.5162;
2497189247970888;853.5150;
2497189287974951;853.5150;
2497189327975472;853.5137;
2497189367978076;853.5137;
2497189407977867;853.5112;
2497189447972138;853.5075;
2497189487979117;853.5037;
2497189527979378;853.5100;
2497189567973388;853.5125;
2497189607964534;853.5100;
2497189647972659;853.5162;
2497189687948492;853.5150;
2497189727950628;853.5100;
2497189767949534;853.5150;
2497189807946826;853.5200;
2497189847970836;853.5212;
2497189887972347;853.5162;
2497189927972347;853.5112;
2497189967982763;853.5212;
2497190007969794;853.5112;
2497190047972659;853.5175;
2497190087971826;853.5087;
2497190127969534;853.5150;
2497190167973701;853.5212;
2497190207972867;853.5125;
2497190247965367;853.4962;
2497190287973909;853.4900;
2497190327972659;853.4837;
2497190367975211;853.4837;
2497190407974430;853.4812;
2497190447973128;853.4800;
2497190487976513;853.4788;
2497190527946044;853.4837;
2497190567974013;853.4950;
2497190607946513;853.5050;
2497190647947555;853.5200;
2497190687947347;853.5262;
2497190727947972;853.5250;
2497190767992659;853.5162;
2497190807971044;853.5087;
2497190847975472;853.5112;
2497190887973128;853.5125;
2497190927972347;853.5150;
2497190967979117;853.5200;
2497191007974742;853.5287;
2497191047971044;853.5350;
2497191087973909;853.5413;
2497191127973128;853.5413;
2497191167974742;853.5475;
2497191207972138;853.5562;
2497191247979742;853.5675;
2497191287975992;853.5712;
2497191327974430;853.5737;
2497191367977034;853.5687;
2497191407978076;853.5800;
2497191447979430;853.5812;
2497191487977294;853.5787;
2497191527972347;853.5675;
2497191567950263;853.5575;
2497191607949013;853.5562;
2497191647955159;853.5550;
2497191687947451;853.5575;
2497191727974430;853.5512;
2497191767991409;853.5550;
2497191807975472;853.5525;
2497191847977555;853.5562;
2497191887972347;853.5487;
2497191927973388;853.5525;
2497191967974951;853.5537;
2497192007964326;853.5612;
2497192047977294;853.5637;
2497192087974222;853.5612;
2497192127976305;853.5662;
2497192167975472;853.5637;
2497192207974430;853.5637;
2497192247966409;853.5662;
2497192287976305;853.5737;
2497192327971305;853.5712;
2497192367974430;853.5700;
2497192407975211;853.5687;
2497192447970263;853.5637;
2497192487947711;853.5625;
2497192527946826;853.5675;
2497192567962741;853.5637;
2497192607945241;853.5700;
2497192647954199;853.5662;
2497192687970761;853.5575;
2497192727973105;853.5562;
2497192767971803;853.5462;
2497192807973053;853.5512;
2497192847967845;853.5525;
2497192887968366;853.5650;
2497192927973886;853.5762;
2497192967977532;853.5988;
2497193007970553;853.6087;
2497193047973574;853.6050;
2497193087970188;853.6050;
2497193127977741;853.6100;
2497193167973886;853.6125;
2497193207971491;853.6275;
2497193247977220;853.6325;
2497193287972011;853.6350;
2497193327970761;853.6362;
2497193367975970;853.6337;
2497193407967636;853.6262;
2497193447961438;853.6262;
2497193487946595;853.6187;
2497193527947532;853.6137;
2497193567948470;853.6275;
2497193607973053;853.6275;
2497193647974928;853.6212;
2497193687972532;853.6225;
2497193727972011;853.6325;
2497193767971491;853.6412;
2497193807969928;853.6462;
2497193847973886;853.6487;
2497193887971803;853.6575;
2497193927970761;853.6712;
2497193967979616;853.6700;
2497194007978574;853.6687;
2497194047975970;853.6762;
2497194087975657;853.6800;
2497194127974355;853.6837;
2497194167975970;853.6825;
2497194207968105;853.6862;
2497194247975136;853.6900;
2497194287974355;853.6887;
2497194327975136;853.6775;
2497194367972532;853.6712;
2497194407949095;853.6737;
2497194447946595;853.6600;
2497194487950449;853.6525;
2497194527946282;853.6588;
2497194567972532;853.6588;
2497194607969459;853.6613;
2497194647973574;853.6525;
2497194687973574;853.6588;
2497194727971803;853.6588;
2497194767971491;853.6600;
2497194807975136;853.6575;
2497194847970970;853.6675;
2497194887971803;853.6687;
2497194927972532;853.6750;
2497194967980136;853.6862;
2497195007971022;853.6887;
2497195047972272;853.6950;
2497195087975188;853.7112;
2497195127974095;853.7137;
2497195167974095;853.7250;
2497195207972011;853.7275;
2497195247974928;853.7275;
2497195287971282;853.7225;
2497195327946282;853.7188;
2497195367951022;853.7263;
2497195407947220;853.7288;
2497195447953522;853.7362;
2497195488005605;853.7437;
2497195527971282;853.7450;
2497195567975136;853.7412;
2497195607970970;853.7537;
2497195647972272;853.7475;
2497195687971803;853.7425;
2497195727973366;853.7375;
2497195767971803;853.7337;
2497195807971491;853.7312;
2497195847971282;853.7412;
2497195887970188;853.7475;
2497195927974616;853.7487;
2497195967978053;853.7550;
2497196007971491;853.7587;
2497196047972324;853.7562;
2497196087975136;853.7550;
2497196127973574;853.7637;
2497196167976178;853.7637;
2497196207978053;853.7625;
2497196247973886;853.7587;
2497196287953678;853.7512;
2497196327962532;853.7475;
2497196367946803;853.7512;
2497196407944928;853.7512;
2497196447967116;853.7487;
2497196487972845;853.7525;
2497196527971491;853.7387;
2497196567971803;853.7437;
2497196607970761;853.7362;
2497196647970970;853.7300;
2497196687973886;853.7150;
2497196727971803;853.6975;
2497196767974928;853.6837;
2497196807973366;853.6850;
2497196847974616;853.6850;
2497196887972532;853.6812;
2497196927974616;853.6837;
2497196967980345;853.6950;
2497197007977845;853.7075;
2497197047973886;853.7162;
2497197087967220;853.7263;
2497197127974616;853.7300;
2497197167948105;853.7312;
2497197207963261;853.7400;
2497197247953782;853.7462;
2497197287945761;853.7500;
2497197327946386;853.7512;
2497197367990032;853.7537;
2497197407972272;853.7462;
2497197447972532;853.7450;
2497197487974928;853.7512;
2497197527973053;853.7612;
2497197567971282;853.7612;
2497197607972272;853.7637;
2497197647972532;853.7600;
