Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2497182611664117;-9.5677;0.8207;-1.9062;
2497182621748492;-9.5486;0.8160;-1.8823;
2497182631860419;-9.5605;0.7801;-1.9205;
2497182641948805;-9.6084;0.7537;-1.9469;
2497182652060732;-9.5964;0.7513;-1.9564;
2497182662178857;-9.5725;0.7681;-1.9828;
2497182672280472;-9.5653;0.7705;-1.9660;
2497182682388649;-9.5845;0.7585;-1.9780;
2497182692490159;-9.6227;0.7466;-1.9205;
2497182702599638;-9.6132;0.7729;-1.9158;
2497182712699742;-9.5940;0.7705;-1.8990;
2497182722828388;-9.5845;0.7968;-1.9158;
2497182732931513;-9.5725;0.7920;-1.9181;
2497182743029169;-9.5629;0.7825;-1.9038;
2497182753115003;-9.5629;0.7896;-1.9038;
2497182763237034;-9.6108;0.8160;-1.9062;
2497182773344742;-9.5988;0.8351;-1.9158;
2497182783449430;-9.5916;0.8399;-1.9253;
2497182793562242;-9.6036;0.8399;-1.8870;
2497182803664951;-9.5701;0.8375;-1.8655;
2497182813774951;-9.5773;0.8495;-1.8535;
2497182823879794;-9.5868;0.8806;-1.8559;
2497182833978753;-9.5821;0.8925;-1.8344;
2497182844099430;-9.5916;0.8614;-1.8679;
2497182854218909;-9.5821;0.8662;-1.8894;
2497182864302034;-9.5821;0.8686;-1.8583;
2497182874412503;-9.6012;0.8638;-1.8296;
2497182884514326;-9.5940;0.8853;-1.8320;
2497182894625992;-9.5892;0.8949;-1.8511;
2497182904733909;-9.5677;0.8758;-1.8320;
2497182914838492;-9.5701;0.8806;-1.8129;
2497182924945680;-9.5773;0.8686;-1.7985;
2497182935059222;-9.6060;0.8734;-1.8296;
2497182945161513;-9.6180;0.8638;-1.8272;
2497182955267555;-9.6108;0.8806;-1.8296;
2497182965329378;-9.5629;0.8638;-1.8344;
2497182975484951;-9.5845;0.8638;-1.8368;
2497182985589586;-9.5868;0.9308;-1.8823;
2497182995698180;-9.6084;0.9404;-1.8775;
2497183005801253;-9.5964;0.9739;-1.8583;
2497183015914117;-9.5486;1.0220;-1.8224;
2497183026017867;-9.5438;1.0890;-1.7527;
2497183036126201;-9.5677;1.1919;-1.7432;
2497183046230836;-9.5821;1.3262;-1.8416;
2497183056341669;-9.5076;1.4219;-1.8511;
2497183066444430;-9.4621;1.4483;-1.7551;
2497183076560576;-9.4932;1.4100;-1.6451;
2497183086662138;-9.5342;1.3262;-1.5996;
2497183096765992;-9.5749;1.3143;-1.6690;
2497183106872451;-9.5773;1.3717;-1.8129;
2497183116976617;-9.5219;1.3095;-1.8200;
2497183127089638;-9.4837;1.1991;-1.7671;
2497183137195784;-9.4980;1.1967;-1.7384;
2497183147301617;-9.5291;1.2135;-1.7671;
2497183157411722;-9.5653;1.1991;-1.7025;
2497183167512607;-9.5749;1.1991;-1.7025;
2497183177629222;-9.5581;1.1752;-1.7767;
2497183187751305;-9.5195;1.1752;-1.8129;
2497183197835888;-9.4669;1.1345;-1.8727;
2497183207942607;-9.5315;1.0555;-1.8870;
2497183218060367;-9.5605;0.9476;-1.8535;
2497183228159742;-9.5773;0.9188;-1.8655;
2497183238264742;-9.5315;0.8830;-1.8870;
2497183248385472;-9.5438;0.8662;-1.9277;
2497183258475367;-9.5653;0.8351;-1.9277;
2497183268594117;-9.5749;0.7585;-1.9397;
2497183278691097;-9.6012;0.7152;-1.9923;
2497183288837138;-9.5988;0.6290;-1.9804;
2497183298906930;-9.6012;0.5237;-1.9995;
2497183309008284;-9.6060;0.4735;-2.0163;
2497183319115680;-9.6180;0.3607;-2.0450;
2497183329252294;-9.6203;0.2865;-2.0931;
2497183339332034;-9.6419;0.2076;-2.2415;
2497183349439326;-9.6730;0.1259;-2.2558;
2497183359544326;-9.6323;0.0613;-2.2152;
2497183369674534;-9.6491;-0.0272;-2.1601;
2497183379758805;-9.6299;-0.1424;-2.0474;
2497183389866617;-9.7017;-0.2524;-2.0282;
2497183399975992;-9.7017;-0.2955;-2.2199;
2497183410071826;-9.6993;-0.1735;-2.3590;
2497183420185576;-9.6108;-0.1328;-2.4404;
2497183430297763;-9.6012;-0.1137;-2.4571;
2497183440400159;-9.6180;-0.1711;-2.3853;
2497183450504013;-9.6562;-0.2094;-2.2152;
2497183460613128;-9.6945;-0.1639;-2.1529;
2497183470741097;-9.6634;-0.0682;-2.1482;
2497183480894742;-9.6562;0.0087;-2.1888;
2497183490942086;-9.6156;0.0757;-2.1984;
2497183501041669;-9.6036;0.1522;-2.2845;
2497183511150003;-9.5940;0.2554;-2.3228;
2497183521276617;-9.5701;0.3296;-2.2104;
2497183531385836;-9.5940;0.3823;-2.1194;
2497183541518909;-9.5749;0.4902;-2.1170;
2497183551579430;-9.5462;0.6123;-2.0139;
2497183561698388;-9.5629;0.7032;-2.0306;
2497183571802659;-9.5892;0.8136;-2.0593;
2497183581916149;-9.5366;0.8710;-2.0330;
2497183592038284;-9.4932;0.8614;-2.0163;
2497183602105159;-9.5414;0.8734;-1.9828;
2497183612220836;-9.5821;0.8303;-1.9134;
2497183622351826;-9.3305;0.8016;-2.2128;
2497183632442763;-8.6070;1.1201;-2.8092;
2497183642560680;-9.1890;0.9260;-3.6260;
2497183652656826;-11.0097;-1.7474;-0.6173;
2497183662757034;-11.3641;0.1881;0.0604;
2497183672866722;-9.5342;1.9442;-1.8535;
2497183682995055;-7.9316;1.8389;-2.2175;
2497183693090576;-8.2765;1.5491;-2.1649;
2497183703196409;-9.8551;1.1273;-1.5972;
2497183713296669;-10.6337;1.3214;-0.2486;
2497183723425367;-10.5209;1.4387;-0.9814;
2497183733533544;-9.5291;1.4339;-2.0186;
2497183743641774;-8.6309;1.3143;-1.7121;
2497183753729742;-9.0048;1.2975;-1.5541;
2497183763837919;-9.7472;1.1512;-1.9708;
2497183773946149;-10.0609;0.5740;-2.0186;
2497183784045055;-10.0561;0.3870;-1.9732;
2497183794153232;-9.6634;0.1929;-1.8607;
2497183804261461;-9.2994;0.3511;-1.9110;
2497183814377138;-9.2058;0.6984;-1.9564;
2497183824485315;-9.4932;1.0675;-2.2989;
2497183834593544;-9.9628;1.1728;-2.2367;
2497183844697347;-9.6706;1.4339;-1.7599;
2497183854805524;-9.1795;1.5538;-1.2257;
2497183864913753;-9.3257;1.8365;-1.2739;
2497183875024013;-9.4525;1.9250;-1.3600;
2497183885132190;-9.4645;2.1287;-1.5060;
2497183895240419;-9.6467;2.6174;-1.9804;
2497183905337555;-9.4334;2.6964;-1.7910;
2497183915445732;-9.0550;2.5908;-1.2858;
2497183925553961;-9.2297;2.7514;-1.2233;
2497183935660367;-9.4597;2.7993;-1.2667;
2497183945768544;-9.5533;2.5310;-1.2763;
2497183955876774;-9.5557;2.5238;-1.6810;
2497183965978492;-9.3257;2.4162;-1.6762;
2497183976086669;-9.2154;2.1287;-1.4821;
2497183986194899;-9.4262;1.9561;-1.4701;
2497183996302867;-9.5414;1.8652;-1.4653;
2497184006411044;-9.5701;1.8051;-1.5179;
2497184016519274;-9.5557;1.6735;-1.6116;
2497184026616826;-9.4454;1.5897;-1.5012;
2497184036725003;-9.4693;1.5658;-1.4438;
2497184046833232;-9.5243;1.5105;-1.5227;
2497184056940576;-9.5052;1.3836;-1.6355;
2497184067048753;-9.5629;1.2470;-1.9038;
2497184077156982;-9.5845;1.0002;-2.0545;
2497184087272034;-9.4837;0.7032;-2.0883;
2497184097380211;-9.5653;0.4158;-2.0955;
2497184107488440;-9.6826;0.1570;-2.0210;
2497184117583388;-9.6849;-0.0778;-1.9636;
2497184127691513;-9.7496;-0.2453;-2.1505;
2497184137799794;-9.7232;-0.4011;-2.2510;
2497184147909222;-9.6491;-0.4513;-2.2439;
2497184158017399;-9.6826;-0.4585;-2.3085;
2497184168125628;-9.7089;-0.5471;-2.2917;
2497184178221097;-9.7089;-0.6455;-2.2175;
2497184188329274;-9.7974;-0.6574;-2.2750;
2497184198437503;-9.7783;-0.5590;-2.3638;
2497184208527503;-9.6634;-0.4442;-2.3375;
2497184218635680;-9.6538;-0.2859;-2.3133;
2497184228743909;-9.6634;-0.1472;-2.1960;
2497184238867190;-9.6562;-0.0129;-2.1075;
2497184248975367;-9.6754;0.1690;-2.0593;
2497184259083597;-9.6610;0.3320;-2.0186;
2497184269194013;-9.6371;0.5596;-2.0692;
2497184279302190;-9.5892;0.6697;-1.9971;
2497184289410419;-9.5315;0.6290;-1.9756;
2497184299506409;-9.5916;0.6123;-2.0883;
2497184309614586;-9.6084;0.6793;-2.0210;
2497184319722815;-9.5725;0.6673;-1.8679;
2497184329857034;-9.6227;0.7032;-1.8488;
2497184339965211;-9.6084;0.7872;-1.9229;
2497184350073440;-9.5390;0.8614;-1.8272;
2497184360144847;-9.5725;0.8925;-1.8320;
2497184370253024;-9.5988;0.9476;-1.9349;
2497184380361253;-9.5315;0.9571;-1.8631;
2497184390458440;-9.5557;0.9643;-1.7886;
2497184400566669;-9.6275;0.9739;-1.8033;
2497184410674899;-9.5821;1.0579;-1.7503;
2497184420810992;-9.5510;1.1512;-1.6905;
2497184430919169;-9.5605;1.2254;-1.7432;
2497184441027399;-9.5581;1.2589;-1.7073;
2497184451104586;-9.5342;1.3382;-1.6283;
2497184461212815;-9.5438;1.3813;-1.6475;
2497184471321044;-9.5100;1.4387;-1.6259;
2497184481468336;-9.5342;1.4291;-1.5203;
2497184491576513;-9.5988;1.4171;-1.4653;
2497184501684742;-9.5677;1.4554;-1.4844;
2497184511769013;-9.5172;1.4722;-1.5470;
2497184521877190;-9.5100;1.4937;-1.5805;
2497184531985419;-9.5438;1.4746;-1.6211;
2497184542096513;-9.5557;1.5395;-1.6738;
2497184552204690;-9.5414;1.5081;-1.6618;
2497184562312919;-9.5219;1.4459;-1.6594;
2497184572388649;-9.5581;1.3980;-1.7169;
2497184582496878;-9.4956;1.3334;-1.7145;
2497184592605107;-9.4908;1.2637;-1.7432;
2497184602718492;-9.5315;1.2135;-1.8392;
2497184612826669;-9.5148;1.1154;-1.8799;
2497184622934899;-9.5124;0.9404;-1.9469;
2497184633028232;-9.5267;0.8375;-2.0859;
2497184643136461;-9.5195;0.7394;-2.1051;
2497184653244690;-9.5100;0.6003;-2.1434;
2497184663355888;-9.5510;0.5524;-2.1577;
2497184673464065;-9.5533;0.5309;-2.1338;
2497184683572294;-9.5892;0.4086;-2.1338;
2497184693683180;-9.6156;0.3129;-2.2008;
2497184703791357;-9.6108;0.2339;-2.2128;
2497184713899586;-9.5988;0.1690;-2.2558;
2497184724015784;-9.5940;0.1786;-2.2798;
2497184734123024;-9.5940;0.1642;-2.2798;
2497184744230211;-9.6227;0.1068;-2.2439;
2497184754325940;-9.6323;0.0948;-2.2080;
2497184764433180;-9.6060;0.1116;-2.1960;
2497184774540367;-9.6203;0.1020;-2.1553;
2497184784654534;-9.6323;0.0996;-2.1290;
2497184794761774;-9.6180;0.1235;-2.1194;
2497184804868961;-9.6538;0.1140;-2.1338;
2497184814980524;-9.6706;0.0996;-2.1553;
2497184825087763;-9.6467;0.0805;-2.1386;
2497184835194951;-9.6419;0.0494;-2.1625;
2497184845279013;-9.6275;0.0087;-2.1386;
2497184855386201;-9.6275;0.0159;-2.1147;
2497184865493440;-9.6443;0.0111;-2.1075;
2497184875605055;-9.6562;-0.0033;-2.0740;
2497184885712294;-9.6443;0.0685;-2.0883;
2497184895819482;-9.6108;0.1331;-2.1242;
2497184905925940;-9.6108;0.2076;-2.1027;
2497184916033180;-9.6371;0.2387;-2.0498;
2497184926140367;-9.6371;0.3200;-2.0617;
2497184936261097;-9.6060;0.4110;-2.0955;
2497184946368284;-9.5892;0.4711;-2.1553;
2497184956475524;-9.5892;0.5237;-2.1242;
2497184966589847;-9.5677;0.5285;-2.0859;
