Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
368858773482030;-9.3927;-0.7675;-2.4835;
368858783615988;-9.3664;-0.8441;-2.4452;
368858793736249;-9.3497;-0.8656;-2.4188;
368858803862082;-9.3736;-0.8803;-2.4284;
368858813982343;-9.3736;-0.8680;-2.4523;
368858824067447;-9.4430;-0.8608;-2.4308;
368858834187707;-9.3951;-0.9209;-2.4547;
368858844273593;-9.2898;-0.9353;-2.5600;
368858854365676;-9.3568;-0.9377;-2.5768;
368858864494166;-9.3832;-0.9975;-2.5170;
368858874576041;-9.3879;-1.0597;-2.4260;
368858884672551;-9.3903;-1.1557;-2.3471;
368858894777186;-9.4143;-1.2108;-2.2463;
368858904880676;-9.3664;-1.3065;-2.2798;
368858914999322;-9.3257;-1.3352;-2.3399;
368858925120051;-9.3185;-1.2586;-2.3901;
368858935185572;-9.2874;-1.1821;-2.4595;
368858945295363;-9.3090;-1.0382;-2.4763;
368858955408228;-9.3592;-0.9784;-2.5409;
368858965506197;-9.3640;-1.0023;-2.6441;
368858975631145;-9.3377;-0.9425;-2.5552;
368858985737343;-9.3808;-0.9592;-2.4523;
368858995829166;-9.4190;-1.0621;-2.4165;
368859005928749;-9.3688;-1.2179;-2.3566;
368859016057030;-9.2850;-1.3065;-2.4093;
368859026149686;-9.2994;-1.3663;-2.5217;
368859036243436;-9.3305;-1.3137;-2.6154;
368859046348697;-9.2803;-1.1462;-2.5720;
368859056448124;-9.3162;-0.9520;-2.6058;
368859066549895;-9.3664;-0.8225;-2.7206;
368859076661041;-9.3353;-0.7890;-2.7709;
368859086765936;-9.3520;-0.8512;-2.8259;
368859096866249;-9.3832;-0.9832;-2.7685;
368859106970780;-9.3473;-1.0023;-2.6010;
368859117078645;-9.2656;-0.9927;-2.4069;
368859127179947;-9.2922;-1.0047;-2.4380;
368859137288280;-9.3664;-0.8608;-2.5672;
368859147407395;-9.4119;-0.7364;-2.7541;
368859157495363;-9.4119;-0.6191;-2.8522;
368859167601353;-9.3784;-0.5542;-2.6871;
368859177706561;-9.3018;-0.3748;-2.7302;
368859187807811;-9.1938;-0.3290;-2.8044;
368859197912291;-9.2513;-0.3652;-2.7733;
368859208015311;-9.4382;-0.3123;-2.7470;
368859218129166;-9.4693;-0.3123;-2.6919;
368859228223853;-9.4071;-0.7005;-2.2917;
368859238330311;-9.3975;-0.6933;-2.2391;
368859248437916;-9.3688;-0.4370;-2.3518;
