Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
368858872672291;29.0604;10.3944;4.5262;
368858882672291;29.0604;10.3944;4.5262;
368858894068124;28.6456;9.9308;4.7336;
368858904068124;28.7676;9.9430;4.4408;
368858914068124;28.8896;9.9674;4.3066;
368858924068124;28.9506;9.9430;4.3554;
368858934068124;28.9140;9.9552;4.5262;
368858944068124;28.8286;9.9308;4.5506;
368858954068124;28.8530;9.9064;4.5872;
368858964068124;28.8042;9.8698;4.7458;
368858974068124;28.7920;9.8210;4.7336;
368858984068124;28.6822;9.7478;4.9776;
368858994068124;28.5602;9.6990;5.1972;
368859004068124;28.4870;9.6746;5.2460;
368859014068124;28.4260;9.6258;5.2704;
368859024068124;28.4870;9.5892;5.3436;
368859034068124;28.4260;9.5526;5.4046;
368859044068124;28.5114;9.5648;5.2216;
368859054068124;28.5480;9.5038;5.1850;
368859064068124;28.5968;9.5160;5.1118;
368859074068124;28.6212;9.5160;4.9410;
368859084068124;28.5968;9.5038;4.9410;
368859094068124;28.6822;9.4672;4.7336;
368859104068124;28.6334;9.4428;4.7336;
368859114068124;28.6822;9.4306;4.6604;
368859124068124;28.6456;9.4184;4.8190;
368859134068124;28.6090;9.4550;4.9166;
368859144068124;28.5846;9.4306;5.0508;
368859154068124;28.6578;9.3818;5.1240;
368859164068124;28.6456;9.3330;5.1728;
368859174068124;28.5236;9.3330;5.3802;
368859184068124;28.4504;9.2842;5.4534;
368859194068124;28.2796;9.2110;5.6364;
368859204068124;28.0722;9.0890;5.6486;
368859214068124;27.9136;9.0402;5.8316;
368859224068124;27.8404;8.9548;5.9292;
368859234068124;27.6940;8.9182;6.0268;
368859244068124;27.7672;8.8938;6.0512;
368859254068124;27.9258;8.8938;5.9414;
368859264068124;28.0112;8.9060;5.8194;
368859274068124;28.3772;8.9792;5.5388;
368859284068124;28.7676;9.0524;5.3192;
368859294068124;29.0482;9.0890;4.9044;
368859304068124;29.3166;9.1256;4.5506;
368859314068124;29.4996;9.1744;4.3310;
368859324068124;29.5484;9.1866;4.1724;
368859334068124;29.4630;9.1500;4.2090;
368859344068124;29.5728;9.1622;4.1724;
368859354068124;29.5728;9.1134;4.1236;
