Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5254802200324724;0.2587;-0.0099;0.1879;
5254802210434359;0.2459;-0.0013;0.1868;
5254802220534619;0.2033;0.0019;0.1932;
5254802230641390;0.1481;0.0072;0.2007;
5254802240733317;0.0937;0.0115;0.2017;
5254802250840869;0.0309;0.0146;0.2017;
5254802260941963;-0.0320;0.0146;0.2071;
5254802271029411;-0.0660;0.0157;0.2103;
5254802281104776;-0.0554;0.0178;0.2209;
5254802291244828;-0.0586;0.0189;0.2305;
5254802301339724;-0.0575;0.0189;0.2390;
5254802311482119;-0.0597;0.0178;0.2486;
5254802321598057;-0.0607;0.0136;0.2571;
5254802331652797;-0.0650;0.0125;0.2678;
5254802341735817;-0.0660;0.0146;0.2772;
5254802351855869;-0.0682;0.0157;0.2847;
5254802361960192;-0.0703;0.0200;0.2921;
5254802372057432;-0.0724;0.0221;0.2996;
5254802382204203;-0.0724;0.0232;0.3060;
5254802392262588;-0.0756;0.0221;0.3092;
5254802402349776;-0.0756;0.0200;0.3124;
5254802412483422;-0.0767;0.0178;0.3145;
5254802422589047;-0.0767;0.0200;0.3177;
5254802432673578;-0.0767;0.0200;0.3198;
5254802442775505;-0.0778;0.0232;0.3188;
5254802452910244;-0.0778;0.0232;0.3188;
5254802462998526;-0.0756;0.0210;0.3166;
5254802473090244;-0.0767;0.0200;0.3145;
5254802483207692;-0.0767;0.0178;0.3113;
5254802493313369;-0.0767;0.0200;0.3071;
5254802503400297;-0.0756;0.0200;0.3017;
5254802513518161;-0.0746;0.0221;0.2964;
5254802523603474;-0.0724;0.0242;0.2900;
5254802533721963;-0.0703;0.0221;0.2857;
5254802543818369;-0.0692;0.0200;0.2826;
5254802553910661;-0.0682;0.0168;0.2794;
5254802564017380;-0.0692;0.0157;0.2751;
5254802574126703;-0.0692;0.0168;0.2710;
5254802584234307;-0.0714;0.0146;0.2656;
5254802594333786;-0.0810;0.0157;0.2603;
5254802604435036;-0.0831;0.0178;0.2529;
5254802614536807;-0.0842;0.0168;0.2475;
5254802624646494;-0.0873;0.0157;0.2390;
5254802634751703;-0.0884;0.0146;0.2316;
5254802644857015;-0.0905;0.0146;0.2230;
5254802654956703;-0.0927;0.0136;0.2156;
5254802665051130;-0.0873;0.0125;0.2071;
5254802675163057;-0.0810;0.0125;0.1953;
5254802685263890;-0.0692;0.0115;0.1847;
5254802695390922;-0.0490;0.0083;0.1740;
5254802705476286;-0.0394;0.0104;0.1612;
5254802715576390;-0.0383;0.0136;0.1463;
5254802725677224;-0.0469;0.0083;0.1218;
5254802735780869;-0.0522;-0.0152;0.0888;
5254802745882640;-0.0341;-0.0354;0.0920;
5254802755988161;-0.0565;-0.0503;0.1186;
5254802766091078;-0.0170;-0.0045;0.1293;
5254802776203942;-0.0149;0.0668;0.1037;
5254802786298474;-0.0352;0.0562;0.0899;
5254802796399932;-0.0234;0.0146;0.1069;
5254802806507536;-0.0107;0.0157;0.1346;
5254802816608890;-0.0192;0.0029;0.1506;
5254802826739724;-0.0330;-0.0184;0.1485;
5254802836816911;-0.0458;0.0029;0.1485;
5254802846917432;-0.0362;0.0317;0.1644;
5254802857030713;-0.0277;0.0189;0.1740;
5254802867130974;-0.0383;-0.0024;0.1623;
5254802877228057;-0.0426;-0.0013;0.1485;
5254802887333369;-0.0373;-0.0067;0.1431;
5254802897431494;-0.0341;-0.0141;0.1399;
5254802907548265;-0.0309;0.0061;0.1325;
5254802917647328;-0.0277;0.0274;0.1197;
5254802927747224;-0.0309;0.0157;0.1144;
5254802937843161;-0.0266;0.0115;0.1208;
5254802947950036;-0.0202;0.0157;0.1272;
5254802958057536;-0.0256;0.0008;0.1261;
5254802968158890;-0.0330;-0.0024;0.1240;
5254802978277640;-0.0160;0.0200;0.1453;
5254802988368682;0.1076;0.0306;0.2305;
5254802998465453;0.2566;0.0061;0.1921;
5254803008574724;0.2246;-0.0162;0.0004;
5254803018652276;0.0501;-0.0184;-0.0529;
5254803028770765;0.0554;-0.0269;0.0324;
5254803038889411;0.0767;-0.0205;0.1186;
5254803048989880;0.0607;0.0136;0.1186;
5254803059078734;0.0618;0.0232;0.0601;
5254803069207953;-0.0192;0.0083;0.0206;
5254803079296807;0.0160;0.0019;0.0206;
5254803089414047;0.1257;-0.0077;0.0270;
5254803099525661;0.2577;-0.0301;0.0228;
5254803109602432;0.3876;-0.0365;0.0313;
5254803119711494;0.4217;-0.0173;0.0462;
5254803129810453;0.3887;-0.0013;0.0398;
5254803139933161;0.3120;0.0029;0.0196;
5254803150037484;0.1799;0.0104;0.0036;
5254803160121599;0.0437;0.0146;0.0057;
5254803170227797;-0.0053;0.0051;0.0100;
5254803180348109;-0.0085;-0.0003;0.0132;
5254803190430453;-0.0256;0.0008;0.0217;
5254803200537640;-0.0234;-0.0045;0.0324;
5254803210638057;-0.0011;-0.0024;0.0334;
5254803220734307;0.0149;0.0029;0.0238;
5254803230846703;0.0107;0.0019;0.0142;
5254803240946182;-0.0085;0.0019;0.0217;
5254803251050557;-0.0256;0.0072;0.0377;
5254803261157224;-0.0202;0.0029;0.0441;
5254803271261390;0.0011;0.0019;0.0345;
5254803281400974;0.0149;0.0040;0.0238;
5254803291507588;0.0064;0.0040;0.0270;
5254803301614151;-0.0181;0.0040;0.0398;
5254803311671547;-0.0352;0.0051;0.0558;
5254803321778161;-0.0266;-0.0003;0.0611;
5254803331884724;-0.0064;0.0008;0.0547;
5254803342001963;0.0043;0.0061;0.0483;
5254803352108578;-0.0096;0.0072;0.0537;
5254803362215140;-0.0266;0.0083;0.0654;
5254803372284047;-0.0330;0.0061;0.0750;
5254803382390661;-0.0181;0.0029;0.0718;
5254803392497224;-0.0000;0.0029;0.0622;
5254803402598526;-0.0032;0.0061;0.0579;
5254803412705140;-0.0170;0.0051;0.0622;
5254803422811703;-0.0266;0.0040;0.0675;
5254803432907484;-0.0256;-0.0003;0.0664;
5254803443014099;-0.0117;-0.0024;0.0569;
5254803453120661;-0.0032;0.0019;0.0494;
5254803463237276;-0.0053;0.0051;0.0483;
5254803473343890;-0.0160;0.0061;0.0515;
5254803483450453;-0.0192;0.0061;0.0547;
5254803493524359;-0.0128;0.0029;0.0515;
5254803503630974;-0.0064;-0.0003;0.0451;
5254803513737536;-0.0043;0.0040;0.0398;
5254803523841651;-0.0096;0.0040;0.0398;
5254803533948265;-0.0128;0.0051;0.0398;
5254803544054828;-0.0128;0.0072;0.0377;
5254803554156026;-0.0075;0.0029;0.0302;
5254803564262640;-0.0021;0.0029;0.0260;
5254803574369203;-0.0021;0.0051;0.0260;
5254803584487484;-0.0053;0.0029;0.0270;
5254803594594099;-0.0075;-0.0003;0.0270;
5254803604700661;-0.0053;-0.0013;0.0228;
5254803614777588;-0.0043;-0.0024;0.0217;
5254803624884203;-0.0032;-0.0003;0.0206;
5254803634990765;-0.0021;0.0019;0.0206;
5254803645090922;-0.0021;0.0040;0.0185;
5254803655197536;-0.0021;0.0040;0.0174;
5254803665304099;-0.0011;0.0040;0.0174;
5254803675401026;-0.0021;0.0019;0.0164;
5254803685507640;-0.0043;0.0019;0.0185;
5254803695614203;-0.0032;0.0029;0.0185;
5254803705714776;-0.0000;0.0029;0.0164;
5254803715821390;-0.0043;0.0051;0.0174;
5254803725927953;-0.0053;0.0051;0.0196;
5254803736025297;-0.0053;0.0019;0.0217;
5254803746131911;-0.0075;0.0019;0.0217;
5254803756238474;-0.0053;0.0019;0.0196;
5254803766332692;-0.0043;0.0040;0.0174;
5254803776439307;-0.0043;0.0051;0.0174;
5254803786545869;-0.0043;0.0051;0.0196;
5254803796641651;-0.0043;0.0029;0.0196;
5254803806748265;-0.0021;0.0019;0.0185;
5254803816854828;-0.0011;0.0019;0.0174;
5254803826947744;-0.0021;0.0040;0.0196;
5254803837054359;-0.0021;0.0061;0.0206;
5254803847160922;-0.0043;0.0051;0.0228;
5254803857258213;-0.0043;0.0040;0.0249;
5254803867364828;-0.0032;0.0019;0.0270;
5254803877471390;-0.0043;0.0008;0.0292;
5254803887569463;-0.0075;0.0040;0.0324;
5254803897676078;-0.0075;0.0051;0.0366;
5254803907782640;-0.0085;0.0040;0.0419;
5254803917882067;-0.0064;0.0040;0.0441;
5254803927988682;-0.0075;0.0040;0.0430;
5254803938095244;-0.0107;0.0029;0.0441;
5254803948182797;-0.0107;0.0029;0.0483;
5254803958289411;-0.0117;0.0040;0.0505;
5254803968395974;-0.0117;0.0040;0.0505;
5254803978491859;-0.0117;0.0040;0.0526;
5254803988598474;-0.0117;0.0040;0.0515;
5254803998705036;-0.0117;0.0040;0.0515;
5254804008809672;-0.0117;0.0040;0.0547;
5254804018916286;-0.0107;0.0040;0.0537;
5254804029022849;-0.0096;0.0061;0.0526;
5254804039124672;-0.0096;0.0061;0.0505;
5254804049231286;-0.0107;0.0051;0.0483;
5254804059337849;-0.0085;0.0051;0.0441;
5254804069444151;-0.0075;0.0029;0.0409;
5254804079550765;-0.0043;0.0040;0.0334;
5254804089657328;-0.0011;0.0051;0.0260;
5254804099741547;-0.0000;0.0051;0.0185;
5254804109848161;-0.0011;0.0040;0.0100;
5254804119954724;0.0011;0.0019;0.0015;
5254804130045088;0.0032;-0.0013;-0.0049;
5254804140151703;0.0043;-0.0024;-0.0113;
5254804150258265;0.0032;-0.0003;-0.0134;
5254804160356911;0.0043;-0.0003;-0.0134;
5254804170463526;0.0043;-0.0013;-0.0145;
5254804180570088;0.0053;-0.0003;-0.0124;
5254804190666755;0.0043;-0.0003;-0.0113;
5254804200773369;0.0053;0.0008;-0.0113;
5254804210879932;0.0021;0.0008;-0.0071;
5254804220973734;-0.0000;0.0008;-0.0017;
5254804231080349;0.0011;-0.0003;0.0025;
5254804241186911;0.0011;-0.0013;0.0036;
5254804251282640;0.0011;-0.0003;0.0057;
5254804261389255;0.0011;0.0029;0.0079;
5254804271495817;-0.0000;0.0051;0.0089;
5254804281616130;-0.0021;0.0029;0.0100;
5254804291722744;-0.0032;-0.0024;0.0142;
5254804301829307;-0.0043;-0.0024;0.0196;
5254804311909932;-0.0032;-0.0003;0.0217;
5254804322013994;-0.0075;0.0019;0.0228;
5254804332118005;-0.0075;0.0040;0.0292;
5254804342215244;-0.0075;0.0051;0.0387;
5254804352319255;-0.0096;0.0072;0.0473;
5254804362423317;-0.0128;0.0072;0.0569;
5254804372512015;-0.0170;0.0061;0.0654;
5254804382616026;-0.0160;0.0093;0.0771;
5254804392720088;-0.0181;0.0104;0.0899;
5254804402828786;-0.0213;0.0104;0.0984;
5254804412932849;-0.0266;0.0125;0.1048;
5254804423036859;-0.0256;0.0115;0.1112;
5254804433148474;-0.0256;0.0125;0.1165;
5254804443252536;-0.0256;0.0125;0.1176;
5254804453356547;-0.0277;0.0115;0.1176;
5254804463466078;-0.0288;0.0093;0.1154;
5254804473570088;-0.0277;0.0093;0.1112;
5254804483674151;-0.0256;0.0061;0.1059;
5254804493790557;-0.0213;0.0051;0.0984;
5254804503894567;-0.0149;-0.0003;0.0856;
5254804513998630;-0.0085;-0.0088;0.0728;
5254804524076026;-0.0075;-0.0109;0.0601;
5254804534180036;-0.0032;-0.0067;0.0387;
5254804544284099;-0.0043;-0.0003;0.0185;
5254804554388526;-0.0032;0.0019;0.0025;
5254804564492588;0.0021;0.0008;-0.0081;
5254804574596599;0.0064;-0.0056;-0.0166;
5254804584704515;0.0064;-0.0099;-0.0209;
5254804594808526;0.0032;-0.0109;-0.0209;
5254804604912588;0.0043;-0.0077;-0.0188;
5254804615008994;0.0043;-0.0045;-0.0177;
5254804625113005;0.0053;-0.0035;-0.0145;
5254804635217067;0.0043;-0.0013;-0.0134;
5254804645321703;0.0011;-0.0013;-0.0092;
5254804655425713;-0.0000;-0.0045;-0.0049;
5254804665529776;0.0011;-0.0003;-0.0028;
5254804675627224;0.0021;0.0008;-0.0028;
