TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
596706535329932;1654264603671;40.250255160000;-111.636388400000;1420.7017;0.0000;-3000.0000;7.82281494;9.39180279;0.53037721;-1.00000000;
596708363802171;1654264606000;40.250289790000;-111.636438690000;1418.7748;1.0200;255.2000;3.79009247;4.12959528;0.86838931;11.05516243;
596709373414358;1654264607000;40.250286660000;-111.636482000000;1418.8573;3.0800;241.8000;3.79009247;3.34981251;0.84905833;15.15136719;
596710376554931;1654264608000;40.250271510000;-111.636527950000;1418.5559;4.6900;237.2000;3.79009247;3.03663826;0.08544004;0.52825928;
596711366978316;1654264609000;40.250256100000;-111.636584670000;1420.0657;5.0700;234.9000;3.79009247;2.85918045;0.08944272;0.54359800;
596712366040712;1654264610000;40.250224440000;-111.636629960000;1419.0905;5.4100;227.9000;3.79009247;2.50000000;0.08944272;0.54716468;
596713369947274;1654264611000;40.250192100000;-111.636675300000;1418.5792;5.6100;226.7000;3.79009247;2.50000000;0.09848858;0.50829709;
596714359066857;1654264612000;40.250160410000;-111.636722510000;1418.4752;5.2000;234.4000;3.79009247;2.50000000;0.09848858;0.59393233;
596715364874356;1654264613000;40.250135750000;-111.636772540000;1418.3102;5.0600;243.9000;3.79009247;2.50000000;0.10295630;0.65669614;
596716374501856;1654264614000;40.250109270000;-111.636824730000;1418.0459;4.9700;237.5000;3.79009247;2.50000000;0.18357560;1.18153393;
596717371762168;1654264615000;40.250085220000;-111.636874490000;1417.3676;4.9500;241.1000;3.79009247;2.50000000;0.37443289;2.82233882;
596718377568001;1654264616000;40.250057830000;-111.636925500000;1417.6680;5.2600;235.7000;3.79009247;2.50000000;1.13371074;12.15573406;
596719382984042;1654264617000;40.250033110000;-111.636974930000;1417.4142;5.2600;235.9000;3.79009247;2.50000000;1.13371074;12.12745094;
596720370090396;1654264618000;40.250007080000;-111.637031800000;1416.9481;5.2300;237.4000;3.79009247;2.50000000;0.08062258;0.58045316;
596721372717739;1654264619000;40.249976360000;-111.637084330000;1416.4623;5.0600;236.8000;3.79009247;2.50000000;0.08062258;0.53585404;
596722371053624;1654264620000;40.249952720000;-111.637138890000;1416.2395;5.1200;242.0000;3.79009247;2.50000000;0.08944272;0.52428740;
596723362904353;1654264621000;40.249930420000;-111.637189650000;1416.0060;4.9300;238.6000;3.79009247;2.50000000;0.10295630;0.70699739;
596724373703519;1654264622000;40.249907470000;-111.637238780000;1415.7507;5.0300;237.0000;3.79009247;2.50000000;0.11401755;0.93361652;
596725375472686;1654264623000;40.249880010000;-111.637291490000;1414.9712;5.2200;236.5000;3.79009247;2.50000000;1.13371074;12.16828442;
596726370361800;1654264624000;40.249844290000;-111.637346030000;1414.5951;5.8700;231.9000;3.79009247;2.50000000;1.08226609;0.35592195;
596727370301800;1654264625000;40.249808810000;-111.637399960000;1414.1655;6.4600;235.2000;3.79009247;2.50000000;1.08226609;0.53676534;
