Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5253195844341687;-9.4573;0.5620;-2.1170;
5253195854484187;-9.4693;0.5357;-2.1434;
5253195864550176;-9.5100;0.5429;-2.2104;
5253195874740593;-9.4645;0.5692;-2.2487;
5253195884806583;-9.4693;0.5285;-2.3013;
5253195894953770;-9.4908;0.3966;-2.3252;
5253195905019760;-9.4717;0.2865;-2.2271;
5253195915140072;-9.4645;0.1283;-2.2487;
5253195925261010;-9.5366;-0.1519;-2.3180;
5253195935359916;-9.5533;-0.1735;-2.6249;
5253195945459603;-9.4167;0.0182;-2.7111;
5253195955559968;-9.3999;0.0589;-2.4523;
5253195965657103;-9.5916;-0.0488;-2.3614;
5253195975752728;-9.6036;-0.1041;-2.2487;
5253195985859395;-9.5366;-0.0296;-2.2917;
5253195995958666;-9.5267;-0.0583;-2.4930;
5253196006065176;-9.5100;-0.2213;-2.5935;
5253196016160853;-9.4095;-0.3218;-2.6154;
5253196026263197;-9.4286;-0.3532;-2.6752;
5253196036366374;-9.5100;-0.3532;-2.6991;
5253196046465801;-9.4932;-0.2883;-2.6345;
5253196056571947;-9.4454;-0.2333;-2.5528;
5253196066682780;-9.4454;-0.0849;-2.5744;
5253196076778041;-9.4502;0.0613;-2.6249;
5253196086861478;-9.4047;0.1355;-2.6249;
5253196096985333;-9.3568;0.1307;-2.6656;
5253196107085333;-9.3832;0.1140;-2.7111;
5253196117188562;-9.4071;0.0852;-2.6321;
5253196127290228;-9.4765;0.0541;-2.5002;
5253196137400749;-9.6323;-0.1711;-2.4212;
5253196147497937;-9.6467;-0.4107;-2.3252;
5253196157602624;-9.6108;-0.3266;-2.2822;
5253196167718926;-9.5677;-0.2692;-2.3109;
5253196177806478;-9.4430;-0.4418;-2.3590;
5253196187909291;-9.3449;-0.6502;-2.4571;
5253196198011687;-9.4334;-0.3843;-2.7852;
5253196208123510;-9.4693;-0.1256;-3.0033;
5253196218214187;-9.5028;-0.3266;-2.6082;
5253196228315593;-9.6132;-0.3820;-2.5744;
5253196238421791;-9.5486;-0.4801;-2.4954;
5253196248527103;-9.3568;-0.5566;-2.5313;
5253196258625124;-9.3353;-0.6574;-2.7948;
5253196268733041;-9.5315;-0.7531;-2.8741;
5253196278835228;-9.5533;-0.7747;-2.9506;
5253196288936374;-9.4310;-0.8755;-2.9626;
5253196299050228;-9.3138;-1.0573;-3.0607;
5253196309143145;-9.4310;-1.1363;-3.0559;
5253196319243562;-9.2560;-1.0693;-2.9913;
5253196329352155;-9.2922;-0.8082;-2.8307;
5253196339448978;-9.6897;-0.6933;-2.6249;
5253196349554291;-9.6897;-0.4346;-2.3662;
