Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5253195915140072;-0.0383;0.0061;0.0036;
5253195925261010;-0.0330;0.0051;0.0047;
5253195935359916;-0.0064;-0.0045;0.0079;
5253195945459603;-0.0032;-0.0109;0.0142;
5253195955559968;-0.0085;-0.0109;0.0153;
5253195965657103;-0.0117;-0.0099;0.0174;
5253195975752728;-0.0149;-0.0077;0.0217;
5253195985859395;-0.0181;-0.0024;0.0270;
5253195995958666;-0.0213;0.0029;0.0313;
5253196006065176;-0.0234;0.0040;0.0334;
5253196016160853;-0.0266;0.0019;0.0387;
5253196026263197;-0.0266;0.0008;0.0451;
5253196036366374;-0.0288;-0.0024;0.0537;
5253196046465801;-0.0330;-0.0067;0.0611;
5253196056571947;-0.0394;-0.0077;0.0664;
5253196066682780;-0.0479;-0.0088;0.0718;
5253196076778041;-0.0628;-0.0088;0.0760;
5253196086861478;-0.0884;-0.0088;0.0792;
5253196096985333;-0.1150;-0.0099;0.0824;
5253196107085333;-0.1427;-0.0099;0.0856;
5253196117188562;-0.1704;-0.0141;0.0888;
5253196127290228;-0.1917;-0.0173;0.0920;
5253196137400749;-0.1992;-0.0152;0.0952;
5253196147497937;-0.1907;-0.0173;0.1048;
5253196157602624;-0.1726;-0.0173;0.1133;
5253196167718926;-0.1481;-0.0162;0.1240;
5253196177806478;-0.1236;-0.0184;0.1282;
5253196187909291;-0.0905;-0.0216;0.1357;
5253196198011687;-0.0543;-0.0269;0.1506;
5253196208123510;-0.0575;-0.0344;0.1612;
5253196218214187;-0.0703;-0.0407;0.1634;
5253196228315593;-0.0703;-0.0365;0.1698;
5253196238421791;-0.0756;-0.0333;0.1815;
5253196248527103;-0.0778;-0.0301;0.1943;
5253196258625124;-0.0831;-0.0290;0.2092;
5253196268733041;-0.0937;-0.0290;0.2209;
5253196278835228;-0.1023;-0.0333;0.2305;
5253196288936374;-0.1033;-0.0375;0.2465;
5253196299050228;-0.1055;-0.0418;0.2667;
5253196309143145;-0.1108;-0.0493;0.2857;
5253196319243562;-0.1129;-0.0567;0.3039;
5253196329352155;-0.1204;-0.0589;0.3209;
5253196339448978;-0.1289;-0.0567;0.3369;
5253196349554291;-0.1353;-0.0546;0.3539;
5253196359652937;-0.1427;-0.0439;0.3656;
5253196369759083;-0.1513;-0.0301;0.3763;
5253196379860020;-0.1577;-0.0344;0.3848;
5253196389960958;-0.1619;-0.0439;0.3891;
5253196400084447;-0.1790;-0.0578;0.3923;
5253196410229291;-0.2056;-0.0610;0.3912;
5253196420277885;-0.2344;-0.0589;0.3827;
