Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5253195966003822;862.0338;
5253196006031687;862.0287;
5253196046022103;862.0250;
5253196086018666;862.0200;
5253196125944603;862.0100;
5253196166020489;862.0112;
5253196206005333;862.0075;
5253196246020228;862.0012;
5253196286019291;862.0012;
5253196325941166;861.9937;
5253196366019187;861.9962;
5253196406020020;861.9962;
5253196446019708;861.9925;
5253196486024708;861.9950;
5253196525941791;861.9962;
5253196566026478;862.0000;
5253196606021530;862.0062;
5253196646022103;862.0087;
5253196686023145;862.0087;
5253196725943145;862.0075;
5253196766022312;862.0037;
5253196806023874;862.0087;
5253196846004083;862.0137;
5253196885999708;862.0100;
5253196925911791;862.0075;
5253196965996895;862.0075;
5253197006022103;862.0062;
5253197046023666;862.0075;
5253197086023145;862.0075;
5253197125937520;862.0100;
5253197166022364;862.0100;
5253197206007937;862.0037;
5253197245999916;862.0062;
5253197286020749;862.0050;
5253197325935228;862.0000;
5253197366021270;862.0050;
5253197406021530;862.0050;
5253197446021062;862.0112;
5253197486023614;862.0150;
5253197525933978;862.0125;
5253197566025697;862.0087;
5253197606025697;862.0062;
5253197646024187;862.0075;
5253197686026999;862.0075;
5253197725933249;862.0087;
5253197766024916;862.0087;
5253197805996791;862.0025;
5253197845996687;862.0037;
5253197885997208;862.0000;
5253197925901687;862.0012;
5253197966013562;862.0050;
5253198006022103;862.0062;
5253198046021270;862.0062;
5253198086020749;862.0050;
5253198125925541;862.0037;
5253198166020020;862.0062;
5253198206005958;862.0150;
5253198246021791;862.0062;
5253198286019187;862.0062;
5253198325920645;862.0012;
5253198366023666;862.0000;
5253198406020853;861.9962;
5253198446021583;861.9962;
5253198486022624;861.9925;
5253198525921999;861.9975;
5253198566025228;862.0000;
5253198606024187;862.0012;
5253198646023353;862.0075;
5253198686025437;862.0112;
5253198725940020;862.0087;
5253198766022624;862.0037;
5253198805991583;862.0075;
5253198846003458;862.0112;
5253198885995333;862.0050;
5253198925891947;862.0062;
5253198966027780;862.0037;
5253199006023874;862.0037;
5253199046024708;862.0025;
5253199086022833;861.9987;
5253199125917416;862.0000;
5253199166025228;862.0012;
5253199205998978;862.0062;
5253199246020541;862.0062;
5253199286016374;862.0037;
5253199325909187;862.0062;
5253199366018666;862.0050;
5253199406025697;862.0012;
5253199446022364;862.0037;
5253199486025228;862.0037;
5253199525918562;862.0075;
5253199566023874;862.0200;
5253199606026478;862.0037;
5253199646025541;862.0025;
5253199686019447;862.0025;
5253199725911374;862.0037;
5253199765998874;861.9975;
5253199805998770;862.0012;
5253199845997937;862.0050;
5253199885995645;862.0125;
5253199925928666;862.0050;
5253199966024916;862.0087;
5253200006027312;862.0100;
5253200046021791;862.0162;
5253200086020020;862.0150;
5253200125907312;862.0187;
5253200166022624;862.0225;
5253200206000541;862.0187;
5253200246022833;862.0175;
5253200286021530;862.0162;
5253200325901062;862.0087;
5253200366020228;862.0100;
5253200406024187;862.0112;
5253200446025437;862.0100;
5253200486024395;862.0062;
5253200525907208;862.0075;
5253200566025437;862.0100;
5253200606024708;862.0087;
5253200646023145;862.0050;
5253200686026999;862.0025;
5253200725898874;862.0012;
5253200765996895;861.9962;
5253200805991166;861.9925;
5253200845995958;861.9950;
5253200885998145;861.9987;
5253200925896062;861.9937;
5253200966022312;861.9900;
5253201006022312;861.9925;
5253201046023978;861.9937;
5253201086025958;861.9912;
5253201125899708;861.9862;
5253201166026999;861.9862;
5253201205998458;861.9875;
5253201246022103;861.9962;
5253201286017103;861.9987;
5253201325891791;861.9962;
5253201366023666;861.9975;
5253201406022624;861.9950;
5253201446025437;861.9912;
5253201486024187;861.9912;
5253201525892103;861.9912;
5253201566020749;861.9925;
5253201606020541;861.9950;
5253201646024708;861.9887;
5253201686020280;861.9925;
5253201725864603;861.9975;
5253201765991478;861.9987;
5253201805998562;861.9950;
5253201845996270;861.9975;
5253201885996270;861.9925;
5253201925888770;861.9937;
5253201966024447;862.0000;
5253202006022103;861.9987;
5253202046022312;862.0000;
5253202086020228;862.0025;
5253202125887103;862.0025;
5253202166025958;862.0050;
5253202205992416;862.0025;
5253202246023145;862.0000;
5253202286020541;862.0000;
5253202325882624;862.0037;
5253202366021530;861.9975;
5253202406021270;861.9912;
5253202446022364;861.9887;
5253202486022312;861.9825;
5253202525880853;861.9850;
5253202566023614;861.9862;
5253202606019708;861.9850;
5253202646023978;861.9937;
5253202686020749;861.9962;
5253202725981374;861.9962;
5253202766001374;861.9912;
5253202805996895;861.9875;
5253202845996791;861.9862;
5253202886022364;861.9875;
5253202925875541;861.9825;
5253202966022364;861.9900;
5253203006021791;861.9950;
5253203046026999;862.0037;
5253203086024187;862.0012;
5253203125878197;861.9975;
5253203166020020;861.9950;
5253203205991687;861.9950;
5253203246022312;861.9950;
5253203286023614;861.9975;
5253203325876114;861.9975;
5253203366020541;861.9912;
5253203406022624;861.9862;
5253203446022103;861.9875;
5253203486023353;861.9912;
5253203525871947;861.9862;
5253203566029083;861.9837;
5253203606026530;861.9837;
5253203646021791;861.9825;
5253203685995437;861.9850;
5253203725980280;861.9850;
5253203766009291;861.9688;
5253203805999187;861.9600;
5253203845997364;861.9612;
5253203886021270;861.9587;
5253203925868770;861.9650;
5253203966026791;861.9650;
5253204006025228;861.9675;
5253204046023614;861.9675;
5253204086023458;861.9725;
5253204125870853;861.9812;
5253204166020541;861.9812;
5253204205991374;861.9825;
5253204246020280;861.9862;
5253204286020749;861.9812;
5253204325980228;861.9788;
5253204366021062;861.9775;
5253204406023145;861.9812;
5253204446020020;861.9875;
5253204486020228;861.9925;
5253204525865749;861.9937;
5253204566025958;861.9912;
5253204605997103;861.9912;
5253204646020749;861.9925;
5253204685996895;861.9950;
5253204725980124;861.9962;
5253204765998874;861.9975;
5253204805995958;862.0050;
5253204846032520;862.0087;
5253204886019447;862.0062;
5253204925980437;862.0062;
5253204966024395;862.0087;
5253205006023874;862.0050;
5253205046025437;862.0000;
5253205086024395;861.9975;
5253205125979916;862.0000;
5253205166021374;862.0050;
5253205206000280;862.0050;
5253205246023874;862.0062;
5253205286021270;862.0050;
5253205325980020;862.0050;
5253205366022364;862.0025;
5253205406020280;862.0075;
5253205446023353;861.9975;
5253205486020749;861.9987;
5253205525979603;861.9975;
5253205566024447;861.9962;
5253205606020749;861.9937;
5253205646022833;861.9962;
5253205686000228;862.0012;
5253205725995228;861.9975;
5253205765994291;861.9862;
5253205805996166;861.9725;
5253205846021062;861.9637;
5253205886022312;861.9600;
5253205925980645;861.9612;
5253205966021791;861.9537;
5253206006025228;861.9537;
5253206046025228;861.9487;
5253206086024395;861.9362;
5253206125980020;861.9350;
5253206166020541;861.9225;
5253206205999187;861.9138;
5253206246020020;861.9125;
5253206286020228;861.9050;
5253206325980541;861.9063;
5253206366022833;861.9025;
5253206406024395;861.9025;
5253206446020749;861.9100;
5253206486022364;861.9075;
5253206525980124;861.9187;
5253206566023614;861.9312;
5253206606024395;861.9325;
5253206646034187;861.9325;
5253206685999395;861.9350;
5253206725980333;861.9412;
5253206765995437;861.9450;
5253206806050697;861.9400;
5253206846024187;861.9400;
