Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1192257313817768;-9.3927;0.3153;-2.7206;
1192257323957664;-9.4430;0.3703;-2.6465;
1192257334139852;-9.3903;0.3535;-2.5911;
1192257344218758;-9.4095;0.3224;-2.6536;
1192257354298029;-9.4214;0.3511;-2.7350;
1192257364376935;-9.3879;0.3727;-2.7278;
1192257374556883;-9.4143;0.3057;-2.7326;
1192257384635789;-9.4214;0.2530;-2.8211;
1192257394728862;-9.3449;0.2554;-2.8068;
1192257404848029;-9.3353;0.3033;-2.7733;
1192257414950685;-9.4143;0.3583;-2.7398;
1192257425043966;-9.4310;0.3942;-2.6895;
1192257435160737;-9.4310;0.4086;-2.7350;
1192257445266466;-9.3808;0.4540;-2.7948;
1192257455371623;-9.3592;0.4588;-2.8522;
1192257465452143;-9.3257;0.4807;-2.9506;
1192257475570529;-9.3042;0.5046;-2.9411;
1192257485667820;-9.3281;0.5620;-2.8403;
1192257495771154;-9.3736;0.5859;-2.7876;
1192257505879591;-9.3425;0.5764;-2.7565;
1192257515984695;-9.3640;0.4950;-2.7876;
1192257526090425;-9.3855;0.4134;-2.8211;
1192257536186883;-9.3664;0.3535;-2.8092;
1192257546301987;-9.3640;0.3105;-2.8522;
1192257556401258;-9.3736;0.3272;-2.8522;
1192257566499591;-9.4047;0.2889;-2.8092;
1192257576614800;-9.3975;0.2124;-2.7876;
1192257586709331;-9.3712;0.2267;-2.8187;
1192257596815529;-9.3425;0.1499;-2.8020;
1192257606922664;-9.3544;0.0517;-2.8741;
1192257617026258;-9.2946;0.0541;-2.9052;
1192257627150008;-9.3018;0.1116;-2.8860;
1192257637232404;-9.4190;0.1666;-2.8642;
1192257647333758;-9.4358;0.1451;-2.7470;
1192257657446154;-9.3808;0.0996;-2.7517;
1192257667547404;-9.3401;0.0876;-2.8860;
1192257677647508;-9.3138;0.1068;-3.0607;
1192257687745320;-9.2201;0.1451;-3.1229;
1192257697861570;-9.2130;0.2339;-3.1854;
1192257707968081;-9.2608;0.3535;-3.3242;
1192257718088914;-9.2803;0.4181;-3.3745;
1192257728160841;-9.2034;0.2889;-3.2189;
1192257738276779;-9.1436;0.1140;-3.1878;
1192257748379279;-9.2273;-0.1591;-3.0392;
1192257758491831;-9.2922;-0.4705;-2.7781;
1192257768633237;-9.2465;-0.5255;-2.9004;
1192257778723445;-9.2489;-0.4490;-3.3625;
1192257788798445;-9.1675;-0.3338;-3.8441;
1192257798890164;-9.2584;-0.0416;-4.1267;
1192257808993237;-9.3808;0.1857;-3.9087;
1192257819168654;-9.1388;0.3727;-3.3386;
1192257829225841;-8.9375;0.6458;-3.1615;
1192257839357300;-9.1436;1.0507;-3.5782;
1192257849413237;-9.2345;1.4506;-3.7364;
1192257859541675;-8.9877;1.7572;-3.6619;
1192257869636987;-9.0455;1.7118;-3.6356;
1192257879763654;-9.1436;1.2517;-3.5207;
1192257889866675;-9.1196;1.4171;-3.9206;
1192257899968758;-8.8825;1.3980;-3.9230;
1192257910066987;-8.7891;1.4674;-4.0669;
1192257920155945;-9.2683;1.3478;-4.8120;
1192257930275945;-9.3353;1.2422;-4.5054;
1192257940370008;-9.0335;1.3789;-3.0416;
1192257950488654;-9.1340;1.6113;-2.4667;
1192257960591623;-9.1962;1.5945;-2.7374;
1192257970702195;-9.4478;1.5682;-3.5327;
1192257980801570;-9.3473;0.8877;-3.8800;
1192257990909279;-8.8968;0.5644;-4.3974;
1192258001030841;-8.8466;0.3368;-4.6178;
1192258011120945;-8.6070;0.0206;-3.8058;
1192258021218550;-8.9423;-0.1065;-2.8379;
1192258031306987;-9.3544;-0.2237;-3.0129;
1192258041416414;-9.5124;-0.2046;-3.7436;
1192258051516258;-9.7639;-0.3820;-4.0693;
1192258061620320;-9.3832;-0.1472;-4.1865;
1192258071720112;-8.6836;-0.0682;-3.4729;
1192258081830216;-9.2656;-0.0873;-2.8860;
1192258091945789;-10.0226;0.0278;-2.7972;
1192258102035945;-9.1603;0.0398;-2.2463;
1192258112147612;-8.6022;-0.7866;-2.0019;
1192258122245945;-8.8418;-0.9832;-3.5495;
1192258132379591;-9.2608;-0.0826;-5.1353;
1192258142460425;-8.7724;0.6817;-5.1162;
1192258152562404;-8.7075;0.8112;-4.6370;
1192258162690008;-9.3305;0.4445;-3.9616;
1192258172793966;-9.7208;0.4684;-2.8741;
1192258182877664;-9.4143;0.7418;-2.5481;
