TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1793680547515829;1637425517437;40.229615190000;-111.653556900000;1355.1550;1.2900;175.2000;6.18000793;9.21009159;0.36619666;10.93237972;
1793681605634943;1637425519000;40.229563420000;-111.653541170000;1360.3076;2.1500;162.4000;4.66463709;6.47575712;1.09603834;13.02279186;
1793682600146401;1637425520000;40.229539660000;-111.653533010000;1360.8529;3.4300;169.4000;3.92911935;5.00417280;1.12004459;17.57336807;
1793683601636713;1637425521000;40.229500080000;-111.653525070000;1365.8770;4.0900;173.4000;3.79009247;3.15822649;0.19209373;1.92510521;
1793684604867911;1637425522000;40.229456910000;-111.653519390000;1367.4557;4.7600;177.4000;3.79009247;2.60579729;0.44045430;3.85858607;
1793685602279421;1637425523000;40.229400850000;-111.653519590000;1368.2971;5.8300;182.2000;3.79009247;2.50000000;0.47801673;3.26655269;
1793686601717962;1637425524000;40.229349320000;-111.653513330000;1368.3721;6.0300;174.5000;3.79009247;2.50000000;0.33015147;2.05696940;
1793687602162701;1637425525000;40.229289620000;-111.653512510000;1368.6466;6.7500;178.9000;3.79009247;2.50000000;0.23021729;1.25434184;
1793688603357388;1637425526000;40.229233850000;-111.653513740000;1368.8014;6.7500;178.7000;3.79009247;2.50000000;0.22472206;1.22229326;
1793689606674836;1637425527000;40.229176390000;-111.653506210000;1368.7512;6.7400;173.3000;3.79009247;2.50000000;0.43416587;2.65527415;
1793690601669679;1637425528000;40.229125110000;-111.653502780000;1368.4310;6.1100;177.7000;3.79009247;2.50000000;0.92314678;7.57430315;
1793691605203898;1637425529000;40.229044630000;-111.653508080000;1368.1241;7.8600;182.7000;3.79009247;2.50000000;1.19519877;7.13946295;
1793692607119158;1637425530000;40.228979340000;-111.653508990000;1368.3389;7.1200;179.5000;3.79009247;2.50000000;0.49819675;2.84959650;
1793693603382751;1637425531000;40.228913800000;-111.653508570000;1368.0625;7.1300;178.2000;3.79009247;2.50000000;0.88090861;6.23803377;
1793694613929574;1637425532000;40.228845220000;-111.653506580000;1368.8875;7.6500;178.7000;3.79009247;2.50000000;0.82975900;5.38224840;
1793695602823115;1637425533000;40.228771810000;-111.653500450000;1368.9642;7.5600;181.4000;3.79009247;2.50000000;0.43266615;2.06511307;
1793696599954677;1637425534000;40.228709940000;-111.653504930000;1368.5485;7.1900;186.9000;3.79009247;2.50000000;0.34669873;1.71181202;
1793697604214625;1637425535000;40.228640460000;-111.653507370000;1368.7234;7.5900;181.9000;3.79009247;2.50000000;0.24698178;1.14441645;
1793698613547020;1637425536000;40.228574090000;-111.653511030000;1368.4825;7.3500;181.0000;3.79009247;2.50000000;0.11661904;0.58778071;
1793699598109155;1637425537000;40.228509510000;-111.653515520000;1368.2102;7.4700;182.7000;3.79009247;2.50000000;0.18601075;0.98783970;
1793700605815248;1637425538000;40.228440430000;-111.653522160000;1368.3684;7.3900;180.9000;3.79009247;2.50000000;0.24413112;1.29689324;
1793701611630769;1637425539000;40.228374400000;-111.653524060000;1368.1534;7.3900;182.0000;3.79009247;2.50000000;1.07703292;3.17311263;
1793702604479727;1637425540000;40.228308290000;-111.653524570000;1368.0670;7.5500;178.3000;3.79009247;2.50000000;1.09416640;7.60270739;
1793703625698112;1637425541000;40.228236220000;-111.653524520000;1367.9994;7.4800;178.7000;3.79009247;2.50000000;1.09416640;8.17501068;
1793704630272695;1637425542000;40.228169770000;-111.653522660000;1368.1470;7.4900;179.8000;3.79009247;2.50000000;1.11305881;8.23974514;
1793705621614257;1637425543000;40.228101410000;-111.653520450000;1367.7911;7.5000;178.2000;3.79009247;2.50000000;1.09931803;8.16131973;
1793706613770246;1637425544000;40.228032730000;-111.653518540000;1367.7196;7.4300;178.0000;3.79009247;2.50000000;1.14586210;8.48250961;
1793707615416079;1637425545000;40.227965610000;-111.653518280000;1367.6133;7.4100;181.8000;3.79009247;2.50000000;1.08558738;8.05157566;
1793708620548995;1637425546000;40.227897590000;-111.653520370000;1367.4105;7.3200;180.9000;3.79009247;2.50000000;1.13740933;7.71136189;
1793709609616130;1637425547000;40.227826120000;-111.653522050000;1367.7281;7.5600;183.6000;3.79009247;2.50000000;1.11830223;7.13678074;
1793710616012849;1637425548000;40.227756150000;-111.653520800000;1367.5649;7.5600;182.1000;3.79009247;2.50000000;1.09077954;6.71286774;
1793711610305140;1637425549000;40.227688010000;-111.653525490000;1367.3872;7.6100;183.4000;3.79009247;2.50000000;1.08558738;6.40626764;
1793712625927119;1637425550000;40.227621990000;-111.653525980000;1367.2499;7.6200;180.8000;3.79009247;2.50000000;1.09077954;6.12627888;
1793713619280400;1637425551000;40.227556810000;-111.653523600000;1367.2109;7.4200;180.5000;3.79009247;2.50000000;1.08558738;5.98557711;
1793714619640087;1637425552000;40.227495450000;-111.653524630000;1366.7598;6.9000;179.5000;3.79009247;2.50000000;1.07703292;5.88477278;
1793715614895295;1637425553000;40.227438560000;-111.653518750000;1367.0957;6.3500;181.3000;3.79009247;2.50000000;1.37437260;6.11812210;
1793716620198003;1637425554000;40.227389710000;-111.653523120000;1367.0359;5.5700;182.8000;3.79009247;2.50000000;1.07703292;6.01254845;
1793717622324461;1637425555000;40.227345380000;-111.653525250000;1366.7263;5.0900;185.0000;3.79009247;2.50000000;1.08558738;6.19410563;
1793718618940554;1637425556000;40.227298740000;-111.653529240000;1367.0116;4.9300;182.4000;3.79009247;2.50000000;1.40064275;6.45998955;
1793719626356283;1637425557000;40.227258560000;-111.653537750000;1367.6956;4.1400;185.2000;3.79009247;2.50000000;1.11305881;6.59249401;
1793720618095449;1637425558000;40.227224750000;-111.653546920000;1367.3262;3.6000;189.8000;3.79009247;2.50000000;1.09603834;6.81447744;
1793721609361282;1637425559000;40.227194850000;-111.653547320000;1367.1725;3.3200;183.3000;3.79009247;2.50000000;1.09603834;7.09251881;
1793722613385448;1637425560000;40.227160050000;-111.653544770000;1367.1368;3.5600;192.4000;3.79009247;2.50000000;1.41823840;7.35896015;
1793723623582323;1637425561000;40.227114900000;-111.653556380000;1367.5370;4.8600;190.5000;3.79009247;2.50000000;1.11305881;7.24279737;
1793724634318833;1637425562000;40.227065530000;-111.653552320000;1367.7313;5.2600;182.3000;3.79009247;2.50000000;1.09077954;7.08986521;
1793725618737218;1637425563000;40.227010060000;-111.653553740000;1367.7959;5.8800;177.8000;3.79009247;2.50000000;1.08558738;6.75270414;
1793726623311905;1637425564000;40.226952890000;-111.653546680000;1367.2219;6.4100;178.0000;3.79009247;2.50000000;1.10981977;6.33094025;
1793727627063988;1637425565000;40.226888220000;-111.653541450000;1367.5050;6.8700;177.0000;3.79009247;2.50000000;1.10453606;6.07151461;
1793728623978415;1637425566000;40.226828300000;-111.653536940000;1367.6016;6.5900;180.3000;3.79009247;2.50000000;1.13740933;5.85829258;
1793729611596279;1637425567000;40.226771250000;-111.653534270000;1367.7567;6.5100;176.9000;3.79009247;2.50000000;1.10136282;5.62105274;
1793730618904247;1637425568000;40.226711540000;-111.653530410000;1367.8403;6.5300;181.4000;3.79009247;2.50000000;1.11516809;5.53214693;
1793731607833153;1637425569000;40.226658580000;-111.653532880000;1367.9000;6.0500;186.6000;3.79009247;2.50000000;1.18190527;5.55844688;
1793732614257424;1637425570000;40.226602770000;-111.653537740000;1367.6158;5.9500;183.7000;3.79009247;2.50000000;1.07703292;5.40282726;
1793733616354090;1637425571000;40.226549440000;-111.653542470000;1367.8574;5.8200;184.5000;3.79009247;2.50000000;1.06850362;5.26540041;
1793734622641642;1637425572000;40.226497120000;-111.653546360000;1367.6520;5.6500;178.8000;3.79009247;2.50000000;1.08558738;5.26428080;
1793735608310235;1637425573000;40.226445730000;-111.653540870000;1366.9846;5.3700;178.0000;3.79009247;2.50000000;1.12361026;5.26452971;
1793736612666901;1637425574000;40.226398820000;-111.653540390000;1366.9799;5.2700;178.1000;3.79009247;2.50000000;1.08558738;5.24860048;
1793737609790599;1637425575000;40.226346070000;-111.653535570000;1366.7410;5.2900;181.1000;3.79009247;2.50000000;1.08558738;5.25577641;
1793738615836328;1637425576000;40.226297660000;-111.653540190000;1366.1406;5.3200;182.9000;3.79009247;2.50000000;1.09077954;5.21275568;
1793739610768879;1637425577000;40.226246790000;-111.653540610000;1365.6660;5.5100;184.0000;3.79009247;2.50000000;1.08226609;5.11548471;
1793740613892056;1637425578000;40.226200350000;-111.653534600000;1365.3510;5.3400;182.8000;3.79009247;2.50000000;1.38311243;5.18105507;
1793741624822577;1637425579000;40.226148740000;-111.653534690000;1365.2094;5.6200;181.5000;3.79009247;2.50000000;1.11516809;5.03492832;
1793742618900649;1637425580000;40.226097460000;-111.653533290000;1365.3853;5.8300;182.9000;3.79009247;2.50000000;1.12361026;4.99249649;
1793743618001951;1637425581000;40.226036610000;-111.653539490000;1364.9122;6.1400;183.6000;3.79009247;2.50000000;1.07703292;4.87395000;
1793744611592680;1637425582000;40.225983540000;-111.653543150000;1364.5417;5.6800;184.5000;3.79009247;2.50000000;1.10981977;4.83120966;
1793745623399138;1637425583000;40.225941510000;-111.653548400000;1363.7766;4.7200;185.7000;3.79009247;2.50000000;1.10453606;4.89970398;
1793746617386429;1637425584000;40.225904790000;-111.653551640000;1363.8503;4.1400;181.0000;3.79009247;2.50000000;1.09416640;4.98583937;
1793747619984762;1637425585000;40.225873900000;-111.653556080000;1363.6869;3.2100;189.4000;3.79009247;2.50000000;1.10276926;5.10670567;
1793748626624709;1637425586000;40.225852410000;-111.653563920000;1363.7861;2.2800;195.2000;3.79009247;2.50000000;1.09416640;5.22834015;
1793749620414605;1637425587000;40.225837060000;-111.653573690000;1363.5509;1.7200;197.5000;3.79009247;2.50000000;1.12680960;5.35995626;
1793750624149709;1637425588000;40.225823400000;-111.653581640000;1363.0847;1.4500;198.8000;3.79009247;2.50000000;1.09603834;5.48507786;
1793751621330385;1637425589000;40.225811140000;-111.653586810000;1363.4469;1.4000;198.7000;3.79009247;2.50000000;1.10276926;5.62221193;
1793752614329499;1637425590000;40.225801960000;-111.653593600000;1363.5253;1.0800;196.1000;3.79009247;2.50000000;1.11646760;5.76197767;
