Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3005243833748;-9.3401;-0.3075;-2.6536;
3005253931040;-9.4908;-0.2429;-2.6871;
3005264014894;-9.5414;-0.2405;-2.6800;
3005274114269;-9.5004;-0.2237;-2.6321;
3005284229269;-9.4430;-0.2142;-2.6201;
3005294328644;-9.3760;-0.2429;-2.5576;
3005304457602;-9.3497;-0.2788;-2.5337;
3005314551717;-9.3879;-0.3123;-2.6321;
3005324645102;-9.4286;-0.3413;-2.6800;
3005334778436;-9.4214;-0.3891;-2.6728;
3005344880102;-9.4430;-0.3915;-2.6177;
3005354991873;-9.4430;-0.3891;-2.5241;
3005365095936;-9.4310;-0.3290;-2.5409;
3005375177498;-9.4167;-0.2955;-2.5457;
3005385303748;-9.3927;-0.2859;-2.5528;
3005395405675;-9.4382;-0.2788;-2.5768;
3005405510155;-9.4741;-0.2835;-2.6225;
3005415619113;-9.4119;-0.2835;-2.6584;
3005425725050;-9.3760;-0.2548;-2.6847;
3005435837915;-9.3855;-0.2500;-2.7350;
3005445949842;-9.3688;-0.2764;-2.7876;
3005456060467;-9.3329;-0.2692;-2.7900;
3005466169113;-9.3425;-0.2572;-2.8717;
3005476269582;-9.3855;-0.2357;-2.8980;
3005486378332;-9.3927;-0.2405;-2.9028;
3005496487655;-9.3425;-0.2668;-2.9387;
3005506593071;-9.3114;-0.3003;-3.0176;
3005516696092;-9.2683;-0.3413;-3.1301;
3005526813123;-9.1986;-0.3556;-3.2644;
3005536908019;-9.1268;-0.3724;-3.3840;
3005547014009;-9.1244;-0.3437;-3.4944;
3005557134530;-9.1053;-0.7484;-3.2979;
3005567238748;-9.1077;-1.3256;-2.9172;
3005577343905;-9.1101;-1.5963;-2.7924;
3005587449686;-9.0790;-1.7354;-2.8499;
3005597555936;-9.0168;-1.9558;-2.8546;
3005607661873;-8.9351;-2.2744;-2.7517;
3005617775623;-8.9327;-2.0850;-2.8522;
3005627908592;-8.9806;-1.3591;-3.3362;
3005638009321;-9.0239;-0.7699;-3.6694;
3005648121769;-9.1125;-0.1089;-3.9302;
3005658209113;-9.3377;0.8040;-4.6226;
3005668315259;-9.3808;1.5105;-5.1903;
3005678421457;-9.1340;1.9155;-5.5905;
3005688563488;-9.1005;2.2005;-6.2109;
3005698638123;-9.1723;2.2747;-6.5510;
3005708749842;-9.0407;0.7223;-4.9101;
3005718855415;-9.0646;-0.1902;-2.8211;
3005728947290;-9.2249;0.5046;-3.8417;
3005739068540;-9.1316;0.4926;-3.9688;
3005749181509;-8.9040;0.0182;-3.3051;
3005759275207;-9.0072;-0.0583;-3.9855;
3005769428696;-9.3664;-0.6024;-4.3472;
3005779496769;-9.4884;-1.0836;-4.0621;
3005789611561;-9.2898;-1.1509;-4.0478;
3005799712811;-9.0766;-1.0334;-3.6284;
3005809843540;-8.6524;-0.6766;-2.7254;
3005819933540;-8.2167;-0.3843;-2.5959;
3005830037290;-8.3650;-0.6933;-3.3075;
3005840178332;-8.9806;-1.3232;-4.2634;
3005850260467;-9.6108;-1.5197;-4.7761;
3005860346925;-9.5172;-0.9736;-4.2826;
3005870469061;-9.0933;-0.1998;-3.4155;
3005880616561;-9.4023;-0.0176;-3.3051;
3005890738852;-9.8815;-0.1041;-3.5806;
3005900802342;-9.5438;0.1140;-3.3362;
3005910896248;-8.7915;0.3703;-3.0703;
3005921032134;-8.7939;0.2818;-3.5136;
3005931127290;-9.3090;-0.2405;-3.7436;
3005941237082;-9.4813;-0.4490;-3.6452;
3005951346665;-8.9830;-0.3580;-3.8656;
3005961439373;-8.5759;-0.3147;-3.8225;
3005971545780;-8.5711;-0.2740;-3.6165;
3005981684686;-8.5711;-0.4322;-3.9497;
3005991794998;-9.3449;-0.7507;-4.6418;
3006001885363;-9.6156;-0.7292;-3.9832;
3006011992030;-9.4406;-0.2716;-3.1086;
3006022083696;-9.6108;0.1499;-3.7005;
3006032203280;-9.4573;-0.0033;-4.3567;
3006042313280;-8.7748;0.0206;-3.4442;
3006052427759;-8.2382;0.2001;-1.8918;
3006062529321;-8.6740;0.1786;-2.1218;
3006072667082;-9.8312;0.1140;-4.0645;
3006082743696;-10.2287;-0.1615;-4.0262;
3006092835363;-8.8537;-0.2477;-3.5351;
3006102968384;-8.9830;-0.5160;-4.4142;
3006113086040;-9.5653;-0.8249;-4.4453;
3006123149582;-8.9303;-0.9640;-3.5183;
3006133296821;-8.6979;-0.2907;-3.2644;
3006143394530;-8.6429;0.3081;-3.3577;
3006153507498;-8.3794;0.4636;-3.1472;
3006163608696;-8.9375;0.2626;-3.5901;
3006173725571;-9.8623;0.0829;-3.8273;
3006183832498;-10.0442;0.1666;-3.2166;
3006193924113;-9.5291;0.3918;-2.8164;
3006204040675;-8.8896;0.2674;-3.1591;
3006214152863;-9.3473;-0.3700;-3.8967;
3006224258332;-9.4837;-0.5973;-3.6165;
3006234373280;-8.5496;-0.2740;-2.9459;
3006244479009;-8.6357;0.1092;-3.1229;
3006254583280;-9.1292;-0.0153;-3.3147;
3006264690571;-9.5390;-0.0296;-3.0248;
3006274795571;-9.6371;0.1714;-2.9698;
3006284900623;-9.5749;0.4564;-4.0741;
3006295013280;-9.2874;0.6314;-4.4620;
3006305119113;-8.9231;0.6386;-3.9640;
3006315232550;-8.7171;0.8853;-3.3529;
3006325344373;-8.7915;0.8614;-2.9865;
3006335444425;-9.1651;0.5094;-3.1352;
3006345559842;-9.2321;0.5309;-3.4537;
3006355674790;-9.2082;0.8279;-3.9568;
3006365782915;-9.4334;1.1847;-4.4719;
3006375899321;-9.1531;1.2517;-4.6920;
3006385984842;-9.1795;0.9571;-4.5317;
3006396097030;-9.5100;1.2446;-4.2658;
3006406197863;-9.2034;1.9442;-3.3625;
3006416314425;-8.1374;2.0183;-2.9746;
3006426417238;-8.2837;1.3932;-3.6718;
3006436525155;-9.8504;0.9452;-4.9531;
3006446638696;-10.7677;1.1321;-5.0611;
3006456748696;-9.8743;1.5945;-3.9087;
3006466854165;-8.5065;1.5248;-3.3314;
3006476962863;-9.0168;1.4650;-3.9350;
3006487069738;-9.0000;1.8389;-3.9951;
3006497179946;-8.1278;1.7285;-3.4322;
3006507284321;-9.0096;0.5740;-3.8130;
3006517389113;-10.0442;0.2483;-4.2443;
3006527513957;-9.3209;0.2506;-4.0621;
3006537614113;-8.8298;0.3129;-3.3505;
3006547723280;-8.3052;0.6338;-2.9315;
3006557834634;-8.5807;1.2855;-3.7196;
3006567927811;-8.9686;0.9188;-4.0119;
3006578041196;-8.8896;0.0422;-3.8512;
3006588143696;-9.9293;-0.3218;-4.6394;
3006598252446;-10.0131;-0.0344;-3.6093;
3006608345050;-8.7963;0.6410;-2.6441;
3006618471300;-8.9207;1.0819;-2.5241;
3006628565259;-8.9806;0.4253;-2.2654;
3006638686509;-9.0359;0.1690;-3.2405;
3006648814009;-9.8958;0.4445;-4.6944;
3006658968123;-9.9341;0.1116;-4.6466;
3006669007030;-9.4549;-0.1567;-3.4585;
3006679114113;-8.6883;0.4014;-2.7733;
3006689213332;-8.2525;1.3119;-3.1663;
3006699329530;-9.0790;1.5969;-3.6523;
3006709433280;-5.6629;0.6170;-2.6847;
3006719550675;-7.1169;-1.0932;-3.4035;
3006729674061;-10.2120;-1.7330;-5.0755;
3006739751040;-8.9853;-2.2481;-6.1199;
3006749872290;-10.5185;-3.0024;-6.3209;
3006759998540;-11.5439;-2.2146;-4.7498;
3006770116196;-8.9973;-1.2610;-2.8235;
3006780200467;-5.6222;0.2818;-2.3686;
3006790286405;-4.0316;0.0948;-2.1194;
3006800394113;-6.2163;-0.9568;-2.9674;
3006810539790;-11.2636;-1.5150;-4.9436;
3006820643019;-14.1048;-1.7163;-5.8059;
3006830774634;-13.5515;-1.1028;-5.0683;
3006840841561;-10.1952;-0.6861;-3.5351;
3006850939686;-6.9637;-0.7795;-2.9028;
3006861046092;-6.7409;-1.1940;-2.9052;
3006871163227;-7.5912;-0.5806;-3.1831;
3006881266144;-7.7710;-0.8154;-3.4944;
3006891393748;-8.0225;-1.6274;-4.5317;
3006901483696;-10.3487;-2.1999;-4.0645;
3006911623540;-9.9150;-1.2132;-4.9292;
3006921717030;-10.0947;-1.9654;-4.9268;
3006931818384;-10.6385;-1.6011;-5.6527;
3006941942082;-10.1474;-1.4862;-4.9029;
3006952048592;-9.2058;-0.4561;-3.6571;
3006962147967;-8.2478;-0.3338;-3.3673;
3006972257030;-8.0489;-0.7364;-2.8235;
3006982370832;-8.3650;0.3176;-3.4298;
3006992465623;-9.4262;1.1297;-3.4657;
3007002560780;-9.4549;0.9260;-3.7172;
3007012684165;-10.2263;1.0412;-4.6490;
3007022804842;-9.6180;1.6352;-3.8154;
3007032888332;-8.9806;0.6338;-4.0573;
3007043019009;-9.3449;1.0699;-4.9196;
3007053117446;-9.7831;1.9035;-3.7053;
3007063222655;-8.6668;1.5200;-3.6260;
3007073322290;-9.1125;1.4411;-3.9879;
3007083432915;-8.2908;1.9059;-2.8427;
3007093547863;-8.6596;1.0747;-3.3434;
3007103650467;-10.3678;0.9715;-3.3314;
3007113756561;-9.0933;1.7644;-2.5672;
3007123862655;-10.1976;0.8853;-2.6058;
3007133982967;-11.1512;0.6458;-2.2391;
3007144089061;-9.2034;1.1369;-1.2066;
3007154195155;-7.9771;0.0589;-1.8655;
3007164305780;-8.6931;-0.4202;-3.2477;
3007174411873;-9.4741;-0.1065;-1.9038;
3007184517967;-9.6347;-0.6407;-2.3925;
3007194628800;-9.2417;-0.6622;-2.8020;
3007204734894;-8.2525;-0.4585;-1.8057;
3007214840988;-8.5113;-0.6933;-3.3482;
3007224952550;-10.1952;-1.2108;-3.6742;
3007235058644;-9.8527;-1.2802;-1.9995;
