Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5252880853083260;40.5406;16.9702;11.8584;
5252880863083260;40.5406;16.9702;11.8584;
5252880874449770;40.6382;16.9458;11.8950;
5252880884449770;40.6382;16.9336;11.9560;
5252880894449770;40.7846;16.9702;11.7852;
5252880904449770;41.0042;16.9702;11.5778;
5252880914449770;41.1140;16.9458;11.4314;
5252880924449770;41.2482;16.9580;11.3704;
5252880934449770;41.4312;16.9336;11.1996;
5252880944449770;41.6752;16.9458;11.0288;
5252880954449770;41.9070;16.9336;10.8702;
5252880964449770;42.1754;16.9458;10.5652;
5252880974449770;42.2486;16.9336;10.5286;
5252880984449770;42.2852;16.9458;10.5164;
5252880994449770;42.3462;16.9458;10.4798;
5252881004449770;42.1754;16.9092;10.5408;
5252881014449770;42.1022;16.9458;10.6018;
5252881024449770;41.8582;16.8726;10.7726;
5252881034449770;41.5044;16.8116;11.0288;
5252881044449770;41.0286;16.7140;11.3460;
5252881054449770;40.7724;16.6286;11.4558;
5252881064449770;40.4064;16.4944;11.6876;
5252881074449770;40.0770;16.4090;11.8340;
5252881084449770;39.9794;16.3358;11.9560;
5252881094449770;39.7964;16.2016;12.0658;
5252881104449770;39.6744;16.1528;12.0780;
5252881114449770;39.8208;16.1162;11.8340;
5252881124449770;40.1136;16.1162;11.6510;
5252881134449770;40.3576;16.0674;11.3826;
5252881144449770;40.6260;16.0674;11.1264;
5252881154449770;40.8212;16.0796;11.0288;
5252881164449770;40.9798;16.0796;10.8214;
5252881174449770;41.1750;16.0552;10.6872;
5252881184449770;41.4190;15.9942;10.5774;
5252881194449770;41.5166;15.9576;10.5408;
5252881204449770;41.5654;15.8966;10.4554;
5252881214449770;41.5776;15.8722;10.6140;
5252881224449770;41.6142;15.8112;10.6750;
5252881234449770;41.7118;15.7380;10.7116;
5252881244449770;41.8094;15.6526;10.8458;
5252881254449770;41.8826;15.6038;10.8824;
5252881264449770;41.9924;15.5672;10.8702;
5252881274449770;42.1632;15.5306;10.9068;
5252881284449770;42.3584;15.5062;10.8946;
5252881294449770;42.4438;15.4574;10.8580;
5252881304449770;42.6878;15.4330;10.7726;
5252881314449770;42.9928;15.3476;10.6384;
5252881324449770;43.1880;15.2866;10.3700;
5252881334449770;43.2978;15.2256;10.3456;
5252881344449770;43.3344;15.2012;10.4432;
5252881354449770;43.2734;15.0914;10.5408;
5252881364449770;43.1514;14.9450;10.6994;
5252881374449770;43.2734;14.7986;10.8092;
5252881384449770;43.0782;14.6278;11.1386;
5252881394449770;42.7732;14.4570;11.4802;
5252881404449770;42.5902;14.3350;11.8828;
5252881414449770;42.4926;14.1642;12.1512;
5252881424449770;42.4560;13.9690;12.3708;
5252881434449770;42.3950;13.8348;12.7002;
5252881444449770;42.2486;13.7250;13.0174;
5252881454449770;42.0778;13.5786;13.2248;
5252881464449770;42.0900;13.4932;13.3102;
5252881474449770;42.1754;13.3834;13.4200;
5252881484449770;42.1510;13.2492;13.4688;
5252881494449770;42.1998;13.1272;13.5420;
5252881504449770;42.2364;12.9686;13.4688;
5252881514449770;42.2486;12.8222;13.3712;
5252881524449770;42.3828;12.7246;13.2126;
5252881534449770;42.5780;12.6392;13.1272;
5252881544449770;42.6390;12.5294;13.0540;
5252881554449770;42.7244;12.4562;12.9076;
5252881564449770;42.9318;12.3342;12.7978;
5252881574449770;43.1148;12.2366;12.5416;
5252881584449770;43.3100;12.1756;12.2732;
5252881594449770;43.6516;12.0536;11.9194;
5252881604449770;43.9200;11.9804;11.6876;
5252881614449770;44.0176;11.8340;11.5534;
5252881624449770;44.2616;11.7242;11.3460;
5252881634449770;44.3470;11.5900;11.3338;
5252881644449770;44.2982;11.4924;11.3582;
5252881654449770;44.2372;11.4192;11.5046;
5252881664449770;44.1274;11.2972;11.8218;
5252881674449770;43.9444;11.1874;12.1268;
5252881684449770;43.7980;11.0044;12.5050;
5252881694449770;43.7004;10.8824;12.7978;
5252881704449770;43.4686;10.7238;13.1028;
5252881714449770;43.4930;10.5530;13.1394;
5252881724449770;43.6882;10.4066;13.0174;
5252881734449770;43.8346;10.2114;12.8588;
5252881744449770;44.0664;10.0528;12.5416;
5252881754449770;44.4324;9.9308;12.2366;
5252881764449770;44.6886;9.8454;11.8218;
5252881774449770;44.9082;9.7478;11.4924;
5252881784449770;45.2132;9.6502;11.2118;
5252881794449770;45.4694;9.5526;11.0288;
5252881804449770;45.5304;9.4672;10.8702;
5252881814449770;45.5060;9.3818;10.9068;
5252881824449770;45.4572;9.3208;11.1264;
5252881834449770;45.3230;9.2842;11.1996;
5252881844449770;45.2742;9.2232;11.2972;
5252881854449770;45.1888;9.2110;11.4436;
5252881864449770;45.1400;9.1256;11.4314;
5252881874449770;45.0302;9.1012;11.4802;
5252881884449770;44.9814;9.0646;11.5778;
5252881894449770;45.1888;9.0280;11.3216;
5252881904449770;45.3230;8.9670;11.0044;
5252881914449770;45.4206;8.9060;10.8824;
5252881924449770;45.4450;8.8328;10.7848;
5252881934449770;45.5182;8.7352;10.6384;
5252881944449770;45.4450;8.7230;10.7726;
5252881954449770;45.3718;8.6864;10.9068;
5252881964449770;45.3230;8.6620;10.9922;
5252881974449770;45.1522;8.6010;11.2484;
5252881984449770;45.0302;8.5766;11.4924;
5252881994449770;44.8716;8.4912;11.7242;
5252882004449770;44.7618;8.4302;11.9438;
5252882014449770;44.6398;8.4302;12.2000;
5252882024449770;44.6154;8.3570;12.1634;
5252882034449770;44.6398;8.2594;12.1634;
5252882044449770;44.6398;8.1618;12.2244;
5252882054449770;44.7130;8.1252;12.2244;
5252882064449770;44.7374;8.0520;12.2854;
5252882074449770;44.9082;8.0154;12.1146;
5252882084449770;45.0912;7.9788;11.9316;
5252882094449770;45.2376;7.8812;11.7486;
5252882104449770;45.4206;7.9056;11.6998;
5252882114449770;45.4694;7.8568;11.6876;
5252882124449770;45.4816;7.8446;11.6754;
5252882134449770;45.5182;7.8568;11.6388;
5252882144449770;45.5548;7.8812;11.6998;
5252882154449770;45.4328;7.8446;11.8462;
5252882164449770;45.2376;7.8202;12.1024;
5252882174449770;44.9570;10.7238;12.4806;
5252882184449770;44.7252;10.6506;12.7124;
5252882194449770;44.5666;10.6384;13.0052;
5252882204449770;44.3592;10.6262;13.3102;
5252882214449770;44.1884;10.5896;13.5908;
5252882224449770;44.0786;10.5774;13.7128;
5252882234449770;44.0176;10.5774;13.9324;
5252882244449770;44.1030;10.5652;13.9202;
5252882254449770;44.1762;10.5652;13.7982;
5252882264449770;44.3348;10.6018;13.7738;
5252882274449770;44.4080;10.6628;13.7372;
5252882284449770;44.4568;10.6872;13.6030;
5252882294449770;44.6398;10.7848;13.4810;
5252882304449770;44.7496;10.7726;13.2980;
5252882314449770;44.8838;10.8092;13.1272;
5252882324449770;44.8350;10.8824;13.1638;
