TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5252883250202163;1635608244432;40.239096460000;-111.651795840000;1382.8408;1.0500;283.7000;10.09617901;15.02977943;0.05830952;1.82843971;
5252884321826173;1635608246000;40.239094810000;-111.651818120000;1374.1101;1.2100;282.5000;5.44338226;8.41759205;1.19954157;48.23117065;
5252885332875183;1635608247000;40.239094890000;-111.651836510000;1377.1903;1.5600;277.3000;4.39955044;6.08216906;1.27941394;42.38022995;
5252886318265026;1635608248000;40.239088810000;-111.651883980000;1377.9452;4.3200;273.3000;3.79009247;5.40059233;0.80919713;9.41664219;
5252887325756276;1635608249000;40.239082250000;-111.651942200000;1378.3732;4.6700;267.7000;3.79009247;4.10952520;0.62481999;5.65545177;
5252888318658828;1635608250000;40.239072750000;-111.652029680000;1378.4745;6.0700;273.6000;3.79009247;3.66843796;0.52402288;3.75774336;
5252889320742682;1635608251000;40.239070320000;-111.652100270000;1377.6021;6.5300;270.9000;3.79009247;3.57469273;0.30528677;1.67400634;
5252890324566483;1635608252000;40.239076280000;-111.652186190000;1377.5724;7.1800;273.5000;3.79009247;3.33358955;0.37735924;1.84525204;
5252891326543410;1635608253000;40.239070800000;-111.652272500000;1377.4657;7.3500;270.5000;3.79009247;3.33905387;0.23323807;1.07278371;
5252892324522785;1635608254000;40.239069260000;-111.652355680000;1377.3535;7.6900;270.0000;3.79009247;2.97419810;0.07615773;0.28039289;
5252893333971586;1635608255000;40.239070690000;-111.652449560000;1377.0631;7.9300;271.2000;3.79009247;2.91818881;0.06708204;0.26956114;
5252894321780961;1635608256000;40.239068680000;-111.652543600000;1377.3362;8.1200;268.7000;3.79009247;2.78811550;0.06708204;0.27705207;
5252895320726638;1635608257000;40.239065040000;-111.652638410000;1377.5442;7.9100;266.7000;3.79009247;2.80696702;0.64637452;4.39822817;
5252896323425283;1635608258000;40.239068530000;-111.652731720000;1377.6587;8.1200;272.4000;3.79009247;2.75532222;0.77620876;4.88499165;
5252897339096064;1635608259000;40.239065570000;-111.652829200000;1377.6346;8.1500;271.1000;3.79009247;2.82672286;0.32756677;1.35315347;
5252898337228251;1635608260000;40.239071240000;-111.652927390000;1377.2051;8.0300;271.7000;3.79009247;2.59346080;0.28178006;1.10791767;
5252899337592834;1635608261000;40.239065340000;-111.653024500000;1377.2075;8.1100;267.8000;3.79009247;2.50000000;0.26419690;1.08792341;
5252900330351375;1635608262000;40.239071000000;-111.653112950000;1377.0082;7.6900;271.3000;3.79009247;2.50000000;0.18357560;0.77438164;
5252901339029344;1635608263000;40.239073550000;-111.653190430000;1376.4635;6.4500;272.0000;3.79009247;2.50000000;0.18867962;1.05792201;
5252902326776635;1635608264000;40.239069960000;-111.653251920000;1377.1304;4.6600;263.7000;3.79009247;2.50000000;0.18027757;1.45908737;
5252903341961999;1635608265000;40.239062960000;-111.653296340000;1376.4347;2.8200;269.3000;3.79009247;2.50000000;0.18867962;2.40303206;
5252904324051061;1635608266000;40.239064140000;-111.653322130000;1376.5917;2.0100;275.9000;3.79009247;2.50000000;0.83216584;10.26649094;
5252905316925123;1635608267000;40.239066760000;-111.653329150000;1376.6023;0.4300;265.6000;3.79009247;2.50000000;0.85440040;28.42165947;
