Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
579491570023599;48.0314;11.0166;-5.7462;
579491580023599;48.0314;11.0166;-5.7462;
579491591401047;48.0314;10.9190;-5.7462;
579491601401047;47.8118;10.7970;-5.5876;
579491611401047;47.7386;10.7360;-5.4412;
579491621401047;47.6166;10.7116;-5.3558;
579491631401047;47.6166;10.7238;-5.3436;
579491641401047;47.6410;10.6994;-5.3436;
579491651401047;47.5678;10.6506;-5.2704;
579491661401047;47.4336;10.6018;-5.1484;
579491671401047;47.3970;10.6140;-5.0874;
579491681401047;47.4580;10.6750;-5.0996;
579491691401047;47.3116;10.6994;-4.9532;
579491701401047;47.1164;10.7116;-4.7946;
579491711401047;47.0188;10.6994;-4.6848;
579491721401047;46.8968;10.7238;-4.5628;
579491731401047;46.7382;10.7726;-4.3798;
579491741401047;46.8236;10.8214;-4.4164;
579491751401047;46.7382;10.7604;-4.3798;
579491761401047;46.6040;10.7360;-4.2700;
579491771401047;46.5674;10.6994;-4.2334;
579491781401047;46.7626;10.7116;-4.3432;
579491791401047;46.8480;10.6872;-4.5140;
579491801401047;46.9578;10.6994;-4.6482;
579491811401047;47.0554;10.6628;-4.7580;
579491821401047;47.0920;10.6384;-4.8556;
579491831401047;47.0676;10.6994;-4.8190;
579491841401047;47.0920;10.6506;-4.7824;
579491851401047;47.1530;10.6872;-4.8678;
579491861401047;47.1652;10.6628;-4.8922;
579491871401047;46.9334;10.6872;-4.5994;
579491881401047;46.6528;10.6384;-4.2578;
579491891401047;46.4698;10.6384;-4.0260;
579491901401047;46.1770;10.6506;-3.6112;
579491911401047;46.0184;10.6750;-3.3550;
579491921401047;45.8842;10.7116;-3.1842;
579491931401047;45.9086;10.6750;-3.1110;
579491941401047;45.9452;10.6750;-3.1598;
579491951401047;46.1526;10.6750;-3.2940;
579491961401047;46.4210;10.7482;-3.5868;
579491971401047;46.6772;10.7360;-3.8308;
579491981401047;46.9578;10.6994;-4.1846;
579491991401047;47.2506;10.7116;-4.5628;
579492001401047;47.5190;10.7360;-4.8800;
579492011401047;47.5190;10.7482;-4.9410;
579492021401047;47.4336;10.7604;-4.7702;
579492031401047;47.3482;10.7360;-4.6848;
579492041401047;47.3482;10.6628;-4.6604;
579492051401047;47.3116;10.6506;-4.6726;
579492061401047;47.2018;10.6384;-4.5018;
579492071401047;47.0310;10.5530;-4.2700;
579492081401047;46.8846;10.5042;-4.0748;
579492091401047;46.9334;10.5164;-4.1358;
579492101401047;46.9212;10.5286;-4.1602;
579492111401047;47.0310;10.4798;-4.3188;
579492121401047;47.0310;10.5164;-4.3310;
579492131401047;47.0432;10.5164;-4.2578;
579492141401047;47.1408;10.5408;-4.3188;
579492151401047;47.1652;10.5652;-4.3798;
579492161401047;47.2750;10.5652;-4.4896;
579492171401047;47.1896;10.5164;-4.3432;
579492181401047;47.2384;10.4554;-4.3310;
579492191401047;47.0310;10.4676;-4.0870;
579492201401047;46.9944;10.4066;-4.0016;
579492211401047;46.9578;10.3456;-3.9772;
579492221401047;46.8968;10.2602;-3.9528;
579492231401047;47.1042;10.2236;-4.1480;
579492241401047;47.2872;10.1870;-4.4042;
579492251401047;47.5800;10.1748;-4.7214;
579492261401047;47.8240;10.1992;-4.9532;
579492271401047;48.0680;10.1626;-5.3070;
579492281401047;48.1290;10.1626;-5.4046;
579492291401047;48.2632;10.1626;-5.5998;
579492301401047;48.4340;10.1382;-5.7584;
579492311401047;48.4584;10.1016;-5.8316;
579492321401047;48.4218;10.0894;-5.8194;
579492331401047;48.4828;10.0772;-5.8438;
579492341401047;48.4584;10.0528;-5.8804;
579492351401047;48.5316;10.0650;-5.8560;
579492361401047;48.5438;10.0406;-5.8194;
579492371401047;48.4584;10.0650;-5.7340;
579492381401047;48.3852;10.0284;-5.6364;
579492391401047;48.2998;10.0162;-5.4656;
579492401401047;48.1534;9.9796;-5.2338;
579492411401047;47.9338;9.9430;-4.9776;
579492421401047;47.8484;9.8942;-4.8556;
579492431401047;47.7630;9.8454;-4.7702;
579492441401047;47.7996;9.8332;-4.8190;
579492451401047;47.8362;9.7722;-4.8312;
579492461401047;47.7752;9.7844;-4.7702;
579492471401047;47.7142;9.7478;-4.6970;
579492481401047;47.6898;9.7112;-4.6360;
579492491401047;47.7996;9.6258;-4.8190;
579492501401047;47.7630;9.5892;-4.7824;
579492511401047;47.6532;9.5282;-4.7092;
579492521401047;47.6044;9.4794;-4.6482;
579492531401047;47.5800;9.3940;-4.5140;
579492541401047;47.7142;9.3452;-4.6360;
579492551401047;47.8362;9.3208;-4.6604;
579492561401047;47.8972;9.2842;-4.6970;
579492571401047;47.7752;9.2842;-4.5262;
579492581401047;47.6898;9.2598;-4.3920;
579492591401047;47.6532;9.2110;-4.3310;
579492601401047;47.7386;9.1622;-4.5140;
579492611401047;47.5190;9.1256;-4.3066;
579492621401047;47.1774;9.0524;-3.9040;
579492631401047;47.0432;8.9792;-3.8064;
579492641401047;46.9090;8.8816;-3.6600;
579492651401047;46.9700;8.7962;-3.7088;
579492661401047;47.0676;8.7108;-3.7576;
579492671401047;47.1774;8.6498;-3.8186;
579492681401047;47.0798;8.5644;-3.6112;
579492691401047;47.3360;8.5156;-3.9650;
