Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
4042601936307815;872.2537;
4042601976304586;872.2975;
4042602016329482;872.3275;
4042602056306044;872.3475;
4042602096305628;872.3625;
4042602136306253;872.3675;
4042602176306044;872.3737;
4042602216346878;872.3775;
4042602256330003;872.3825;
4042602296331565;872.3775;
4042602336329482;872.3750;
4042602376328857;872.3725;
4042602416330732;872.3800;
4042602456328388;872.3837;
4042602496330732;872.3900;
4042602536330940;872.3925;
4042602576332294;872.3875;
4042602616331982;872.3925;
4042602656328857;872.3937;
4042602696332294;872.3937;
4042602736330472;872.3925;
4042602776332815;872.3937;
4042602816330211;872.3987;
4042602856331982;872.3975;
4042602896332294;872.3937;
4042602936325472;872.4000;
4042602976331982;872.3937;
4042603016328649;872.3887;
4042603056307503;872.3875;
4042603096305524;872.3900;
4042603136305836;872.3912;
4042603176306044;872.3900;
4042603216333128;872.3912;
4042603256333857;872.3900;
4042603296332294;872.3837;
4042603336330211;872.3837;
4042603376338232;872.3775;
4042603416331982;872.3800;
4042603456332503;872.3850;
4042603496332815;872.3837;
4042603536332503;872.3900;
4042603576334378;872.3875;
4042603616333336;872.3837;
4042603656331253;872.3825;
4042603696332815;872.3850;
4042603736332815;872.3875;
4042603776331253;872.3862;
4042603816335419;872.3887;
4042603856331982;872.3837;
4042603896330419;872.3837;
4042603936332815;872.3800;
4042603976332294;872.3787;
4042604016326305;872.3825;
4042604056306774;872.3775;
4042604096305315;872.3787;
4042604136306253;872.3750;
4042604176305524;872.3800;
4042604216330940;872.3775;
4042604256351565;872.3800;
4042604296328128;872.3787;
4042604336334899;872.3850;
4042604376329638;872.3887;
4042604416329899;872.3900;
4042604456333805;872.3862;
4042604496331982;872.3812;
4042604536330940;872.3862;
4042604576330940;872.3900;
4042604616331982;872.3812;
4042604656330003;872.3787;
4042604696336461;872.3800;
4042604736331982;872.3825;
4042604776331722;872.3812;
4042604816329899;872.3787;
4042604856329899;872.3825;
4042604896331722;872.3875;
4042604936332294;872.3887;
4042604976329378;872.3887;
4042605016304638;872.3900;
4042605056311774;872.3912;
4042605096316044;872.3837;
4042605136306253;872.3800;
4042605176304586;872.3800;
4042605216334378;872.3812;
4042605256332294;872.3825;
4042605296328857;872.3837;
4042605336331044;872.3812;
4042605376331044;872.3750;
4042605416329378;872.3775;
4042605456332815;872.3812;
4042605496333805;872.3800;
4042605536331253;872.3775;
4042605576330211;872.3775;
4042605616333336;872.3737;
4042605656331565;872.3762;
4042605696333336;872.3800;
4042605736335419;872.3787;
4042605776334378;872.3825;
4042605816332815;872.3825;
4042605856333336;872.3750;
4042605896334899;872.3762;
4042605936330732;872.3787;
4042605976333336;872.3775;
4042606016337503;872.3812;
4042606056306565;872.3775;
4042606096306774;872.3737;
4042606136306565;872.3762;
4042606176346878;872.3750;
4042606216337503;872.3812;
4042606256331253;872.3800;
4042606296330472;872.3787;
4042606336329169;872.3787;
4042606376331253;872.3750;
4042606416329378;872.3775;
4042606456332815;872.3800;
4042606496329638;872.3812;
4042606536327815;872.3812;
4042606576334899;872.3762;
4042606616333024;872.3762;
4042606656335419;872.3775;
4042606696331722;872.3825;
4042606736335211;872.3812;
4042606776335107;872.3812;
4042606816333336;872.3825;
4042606856335940;872.3812;
4042606896331044;872.3837;
4042606936329169;872.3775;
4042606976331982;872.3787;
4042607016305524;872.3787;
4042607056306149;872.3850;
4042607096306461;872.3825;
4042607136307972;872.3862;
4042607176332294;872.3812;
4042607216333805;872.3787;
4042607256332555;872.3750;
4042607296330211;872.3762;
4042607336329378;872.3725;
4042607376335419;872.3725;
4042607416329169;872.3750;
4042607456331722;872.3712;
4042607496334378;872.3750;
4042607536329378;872.3787;
4042607576331253;872.3775;
4042607616329899;872.3800;
4042607656334586;872.3762;
4042607696335732;872.3812;
4042607736331982;872.3787;
4042607776333024;872.3887;
4042607816328128;872.3887;
4042607856332815;872.3925;
4042607896331982;872.3875;
4042607936326044;872.3850;
4042607976329638;872.3912;
4042608016306044;872.3937;
4042608056304899;872.3950;
4042608096306461;872.3950;
4042608136305524;872.3912;
4042608176355211;872.3925;
4042608216332294;872.3925;
4042608256331253;872.3925;
4042608296331253;872.3925;
4042608336332815;872.3900;
4042608376339065;872.3950;
4042608416335628;872.3912;
4042608456333336;872.3900;
4042608496332815;872.3850;
4042608536329378;872.3837;
4042608576332555;872.3875;
4042608616335628;872.3875;
4042608656331461;872.3887;
4042608696341878;872.3887;
4042608736334378;872.3925;
4042608776334586;872.3950;
4042608816335419;872.3962;
4042608856331774;872.3962;
4042608896334065;872.3962;
4042608936332294;872.3962;
4042608976321149;872.3937;
4042609016306305;872.3937;
4042609056323805;872.3937;
4042609096307086;872.3937;
4042609136305003;872.3937;
4042609176332503;872.3887;
4042609216333336;872.3875;
4042609256331253;872.3875;
4042609296331253;872.3900;
4042609336332815;872.3850;
4042609376330211;872.3900;
4042609416331253;872.3862;
4042609456330419;872.3875;
4042609496329378;872.3900;
4042609536329690;872.3900;
4042609576326565;872.3937;
4042609616329378;872.3862;
4042609656332815;872.3962;
4042609696334065;872.3912;
4042609736332503;872.3875;
4042609776331461;872.3900;
4042609816330211;872.3937;
4042609856332503;872.3925;
4042609896333857;872.3962;
4042609936330524;872.3937;
4042609976344274;872.3900;
4042610016313336;872.3912;
4042610056307086;872.3912;
4042610096305315;872.3950;
4042610136350211;872.3912;
4042610176334899;872.3912;
4042610216331461;872.3937;
4042610256332815;872.3962;
4042610296333024;872.3962;
4042610336336982;872.3987;
4042610376332503;872.4050;
4042610416331461;872.4037;
4042610456336149;872.4000;
4042610496329690;872.4025;
4042610536334065;872.4012;
4042610576327086;872.4075;
4042610616332555;872.4012;
4042610656336722;872.4000;
4042610696311149;872.3950;
4042610736332294;872.3987;
4042610776332294;872.3937;
4042610816330940;872.3975;
4042610856329638;872.3975;
4042610896332815;872.3962;
4042610936328336;872.3987;
4042610976304586;872.4025;
4042611016305472;872.4000;
4042611056305211;872.4075;
4042611096318649;872.4063;
4042611136331774;872.3950;
4042611176334899;872.3975;
4042611216328649;872.3987;
4042611256332815;872.3900;
4042611296332503;872.3925;
4042611336334638;872.4000;
4042611376329169;872.4050;
4042611416332294;872.4050;
4042611456331253;872.3912;
4042611496331253;872.3962;
4042611536330003;872.4012;
4042611576331774;872.4037;
4042611616331774;872.4063;
4042611656333024;872.4050;
4042611696308544;872.4037;
