Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1192495951946425;870.6575;
1192495991942467;870.6613;
1192496031941946;870.6600;
1192496071940696;870.6563;
1192496111941217;870.6550;
1192496151940384;870.6563;
1192496191919654;870.6537;
1192496231942050;870.6550;
1192496271940175;870.6525;
1192496311942259;870.6387;
1192496351941425;870.6337;
1192496391943509;870.6287;
1192496431944029;870.6187;
1192496471947675;870.6212;
1192496511944342;870.6187;
1192496551943509;870.6250;
1192496591918925;870.6212;
1192496631923925;870.6162;
1192496671918717;870.6112;
1192496711916529;870.6187;
1192496751942467;870.6100;
1192496791943509;870.6112;
1192496831941425;870.6025;
1192496871942467;870.6038;
1192496911943509;870.6038;
1192496951942467;870.6100;
1192496991944029;870.6150;
1192497031943509;870.6175;
1192497071943769;870.6200;
1192497111940175;870.6200;
1192497151943769;870.6125;
1192497191920592;870.6125;
1192497231940384;870.6125;
1192497271946634;870.6100;
1192497311944342;870.6112;
1192497351945384;870.6200;
1192497391944342;870.6112;
1192497431943509;870.6162;
1192497471940696;870.6100;
1192497511943769;870.6112;
1192497551919863;870.6212;
1192497591918092;870.6225;
1192497631921738;870.6300;
1192497671917363;870.6262;
1192497711943509;870.6237;
1192497751943300;870.6262;
1192497791942988;870.6200;
1192497831942259;870.6212;
1192497871941217;870.6087;
1192497911940696;870.6038;
1192497951944342;870.5963;
1192497991942467;870.6013;
1192498031943509;870.6050;
1192498071940904;870.6150;
1192498111940175;870.6150;
1192498151941425;870.6175;
1192498191917779;870.6162;
1192498231942988;870.6075;
1192498271942467;870.6137;
1192498311942467;870.6112;
1192498351943769;870.6137;
1192498391944602;870.6112;
1192498431946425;870.6187;
1192498471941946;870.6187;
1192498511917363;870.6300;
1192498551922154;870.6287;
1192498591920800;870.6225;
1192498631932936;870.6175;
1192498671941217;870.6187;
1192498711939134;870.6250;
1192498751941946;870.6275;
1192498791941946;870.6237;
1192498831941686;870.6225;
1192498871941946;870.6287;
1192498911942779;870.6212;
1192498951940904;870.6200;
1192498991943300;870.6187;
