Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1192495758699186;5671.0000;
1192495892032259;5680.0000;
1192496025339446;5676.0000;
1192496092028925;5667.0000;
1192496225363300;5666.0000;
1192496292027363;5642.0000;
1192496425361686;5509.0000;
1192496492027988;4686.0000;
1192496625335696;5622.0000;
1192496692000592;6168.0000;
1192496825354863;3043.0000;
1192496892019029;3572.0000;
1192497025330592;3916.0000;
1192497092016634;3173.0000;
1192497225355436;2509.0000;
1192497358657884;2247.0000;
1192497425351321;2354.0000;
1192497558683613;2730.0000;
1192497625342467;3697.0000;
1192497758675592;3536.0000;
1192497825343092;3096.0000;
1192497958673300;2803.0000;
1192498025346529;2802.0000;
1192498158675071;2796.0000;
1192498225345279;2744.0000;
1192498358671842;2612.0000;
1192498425341425;2404.0000;
1192498558671009;2276.0000;
1192498625337050;2065.0000;
1192498758667467;1928.0000;
1192498892001009;1024.0000;
1192498958667259;979.0000;
1192499091994029;1725.0000;
1192499158639602;1644.0000;
1192499292004029;1703.0000;
1192499358662936;1813.0000;
1192499491971634;3652.0000;
1192499558662988;3604.0000;
1192499691983352;1773.0000;
1192499758658821;1826.0000;
1192499891995279;1964.0000;
1192499958658717;2042.0000;
1192500091992779;2052.0000;
1192500225322675;1958.0000;
1192500291989863;1889.0000;
1192500425317779;1945.0000;
1192500491959029;2001.0000;
1192500625317363;2000.0000;
1192500691962050;1968.0000;
1192500825303613;1923.0000;
1192500891983092;1901.0000;
1192501025310384;1869.0000;
1192501091978925;1853.0000;
1192501225313300;1856.0000;
1192501291980800;1844.0000;
1192501425309134;1841.0000;
1192501558638509;1808.0000;
1192501625308925;1784.0000;
1192501758640384;1772.0000;
1192501825280800;1764.0000;
1192501958634967;1803.0000;
1192502025305904;1854.0000;
1192502158610904;1886.0000;
1192502225304967;1888.0000;
1192502358632779;1877.0000;
1192502425301269;1862.0000;
1192502558632519;1868.0000;
1192502625276425;1874.0000;
1192502758630279;1878.0000;
1192502825268300;1848.0000;
1192502958626842;1813.0000;
1192503091963821;1765.0000;
1192503158646217;1720.0000;
1192503291958196;1710.0000;
1192503358597050;1701.0000;
1192503491957363;1702.0000;
1192503558622675;1765.0000;
1192503691932363;1770.0000;
1192503758616113;1758.0000;
1192503891954863;1746.0000;
1192503958627467;1752.0000;
1192504091953196;1743.0000;
1192504158615800;1722.0000;
1192504291920384;1790.0000;
1192504425280800;1946.0000;
1192504491946217;2043.0000;
1192504625251113;2090.0000;
1192504691907519;2194.0000;
1192504825273509;2071.0000;
1192504891940904;1911.0000;
1192505025273925;1853.0000;
1192505091939029;1481.0000;
1192505225278613;1432.0000;
1192505291903613;1441.0000;
1192505425275800;1354.0000;
1192505491934967;1326.0000;
1192505625239550;1399.0000;
1192505691910592;1615.0000;
1192505825264759;1756.0000;
1192505958572259;1821.0000;
1192506025264967;1736.0000;
1192506158593300;1655.0000;
1192506225262259;1654.0000;
1192506358591842;1644.0000;
1192506425258300;1668.0000;
1192506558589342;1646.0000;
1192506625232259;1640.0000;
1192506758586529;1648.0000;
1192506825253769;1649.0000;
1192506958563717;1615.0000;
1192507025253613;1592.0000;
1192507158582467;1636.0000;
1192507291892519;1694.0000;
1192507358583300;1677.0000;
1192507491913925;1645.0000;
1192507558583092;1652.0000;
1192507691887988;1688.0000;
1192507758576269;1720.0000;
1192507891911686;1742.0000;
1192507958569134;1760.0000;
1192508091907571;1783.0000;
