Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
80051290094079;852.6137;
80051330092308;852.6075;
80051370099600;852.6013;
80051410117725;852.6013;
80051450130746;852.5963;
80051490119600;852.5875;
80051530121371;852.5800;
80051570097985;852.5812;
80051610123454;852.5812;
80051650118246;852.5775;
80051690114392;852.5662;
80051730117985;852.5675;
80051770122933;852.5650;
80051810129183;852.5612;
80051850125538;852.5600;
80051890124496;852.5562;
80051930126892;852.5537;
80051970124496;852.5512;
80052010121163;852.5512;
80052050121683;852.5512;
80052090117308;852.5512;
80052130102152;852.5525;
80052170122152;852.5525;
80052210094600;852.5525;
80052250098246;852.5550;
80052290085485;852.5537;
80052330093558;852.5562;
80052370132413;852.5550;
80052410119808;852.5625;
80052450121683;852.5587;
80052490117725;852.5512;
80052530121683;852.5525;
80052570121475;852.5512;
80052610119600;852.5512;
80052650120642;852.5525;
80052690122933;852.5525;
80052730127413;852.5537;
80052770121475;852.5525;
80052810131579;852.5462;
80052850124496;852.5512;
80052890122725;852.5487;
80052930123454;852.5487;
80052970122413;852.5550;
80053010120642;852.5550;
80053050115433;852.5600;
80053090117308;852.5587;
80053130126163;852.5612;
80053170099235;852.5562;
80053210093767;852.5587;
80053250093350;852.5562;
80053290094496;852.5562;
80053330132100;852.5537;
80053370121371;852.5487;
80053410117308;852.5525;
80053450120069;852.5525;
80053490118558;852.5587;
80053530119808;852.5525;
80053570122413;852.5587;
80053610120329;852.5625;
80053650120329;852.5675;
80053690122725;852.5637;
80053730120642;852.5700;
80053770125850;852.5675;
80053810128663;852.5737;
80053850126058;852.5700;
80053890125850;852.5750;
80053930131319;852.5712;
80053970125329;852.5675;
80054010119600;852.5650;
80054050123454;852.5675;
80054090096892;852.5600;
80054130112100;852.5562;
80054170095642;852.5600;
80054210093246;852.5525;
80054250093819;852.5562;
80054290118767;852.5537;
80054330122725;852.5575;
80054370124235;852.5550;
80054410122413;852.5612;
80054450124808;852.5650;
80054490122152;852.5662;
80054530129704;852.5650;
80054570126058;852.5675;
80054610121163;852.5662;
80054650122725;852.5675;
80054690123246;852.5712;
80054730129183;852.5650;
80054770127413;852.5625;
80054810134496;852.5650;
80054850124235;852.5637;
80054890122517;852.5550;
80054930132569;852.5600;
80054970127413;852.5512;
80055010117985;852.5512;
80055050125017;852.5537;
80055090102933;852.5537;
80055130096683;852.5550;
80055170095850;852.5550;
80055210095433;852.5537;
80055250115642;852.5388;
80055290119288;852.5475;
80055330122985;852.5487;
80055370125329;852.5462;
80055410119808;852.5487;
80055450124808;852.5550;
80055490123246;852.5550;
80055530130485;852.5587;
80055570128142;852.5537;
80055610122204;852.5525;
80055650125017;852.5475;
80055690119600;852.5500;
80055730132569;852.5487;
80055770122152;852.5500;
80055810135433;852.5537;
80055850121371;852.5462;
80055890122933;852.5525;
80055930121163;852.5550;
80055970120069;852.5575;
80056010094808;852.5562;
80056050092725;852.5612;
80056090094600;852.5637;
80056130095642;852.5512;
80056170092413;852.5550;
