Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
80051228217621;-0.0011;-0.0047;0.0136;
80051238302256;-0.0053;-0.0004;0.0093;
80051248441579;-0.0021;-0.0004;0.0104;
80051258532829;-0.0043;-0.0004;0.0104;
80051268647621;-0.0043;-0.0015;0.0093;
80051278742152;-0.0032;-0.0004;0.0093;
80051288868038;-0.0032;-0.0015;0.0093;
80051298965538;-0.0053;-0.0015;0.0093;
80051309059131;-0.0032;-0.0025;0.0115;
80051319156788;-0.0021;-0.0015;0.0083;
80051329276996;-0.0021;-0.0004;0.0051;
80051339378298;-0.0021;-0.0004;0.0061;
80051349477152;-0.0021;-0.0004;0.0072;
80051359592413;-0.0032;0.0007;0.0072;
80051369691006;-0.0021;-0.0004;0.0061;
80051379813663;-0.0021;-0.0004;0.0061;
80051389964235;-0.0032;-0.0004;0.0072;
80051400016006;-0.0011;0.0007;0.0061;
80051410112673;-0.0032;0.0007;0.0029;
80051420228142;-0.0043;0.0007;0.0040;
80051430342881;-0.0021;-0.0004;0.0051;
80051440440798;-0.0043;-0.0004;0.0029;
80051450555433;-0.0043;-0.0004;0.0029;
80051460643923;-0.0021;-0.0004;0.0051;
80051470734756;-0.0021;0.0007;0.0051;
80051480878246;-0.0011;0.0007;0.0040;
80051491006163;0.0011;-0.0004;0.0061;
80051501055329;-0.0011;0.0007;0.0083;
80051511203715;-0.0021;0.0007;0.0104;
80051521267569;0.0000;0.0007;0.0115;
80051531400381;-0.0011;0.0007;0.0136;
80051541505590;-0.0021;0.0017;0.0146;
80051551611006;-0.0043;0.0039;0.0168;
80051561824913;-0.0149;0.0039;0.0200;
80051571840642;-0.0298;0.0028;0.0232;
80051581913663;-0.0501;0.0017;0.0296;
80051592051006;-0.0724;0.0007;0.0360;
80051602123975;-0.0948;-0.0004;0.0455;
80051612228454;-0.1140;-0.0036;0.0541;
80051622340017;-0.1172;-0.0047;0.0636;
80051632445017;-0.1118;-0.0036;0.0732;
80051642553454;-0.1033;-0.0068;0.0891;
80051652652413;-0.0831;-0.0089;0.1029;
80051662757308;-0.0543;-0.0121;0.1200;
80051672866215;-0.0224;-0.0164;0.1360;
80051682968142;-0.0245;-0.0228;0.1509;
80051693077881;-0.0320;-0.0292;0.1605;
80051703183558;-0.0341;-0.0302;0.1711;
80051713289079;-0.0192;-0.0302;0.1839;
80051723400225;0.0107;-0.0249;0.1988;
80051733504392;0.0426;-0.0228;0.2105;
80051743607413;0.0565;-0.0249;0.2201;
80051753716892;0.0511;-0.0270;0.2265;
80051763812308;0.0362;-0.0292;0.2297;
80051773929496;0.0192;-0.0313;0.2318;
80051784030850;0.0032;-0.0313;0.2350;
80051794150798;-0.0075;-0.0281;0.2361;
80051804256996;-0.0117;-0.0249;0.2350;
80051814360121;-0.0149;-0.0228;0.2340;
80051824456788;-0.0117;-0.0238;0.2329;
80051834572725;-0.0021;-0.0270;0.2308;
80051844672413;0.0224;-0.0281;0.2276;
80051854777048;0.0586;-0.0292;0.2276;
80051864877933;0.1087;-0.0313;0.2286;
80051874986058;0.1736;-0.0292;0.2297;
80051885107621;0.2589;-0.0270;0.2318;
80051895212621;0.3515;-0.0270;0.2361;
80051905285329;0.4377;-0.0270;0.2414;
80051915405225;0.4920;-0.0249;0.2425;
80051925523767;0.5144;-0.0238;0.2382;
80051935628454;0.5304;-0.0228;0.2329;
80051945729131;0.5304;-0.0185;0.2276;
80051955837517;0.4995;-0.0174;0.2244;
80051965941892;0.4494;-0.0174;0.2137;
80051976048871;0.4079;-0.0132;0.2020;
80051986149183;0.3675;-0.0132;0.1924;
80051996258663;0.3142;-0.0196;0.1871;
80052006355746;0.2525;-0.0238;0.1818;
80052016472308;0.2024;-0.0196;0.1732;
80052026582308;0.1523;-0.0185;0.1668;
80052036678142;0.0991;-0.0206;0.1615;
80052046785850;0.0554;-0.0196;0.1562;
80052056875017;0.0213;-0.0164;0.1509;
80052067000642;-0.0064;-0.0153;0.1509;
80052077103038;-0.0245;-0.0164;0.1498;
80052087215746;-0.0245;-0.0153;0.1519;
80052097319131;-0.0149;-0.0132;0.1583;
80052107415225;-0.0107;-0.0185;0.1636;
80052117543246;-0.0085;-0.0281;0.1679;
80052127620590;0.0032;-0.0281;0.1711;
80052137743350;0.0234;-0.0249;0.1764;
80052147825017;0.0383;-0.0196;0.1839;
80052157936996;0.0490;-0.0142;0.1892;
80052168054079;0.0628;-0.0111;0.1913;
80052178163871;-0.0490;-0.0398;0.1775;
80052188259392;-0.4004;-0.1142;0.1573;
80052198363246;-0.4814;-0.0866;0.1796;
80052208462933;-0.2395;-0.0260;0.2116;
80052218586579;-0.2534;-0.0684;0.2297;
80052228687204;-0.2939;-0.0482;0.2361;
80052238796631;-0.1289;0.0337;0.2340;
80052248892621;-0.1001;0.0198;0.2467;
80052259002829;-0.1843;-0.0356;0.2563;
80052269098871;-0.1523;-0.0228;0.2531;
80052279201058;-0.0959;-0.0004;0.2499;
80052289311579;-0.1278;-0.0356;0.2499;
80052299416579;-0.1513;-0.0620;0.2510;
80052309537881;-0.0937;-0.0377;0.2510;
80052319629131;-0.0490;-0.0164;0.2478;
80052329730538;-0.0682;-0.0302;0.2350;
80052339864027;-0.0607;-0.0206;0.2233;
80052349965277;-0.0533;0.0124;0.2169;
