Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
80051171322517;1247.0000;
80051304618558;1247.0000;
80051371291735;1246.0000;
80051504654079;1246.0000;
80051571300642;1246.0000;
80051704624392;1253.0000;
80051771297517;1383.0000;
80051904648402;1563.0000;
80052037953767;1215.0000;
80052104644808;1203.0000;
80052237974913;1272.0000;
80052304650850;1345.0000;
80052437978402;1469.0000;
80052504638871;1591.0000;
80052637977725;1679.0000;
80052704616058;1803.0000;
80052837970954;1771.0000;
80052904640017;1622.0000;
80053037945225;1547.0000;
80053104639392;1482.0000;
80053237967152;1432.0000;
80053304644288;1396.0000;
80053437965850;703.0000;
80053571271683;688.0000;
80053637964652;647.0000;
80053771276579;647.0000;
80053837969600;738.0000;
80053971266892;1572.0000;
80054037933350;1480.0000;
80054171265433;1509.0000;
80054237957829;1494.0000;
80054371269392;1497.0000;
80054437958663;1485.0000;
80054571265850;1407.0000;
80054637955746;1358.0000;
80054771258871;1328.0000;
80054904617933;1248.0000;
80054971251996;607.0000;
80055104615642;615.0000;
80055171255225;632.0000;
80055304595642;619.0000;
80055371255017;601.0000;
80055504616058;600.0000;
80055571253767;613.0000;
80055704612100;596.0000;
80055771251996;520.0000;
80055904605225;419.0000;
80055971253454;395.0000;
80056104603142;431.0000;
80056171245121;426.0000;
80056304586163;418.0000;
80056437936996;431.0000;
80056504586319;452.0000;
80056637940746;465.0000;
80056704603350;509.0000;
80056837906371;544.0000;
80056904597621;558.0000;
80057037926683;548.0000;
80057104595329;529.0000;
80057237926267;480.0000;
80057304602621;435.0000;
80057437927933;432.0000;
80057504565017;446.0000;
80057637924079;456.0000;
80057771233663;471.0000;
80057837895121;493.0000;
80057971232829;499.0000;
80058037915538;499.0000;
80058171217517;477.0000;
80058237914808;439.0000;
80058371222985;405.0000;
80058437912308;388.0000;
80058571225485;395.0000;
80058637914392;407.0000;
80058771218142;405.0000;
80058837883871;373.0000;
80058971214808;352.0000;
80059037905433;365.0000;
80059171233819;386.0000;
80059304559183;382.0000;
80059371209288;362.0000;
80059504568871;356.0000;
80059571213142;374.0000;
80059704572517;403.0000;
80059771218558;415.0000;
80059904565121;403.0000;
80059971208142;391.0000;
80060104566683;357.0000;
80060171204079;343.0000;
80060304577152;358.0000;
80060371201319;364.0000;
80060504558454;348.0000;
80060637867152;346.0000;
80060704557204;356.0000;
80060837887100;368.0000;
80060904554392;390.0000;
80061037892569;410.0000;
80061104557933;426.0000;
80061237889079;412.0000;
80061304528767;374.0000;
80061437892152;347.0000;
80061504554808;356.0000;
80061637855954;408.0000;
80061704551267;467.0000;
80061837879235;506.0000;
80061971186788;538.0000;
80062037885069;570.0000;
80062171188402;599.0000;
80062237876892;1244.0000;
80062371181163;634.0000;
80062437874079;601.0000;
80062571178975;1227.0000;
80062637848350;1275.0000;
80062771178246;1287.0000;
80062837866892;1289.0000;
80062971174913;1301.0000;
80063037871475;1214.0000;
80063171173402;1089.0000;
80063237867933;454.0000;
80063371169652;372.0000;
80063504529600;404.0000;
80063571167569;482.0000;
80063704527985;422.0000;
80063771172413;325.0000;
80063904528663;144.0000;
80063971167100;133.0000;
80064104498142;132.0000;
80064171163350;140.0000;
80064304529496;144.0000;
80064371161319;138.0000;
80064504520121;132.0000;
80064571162985;143.0000;
80064704514808;318.0000;
80064837850902;355.0000;
80064904517725;356.0000;
80065037851683;373.0000;
80065104487569;396.0000;
80065237848402;400.0000;
80065304521163;369.0000;
80065437818975;306.0000;
80065504512100;274.0000;
80065637836788;264.0000;
80065704507933;262.0000;
80065837837308;241.0000;
80065904508038;120.0000;
80066037840017;112.0000;
80066104484079;105.0000;
80066237837933;98.0000;
80066371150329;105.0000;
80066437807100;117.0000;
80066571137725;128.0000;
80066637831267;267.0000;
80066771142100;301.0000;
80066837834235;308.0000;
80066971139496;317.0000;
80067037830433;335.0000;
80067171148142;355.0000;
80067237833350;371.0000;
80067371129704;387.0000;
80067437839808;400.0000;
80067571135329;402.0000;
80067704482413;395.0000;
80067771125642;382.0000;
80067904481996;371.0000;
80067971127100;371.0000;
80068104476058;385.0000;
80068171126996;393.0000;
80068304484704;384.0000;
80068371119079;369.0000;
80068504476371;329.0000;
80068571118350;295.0000;
80068704475746;279.0000;
80068771117100;270.0000;
80068904451892;269.0000;
80068971113402;282.0000;
80069104469288;297.0000;
80069237777829;307.0000;
80069304474496;318.0000;
80069437800017;330.0000;
80069504466579;342.0000;
80069637796996;344.0000;
80069704465017;342.0000;
80069837797985;330.0000;
80069904439808;327.0000;
80070037789496;321.0000;
80070104459392;308.0000;
80070237778038;302.0000;
80070304463975;301.0000;
80070437791475;305.0000;
80070571096579;322.0000;
80070637787517;329.0000;
80070771098558;310.0000;
80070837785538;292.0000;
80070971092569;285.0000;
80071037786892;290.0000;
80071171093558;298.0000;
80071237757413;291.0000;
80071371083975;286.0000;
80071437786475;281.0000;
80071571092829;272.0000;
80071637784496;274.0000;
80071771085433;280.0000;
80071837781163;290.0000;
80071971083767;295.0000;
80072104447413;281.0000;
80072171081579;272.0000;
80072304446996;276.0000;
80072371079808;269.0000;
80072504436579;277.0000;
80072571071058;263.0000;
80072704411892;127.0000;
80072771075225;262.0000;
80072904433819;287.0000;
80072971073246;293.0000;
80073104431058;294.0000;
80073171070225;285.0000;
80073304437569;283.0000;
80073437764600;284.0000;
80073504431371;287.0000;
80073637765225;290.0000;
80073704403767;290.0000;
80073837759496;296.0000;
80073904425485;310.0000;
80074037734704;315.0000;
80074104421058;318.0000;
80074237752829;326.0000;
80074304430538;330.0000;
80074437753142;335.0000;
80074504420954;342.0000;
80074637750642;344.0000;
80074704389079;347.0000;
80074837748038;349.0000;
80074971058871;349.0000;
80075037721579;346.0000;
80075171050746;341.0000;
80075237739808;334.0000;
80075371052100;335.0000;
80075437744600;354.0000;
80075571048038;360.0000;
80075637746683;352.0000;
80075771048975;345.0000;
80075837735485;343.0000;
80075971043454;323.0000;
80076037736371;273.0000;
80076171040538;131.0000;
80076304392100;128.0000;
80076371039183;134.0000;
80076504380642;279.0000;
80076571037933;321.0000;
80076704394704;354.0000;
80076771034288;352.0000;
80076904397829;342.0000;
80076971034183;352.0000;
80077104389913;368.0000;
80077171039913;376.0000;
80077304377413;342.0000;
80077371030538;342.0000;
80077504365642;401.0000;
80077571035746;449.0000;
80077704382985;455.0000;
80077837696579;474.0000;
80077904381475;464.0000;
80078037716058;436.0000;
80078104373246;335.0000;
80078237721319;263.0000;
80078304358975;272.0000;
80078437711735;392.0000;
80078504363767;377.0000;
80078637707829;252.0000;
80078704378038;90.0000;
80078837681579;80.0000;
80078904380121;78.0000;
80079037705329;82.0000;
80079171023767;89.0000;
80079237705225;92.0000;
80079371011892;94.0000;
80079437705433;105.0000;
80079571017829;117.0000;
80079637702933;118.0000;
80079770998767;112.0000;
80079837699913;110.0000;
80079971010538;109.0000;
80080037694496;108.0000;
80080170999652;110.0000;
80080237690850;116.0000;
80080370997725;128.0000;
80080437694600;140.0000;
80080571002413;152.0000;
80080704354652;298.0000;
80080770999600;317.0000;
80080904355954;347.0000;
80080971000433;360.0000;
80081104354496;343.0000;
80081170994392;311.0000;
80081304320121;285.0000;
80081370992829;146.0000;
80081504370433;126.0000;
80081570994808;110.0000;
80081704344652;106.0000;
80081770989079;108.0000;
80081904344496;110.0000;
80082037672621;108.0000;
80082104343767;116.0000;
80082237678350;125.0000;
80082304319079;119.0000;
80082437671683;111.0000;
80082504336579;112.0000;
80082637642308;117.0000;
80082704334079;119.0000;
80082837667829;136.0000;
80082904331267;154.0000;
80083037662725;157.0000;
80083104333663;162.0000;
80083237666371;307.0000;
80083304308402;328.0000;
80083437661475;349.0000;
80083570967829;347.0000;
80083637632569;341.0000;
80083770963142;353.0000;
80083837659183;373.0000;
80083970961163;358.0000;
80084037654652;319.0000;
80084170958819;316.0000;
80084237657985;340.0000;
80084370957204;348.0000;
80084437649235;334.0000;
