Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
514439397222948;4546.0000;
514439463911386;4553.0000;
514439597225136;4573.0000;
514439663900552;4602.0000;
514439797213677;4634.0000;
514439863904771;4728.0000;
514439997211854;4876.0000;
514440063905136;5008.0000;
514440197208365;4874.0000;
514440263884719;4369.0000;
514440397206854;4476.0000;
514440463897636;4810.0000;
514440597205136;4548.0000;
514440663897636;4793.0000;
514440797203782;4898.0000;
514440930564771;4773.0000;
514440997202011;4419.0000;
514441130563782;4276.0000;
514441197197948;4272.0000;
514441330562532;4263.0000;
514441397199198;4438.0000;
514441530557948;4862.0000;
514441597197948;6350.0000;
514441730534407;6121.0000;
514441797196021;5680.0000;
514441930551490;3140.0000;
514441997195969;3667.0000;
514442130552271;3711.0000;
514442197192844;2525.0000;
514442330547665;2428.0000;
514442463880165;2177.0000;
514442530547457;2288.0000;
514442663877300;2750.0000;
514442730517248;3037.0000;
514442863877144;2690.0000;
514442930542040;2303.0000;
514443063845894;2100.0000;
514443130542144;1730.0000;
514443263872300;862.0000;
514443330540894;55.0000;
514443463872561;700.0000;
514443530539123;1656.0000;
514443663867978;2126.0000;
514443797194384;2280.0000;
514443863860582;2152.0000;
514443997185582;2384.0000;
514444063865998;2565.0000;
514444197169748;2636.0000;
514444263863134;2401.0000;
514444397186415;2222.0000;
514444463859853;2357.0000;
514444597185061;2561.0000;
514444663854748;2502.0000;
514444797196519;2311.0000;
514444863825269;2208.0000;
514444997189436;2170.0000;
514445063852978;2159.0000;
514445197162457;2241.0000;
514445330514540;2213.0000;
514445397177769;2234.0000;
514445530490165;2208.0000;
514445597182978;2280.0000;
514445730513394;2331.0000;
514445797173967;2540.0000;
514445930512717;2624.0000;
514445997160061;2666.0000;
514446130513186;2740.0000;
514446197161207;2887.0000;
514446330507873;2893.0000;
514446397170478;2720.0000;
514446530480269;2593.0000;
514446663839332;2649.0000;
514446730504019;2983.0000;
514446863840165;2838.0000;
514446930503811;2700.0000;
514447063833394;2703.0000;
514447130499228;2925.0000;
514447263832457;2987.0000;
514447330489123;2776.0000;
514447463830894;2689.0000;
514447530497457;2686.0000;
514447663802561;2787.0000;
514447730495165;2856.0000;
514447863826623;2712.0000;
514447930490790;2622.0000;
514448063822561;2619.0000;
514448197152457;2568.0000;
514448263827717;2598.0000;
514448397148811;2557.0000;
514448463819228;2567.0000;
514448597147873;2282.0000;
514448663791415;2552.0000;
514448797147144;2809.0000;
514448863814384;2242.0000;
514448997120790;1470.0000;
514449063813082;1273.0000;
514449197139957;2169.0000;
514449263810894;1203.0000;
514449397115998;930.0000;
514449463811936;1081.0000;
514449597138707;1263.0000;
514449730474540;1417.0000;
514449797140894;788.0000;
514449930472300;830.0000;
514449997133915;975.0000;
514450130472300;974.0000;
514450197132665;1081.0000;
514450330470061;1256.0000;
514450397104748;1438.0000;
514450530463082;2716.0000;
514450597102665;3899.0000;
514450730463134;3798.0000;
514450797105998;3312.0000;
514450930466832;2734.0000;
514451063795478;2259.0000;
514451130432300;2029.0000;
514451263791311;2211.0000;
514451330456207;1992.0000;
514451463773811;1816.0000;
514451530461311;1444.0000;
514451663794800;1246.0000;
514451730467769;1263.0000;
514451863783915;1589.0000;
514451930453550;2098.0000;
514452063782978;2339.0000;
514452130431415;2121.0000;
514452263786623;1987.0000;
514452330454748;2066.0000;
514452463754019;2373.0000;
514452597082353;2539.0000;
514452663777665;2421.0000;
514452797083394;2322.0000;
514452863819853;1857.0000;
514452997077769;2161.0000;
514453063772457;2842.0000;
514453197076207;3234.0000;
514453263765373;3191.0000;
514453397073394;3242.0000;
514453463769748;2835.0000;
514453597088082;2156.0000;
514453663768290;2392.0000;
514453797069957;1741.0000;
514453863764853;1713.0000;
514453997069123;1822.0000;
514454130426728;933.0000;
514454197066050;953.0000;
514454330424540;955.0000;
514454397064228;932.0000;
514454530430217;915.0000;
514454597062717;879.0000;
514454730424123;802.0000;
514454797059228;925.0000;
514454930394436;1552.0000;
514454997057457;1971.0000;
514455130420061;1481.0000;
514455197056728;1210.0000;
514455330420894;1075.0000;
514455463747561;1166.0000;
514455530417561;1091.0000;
