Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1789446932847773;0.0099;0.0221;-0.0273;
1789446942961887;0.0056;0.0264;-0.0273;
1789446953064387;0.0035;0.0232;-0.0316;
1789446963148658;0.0035;0.0274;-0.0337;
1789446973270585;0.0035;0.0317;-0.0337;
1789446983357096;0.0035;0.0360;-0.0348;
1789446993488502;0.0077;0.0360;-0.0348;
1789447003578450;0.0141;0.0381;-0.0369;
1789447013680689;0.0184;0.0381;-0.0401;
1789447023782564;0.0237;0.0360;-0.0411;
1789447033861627;0.0365;0.0370;-0.0422;
1789447043960377;0.0567;0.0360;-0.0390;
1789447054066002;0.0780;0.0349;-0.0369;
1789447064166939;0.0961;0.0328;-0.0369;
1789447074279752;0.1089;0.0317;-0.0390;
1789447084367773;0.1217;0.0306;-0.0379;
1789447094489127;0.1398;0.0306;-0.0358;
1789447104606731;0.1611;0.0306;-0.0316;
1789447114696991;0.1814;0.0296;-0.0284;
1789447124782825;0.2048;0.0296;-0.0241;
1789447134905325;0.2229;0.0264;-0.0230;
1789447145001002;0.2366;0.0210;-0.0198;
1789447155088450;0.2334;0.0136;-0.0134;
1789447165233398;0.2218;0.0083;-0.0113;
1789447175286419;0.2080;0.0051;-0.0113;
1789447185413502;0.2016;0.0019;-0.0060;
1789447195499908;0.1941;0.0029;-0.0028;
1789447205612148;0.1750;0.0061;-0.0028;
1789447215710273;0.1515;0.0093;-0.0039;
1789447225803814;0.1249;0.0146;-0.0017;
1789447235906471;0.0908;0.0157;0.0004;
1789447246031210;0.0546;0.0115;-0.0028;
1789447256113085;0.0365;0.0104;-0.0060;
1789447266182564;0.0386;0.0072;-0.0039;
1789447276329283;0.0546;0.0061;0.0025;
1789447286425481;0.0748;0.0061;0.0036;
1789447296539960;0.1132;0.0061;0.0068;
1789447306629231;0.1792;0.0072;0.0142;
1789447316732981;0.2558;0.0029;0.0196;
1789447326836731;0.3314;-0.0045;0.0270;
1789447336937721;0.4049;-0.0109;0.0377;
1789447347062564;0.4784;-0.0194;0.0473;
1789447357136627;0.5562;-0.0216;0.0558;
1789447367248814;0.5945;-0.0258;0.0643;
1789447377344544;0.5764;-0.0312;0.0696;
1789447387449231;0.5232;-0.0301;0.0750;
1789447397551835;0.4507;-0.0258;0.0760;
1789447407653919;0.3453;-0.0205;0.0696;
1789447417757044;0.2282;-0.0141;0.0622;
1789447427857981;0.1302;-0.0003;0.0558;
1789447437958398;0.0354;0.0125;0.0494;
1789447448063189;-0.0551;0.0242;0.0356;
1789447458162148;-0.1180;0.0423;0.0281;
1789447468271054;-0.1382;0.0593;0.0206;
1789447478369804;-0.1585;0.0603;0.0100;
1789447488472773;-0.1936;0.0475;-0.0017;
1789447498573502;-0.1989;0.0413;-0.0092;
1789447508676835;-0.1776;0.0349;-0.0071;
1789447518790325;-0.1393;0.0274;-0.0071;
1789447528882096;-0.0892;0.0296;-0.0060;
1789447538989283;-0.0296;0.0338;0.0004;
1789447549088398;0.0269;0.0306;0.0068;
1789447559194335;0.0929;0.0274;0.0142;
1789447569281783;0.1739;0.0381;0.0238;
1789447579387669;0.2355;0.0593;0.0366;
1789447589495169;0.2186;0.0539;0.0366;
1789447599603866;0.1505;0.0210;0.0334;
1789447609700377;0.1238;0.0061;0.0441;
1789447619807096;0.1281;0.0157;0.0569;
1789447629912408;0.1025;0.0136;0.0547;
1789447640008866;0.0418;0.0125;0.0483;
1789447650111835;-0.0072;0.0328;0.0547;
1789447660215325;-0.0509;0.0635;0.0579;
1789447670315325;-0.1595;0.0561;0.0483;
1789447680418137;-0.3118;0.0189;0.0324;
1789447690521419;-0.3630;0.0189;0.0281;
1789447700634752;-0.3395;0.0391;0.0409;
1789447710729804;-0.3481;0.0232;0.0377;
1789447720832200;-0.3747;0.0061;0.0100;
1789447730931679;-0.3852;0.0093;0.0089;
1789447741034752;-0.3758;0.0125;0.0302;
1789447751136783;-0.3736;0.0083;0.0451;
1789447761243346;-0.3577;0.0200;0.0515;
1789447771341054;-0.3587;0.0465;0.0483;
1789447781451366;-0.3683;0.0507;0.0324;
1789447791546419;-0.3118;0.0507;0.0228;
1789447801651679;-0.1915;0.0635;0.0324;
1789447811760012;-0.0466;0.0806;0.0387;
1789447821856158;0.0578;0.0912;0.0324;
1789447831957721;0.1132;0.1008;0.0174;
1789447842063658;0.1441;0.1083;0.0057;
1789447852167408;0.1260;0.0891;-0.0124;
1789447862264283;0.1366;0.0688;-0.0273;
1789447872364596;0.2590;0.0774;-0.0230;
1789447882449387;0.4188;0.0880;-0.0220;
1789447892563710;0.5583;0.0944;-0.0390;
1789447902682460;0.7192;0.1253;-0.0465;
1789447912774283;0.8342;0.1562;-0.0433;
1789447922880533;0.8023;0.1455;-0.0550;
1789447932972252;0.6276;0.0997;-0.0699;
1789447943079231;0.3826;0.0465;-0.0912;
1789447953177096;0.1292;0.0072;-0.1103;
1789447963287825;-0.0615;-0.0109;-0.1113;
1789447973383919;0.0248;0.0550;-0.1007;
1789447983496158;0.1302;0.1019;-0.0975;
1789447993581523;0.1260;0.1029;-0.1060;
1789448003693554;0.1142;0.1349;-0.0859;
1789448013789544;0.0919;0.1828;-0.0603;
1789448023913866;-0.0445;0.1860;-0.0593;
1789448033991210;-0.2490;0.1573;-0.0806;
1789448044063554;-0.4246;0.1221;-0.0953;
1789448054135950;-0.4363;0.0923;-0.0932;
