TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1789449566428331;1637421287000;40.226939170000;-111.665753580000;1360.5729;1.4300;233.4000;5.81661654;8.94136429;1.09293187;8.78579140;
1789450581420414;1637421288000;40.226933520000;-111.665744150000;1360.0293;1.4200;232.0000;4.26700020;6.58044100;1.13371074;15.36245155;
1789451579908226;1637421289000;40.226917350000;-111.665748290000;1360.0229;1.6900;201.1000;3.79009247;5.31546545;1.07377839;9.18772316;
1789452585805413;1637421290000;40.226913730000;-111.665753150000;1362.4148;1.8600;190.0000;3.79009247;4.17534542;0.29154760;5.22029066;
1789453577801402;1637421291000;40.226898670000;-111.665754230000;1363.2839;2.5800;187.5000;3.79009247;3.55270505;0.29529646;3.53843117;
1789454576840100;1637421292000;40.226866940000;-111.665762630000;1362.9592;3.8100;185.1000;3.79009247;3.07422686;0.28178006;2.35099673;
1789455581817495;1637421293000;40.226830630000;-111.665775010000;1363.3983;4.5500;193.0000;3.79009247;2.58359790;0.27294689;1.93506753;
1789456576011088;1637421294000;40.226787940000;-111.665790590000;1363.4050;5.4000;187.5000;3.79009247;2.50000000;0.39395431;1.91635859;
1789457568059942;1637421295000;40.226737550000;-111.665797760000;1362.8074;5.8800;177.6000;3.79009247;2.56042027;0.62649822;2.91020989;
1789458576811036;1637421296000;40.226683900000;-111.665793270000;1362.5314;6.1800;179.4000;3.79009247;2.50000000;0.55036354;2.47883916;
1789459568462650;1637421297000;40.226621460000;-111.665795410000;1360.4088;6.8700;180.3000;3.79009247;2.50000000;0.32695565;1.25843573;
1789460580397129;1637421298000;40.226562670000;-111.665801160000;1361.2390;6.8000;181.6000;3.79009247;2.50000000;0.32249030;1.57366014;
1789461584099003;1637421299000;40.226497360000;-111.665808500000;1362.0853;7.4000;181.5000;3.79009247;2.50000000;0.60207975;2.82281804;
1789462587743430;1637421300000;40.226431600000;-111.665807390000;1361.8662;7.4500;182.1000;3.79009247;2.50000000;0.55072677;2.39925051;
1789463576829471;1637421301000;40.226369130000;-111.665813790000;1361.9886;6.7800;188.0000;3.79009247;2.50000000;0.64815122;3.86305332;
1789464589958273;1637421302000;40.226299360000;-111.665810200000;1360.7101;7.7900;180.8000;3.79009247;2.50000000;0.75286120;3.98156142;
1789465573032491;1637421303000;40.226235420000;-111.665812960000;1361.3392;7.1700;178.6000;3.79009247;2.50000000;1.07200742;4.05868387;
1789466576290043;1637421304000;40.226176580000;-111.665805850000;1362.1383;6.3200;168.1000;3.79009247;2.50000000;1.19570065;7.26022148;
1789467590277595;1637421305000;40.226129040000;-111.665781100000;1362.6564;5.3500;149.1000;3.79009247;2.50000000;1.09931803;9.71962261;
1789468585719678;1637421306000;40.226087120000;-111.665736360000;1362.9436;5.2700;130.0000;3.79009247;2.50000000;1.12361026;10.68447208;
1789469593683792;1637421307000;40.226061810000;-111.665680640000;1362.9432;5.2400;101.7000;3.79009247;2.52516294;1.14586210;8.90965176;
