Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1789446973132773;16.7994;3.5136;13.0540;
1789446983132773;16.7994;3.5136;13.0540;
1789446994744648;19.1418;2.5864;14.5302;
1789447004744648;19.4956;2.6718;14.3472;
1789447014744648;19.4346;2.6596;14.5546;
1789447024744648;19.1662;2.6474;14.8718;
1789447034744648;19.0564;2.7084;15.0182;
1789447044744648;18.9832;2.6962;15.2012;
1789447054744648;18.8734;2.7450;15.3476;
1789447064744648;18.8734;2.8182;15.4818;
1789447074744648;18.9100;2.8548;15.5550;
1789447084744648;18.7270;2.8914;15.6770;
1789447094744648;18.7392;2.9646;15.6892;
1789447104744648;18.9710;3.0378;15.5184;
1789447114744648;19.0686;3.0134;15.3964;
1789447124744648;19.1052;3.0622;15.3476;
1789447134744648;19.2150;3.1232;15.3842;
1789447144744648;19.0686;3.1476;15.4330;
1789447154744648;18.9344;3.1598;15.5062;
1789447164744648;18.8612;3.1720;15.6770;
1789447174744648;18.7026;3.1720;15.7136;
1789447184744648;18.4708;3.1598;15.8478;
1789447194744648;18.3854;3.2208;15.8844;
1789447204744648;18.3610;3.2330;15.8234;
1789447214744648;18.1780;3.1964;15.7624;
1789447224744648;18.2390;3.1598;15.7014;
1789447234744648;18.3732;3.2086;15.6770;
1789447244744648;18.4586;3.2452;15.4208;
1789447254744648;18.6294;3.2940;15.2744;
1789447264744648;18.9100;3.3794;15.1524;
1789447274744648;18.9832;3.3672;15.1036;
1789447284744648;18.9954;3.3916;15.1280;
1789447294744648;19.3126;3.4526;14.9572;
1789447304744648;19.5444;3.5502;14.7376;
1789447314744648;19.5932;3.5624;14.5912;
1789447324744648;19.7396;3.6112;14.5790;
1789447334744648;19.9348;3.6112;14.3960;
1789447344744648;20.0568;3.6478;14.1032;
1789447354744648;20.2032;3.6966;13.9934;
1789447364744648;20.4106;3.7698;13.8348;
1789447374744648;20.4106;3.8430;13.7982;
1789447384744648;20.3496;3.9040;13.9080;
1789447394744648;20.3374;3.9650;13.9568;
1789447404744648;20.1788;3.9772;14.1032;
1789447414744648;20.0446;4.0626;14.2618;
1789447424744648;19.8616;4.0870;14.4936;
1789447434744648;19.7762;4.0992;14.5790;
1789447444744648;19.7152;4.1480;14.5302;
1789447454744648;19.6542;4.1236;14.6156;
1789447464744648;19.7030;4.1114;14.5546;
1789447474744648;19.7152;4.1480;14.5302;
1789447484744648;19.7884;4.1724;14.4814;
1789447494744648;19.8494;4.1480;14.4814;
1789447504744648;19.9104;4.1236;14.4814;
1789447514744648;19.9470;4.1114;14.5180;
1789447524744648;19.9226;4.0748;14.6644;
1789447534744648;19.8616;4.0748;14.7498;
1789447544744648;19.7396;4.0748;15.0548;
1789447554744648;19.8494;4.0626;14.9816;
1789447564744648;19.7762;4.0382;15.0426;
1789447574744648;19.6664;4.0870;15.1890;
1789447584744648;19.6298;4.1114;15.3354;
1789447594744648;19.6908;4.1114;15.1890;
1789447604744648;19.7274;4.0992;15.0548;
1789447614744648;19.9348;4.1358;14.9328;
1789447624744648;19.9714;4.0992;14.7742;
1789447634744648;19.8006;4.0870;14.9816;
1789447644744648;19.8372;4.1236;15.0670;
1789447654744648;19.8128;4.0748;15.1402;
1789447664744648;19.8494;4.0626;15.0426;
1789447674744648;19.8860;4.1114;15.1646;
1789447684744648;19.8982;4.1236;15.1768;
1789447694744648;19.7030;4.0626;15.3110;
1789447704744648;19.7152;4.0382;15.3598;
1789447714744648;19.8128;4.0382;15.3476;
1789447724744648;19.8006;3.9528;15.3476;
1789447734744648;19.8006;3.8674;15.2988;
1789447744744648;19.8006;3.8186;15.3354;
1789447754744648;19.5200;3.6966;15.5794;
1789447764744648;19.4102;3.6234;15.7868;
1789447774744648;19.4712;3.5624;15.8478;
1789447784744648;19.4346;3.5014;15.9210;
1789447794744648;19.3004;3.3428;16.0064;
1789447804744648;19.4590;3.2940;15.9576;
1789447814744648;19.5444;3.2208;15.8844;
1789447824744648;19.4346;3.1476;16.1162;
1789447834744648;19.5322;3.1354;16.0796;
1789447844744648;19.5078;3.0866;16.1162;
1789447854744648;19.2516;2.9646;16.3846;
1789447864744648;19.0686;2.9646;16.5920;
1789447874744648;19.0808;2.9890;16.6530;
1789447884744648;18.9466;2.9768;16.6896;
1789447894744648;18.9832;3.0988;16.7262;
1789447904744648;18.9832;3.1598;16.6652;
1789447914744648;19.0198;3.2086;16.5676;
1789447924744648;19.0442;3.3062;16.5188;
1789447934744648;19.3370;3.4770;16.2870;
1789447944744648;19.5322;3.6112;15.9820;
1789447954744648;19.5566;3.7454;15.9210;
1789447964744648;19.5688;3.9040;16.0186;
1789447974744648;19.4712;3.9650;16.0674;
1789447984744648;19.4468;4.0138;15.9698;
1789447994744648;19.5444;4.0992;15.8478;
1789448004744648;19.6054;4.1724;15.7868;
1789448014744648;19.4834;4.2212;15.8356;
1789448024744648;19.3980;4.2700;15.9576;
1789448034744648;19.4102;4.2944;15.8600;
1789448044744648;19.4102;4.3066;15.7746;
1789448054744648;19.4590;4.3432;15.7258;
1789448064744648;19.6054;4.3554;15.7746;
1789448074744648;19.4590;4.3554;15.9454;
1789448084744648;19.3248;4.3676;15.9820;
1789448094744648;19.3248;4.3676;16.0308;
1789448104744648;19.3370;4.3188;16.0430;
1789448114744648;19.3492;4.2822;16.0552;
1789448124744648;19.2272;4.2700;16.2992;
1789448134744648;19.1418;4.1846;16.4456;
1789448144744648;19.0564;4.1358;16.3846;
1789448154744648;19.2516;4.0992;16.2748;
1789448164744648;19.4590;4.0138;16.2626;
1789448174744648;19.4956;3.9650;16.1528;
1789448184744648;19.5688;3.9528;16.2016;
1789448194744648;19.4712;3.9162;16.5066;
1789448204744648;19.3736;3.8064;16.5798;
1789448214744648;19.2028;3.8064;16.7384;
1789448224744648;19.0564;3.8064;17.0678;
1789448234744648;18.8978;3.7698;17.2020;
1789448244744648;18.6660;3.7942;17.4094;
1789448254744648;18.5196;3.8186;17.7266;
1789448264744648;18.3122;3.7332;17.7998;
1789448274744648;18.2146;3.7454;17.8486;
1789448284744648;18.3122;3.7454;17.8852;
1789448294744648;18.3732;3.7210;17.9462;
1789448304744648;18.3610;3.7210;17.8242;
1789448314744648;18.1780;3.7820;18.0560;
1789448324744648;18.1536;3.7698;18.1780;
1789448334744648;18.1048;3.7210;18.2268;
1789448344744648;18.2146;3.8430;18.3122;
1789448354744648;18.4952;3.9162;18.0560;
1789448364744648;18.6660;4.0260;17.7388;
1789448374744648;18.7880;4.1236;17.6046;
1789448384744648;18.8612;4.1724;17.6778;
1789448394744648;18.9100;4.2090;17.5802;
1789448404744648;18.9466;4.3066;17.5192;
1789448414744648;19.0076;4.4530;17.5070;
1789448424744648;18.9344;4.4652;17.5680;
1789448434744648;18.6538;4.5018;17.8608;
1789448444744648;18.4220;4.5750;18.2390;
1789448454744648;18.1658;4.6360;18.5928;
1789448464744648;17.8608;4.7336;18.9832;
1789448474744648;17.6534;4.8556;19.4224;
1789448484744648;17.4704;4.9654;19.6542;
1789448494744648;17.2630;4.9776;19.8006;
1789448504744648;17.1654;5.1240;19.9836;
1789448514744648;17.1532;5.2948;20.1300;
1789448524744648;17.0556;5.4656;20.0934;
